Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
chore(deps): update dependency ts-node to v10.6.0,0.979007,chore(deps): update dependency ts-node to v10.4.0 (6433024),,1
chore(deps): update nest monorepo to v8.4.0,0.9888377,chore(deps): update nest monorepo to v8.2.1 (4cc342b),,1
refactor(): Improve the type definition of the createUnionType function,0.9224092,#2050 refactor(): Improve the type definition of the createUnionType function (@Karibash),,1
chore(deps): update dependency typescript to v4.6.2,0.9625564,chore(deps): update dependency typescript to v4.1.4 (c294d48),,1
chore(deps): update typescript-eslint monorepo to v5.13.0,0.98347986,chore(deps): update typescript-eslint monorepo to v5.3.1 (3666470),,1
refactor(): Fix undefined check missing in log output,0.5799054,refactor(): add cannot determine input/output error classes (b8a78a7),,0
chore(deps): update dependency eslint to v8.10.0,0.9707925,chore(deps): update dependency eslint to v8.1.0 (b4f6f99),,1
feat(): Log the mounted path when starting GraphQL server,0.95057106,#2045 feat(): Log the mounted path when starting GraphQL server (@Karibash),,1
chore(deps): update dependency @types/ws to v8.5.1,0.8093295,chore(deps): update dependency typescript to v4.5.2 (9c6fefc),,1
chore(deps): update dependency @types/ws to v8.5.0,0.8110382,chore(deps): update dependency typescript to v4.5.2 (9c6fefc),,1
refactor: move workaround for mercurius federated schema in mercurius driver,0.5779555,fix(federation): avoid using transform schema for federation #981 (3358899),add @extends directive to _Schema sdl only when using MercuriusFederationDriver,0
Merge branch 'feature/mercurius-federation-subscriptions' of github.com:Davide-Gheri/graphql into feature/mercurius-federation-subscriptions,0.7871126,Merge branch 'code-first-federation-unions' of https://github.com/parkerself22/nestjs-graphql into parkerself22-code-first-federation-unions (f4e99d5),,1
Merge branch 'nestjs:master' into feature/mercurius-federation-subscriptions,0.77702355,Merge branch 'code-first-federation-unions' of https://github.com/parkerself22/nestjs-graphql into parkerself22-code-first-federation-unions (f4e99d5),,1
fix(): removed @apollo/subgraph typings import,0.84733284,fix(): fix incompatibility with apollo/subgraph@0.1.5 (60ee0d0),,1
chore(deps): update dependency @types/jest to v27.4.1,0.98685193,chore(deps): update dependency @types/jest to v27.0.3 (bd6a7b6),,1
chore(): update changelog settings,0.56836784,chore(): minor tweaks (d44ff1c),,0
v10.0.5,0.97860265,v10.1.0,,1
Merge pull request #2038 from Karibash/feature/interface-field-resolver,0.67402136,Merge pull request #1140 from jshearer/fix/multi-level-interfaces (e4158d8),feat(): Add inheritResolversFromInterfaces property,0
feat(): Add inheritResolversFromInterfaces property,0.9025765,#2038 feat(): Add inheritResolversFromInterfaces property (@Karibash),,1
fix(mercurius): add check if resolvers are defined,0.624751,"fix(): disable enhancers for resolve type, add global middleware support (da4f751)",,0
feat(mercurius): custom buildFederatedSchema function,0.55261546,"feat(): add plugin, implement the isolated schema generator (23fa7d6)",add subscriptions to executableSchema,0
feat(): expose transformSchema util,0.64996177,feat(): Apply transformSchema to autoSchemaFile (73bca3e),,0
feat(): add option to pass custom buildFederatedSchema function to GraphQLFederationFactory,0.6488596,feat(federation): graphql federation factory (d98b480),"each Driver can implement its own buildFederatedSchema function, if none is provided defaults to @apollo/subgraph#buildSubgraphSchema",0
test(mercurius): add mercurius federation subscription test suite,0.6176959,test: add integration test for federation module (073a701),,0
chore(deps): update dependency release-it to v14.12.5,0.9751803,chore(deps): update dependency release-it to v14.5.0 (76a65a4),,1
chore(deps): update typescript-eslint monorepo to v5.12.1,0.98593533,chore(deps): update typescript-eslint monorepo to v5.2.0 (0cd2ff2),,1
"chore(): cleanup, remove tsconfig cache files",0.5741748,chore(deps): update dependency ts-node to v8.8.0 (0e7a38f),,0
chore(): update lerna changelog config,0.6023668,#2869 chore(deps): update dependency lerna to v7.0.1 - autoclosed (@renovate[bot]),,0
"chore(): update configs (renovate, lerna)",0.639388,#2869 chore(deps): update dependency lerna to v7.0.1 - autoclosed (@renovate[bot]),,0
chore(): remove changelog file,0.53340656,"chore(): resolve conflicts, fix deps (238e9fb)",,0
chore(deps): update dependency eslint-config-prettier to v8.4.0,0.9837022,chore(deps): update dependency eslint-config-prettier to v8.2.0 (80989c3),,1
chore(deps): update dependency @types/ws to v8.2.3,0.8117322,chore(deps): update dependency typescript to v3.8.3 (cb28048),,1
chore(deps): update dependency fastify to v3.27.2,0.9075618,#2064 chore(deps): update dependency fastify to v3.27.4 (@renovate[bot]),,1
chore(): update lerna configuration,0.66301584,#2869 chore(deps): update dependency lerna to v7.0.1 - autoclosed (@renovate[bot]),,0
v10.0.4,0.9741031,v10.1.0,,1
Merge pull request #2020 from Davide-Gheri/fix/mercurius-gateway-2008,0.64912844,Merge pull request #850 from danielsantiago/master (e1caaa8),fix(): add @extends directive to _schema sdl,0
fix(mercurius): wrap context resolver should not destruct req object #2025,0.59316623,#2069 fix(graphql): resolve type function should not always be async (@kamilmysliwiec),,0
fix(graphql): retrieve typename in resolve type factories,0.7449325,#2069 fix(graphql): resolve type function should not always be async (@kamilmysliwiec),,1
v10.0.3,0.9721439,v10.1.0,,1
fix(apollo): add nestjs/graphql to peer deps,0.8503357,#2551 fix(@nestjs/apollo): Add in missing peer dependencies. (@zgriesinger),,1
chore(deps): update nest monorepo to v8.3.1,0.98788357,chore(deps): update nest monorepo to v8.2.3 (2e9e5f0),,1
chore(): cleanup,0.7112319,chore(): minor tweaks (d44ff1c),,1
chore(): run format and lint,0.6185079,chore(): minor tweaks (d44ff1c),,0
fix(): updated tests,0.79562914,fix(): run all tests (bac36ee),,1
fix(): implement workaround for federated schema,0.5904748,fix(federation): avoid using transform schema for federation #981 (3358899),,0
test(mercurius): updated federation tests,0.7739277,test(): fix broken federation tests (upgrade) (186f399),,1
chore(deps): update typescript-eslint monorepo to v5.12.0,0.9874138,chore(deps): update typescript-eslint monorepo to v5.2.0 (0cd2ff2),,1
Merge pull request #2018 from nestjs/renovate/nest-monorepo,0.9788019,Merge pull request #784 from nestjs/renovate/nest-monorepo (61d174d),chore(deps): update nest monorepo to v8.3.0,1
chore(deps): update nest monorepo to v8.3.0,0.9878804,chore(deps): update nest monorepo to v8.2.3 (2e9e5f0),,1
chore(deps): update dependency lint-staged to v12.3.4,0.98551303,chore(deps): update dependency lint-staged to v12.0.2 (4514ce8),,1
chore(deps): update commitlint monorepo to v16.2.1,0.9783443,chore(deps): update commitlint monorepo to v14 (84215ec),,1
chore(deps): update dependency eslint to v8.9.0,0.9833138,chore(deps): update dependency eslint to v8.3.0 (9f0503f),,1
chore() put graphql plugin into new folder structure,0.52664137,chore(deps): update dependency graphql-tools to v6.0.1 (14d9416),,0
v10.0.2,0.9857056,v10.1.0,,1
v10.0.1,0.9908663,v10.1.0,,1
fix(graphql): add root plugin entry,0.69593275,fix(): use schema directive visitor from graphql-tools (876be36),,0
v10.0.1-pre.0,0.84905916,v10.1.0,,1
chore(): update package json files,0.68311846,Update package.json (91b5034),,0
v10.0.0,0.9776329,v10.1.0,,1
chore(): update lerna settings,0.64041865,#2869 chore(deps): update dependency lerna to v7.0.1 - autoclosed (@renovate[bot]),,0
chore(): update package.json,0.69818485,Update package.json (91b5034),,0
chore(): update readme,0.6678989,chore(): minor tweaks (d44ff1c),,0
Merge branch 'carlevans719-fix-resolver-provider',0.7129253,Merge branch 'kaorun343-fix/custom-scalar' (7d58f5e),,1
style(): run format script,0.7317609,style(): run format and linter (09150f6),,1
Merge branch 'fix-resolver-provider' of https://github.com/carlevans719/graphql into carlevans719-fix-resolver-provider,0.80063784,Merge branch 'fix/custom-scalar' of https://github.com/kaorun343/graphql into kaorun343-fix/custom-scalar (39ac49a),,1
Merge pull request #1983 from nestjs/renovate/apollo-graphql-packages,0.9870908,Merge pull request #1781 from nestjs/renovate/apollo-graphql-packages (242ad13),chore(deps): update apollo graphql packages,1
Merge pull request #1984 from ybh1760/fix-object-property-decorator-issue,0.69469976,Merge pull request #958 from timhall/fix-object-extension (9f7b973),fix(graphql/plugin): correct SystaxKind.Identifier check statement in…,0
Merge pull request #1986 from nestjs/renovate/graphql-tools-monorepo,0.9860507,Merge pull request #1336 from nestjs/renovate/graphql-tools-monorepo (251723c),fix(deps): update dependency @graphql-tools/merge to v8.2.2,1
Merge pull request #1990 from nestjs/renovate/ws-8.x,0.9826592,Merge pull request #1889 from nestjs/renovate/ws-8.x (14e5ba9),fix(deps): update dependency ws to v8.5.0,1
Merge pull request #1996 from mohatt/ref-resolver-context-fix,0.6680953,Merge pull request #1469 from timhall/fix/resolve-type-issue (2dff6df),fix(graphql): Fix federation reference resolver context args,0
chore(): improve error message (driver),0.593836,"chore(): resolve conflicts, fix deps (238e9fb)",,0
chore(deps): update dependency rxjs to v7.5.4,0.9818951,chore(deps): update dependency rxjs to v7.3.1 (747c376),,1
fix(graphql): Fix federation reference resolver context  args,0.7515466,fix(federation): use resolver reference instead of resolver name (5940608),,1
chore(deps): update dependency rxjs to v7.5.3,0.9855885,chore(deps): update dependency rxjs to v7.3.1 (747c376),,1
chore(deps): update dependency jest to v27.5.1,0.9864831,chore(deps): update dependency jest to v27.2.5 (e93d349),,1
Make mapToCtor private,0.27538168,fix(mapped-types): inherit all fields from the prototype chain (1cc8eec),,0
fix(deps): update dependency ws to v8.5.0,0.90402687,* fix(deps): update dependency ws to v8 (a5ac8b8),,1
chore(deps): update typescript-eslint monorepo to v5.11.0,0.98544264,chore(deps): update typescript-eslint monorepo to v5.1.0 (168e2da),,1
chore(deps): update dependency ts-node to v10.5.0,0.97861934,chore(deps): update dependency ts-node to v10.3.0 (0aa17f7),,1
fix(graphql): allow resolvers to be registered in provider wrappers,0.7117802,#2069 fix(graphql): resolve type function should not always be async (@kamilmysliwiec),,1
fix(deps): update dependency @graphql-tools/merge to v8.2.2,0.94260705,fix(deps): update dependency @graphql-tools/merge to v6.2.7 (5a9ce8d),,1
chore(deps): update dependency jest to v27.5.0,0.98675966,chore(deps): update dependency jest to v27.2.5 (e93d349),,1
fix(graphql/plugin): correct SystaxKind.Identifier check statement in getIdentifierFromName,0.5986653,fix(): use schema directive visitor from graphql-tools (876be36),,0
chore(deps): update dependency mercurius-integration-testing to v4,0.80516833,#2619 chore(deps): update dependency mercurius to v12.2.0 (@renovate[bot]),,1
chore(deps): update dependency fastify to v3.27.1,0.9068978,#2064 chore(deps): update dependency fastify to v3.27.4 (@renovate[bot]),,1
Update CHANGELOG.md,0.5985533,Update README.md (4523a7a),,0
v9.2.7,0.84878993,v10.1.0,,1
chore(): update mercurius peer dependency version to be less strict,0.7607974,#2797 chore(deps): update dependency mercurius to v13 (@renovate[bot]),,1
chore(): update error log,0.6411405,"chore(): resolve conflicts, fix deps (238e9fb)",,0
Merge pull request #1972 from nestjs/renovate/graphql-tools-monorepo,0.9875184,Merge pull request #1488 from nestjs/renovate/graphql-tools-monorepo (b90d9dd),fix(deps): update dependency @graphql-tools/utils to v8.6.1,1
Merge pull request #1963 from nestjs/renovate/chokidar-3.x,0.98369515,Merge pull request #1586 from nestjs/renovate/chokidar-3.x (85b9721),fix(deps): update dependency chokidar to v3.5.3,1
chore(deps): update dependency lint-staged to v12.3.3,0.9860601,chore(deps): update dependency lint-staged to v12.0.2 (4514ce8),,1
"fix(): address minor issues, fix subscriptions support (mercurius)",0.61438084,* fix(): fix subscriptions-transport-ws package name (2723544),,0
test(): replace ts-jest/utils import with just ts-jest,0.6807144,* chore(deps): update dependency ts-jest to v27.0.4 (87d21e3),,0
fix(): support gql v16,0.6876287,fix(): override get type method in gql execution context (f80f287),,0
chore(deps): update typescript-eslint monorepo to v5.10.2,0.98364294,chore(deps): update typescript-eslint monorepo to v5.1.0 (168e2da),,1
chore(): minor improvements,0.89369076,chore(): minor tweaks (d44ff1c),,1
chore(deps): update dependency eslint to v8.8.0,0.9749353,chore(deps): update dependency eslint to v8.1.0 (b4f6f99),,1
chore(deps): update dependency lint-staged to v12.3.2,0.9869524,chore(deps): update dependency lint-staged to v12.0.2 (4514ce8),,1
chore(deps): update typescript-eslint monorepo to v5.10.1,0.98338306,chore(deps): update typescript-eslint monorepo to v5.1.0 (168e2da),,1
chore(deps): update dependency supertest to v6.2.2,0.978607,chore(deps): update dependency supertest to v6.0.1 (4874ee9),,1
chore(deps): update dependency release-it to v14.12.4,0.98006827,chore(deps): update dependency release-it to v14.4.0 (83436e2),,1
chore(deps): update dependency lint-staged to v12.3.1,0.98635674,chore(deps): update dependency lint-staged to v12.0.2 (4514ce8),,1
fix(deps): update dependency @graphql-tools/utils to v8.6.1,0.8854414,fix(deps): update dependency @graphql-tools/merge to v6.2.6 (6e7c9f3),,1
chore(deps): update dependency fastify to v3.27.0,0.90872943,#2064 chore(deps): update dependency fastify to v3.27.4 (@renovate[bot]),,1
chore(deps): update dependency eslint to v8.7.0,0.97292817,chore(deps): update dependency eslint to v8.0.1 (57f73ea),,1
chore(deps): update nest monorepo to v8.2.6,0.98738056,chore(deps): update nest monorepo to v8.2.1 (4cc342b),,1
chore(deps): update dependency typescript to v4.5.5,0.9808694,chore(deps): update dependency typescript to v4.5.2 (9c6fefc),,1
fix(deps): update dependency chokidar to v3.5.3,0.9872166,fix(deps): update dependency chokidar to v3.5.2 (852c2ab),,1
chore(deps): pin dependency eslint-plugin-prettier to 4.0.0,0.89605427,chore(deps): update dependency eslint-config-prettier to v6.14.0 (c834ac6),,1
fix(mercurius): import only from root,0.5319759,* fix import (87b7a58),,0
"fix(graphql): add info on how to migrate, import only from root files",0.6987983,feat(): migrate to graphql tools (remove merge-graphql-schemas) (0bc3daa),,0
v9.2.0,0.87153614,v10.1.0,,1
Merge pull request #1958 from nestjs/renovate/rxjs-7.x,0.84580374,Merge pull request #1426 from nestjs/renovate/node-14.x (58e9ea6),chore(deps): update dependency rxjs to v7.5.2,1
Merge pull request #1959 from nestjs/renovate/ts-jest-27.x,0.9792282,Merge pull request #1703 from nestjs/renovate/ts-jest-27.x (0d474e4),chore(deps): update dependency ts-jest to v27.1.3,1
