Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Added failing test for missed END in forked task (should be fixed by single stdChannel),0.61791253,"- new function createMockTask to mock results of fork effects. With this function, it is now possible to test generators using fork like this",,0
Added failing test for missed actions in freshly created tasks (should be fixed by single stdChannel),0.5691359,This patch fixes the createMockTask result to be conform to the API of Task object (see #182),,0
"stdChannel remade to be a singleton, therefore a multicast now. Exposed multicast channel as primitive for external usage",0.7455404,"- internal stdChannel got reworked to be a singleton object (it is wrapped multicastChannel's instance'), also it is an exported API to support new runSaga's signature - this should also result in being a small perf boost",,1
Do not swallow errors when executing put effect (closes #632),0.78552026,"- errors thrown during put execution are no longer caught and swallowed, you need to catch them manually",,1
Defaulting actionChannel and channel buffer to expanding one (closes #1027),0.8278526,- channel and actionChannel have default buffer of buffers.expanding(),,1
0.16.0,0.41069537,This is a major release. Make sure to read the following notes because there are some breaking changes,,0
Updated dist files,0.46193346,Patch Changes,,0
Reordered release tasks,0.47706956,"This new release includes a new fork model. By default, all forked tasks are attached to their parents. The whole parent + direct and indirect children form an execution tree (vs execution path in sequential programming). This implies new semantics from the prior releases",,0
"Removed ""saga has been cancelled"" logs",0.9231173,"- removed annoying ""saga has been cancelled"" logs, didn't find a valid use case for them",,1
Unified error logs in proc.js,0.64054793,- unified internally error logging,,0
Fixed sagaStack error property - changed to being configurable,0.7283527,"- sagaStack was refactored - onError call signature is now onError(error, { sagaStack })",,1
Made sagaStack property non-enumerable (closes #934),0.6726537,"- sagaStack was refactored - onError call signature is now onError(error, { sagaStack })",,0
Update UsingSagaHelpers.md (#1208),0.48479176,Updated dependencies [345b828]:,Update UsingSagaHelpers.md Update UsingSagaHelpers.md,0
Update DeclarativeEffects.md,0.50664073,"- removed asEffect, effect types are public, effect shapes are stable, so if for whatever reason you want to do some effect inspection you can just check them without us providing additional helpers for it",,0
Update FutureActions.md (#1210),0.45212105,Yep! Already another patch (got #314 merged just after releasing 0.10.3). Changes:,Update FutureActions.md Update FutureActions.md,0
Using files entry in package.json instead of .npmignore file (closes #1113),0.5178441,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
Merge branch 'babel-plugin-pure-calls',0.50414336,"- we are reusing @babel/runtime helpers, this has helped us to remove some bytes from our bundles",,0
List in the API docs takeEvery and takeLatest which accept channel as argument,0.49884278,Support for Channels and Event channels,,0
Tweak README about polyfilling generators,0.38282496,2261 5ae6578 Thanks @neurosnap! - Require CpsCallback in all functions passed to the cps effect creator. This fixes a regression caused by TS 4.0 changing the behavior around spreading never into tuple types,,0
"Remove building umd bundles during precommit, that was a silly idea 🙈",0.53089607,"- got us a rolluped UMD build, which is way smaller than the one which was produced by a webpack, thanks to the so called 'flat-bundling'",,0
Do not hardcode path to bundlesize executable,0.44563246,"- we are reusing @babel/runtime helpers, this has helped us to remove some bytes from our bundles",,0
Modified race([...effects]) to return array instead of object,0.517429,"- all effect - explicit effect for parallel effects, which is exactly what we had been supporting by accepting yielded arrays, so the latter is become deprecated now in favor of this explicitness which nicely maps to the Promise.all API. Please use this from now on",,0
Added race([...effects]) to docs api reference,0.47936267,This release add support for 2 new Effects (thanks to @gaearon and @slorber),,0
link to translate Potuguese Brazil,0.3117674,- Add Chinese Traditional translation (thanks to @neighborhood999),,0
"Removed #PURE annotations, adding them automatically with a babel plugin now",0.5053438,"- we are reusing @babel/runtime helpers, this has helped us to remove some bytes from our bundles",,0
Update index.js,0.39634413,configureStore.js,,0
Docs apply js highlighting,0.37829575,```js,,0
fix code back-ticks position,0.23439118,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Updated rollup + whitelisting babel helpers in rollup config (asyncGenerator included by default - its rollup temporary regression),0.5731567,"- We have started to use babel@7-beta, hopefully it won't break anything. I've investigated differences between outputs and everything seems to be ok, but you never know ;) This should result in a little bit smaller and a little bit more performant code.",,0
Merge branch 'deps/rollup',0.40729564,A small patch with the following merges,,0
Updated rollup deps,0.41638732,Also - finally the build for rollup should be fixed (public export of CHANNEL_END got fixed).,,0
Update TaskCancellation.md,0.5972576,Task object gets a new property:isCancelled,,0
Added unpkg field in package.json,0.4577475,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
(Update) Update gitignore to no include .idea files,0.3737831,The documentation is now using GitBook thanks to @cef62,,0
(DOCS) Added new article to the docs external sources,0.411237,- many docs improvements,,0
Fix anchor link to blocking / non-blocking,0.2891146,"- Saga helpers (takeEvery, takeLatest, throttle) are now non blocking (thanks to @Andarist).",,0
"fixing typo, super-star missing in readme",0.48266578,"Also few typings were fixed, thanks to @yenshih, @CarsonF and @aikoven for veryfing.",,0
Add typings for detach; fix typings tests reporting,0.4645279,- detach helper returns a new effect instead of mutating the input one,,0
"Add a link to ""analytics on easy mode""",0.30403578,"+ sagaMonitor: monitor,",,0
replace array of effects with all helper,0.54495955,"- refactored shape of the effect objects to { [IO]: true, type, payload }",,0
Remove wrong import of delay,0.5641196,"- Make delay cancellable (#314 thanks to @aikoven, Also thanks @itinance for issuing #327). ",,0
"Created detach helper (+ reimplemented spawn to use it). Its giving opportunity to add detached behaviour for the created fork effects, useful i.e. for usage with helpers like takeEvery",0.65300965,To create detached forks which follow the old model. You can use the new effect spawn.,,0
Unified style on all of the badges,0.27465534,For background see #336,,0
Added downloads/month badge,0.28618947,"- got us link/ domain, thanks to @baldwmic",,0
Add link to redux-saga-compose,0.69032997,@redux-saga/core@1.2.3,,0
Add external link to article about redux-saga.,0.619274,@redux-saga/core@1.2.0,,0
add import statements to the Concurrency.md doc examples,0.44965,The release adds 2 helper functions takeEvery and takeLatest to handle the common case concurrency scenarios,,0
add import statements to some glossary examples,0.25298226,"2308 8207e33 Thanks @Andarist, @neurosnap! - exports field has been added to the package.json manifest. It limits what files can be imported from a package but we've tried our best to allow importing all the files that were considered to be a part of the public API.",,0
add external link to nice article about redux-saga,0.6189946,@redux-saga/core@1.2.0,this article explains how to implement a basic game with redux-saga,0
