Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
fix deterministicGrouping looping over group.nodes's negative indexes,0.37866968,fix hanging production builds because of infinite loop in inner graph optimization,Fixes #12487,0
improve hmr error handling abilities,0.9576746,improve error handling for HMR,pass module and moduleId with self error handler add error handlers for dependency accept handlers pass moduleId and dependencyId with dependency accept error handler add output.strictModuleErrorHandling to opt-in into strict module error handling HotModuleReplacementPlugin enalbed output.strictModuleErrorHandling automatically fixes #12826,1
Merge pull request #12836 from webpack/refactor/startup,0.64918983,Fix command by @alexander-akait in https://github.com/webpack/webpack/pull/17154,,0
remove unused code,0.69764644,remove unnecessary code from global builtin ,fix naming for non js entry handling in jsonp chunk loading,0
"rename files, avoid indenting runtime code",0.4520616,Optimized chunk filename runtime module to generate shorter code,,0
chore(deps-dev): bump eslint from 7.20.0 to 7.21.0,0.6735263,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,Bumps eslint from 7.20.0 to 7.21.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump lodash-es from 4.17.20 to 4.17.21,0.61411154,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in https://github.com/webpack/webpack/pull/17112,Bumps lodash-es from 4.17.20 to 4.17.21. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps): bump events from 3.2.0 to 3.3.0,0.4634651,force bump enhanced-resolve for bugfixes,Bumps events from 3.2.0 to 3.3.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
chore(deps-dev): bump fork-ts-checker-webpack-plugin from 6.1.0 to 6.1.1,0.6933481,chore(deps-dev): bump @types/node from 18.16.2 to 18.16.3 by @dependabot in https://github.com/webpack/webpack/pull/17112,Bumps fork-ts-checker-webpack-plugin from 6.1.0 to 6.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
refactor startup logic to better integrate with libraries,0.93868434,Refactor the startup logic to improve library support,get rid of startupNoDefault and many custom logic regarding this in jsonp chunk loading add onChunksLoaded runtime method to cover that for all chunk loading types add __webpack_runtime_id__ to access the current runtime allow to use onChunksLoaded for other module types too,1
Merge pull request #12833 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-24.1.9,0.7029405,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,chore(deps-dev): bump eslint-plugin-jest from 24.1.8 to 24.1.9,1
Merge pull request #12709 from webpack/dependabot/npm_and_yarn/is-ci-3.0.0,0.6310004,Update repo examples to include missing quotation by @snitin315 in https://github.com/webpack/webpack/pull/16812,chore(deps-dev): bump is-ci from 2.0.0 to 3.0.0,0
chore(deps-dev): bump eslint-plugin-jest from 24.1.8 to 24.1.9,0.68313855,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,Bumps eslint-plugin-jest from 24.1.8 to 24.1.9. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
5.24.4,0.48031968,(based on 4.29.5),,0
Merge pull request #12832 from webpack/bugfix/array-default-fallback,0.64464396,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,"fix array expansion when using ""...""",0
Merge pull request #12822 from webpack/bugfix/avoid-package-json-build-dependency,0.6926767,Update package.json description by @JeraldVin in https://github.com/webpack/webpack/pull/17145,,0
"fix array expansion when using ""...""",0.7819115,"fix expansion of ""..."" in array configuration options when it's not at the start",,1
Merge pull request #12828 from chenxsan/bugfix/fix-library-schema,0.46116766,fix typo in schema,fix LibraryName of empty array,0
Merge pull request #12762 from webpack/dependabot/npm_and_yarn/eslint-plugin-jsdoc-32.2.0,0.690138,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,chore(deps-dev): bump eslint-plugin-jsdoc from 32.0.2 to 32.2.0,0
Merge pull request #12829 from webpack/dependabot/npm_and_yarn/eslint-plugin-jest-24.1.8,0.7042159,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,chore(deps-dev): bump eslint-plugin-jest from 24.1.3 to 24.1.8,1
Merge pull request #12805 from webpack/dependabot/npm_and_yarn/pug-3.0.1,0.60942924,Upgrade uglifyjs-webpack-plugin to v1,chore(deps-dev): [security] bump pug from 3.0.0 to 3.0.1,0
Merge pull request #12827 from dmattia/master,0.35105807,sync wasm support v128 now,Add a test case for resolve.fallback,0
improve test suite stablility,0.5031657,fix memory leak in test suite,,0
fix types: accept a readonly array for configuration options,0.8317811,typings accept a ReadonlyArray of configurations now,,1
Merge pull request #12823 from chenxsan/bugfix/fix-typo,0.5110444,Bugfix,fix a grammar problem,0
fix: use runtime globals in shared plugin,0.6679771,fix usage of runtime globals in SharedPlugin to support HMR updates, Fixes a bug that caused HMR to fail when using Module Federation (webpack_modules is not defined).,0
chore(deps-dev): bump eslint-plugin-jest from 24.1.3 to 24.1.8,0.6906576,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,Bumps eslint-plugin-jest from 24.1.3 to 24.1.8. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
fix LibraryName of empty array,0.84808993,Improve error when passing an empty array as library name,,1
Merge pull request #12714 from jasongrout/uncpaths,0.37484026,Enable GitHub Copilot for PR's into default Pull Request Template by @TheLarkInn in https://github.com/webpack/webpack/pull/16881,,0
Add a test case for resolve.fallback,0.7015184,add resolve.fallback option and recommend that for polyfilling,,1
avoid making the package.json in context a build dependency,0.906469,avoid adding the package.json from compilation context as build dependency,,1
fix a grammar problem,0.6273273,fix some spelling issues,,0
Merge pull request #12803 from webpack/issue-12802,0.6917266,Fix command by @alexander-akait in https://github.com/webpack/webpack/pull/17154,fix: prefer provided external over built-in,0
5.24.3,0.5224656,(based on 4.29.5),,0
chore(deps-dev): [security] bump pug from 3.0.0 to 3.0.1,0.4556216,fix deprecation message from LimitChunkCountPlugin,Bumps pug from 3.0.0 to 3.0.1. This update includes a security fix. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #12800 from webpack/dependabot/npm_and_yarn/css-loader-5.1.1,0.71424145,[CSS] - Fix runtime generation bug for merged CSS Chunks by @janlent1 in https://github.com/webpack/webpack/pull/16903,chore(deps-dev): bump css-loader from 5.0.2 to 5.1.1,1
fix: prefer provided external over built-in,0.70427036,fix overridding built-in externals via externals,,1
chore(deps-dev): bump css-loader from 5.0.2 to 5.1.1,0.5234465,chore(deps-dev): bump webpack-cli from 5.0.1 to 5.0.2 by @dependabot in https://github.com/webpack/webpack/pull/17054,Bumps css-loader from 5.0.2 to 5.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #12794 from webpack/dependabot/npm_and_yarn/core-js-3.9.1,0.64461327,Fix command by @alexander-akait in https://github.com/webpack/webpack/pull/17154,chore(deps-dev): bump core-js from 3.8.3 to 3.9.1,0
chore(deps-dev): bump is-ci from 2.0.0 to 3.0.0,0.50398093,force bump enhanced-resolve for bugfixes,Bumps is-ci from 2.0.0 to 3.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #12799 from chenxsan/feature/update-husky,0.53214383,fix husky setup,,0
use prepare to run husky install,0.71645445,fix husky setup,,1
Merge pull request #12797 from webpack/bugfix/duplicate-assets-hash,0.67397624,[CSS] - Fix runtime generation bug for merged CSS Chunks by @janlent1 in https://github.com/webpack/webpack/pull/16903,,0
upgrade husky,0.7325314,fix husky setup,,1
add test case for assets that become identical after optimization,0.5404183,compare asset content when multiple assets emit to the same filename,,0
fix problem where emitting an asset twice affects the hash,0.6123277,fix contenthash when a file is emitted twice with different filenames but that same contenthash,,0
chore(deps-dev): bump core-js from 3.8.3 to 3.9.1,0.5885751,update node.js core libs,Bumps core-js from 3.8.3 to 3.9.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
5.24.2,0.5710523,(based on 4.29.5),,0
Merge pull request #12778 from webpack/bugfix/12770,0.6712089,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,MultiCompiler Watching fixes,0
Merge pull request #12773 from webpack/bugfix/12769,0.6808387,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,fixes #12769,0
fix some incorrect properties accesses,0.6203459,fix some incorrect properties accesses in watch,fix some edge cases with MultiCompiler fixes #12770,0
chore(deps-dev): bump eslint-config-prettier from 7.2.0 to 8.1.0,0.6666517,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,Bumps eslint-config-prettier from 7.2.0 to 8.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
fixes #12769,0.7206568,Bugfixes:,,1
5.24.1,0.5219753,(based on 4.29.0),,0
Merge pull request #12761 from zollero/master,0.3721041,Repo Changes,Fix letter spelling of missing a 's',0
Merge pull request #12764 from webpack/performance/caching,0.6714138,upgrade webpack-sources for a performance bugfix,ensure all successful compiled modules are persistent cached,0
ensure all successful compiled modules are persistent cached,0.7566504,add Compilation.hooks.stillValidModule similar to failedModule and succeedModule when a module has been taken from cache,fix some test cases and code to ensure this is true,1
"storing ConcatenatedModule doesn't make sense, since it has no cachable info",0.86654884,"avoid storing ConcatenatedModule, since that's not needed",instead the code geneneration cache will cover everything,1
Merge pull request #12760 from webpack/performance/module-concatenation,0.6761986,upgrade webpack-sources for a performance bugfix,,0
chore(deps-dev): bump eslint-plugin-jsdoc from 32.0.2 to 32.2.0,0.6611743,chore(deps-dev): bump eslint from 8.38.0 to 8.39.0 by @dependabot in https://github.com/webpack/webpack/pull/17052,Bumps eslint-plugin-jsdoc from 32.0.2 to 32.2.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
fix letter spelling of missing a 's',0.66806763,fix some spelling issues,fix letter spelling of missing a 's',0
further optimizations,0.80445564,Optimization:,,1
performance optimization,0.86866736,Performance improvements,add statistics to ModuleConcatenationPlugin,1
improve performance of getModuleRuntimes,0.5516031,make it faster by moving it to Compilation-level instead of in NormalModuleFactory,,0
5.24.0,0.5444715,(based on 4.29.0),,0
Merge pull request #12752 from webpack/bugfix/lazy-compilation,0.67692536,[CSS] - Fix runtime generation bug for merged CSS Chunks by @janlent1 in https://github.com/webpack/webpack/pull/16903,fix experiments.lazyCompilation: true,0
fix experiments.lazyCompilation: true,0.8862566,fix experiments.lazyCompilation: true. It now has an effect.,,1
Merge pull request #12751 from webpack/bugfix/concat-reexports,0.66317976,Fix bug where AST was not properly handled by @quanru in https://github.com/webpack/webpack/pull/17032,unset targets when a harmony star reexport is hidden by another one,0
unset targets when a harmony star reexport is hidden by another one,0.4907029,add error message when there are conflicting star exports,,0
Convert path testing functions to use node builtin isAbsolute function.,0.55268973,test on node.js 12,,0
Merge pull request #12743 from webpack/bugfix/logger-name,0.63832676,For changelog and feedback see https://github.com/webpack/webpack/issues/6357,fix logger name,0
