Index,Release Note,Release Note Abstract
398,"v7.11.0 (2020-05-12)
Added

Added support for FILTER_FLAG_EMAIL_UNICODE via ""email:filter_unicode"" in email validator (#32711, 43a1ed1)
Added Illuminate\Support\Stringable::split() (#32713, 19c5054)
Added orWhereIntegerInRaw() and orWhereIntegerNotInRaw() to Illuminate\Database\Query\Builder (#32710)
Added Illuminate\Cache\DatabaseStore::add() (7fc452b)
Implement env and production Blade directives (#32742)
Added Illuminate\Database\Eloquent\Relations\MorphTo::morphWithCount() method (#32738)
Added Illuminate\Database\Eloquent\Collection::loadMorphCount() method (#32739)
Added support viaQueues method for notifications (e97d17c)
Added loadMorph and loadMorphCount methods to Illuminate\Database\Eloquent\Model (#32760)
Added Illuminate\Database\DatabaseManager::usingConnection() method (#32761, 5f8c7de)
Added Illuminate\Http\Client\PendingRequest::head() method (#32782)

Fixed

Fixed belongsToMany child relationship solving (c5e88be)
Allow overriding the MySQL server version for strict mode (#32708)
Added boolean to types that don't need character options (#32716)
Fixed Illuminate\Foundation\Testing\PendingCommand that do not resolve 'OutputStyle::class' from the container (#32687)
Clear resolved event facade on Illuminate\Foundation\Testing\Concerns\MocksApplicationServices::withoutEvents() (d1e7f85)
Fixed Illuminate\Database\Eloquent\Collection::getQueueableRelations() for filtered collections (#32747)
Fixed Illuminate\Database\Eloquent\Collection::loadCount method to ensure count is set on all models (#32740)
Fixed deprecated ""Doctrine/Common/Inflector/Inflector"" class (#32734)
Fixed Illuminate\Validation\Validator::getPrimaryAttribute() (#32775)
Revert of ""Remove strval from Illuminate/Validation/ValidationRuleParser::explodeWildcardRules()"" (52940cf)

Changed

Updated user model var name in make:policy command (#32748)
Remove the undocumented dot keys support in validators (#32764)
","v7.11.0 (2020-05-12)
Added
Added support for FILTER_FLAG_EMAIL_UNICODE via ""email:filter_unicode"" in email validator (#32711, 43a1ed1)
Added Illuminate\Support\Stringable::split() (#32713, 19c5054)
Added orWhereIntegerInRaw() and orWhereIntegerNotInRaw() to Illuminate\Database\Query\Builder (#32710)
Added Illuminate\Cache\DatabaseStore::add() (7fc452b)
Implement env and production Blade directives (#32742)
Added Illuminate\Database\Eloquent\Relations\MorphTo::morphWithCount() method (#32738)
Added Illuminate\Database\Eloquent\Collection::loadMorphCount() method (#32739)
Added support viaQueues method for notifications (e97d17c)
Added loadMorph and loadMorphCount methods to Illuminate\Database\Eloquent\Model (#32760)
Added Illuminate\Database\DatabaseManager::usingConnection() method (#32761, 5f8c7de)
Added Illuminate\Http\Client\PendingRequest::head() method (#32782)
Fixed
Fixed belongsToMany child relationship solving (c5e88be)
Allow overriding the MySQL server version for strict mode (#32708)
Added boolean to types that don't need character options (#32716)
Fixed Illuminate\Foundation\Testing\PendingCommand that do not resolve 'OutputStyle::class' from the container (#32687)
Clear resolved event facade on Illuminate\Foundation\Testing\Concerns\MocksApplicationServices::withoutEvents() (d1e7f85)
Fixed Illuminate\Database\Eloquent\Collection::getQueueableRelations() for filtered collections (#32747)
Fixed Illuminate\Database\Eloquent\Collection::loadCount method to ensure count is set on all models (#32740)
Fixed deprecated ""Doctrine/Common/Inflector/Inflector"" class (#32734)
Fixed Illuminate\Validation\Validator::getPrimaryAttribute() (#32775)
Revert of ""Remove strval from Illuminate/Validation/ValidationRuleParser::explodeWildcardRules()"" (52940cf)
Changed
Updated user model var name in make:policy command (#32748)
Remove the undocumented dot keys support in validators (#32764)"
399,"v6.18.14 (2020-05-13)
Added

Added SSL SYSCALL EOF as a lost connection message (#32697)

Fixed

Fixed FakerGenerator Unique caching issue (#32703)
Added boolean to types that don't need character options (#32716)
Fixed Illuminate\Foundation\Testing\PendingCommand that do not resolve 'OutputStyle::class' from the container (#32687)
Clear resolved event facade on Illuminate\Foundation\Testing\Concerns\MocksApplicationServices::withoutEvents() (d1e7f85)
Fixed deprecated ""Doctrine/Common/Inflector/Inflector"" class (#32734)

Changed

Remove the undocumented dot keys support in validators (#32764)
Remove strval from Illuminate/Validation/ValidationRuleParser::explodeWildcardRules() 1c76a6f
","v6.18.14 (2020-05-13)
Added
Added SSL SYSCALL EOF as a lost connection message (#32697)
Fixed
Fixed FakerGenerator Unique caching issue (#32703)
Added boolean to types that don't need character options (#32716)
Fixed Illuminate\Foundation\Testing\PendingCommand that do not resolve 'OutputStyle::class' from the container (#32687)
Clear resolved event facade on Illuminate\Foundation\Testing\Concerns\MocksApplicationServices::withoutEvents() (d1e7f85)
Fixed deprecated ""Doctrine/Common/Inflector/Inflector"" class (#32734)
Changed
Remove the undocumented dot keys support in validators (#32764)
Remove strval from Illuminate/Validation/ValidationRuleParser::explodeWildcardRules() 1c76a6f"
400,"v7.10.3 (2020-05-06)
Added

Added Illuminate\Http\Client\Response::failed() (#32699)
Added SSL SYSCALL EOF as a lost connection message (#32697)

Fixed

Fixed FakerGenerator Unique caching issue (#32703)
Set/reset the select to from.* in Illuminate/Database/Query/Builder::runPaginationCountQuery() (858f454, 98a242e)
","v7.10.3 (2020-05-06)
Added
Added Illuminate\Http\Client\Response::failed() (#32699)
Added SSL SYSCALL EOF as a lost connection message (#32697)
Fixed
Fixed FakerGenerator Unique caching issue (#32703)
Set/reset the select to from.* in Illuminate/Database/Query/Builder::runPaginationCountQuery() (858f454, 98a242e)"
401,"v7.10.2 (2020-05-06)
Fixed

Updated Illuminate\Database\Query\Builder::runPaginationCountQuery()  to support groupBy and sub-selects (#32688)
","v7.10.2 (2020-05-06)
Fixed
Updated Illuminate\Database\Query\Builder::runPaginationCountQuery()  to support groupBy and sub-selects (#32688)"
402,"v7.10.1 (2020-05-05)
Fixed

Fixed Illuminate\Database\Eloquent\Collection::getQueueableRelations() (7b32460)
","v7.10.1 (2020-05-05)
Fixed
Fixed Illuminate\Database\Eloquent\Collection::getQueueableRelations() (7b32460)"
403,"v7.10.0 (2020-05-05)
Added

Added artisan make:cast command (#32594)
Added Illuminate\Foundation\Testing\Concerns\InteractsWithDatabase::assertDatabaseCount() (#32597)
Allow configuring the auth_mode for SMTP mail driver (#32616)
Added hasNamedScope() function to the Base Model (#32622, #32631)
Allow doing truth-test assertions with just a closure (#32626, f69ad90, 22d6fca)
Run pagination count as subquery for group by and havings (#32624)
Added Callbacks with Output to Console Schedule (#32633, 35a7883, 8d8d620)
Added Cache::lock() support for the database cache driver (#32639, 573831b)
Same-session ID request concurrency limiting (#32636)
Add skipUntil and skipWhile methods to the collections (#32672, #32676)
Support delete with limit on sqlsrv (f16d325)
Added mergeFillable() and mergeGuarded() to Model (#32679)

Fixed

Prevents a memory leak in Faker (2228233)
Fixed setting component name and attributes (#32599, f8ff3ca)
Fixed Illuminate\Foundation\Testing\TestResponse::assertSessionHasInput() (f0639fd)
Set relation connection on eager loaded MorphTo (#32602)
Filtering null's in hasMorph() (#32614)
Fixed Illuminate\Foundation\Console\EventMakeCommand::alreadyExists() (7bba4bf)
Fixed Illuminate\Console\Scheduling\Schedule::compileParameters() (cfc3ac9, 36e215d)
Fixed bug with model name in Illuminate\Database\Eloquent\RelationNotFoundException::make() (f72a166)
Allow trashed through parents to be included in has many through queries (#32609)

Changed

Changed Illuminate/Database/Eloquent/Relations/Concerns/AsPivot::fromRawAttributes() (6c502c1)
Restore оnly common relations (#32613, d82f78b, 48e4d60)
Use single space if plain email is empty in Illuminate\Mail\Mailer::addContent() (0557622)
Remove wasted file read when loading package manifest in Illuminate\Foundation\PackageManifest::getManifest() (#32646)
Do not change character and collation for some columns on change (fccdf7c)
Use table name when resolving has many through / one relationships (8d69454)
","v7.10.0 (2020-05-05)
Added
Added artisan make:cast command (#32594)
Added Illuminate\Foundation\Testing\Concerns\InteractsWithDatabase::assertDatabaseCount() (#32597)
Allow configuring the auth_mode for SMTP mail driver (#32616)
Added hasNamedScope() function to the Base Model (#32622, #32631)
Allow doing truth-test assertions with just a closure (#32626, f69ad90, 22d6fca)
Run pagination count as subquery for group by and havings (#32624)
Added Callbacks with Output to Console Schedule (#32633, 35a7883, 8d8d620)
Added Cache::lock() support for the database cache driver (#32639, 573831b)
Same-session ID request concurrency limiting (#32636)
Add skipUntil and skipWhile methods to the collections (#32672, #32676)
Support delete with limit on sqlsrv (f16d325)
Added mergeFillable() and mergeGuarded() to Model (#32679)
Fixed
Prevents a memory leak in Faker (2228233)
Fixed setting component name and attributes (#32599, f8ff3ca)
Fixed Illuminate\Foundation\Testing\TestResponse::assertSessionHasInput() (f0639fd)
Set relation connection on eager loaded MorphTo (#32602)
Filtering null's in hasMorph() (#32614)
Fixed Illuminate\Foundation\Console\EventMakeCommand::alreadyExists() (7bba4bf)
Fixed Illuminate\Console\Scheduling\Schedule::compileParameters() (cfc3ac9, 36e215d)
Fixed bug with model name in Illuminate\Database\Eloquent\RelationNotFoundException::make() (f72a166)
Allow trashed through parents to be included in has many through queries (#32609)
Changed
Changed Illuminate/Database/Eloquent/Relations/Concerns/AsPivot::fromRawAttributes() (6c502c1)
Restore оnly common relations (#32613, d82f78b, 48e4d60)
Use single space if plain email is empty in Illuminate\Mail\Mailer::addContent() (0557622)
Remove wasted file read when loading package manifest in Illuminate\Foundation\PackageManifest::getManifest() (#32646)
Do not change character and collation for some columns on change (fccdf7c)
Use table name when resolving has many through / one relationships (8d69454)"
404,"v6.18.13 (2020-05-05)
Fixed

Fixed Illuminate\Database\Eloquent\Collection::getQueueableRelations() (7b32460)
","v6.18.13 (2020-05-05)
Fixed
Fixed Illuminate\Database\Eloquent\Collection::getQueueableRelations() (7b32460)"
405,"v6.18.12 (2020-05-05)
Added

Add pdo try again as lost connection message (#32605)

Fixed

Fixed Illuminate\Foundation\Testing\TestResponse::assertSessionHasInput() (f0639fd)
Set relation connection on eager loaded MorphTo (#32602)
Fixed Illuminate\Database\Schema\Grammars\SqlServerGrammar::compileDropDefaultConstraint() was ignoring Table prefixes (#32606)
Filtering null's in hasMorph() (#32614)
Fixed Illuminate\Console\Scheduling\Schedule::compileParameters() (cfc3ac9, 36e215d)
Fixed bug with model name in Illuminate\Database\Eloquent\RelationNotFoundException::make() (f72a166)
Fixed Illuminate\Foundation\Testing\TestResponse::assertJsonCount() not accepting falsey keys (#32655)

Changed

Changed Illuminate/Database/Eloquent/Relations/Concerns/AsPivot::fromRawAttributes() (6c502c1)
Restore оnly common relations (#32613, d82f78b, 48e4d60)
Use single space if plain email is empty in Illuminate\Mail\Mailer::addContent() (0557622)
Remove wasted file read when loading package manifest in Illuminate\Foundation\PackageManifest::getManifest() (#32646)
Cache FakerGenerator instances (#32585)
Do not change character and collation for some columns on change (fccdf7c)
","v6.18.12 (2020-05-05)
Added
Add pdo try again as lost connection message (#32605)
Fixed
Fixed Illuminate\Foundation\Testing\TestResponse::assertSessionHasInput() (f0639fd)
Set relation connection on eager loaded MorphTo (#32602)
Fixed Illuminate\Database\Schema\Grammars\SqlServerGrammar::compileDropDefaultConstraint() was ignoring Table prefixes (#32606)
Filtering null's in hasMorph() (#32614)
Fixed Illuminate\Console\Scheduling\Schedule::compileParameters() (cfc3ac9, 36e215d)
Fixed bug with model name in Illuminate\Database\Eloquent\RelationNotFoundException::make() (f72a166)
Fixed Illuminate\Foundation\Testing\TestResponse::assertJsonCount() not accepting falsey keys (#32655)
Changed
Changed Illuminate/Database/Eloquent/Relations/Concerns/AsPivot::fromRawAttributes() (6c502c1)
Restore оnly common relations (#32613, d82f78b, 48e4d60)
Use single space if plain email is empty in Illuminate\Mail\Mailer::addContent() (0557622)
Remove wasted file read when loading package manifest in Illuminate\Foundation\PackageManifest::getManifest() (#32646)
Cache FakerGenerator instances (#32585)
Do not change character and collation for some columns on change (fccdf7c)"
406,"v7.9.2 (2020-04-28)
Changed

Extract InvokableComponentVariable class (f1ef6e6)
Changed argument order in Illuminate\View\Compilers\ComponentTagCompiler::__construct() (520544d)
","v7.9.2 (2020-04-28)
Changed
Extract InvokableComponentVariable class (f1ef6e6)
Changed argument order in Illuminate\View\Compilers\ComponentTagCompiler::__construct() (520544d)"
407,"v7.9.1 (2020-04-28)
Added

Added more proxy methods to deferred value from Illuminate\View\Component::createInvokableVariable() (08c4012)
","v7.9.1 (2020-04-28)
Added
Added more proxy methods to deferred value from Illuminate\View\Component::createInvokableVariable() (08c4012)"
408,"v7.9.0 (2020-04-28)
Added

Add pdo try again as lost connection message (#32544)
Compile Echos Within Blade Component Attributes (#32558)
Parameterless Component Methods Invokable With & Without Parens (#32560)

Fixed

Fixed firstWhere behavior for relations (#32525)
Added check to avoid endless loop in MailManager::createTransport() (#32549)
Fixed table prefixes with compileDropDefaultConstraint() (#32554)
Fixed boolean value in Illuminate\Foundation\Testing\TestResponse::assertSessionHasErrors() (#32555)
Fixed Model::getOriginal() with custom casts (9e22c7c)

Changed

Added withName to Illuminate\View\Component::ignoredMethods() (2e9eef2)
","v7.9.0 (2020-04-28)
Added
Add pdo try again as lost connection message (#32544)
Compile Echos Within Blade Component Attributes (#32558)
Parameterless Component Methods Invokable With & Without Parens (#32560)
Fixed
Fixed firstWhere behavior for relations (#32525)
Added check to avoid endless loop in MailManager::createTransport() (#32549)
Fixed table prefixes with compileDropDefaultConstraint() (#32554)
Fixed boolean value in Illuminate\Foundation\Testing\TestResponse::assertSessionHasErrors() (#32555)
Fixed Model::getOriginal() with custom casts (9e22c7c)
Changed
Added withName to Illuminate\View\Component::ignoredMethods() (2e9eef2)"
409,"Fixed

Auth with each master on flushdb (d0afa58)
Clear resolved facades earlier (f2ea1a2)
Register opis key so it is not tied to a deferred service provider (a4574ea)
Pass status code to schedule finish (b815dc6)
Fix firstWhere behavior for relations (#32525)
Fix boolean value in assertSessionHasErrors (#32555)
","Fixed
Auth with each master on flushdb (d0afa58)
Clear resolved facades earlier (f2ea1a2)
Register opis key so it is not tied to a deferred service provider (a4574ea)
Pass status code to schedule finish (b815dc6)
Fix firstWhere behavior for relations (#32525)
Fix boolean value in assertSessionHasErrors (#32555)"
410,"v7.8.1 (2020-04-24)
Fixed

Fixed Illuminate\Http\Resources\Json\PaginatedResourceResponse::toResponse() (d460374)
","v7.8.1 (2020-04-24)
Fixed
Fixed Illuminate\Http\Resources\Json\PaginatedResourceResponse::toResponse() (d460374)"
411,"v7.8.0 (2020-04-24)
Added

Added signedRoute() and temporarySignedRoute() methods to Illuminate\Routing\Redirector (#32489)
Added takeUntil and takeWhile collection methods (#32494, #32496)
Added Illuminate\Container\ContextualBindingBuilder::giveTagged() (#32514)
Added methods withFragment and withoutFragment to Illuminate\Http\RedirectResponse (11d6bef, 0099591, 42c67a1, a1e741a)
Added exclude_without validation rule (4083ae5)

Fixed

Fixed compiled route actions without a namespace (#32512)
Reset select bindings when setting select (#32531)

Changed

Added warn in Illuminate/Support/Facades/Auth::routes() when laravel/ui is not installed (#32482)
Added auth to each master on Illuminate\Redis\Connections\PhpRedisConnection::flushdb() (837921b)
Register opis key so it is not tied to a deferred service provider (Illuminate/Encryption/EncryptionServiceProvider.php) (62d8a07)
Pass status code to schedule finish (#32516)
Check route:list --columns option case insensitively (#32521)

Deprecated

Deprecate Illuminate\Support\Traits\EnumeratesValues::until (#32517)
","v7.8.0 (2020-04-24)
Added
Added signedRoute() and temporarySignedRoute() methods to Illuminate\Routing\Redirector (#32489)
Added takeUntil and takeWhile collection methods (#32494, #32496)
Added Illuminate\Container\ContextualBindingBuilder::giveTagged() (#32514)
Added methods withFragment and withoutFragment to Illuminate\Http\RedirectResponse (11d6bef, 0099591, 42c67a1, a1e741a)
Added exclude_without validation rule (4083ae5)
Fixed
Fixed compiled route actions without a namespace (#32512)
Reset select bindings when setting select (#32531)
Changed
Added warn in Illuminate/Support/Facades/Auth::routes() when laravel/ui is not installed (#32482)
Added auth to each master on Illuminate\Redis\Connections\PhpRedisConnection::flushdb() (837921b)
Register opis key so it is not tied to a deferred service provider (Illuminate/Encryption/EncryptionServiceProvider.php) (62d8a07)
Pass status code to schedule finish (#32516)
Check route:list --columns option case insensitively (#32521)
Deprecated
Deprecate Illuminate\Support\Traits\EnumeratesValues::until (#32517)"
