Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge branch 'commonmark' of github.com:laravel/framework into commonmark,0.5437402,Add commonmark as recommended package for Illuminate\Support (#36171),,0
Apply fixes from StyleCI (#30981),0.5078428,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
use common mark for safety features,0.34756842,Support for escaping bound attributes (#36042),,0
Add mixin support to Eloquent Builder,0.5913886,Convert eloquent builder to base builder in whereExists (#46460),,0
Add phpdoc hints for Request class (#30975),0.49249494,Adding additional PHP extensions to shouldBlockPhpUpload Function (#44512),,0
Add unsignedFloat and unsignedDouble methods,0.38868058,Adds source file to dd function output (#44211),,0
Optimize package registration (#30960),0.6336322,Optimize Service Provider registration (#30960),"As per the discussion in #30952 and according to my tests, strpos is considerably faster than calling startsWith for short haystacks.",0
[6.x] Delay instantiation of transator and view factory (#30962),0.828452,Delay instantiation of translator and view factory (#31009),Delay instantiation of transator and view factory Fixed typo,1
[6.x] Add generated columns (virtual/stored) support for PostgreSQL (#30971),0.6403813,Make sure SQL for virtual columns is added after the unsigned modifier (#21441),Add generated columns (virtual/stored) support for PostgreSQL Fix StyleCI issue,0
Code reuse,0.548994,Refactoring,,0
Allow to pass unsigned state to float database types,0.46581006,Correct implementation of float casting comparison (#33322),,0
Merge branch '6.x' of link into SjorsO-6.x,0.4950298,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
Apply fixes from StyleCI (#30955),0.5106093,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
[7.x] Fix validation same|different with sometimes rule (#30945),0.7520607,"Fix ""sometimes"" validation (#25852)",Fix validation same|different with sometimes rule rolling back same rule,1
[6.x] PHPUnit 9 support (#30947),0.83781815,Restored phpunit 7 support (#31113),PHPUnit 9 support Apply fixes from StyleCI (#30946),1
Fix RedisQueue createPayloadArray() return type from string to array in phpdoc (#30950),0.506778,⚠️ Removed redundant $queue parameter from Queue::createPayload() (#17948),,0
[6.x] Make ThrottleRequestsException extend TooManyRequestsHttpException (#30943),0.9710822,Make ThrottleRequestsException extend TooManyRequestsHttpException (#30943),ThrottleRequestsException extends TooManyRequestsHttpException Fixed constructor doc Update PostTooLargeException.php Co-authored-by: Taylor Otwell taylor@laravel.com,1
Use ::class notation for callable (#30935),0.62779015,Replaced get_called_class() to static::class (#27146),,0
Removed unused dev dep and fixed symfony/cache min version (#30936),0.7754755,Bumped minimum Symfony version (#35535),,1
Fixed setting up memcached on travis (#30937),0.5569481,Stop validating Memcached connection (#19192),,0
Bumped minimum mockery version (#30940),0.57064724,Deprecation Test Improvements (#45317),,0
Tweak comment in query builder where method,0.6153071,Pass the condition value to query builder's when() method (#18419),,0
Fix formatting in query builder,0.5007632,"Add query builder chunkMap method (#36193, 048ac6d)",,0
"Add ""where subquery value"" query builder tests",0.5759674,Pass the condition value to query builder's when() method (#18419),,0
Fixed failing DynamoDbStore tests (#30933),0.6168859,Fix DynamoDB locks with 0 seconds duration (#43365),,0
[6.x] Allow absolute file path for Storage::putFileAs() (#30918),0.92274886,Allowed absolute file path for Storage::putFile() (#31040),Update FilesystemAdapter.php allow absolute file path for Storage::putFileAs update test,1
[6.x] Avoid using the env superglobal in the tests (#30923),0.45993927,Fix seeder property for in-memory tests (#41869),Avoid using the env superglobal in the tests Update DynamoDbStoreTest.php Update DynamoDbStoreTest.php,0
Avoid env helper in src and don't double call it (#30927),0.69987273,Refactoring of env() helper (#27965),,0
[6.x] Fixed code that depended on getenv (#30924),0.64564556,"Allowed retrieving env variables with getenv() (#27958, c37702c)",Fixed code that depended on getenv Update InteractsWithRedis.php Apply fixes from StyleCI (#30925),0
[6.x] Speed up runningInConsole method (#30922),0.8972021,Optimize runningInConsole method (#30922),Speed up runningInConsole method Skip looking up the env variable on each call Update Application.php Co-authored-by: Taylor Otwell taylor@laravel.com,1
Don't allow report to return anything (#30921),0.6565958,Allow strings to be passed to the report function (#35803),,0
[6.x] Removed $value instanceof Carbon redundancy (#30932),0.62555194,Used Carbon::now() instead of now() (#47017),Illuminate\Support\Carbon extends \Carbon\Carbon implements \Carbon\CarbonInterface,0
Match doc of exception handler contract and its implementations (#30920),0.6440764,"Refactored Exceptions/Handler (f9162c9, 6c5d971)",,0
get view data via array access,0.44136465,Use a map to prevent unnecessary array access (#32296),,0
"Make sure float, double and decimal are signed (#30891)",0.5001058,Update decimal validation rule to allow validation of signed numbers (24a48b2),,0
[6.x] Handle passing too many arguments to @slot (#30893),0.9038552,"Handled passing too many arguments to @slot (#30893, 878f159)","handle passing too many arguments to a @slot add an extra conditional if the number of arguments is greater than 2, and throw an exception telling the user they've passed too many arguments to the @slot. also simplify an ""else if"" to an ""elseif"" style",1
Zend framework license link fix (#30892),0.41278648,Fix SpoofCheckValidation namespace change by @eduardor2k in link,Fixing license URL for Zend Framework,0
Add new validateWithBag macro to Request (#30896),0.67054915,"⚠️ Throw validation exception from ValidatesRequests without formatting response (#19929, 6d33675, ec88362, c264807)",,0
Add DateFactory methods to Date facade phpdoc (#30895),0.62736535,Allowed to call macros directly on Illuminate\Support\Facades\Date (#28129),"They too can be called via the Date facade, the most prominent is likely Date::use() which allows one to swap in a different date class, e.g. Date::use(CarbonImmutable)",0
add missing docblocks (#30898),0.5786031,Fix docblock on Batch class by @yoeriboven in link,,0
Add withoutMix and withMix test helpers (#30900),0.5856884,Adds parallel testing (#36034),,0
[6.x] Document additon of seeder to make:model -a (#30902),0.6397898,⚠️ Switched the -f shortcut from --force to --factory on make:model command (#20800),Refers to link,0
Remove traits and methods that are part of laravel/ui,0.5016434,Removed window.Laravel object (#19135),"These portions of the framework will be part of the ""laravel/ui"" (2.0) package in Laravel 7.x instead of part of the core.",0
[6.x] Update docblock (#30889),0.5711265,v6.18.2 (2020-03-17),Update docblock Update Validator.php Co-authored-by: Taylor Otwell taylor@laravel.com,0
Apply fixes from StyleCI (#30888),0.5000294,"Revert ""[10.x] Fix custom themes not reseting on Markdown renderer"" (#46328)",,0
Link updated (#30887),0.42100084,link,Previous link was obsolete.,0
styling,0.37064517,Introducing a fresh new look for Artisan (#43065),,0
search for similar results,0.5312938,"Search for similar results in assertDatabaseHas() (#31042, 2103eb7)","first we take the first key/value pair of the expected data, and look to see if that exists in the database. If that finds results, we'll send those back to the developer since they're easier to compare. if we don't find any of those results, we'll fallback to the old way of just returning results from the table.",0
"Revert ""Add 'setRawAttribute' method (#30853)"" (#30885)",0.7376364,Reverted Added Model::setRawAttribute() (#30885),This reverts commit 503e9c388da87300d3878374f4733c8d5386b83a.,1
Merge branch 'master' into middleware-interface,0.46018496,Accept multiple middleware when defining middleware fluently (#21621),,0
[7.x] Fix: replaceInputPlaceholder() should replace :input by its displayable value (#30878),0.4290156,Update InteractsWithInput::bearerToken() (#38426),Fix: replaceInputPlaceholder() should replace :input by its displayable value Test: testInputIsReplacedByItsDisplayableValue(),0
Rearrange order (#30881),0.5252021,⚠️ Swap the index order of morph type and id (#21693),,0
launch transactionCommitted before decreasinig the transactions level (#30883),0.6236504,Reverted TransactionCommitted event doesn’t contain transaction level I’d expect it to (#31051),this is fix for #30756,0
Merge branch 'auth-responses' of link into pedroborges-auth-responses,0.4195795,Allow chaining of the Request::merge() calls (#22479),,0
Added tests for priority by middleware,0.6168731,Respect parents on middleware priority (#46972),,0
sync middleware state to router on change to kernel,0.5126077,"Illuminate/Routing/Router::middlewareGroup() will support array of the middlewares (#42004, e6b84fb)",,0
Look at what an interface implements when computing the priority,0.43141943,Use parents to resolve middleware priority in SortedMiddleware (#39647),,0
[7.x] Return API style responses on requests to logout,0.5121968,Invalidate session instead of regenerating it when logging out (#20107),,0
add marker interface for authentication middleware,0.5876129,"Add ""unauthenticated"" method in auth middleware (#30177)",,0
actually remove the attribute,0.47850782,Extract setting mutated attribute into method (#24307),,0
add some methods for manipulating middleware,0.6007171,Computing controller middleware before getting excluding middleware (#37259),,0
add exclude_unless,0.5750633,Fix ExcludeIf regression to use Closure over is_callable() (#41969),,0
Merge branch '6.x' of github.com:laravel/framework into 6.x,0.5315088,Update dev-master branch aliases from 6.0-dev to 6.x-dev (d06cc79),,0
dont throw exception when session is not set,0.7261006,Dont throw exception when session is not set in AuthenticateSession middleware (4de1d24),,1
[6.x] Allow configurable emergency logger (#30873),0.92371285,Allowed configurable emergency logger (#30873),"Updated createEmergencyLogger This allows for an emergency logger channel config item in config/logging.php Use case: Serverless environment or Docker container without persistent storage. If main logger fails, logs may be lost. This will help prevent that by allowing us to specify stderr or stdout as the logger's path. (This will allow us to forward logs onto an ELK stack etc.) Update LogManager.php Not allowed to use the storage_path helper outside of Foundation Revert change to doc",1
"remove factory ""types"" (#30867)",0.6033024,⚠️ Relocate the existence check for factory definitions to FactoryBuilder::getRawAttributes() (#22936),"simplify the global helper factory(). since the signature is no longer dynamic, we can be a little more explicit in our parameters remove defineAs, createAs, makeAs, and rawOf which were methods specific to factory ""types"" update the FactoryBuilder to remove references to the ""name"". we do keep one reference to the name ""default"" because that is how the callbacks are registered.",0
