Index,Message,Description,Message Abstract,Description Abstract
552,🌐 Add Russian translation for docs/ru/docs/features.md (#5315),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Russian translation for docs/ru/docs/features.md (#5315),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
553,📝 Update release notes,,📝 Update release notes,
554,📝 Update release notes,,📝 Update release notes,
555,⬆ Bump dawidd6/action-download-artifact from 2.22.0 to 2.23.0 (#5321),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,⬆ Bump dawidd6/action-download-artifact from 2.22.0 to 2.23.0 (#5321),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
556,⬆ [pre-commit.ci] pre-commit autoupdate (#5318),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,⬆ [pre-commit.ci] pre-commit autoupdate (#5318),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
557,📝 Update release notes,,📝 Update release notes,
558,🌐 Update Chinese translation for docs/zh/docs/tutorial/request-files.md (#4529),Co-authored-by: KellyAlsa-massive-win lhz928441818@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Update Chinese translation for docs/zh/docs/tutorial/request-files.md (#4529),Co-authored-by: KellyAlsa-massive-win lhz928441818@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
559,📝 Update release notes,,📝 Update release notes,
560,🌐 Add Chinese translation for docs/zh/docs/tutorial/encoder.md (#4969),,🌐 Add Chinese translation for docs/zh/docs/tutorial/encoder.md (#4969),
561,📝 Update release notes,,📝 Update release notes,
562,✏ Tweak wording in docs/en/docs/advanced/dataclasses.md (#3698),,✏ Tweak wording in docs/en/docs/advanced/dataclasses.md (#3698),
563,📝 Update release notes,,📝 Update release notes,
564,📝 Add note about Python 3.10 X | Y operator in explanation about Response Models (#5307),,📝 Add note about Python 3.10 X | Y operator in explanation about Response Models (#5307),
565,📝 Update release notes,,📝 Update release notes,
566,🌐 Fix MkDocs file line for Portuguese translation of background-task.md (#5242),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Fix MkDocs file line for Portuguese translation of background-task.md (#5242),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
567,📝 Update release notes,,📝 Update release notes,
568,✏ Fix a small code highlight line error (#5256),,✏ Fix a small code highlight line error (#5256),
569,📝 Update release notes,,📝 Update release notes,
570,"📝 Add link to New Relic article: ""How to monitor FastAPI application performance using Python agent"" (#5260)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"📝 Add link to New Relic article: ""How to monitor FastAPI application performance using Python agent"" (#5260)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
571,📝 Update release notes,,📝 Update release notes,
572,🐛 Make sure a parameter defined as required is kept required in OpenAPI even if defined as optional in another dependency (#4319),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🐛 Make sure a parameter defined as required is kept required in OpenAPI even if defined as optional in another dependency (#4319),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
573,📝 Update release notes,,📝 Update release notes,
574,"♻ Internal small refactor, move operation_id parameter position in delete method for consistency with the code (#4474)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"♻ Internal small refactor, move operation_id parameter position in delete method for consistency with the code (#4474)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
575,📝 Update release notes,,📝 Update release notes,
576,✨ Support Python internal description on Pydantic model's docstring (#3032),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✨ Support Python internal description on Pydantic model's docstring (#3032),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
577,📝 Update release notes,,📝 Update release notes,
578,✨ Update ORJSONResponse to support non str keys and serializing Numpy arrays (#3892),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,✨ Update ORJSONResponse to support non str keys and serializing Numpy arrays (#3892),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
579,📝 Update release notes,,📝 Update release notes,
580,"🔧 Update sponsors, disable ImgWhale (#5338)",,"🔧 Update sponsors, disable ImgWhale (#5338)",
581,📝 Update release notes,,📝 Update release notes,
582,📝 Update docs for ORJSONResponse with details about improving performance (#2615),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,📝 Update docs for ORJSONResponse with details about improving performance (#2615),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
583,📝 Update release notes,,📝 Update release notes,
584,📝 Add docs for creating a custom Response class (#5331),,📝 Add docs for creating a custom Response class (#5331),
585,📝 Update release notes,,📝 Update release notes,
586,📝 Add tip about using alias for form data fields (#5329),,📝 Add tip about using alias for form data fields (#5329),
587,📝 Update release notes,,📝 Update release notes,
588,🐛 Fix support for path parameters in WebSockets (#3879),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🐛 Fix support for path parameters in WebSockets (#3879),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
589,🔖 Release version 0.81.0,,🔖 Release version 0.81.0,
590,📝 Update release notes,,📝 Update release notes,
591,📝 Update release notes,,📝 Update release notes,
592,✏ Fix a simple typo in docs/en/docs/python-types.md (#5193),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✏ Fix a simple typo in docs/en/docs/python-types.md (#5193),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
593,📝 Update release notes,,📝 Update release notes,
594,🌐 Add Russian translation for docs/ru/docs/index.md (#5289),,🌐 Add Russian translation for docs/ru/docs/index.md (#5289),
595,📝 Update release notes,,📝 Update release notes,
596,🌐 Add Russian translation for docs/ru/docs/deployment/versions.md (#4985),,🌐 Add Russian translation for docs/ru/docs/deployment/versions.md (#4985),
597,📝 Update release notes,,📝 Update release notes,
598,🌐 Add Portuguese translation for docs/pt/docs/tutorial/header-params.md (#4921),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Add Portuguese translation for docs/pt/docs/tutorial/header-params.md (#4921),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
599,📝 Update release notes,,📝 Update release notes,
600,✏ Fix typos in tests/test_schema_extra_examples.py (#5126),,✏ Fix typos in tests/test_schema_extra_examples.py (#5126),
601,📝 Update release notes,,📝 Update release notes,
602,✏ Fix typos in docs/en/docs/tutorial/path-params-numeric-validations.md (#5142),,✏ Fix typos in docs/en/docs/tutorial/path-params-numeric-validations.md (#5142),
603,📝 Update release notes,,📝 Update release notes,
604,⬆ Bump dawidd6/action-download-artifact from 2.21.1 to 2.22.0 (#5258),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,⬆ Bump dawidd6/action-download-artifact from 2.21.1 to 2.22.0 (#5258),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
605,📝 Update release notes,,📝 Update release notes,
606,📝 Update release notes,,📝 Update release notes,
607,📝 Add step about upgrading pip in the venv to avoid errors when installing dependencies docs/en/docs/contributing.md (#5181),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,📝 Add step about upgrading pip in the venv to avoid errors when installing dependencies docs/en/docs/contributing.md (#5181),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
608,⬆ [pre-commit.ci] pre-commit autoupdate (#5196),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,⬆ [pre-commit.ci] pre-commit autoupdate (#5196),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
609,📝 Update release notes,,📝 Update release notes,
610,✏ Reword and clarify text in tutorial docs/en/docs/tutorial/body-nested-models.md (#5169),,✏ Reword and clarify text in tutorial docs/en/docs/tutorial/body-nested-models.md (#5169),
611,📝 Update release notes,,📝 Update release notes,
612,✏ Fix minor typo in docs/en/docs/features.md (#5206),,✏ Fix minor typo in docs/en/docs/features.md (#5206),
613,📝 Update release notes,,📝 Update release notes,
614,📝 Update release notes,,📝 Update release notes,
615,✏ Fix minor typos in docs/en/docs/async.md (#5125),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✏ Fix minor typos in docs/en/docs/async.md (#5125),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
616,"📝 Add external link to docs: ""Fastapi, Docker(Docker compose) and Postgres"" (#5033)",,"📝 Add external link to docs: ""Fastapi, Docker(Docker compose) and Postgres"" (#5033)",
617,📝 Update release notes,,📝 Update release notes,
618,🔥 Delete duplicated tests in tests/test_tutorial/test_sql_databases/test_sql_databases.py (#5040),,🔥 Delete duplicated tests in tests/test_tutorial/test_sql_databases/test_sql_databases.py (#5040),
619,📝 Update release notes,,📝 Update release notes,
620,📝 Update release notes,,📝 Update release notes,
621,🐛 Fix jsonable_encoder for dataclasses with pydantic-compatible fields (#3607),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,🐛 Fix jsonable_encoder for dataclasses with pydantic-compatible fields (#3607),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
622,✨ Add ReDoc <noscript> warning when JS is disabled (#5074),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✨ Add ReDoc  warning when JS is disabled (#5074),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
623,📝 Update release notes,,📝 Update release notes,
624,♻ Simplify internal RegEx in fastapi/utils.py (#5057),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,♻ Simplify internal RegEx in fastapi/utils.py (#5057),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
625,📝 Update release notes,,📝 Update release notes,
626,🌐 Update ko/mkdocs.yml for a missing link (#5020),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🌐 Update ko/mkdocs.yml for a missing link (#5020),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
627,📝 Update release notes,,📝 Update release notes,
628,"📝 Simplify example for docs for Additional Responses, remove unnecessary else (#4693)",,"📝 Simplify example for docs for Additional Responses, remove unnecessary else (#4693)",
629,📝 Update release notes,,📝 Update release notes,
630,🔧 Fix Type hint of auto_error which does not need to be Optional[bool] (#4933),,🔧 Fix Type hint of auto_error which does not need to be Optional[bool] (#4933),
631,📝 Update release notes,,📝 Update release notes,
632,"📝 Update docs, compare enums with identity instead of equality (#4905)",,"📝 Update docs, compare enums with identity instead of equality (#4905)",
633,📝 Update release notes,,📝 Update release notes,
634,"🔧 Update mypy config, use strict = true instead of manual configs (#4605)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"🔧 Update mypy config, use strict = true instead of manual configs (#4605)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
635,📝 Update release notes,,📝 Update release notes,
636,📝 Update release notes,,📝 Update release notes,
637,✏ Fix typo in docs/en/docs/python-types.md (#4886),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✏ Fix typo in docs/en/docs/python-types.md (#4886),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
638,♻ Change a dict() for {} in fastapi/utils.py (#3138),,♻ Change a dict() for {} in fastapi/utils.py (#3138),
639,📝 Update release notes,,📝 Update release notes,
640,📝 Update release notes,,📝 Update release notes,
641,♻ Move internal variable for errors in jsonable_encoder to put related code closer (#4560),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,♻ Move internal variable for errors in jsonable_encoder to put related code closer (#4560),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
642,♻ Simplify conditional assignment in fastapi/dependencies/utils.py (#4597),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,♻ Simplify conditional assignment in fastapi/dependencies/utils.py (#4597),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
643,📝 Update release notes,,📝 Update release notes,
644,🎨 Fix syntax highlighting in docs for OpenAPI Callbacks (#4368),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🎨 Fix syntax highlighting in docs for OpenAPI Callbacks (#4368),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
645,📝 Update release notes,,📝 Update release notes,
646,"⬆ Upgrade version pin accepted for Flake8, for internal code, to flake8 >=3.8.3,<6.0.0 (#4097)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,"⬆ Upgrade version pin accepted for Flake8, for internal code, to flake8 >=3.8.3,<6.0.0 (#4097)",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
647,📝 Update release notes,,📝 Update release notes,
648,🐛 Fix support for extending openapi_extras with parameter lists (#4267),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,🐛 Fix support for extending openapi_extras with parameter lists (#4267),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
649,📝 Update release notes,,📝 Update release notes,
650,✨ Add support for FrozenSet in parameters (e.g. query) (#2938),Co-authored-by: saborisov borisov_s@tass.ru Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,✨ Add support for FrozenSet in parameters (e.g. query) (#2938),Co-authored-by: saborisov borisov_s@tass.ru Co-authored-by: Sebastián Ramírez tiangolo@gmail.com
651,📝 Update release notes,,📝 Update release notes,
652,✨ Allow custom middlewares to raise HTTPExceptions and propagate them (#2036),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,✨ Allow custom middlewares to raise HTTPExceptions and propagate them (#2036),Co-authored-by: Sebastián Ramírez tiangolo@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
