Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
🌐 Add Portuguese translation for docs/pt/docs/tutorial/cookie-params.md (#4112),0.9261273,🌐 Add Portuguese translation for docs/pt/docs/tutorial/cookie-params.md. PR #4112 by @lbmendes.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Fix French translation for docs/tutorial/body.md (#4332),0.9409509,🌐 Fix French translation for docs/tutorial/body.md. PR #4332 by @Smlep.,,1
✏ Fix typo in docs/en/docs/tutorial/sql-databases.md (#4875),0.93794304,✏ Fix typo in docs/en/docs/tutorial/sql-databases.md. PR #4875 by @wpyoga.,,1
🌐 Add Japanese translation for docs/ja/docs/advanced/conditional-openapi.md (#2631),0.94119483,🌐 Add Japanese translation for docs/ja/docs/advanced/conditional-openapi.md. PR #2631 by @sh0nk.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Fix Japanese translation of docs/ja/docs/tutorial/body.md (#3062),0.91875803,🌐 Fix Japanese translation of docs/ja/docs/tutorial/body.md. PR #3062 by @a-takahashi223.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Portuguese translation for docs/pt/docs/tutorial/background-tasks.md (#2170),0.94386405,🌐 Add Portuguese translation for docs/pt/docs/tutorial/background-tasks.md. PR #2170 by @izaguerreiro.,Co-authored-by: Lorhan Sohaky 16273730+LorhanSohaky@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Portuguese translation for docs/deployment/deta.md (#4442),0.95066464,🌐 Add Portuguese translation for docs/deployment/deta.md. PR #4442 by @lsglucas.,Co-authored-by: Lorhan Sohaky contato+gi74@lorhan.me Co-authored-by: Izabela Guerreiro izaguerreiro@gmail.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Russian translation for docs/async.md (#4036),0.9518968,🌐 Add Russian translation for docs/async.md. PR #4036 by @Winand.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Portuguese translation for docs/tutorial/body.md (#3960),0.9269794,🌐 Add Portuguese translation for docs/tutorial/body.md. PR #3960 by @leandrodesouzadev.,Co-authored-by: Marcelo Trylesinski marcelotryle@gmail.com Co-authored-by: Lucas 61513630+lsglucas@users.noreply.github.com Co-authored-by: Leandro de Souza leandro.souza@fontes.corp Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Portuguese translation of tutorial/extra-data-types.md (#4077),0.92557347,🌐 Add Portuguese translation of tutorial/extra-data-types.md. PR #4077 by @luccasmmg.,Co-authored-by: Lorhan Sohaky 16273730+LorhanSohaky@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Update German translation for docs/features.md (#3905),0.93835557,🌐 Update German translation for docs/features.md. PR #3905 by @jomue.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆ Upgrade Starlette from 0.18.0 to 0.19.0 (#4488),0.9630266,⬆ Upgrade Starlette from 0.18.0 to 0.19.0. PR #4488 by @Kludex.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🔖 Release version 0.76.0,0.5367621,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
👥 Update FastAPI People (#4847),0.86192226,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
⬆ Upgrade Starlette from 0.17.1 to 0.18.0 (#4483),0.95986587,⬆ Upgrade Starlette from 0.17.1 to 0.18.0. PR #4483 by @Kludex.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🔧 Add Budget Insight sponsor (#4824),0.921064,🔧 Add Budget Insight sponsor. PR #4824 by @tiangolo.,,1
"🍱 Update sponsor, ExoFlare badge (#4822)",0.9386159,"🍱 Update sponsor, ExoFlare badge. PR #4822 by @tiangolo.",,1
"🔧 Update sponsors, enable Dropbase again, update TalkPython link (#4821)",0.9731002,"🔧 Update sponsors, enable Dropbase again, update TalkPython link. PR #4821 by @tiangolo.",,1
🔖 Release version 0.75.2,0.52658033,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
"🔧 Update sponsors, add: ExoFlare, Ines Course; remove: Dropbase, Vim.so, Calmcode; update: Striveworks, TalkPython and TestDriven.io (#4805)",0.96214104,"🔧 Update sponsors, add: ExoFlare, Ines Course; remove: Dropbase, Vim.so, Calmcode; update: Striveworks, TalkPython and TestDriven.io. PR #4805 by @tiangolo.",,1
✅ Fix new/recent tests with new fixed ValidationError JSON Schema (#4806),0.96489257,✅ Fix new/recent tests with new fixed ValidationError JSON Schema. PR #4806 by @tiangolo.,,1
🐛 Fix JSON Schema for ValidationError at field loc (#3810),0.94046617,🐛 Fix JSON Schema for ValidationError at field loc. PR #3810 by @dconathan.,Co-authored-by: Devin Conathan dconatha@amfam.com,1
🐛 Fix support for prefix on APIRouter WebSockets (#2640),0.97917986,🐛 Fix support for prefix on APIRouter WebSockets. PR #2640 by @Kludex.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆️ Update ujson ranges for CVE-2021-45958 (#4804),0.9613018,⬆️ Update ujson ranges for CVE-2021-45958. PR #4804 by @tiangolo.,,1
"⬆️ Upgrade dependencies upper range for extras ""all"" (#4803)",0.9464668,"⬆️ Upgrade dependencies upper range for extras ""all"". PR #4803 by @tiangolo.",,1
⬆ Upgrade Swagger UI - swagger-ui-dist@4 (#4347),0.86336434,"Pin Swagger UI temporarily, waiting for a fix for swagger-api/swagger-ui#6249. PR #1763.",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
⬆️ Upgrade Codecov GitHub Action (#4801),0.92415607,⬆️ Upgrade Codecov GitHub Action. PR #4801 by @tiangolo.,,1
🔖 Release version 0.75.1,0.51932997,⬆️ Upgrade isort and update pre-commit. PR #5940 by @tiangolo.,,0
👥 Update FastAPI People (#4752),0.85891867,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
➖ Temporarily remove typer-cli from dependencies and upgrade Black (#4754),0.7839291,⬆ Upgrade docs development dependency on typer-cli to >=0.0.12 to fix conflicts. PR #3429 by @tiangolo.,,1
🌐 Start Dutch translations (#4703),0.9147659,🌐 Start Dutch translations. PR #4703 by @tiangolo.,,1
🔧 Add configuration to notify Dutch translations (#4702),0.9622267,🔧 Add configuration to notify Dutch translations. PR #4702 by @tiangolo.,,1
🌐 Start Persian/Farsi translations (#4243),0.9228125,🌐 Start Persian/Farsi translations. PR #4243 by @aminalaee.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✏ Reword sentence about handling errors (#1993),0.92169476,✏ Reword sentence about handling errors. PR #1993 by @khuhroproeza.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
👥 Update FastAPI People (#4699),0.8579979,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
🐛 Fix FastAPI People generation to include missing file in commit (#4695),0.95570624,🐛 Fix FastAPI People generation to include missing file in commit. PR #4695 by @tiangolo.,,1
🔧 Update Classiq sponsor links (#4688),0.92594,🔧 Update Classiq sponsor links. PR #4688 by @tiangolo.,,1
🔧 Add Classiq sponsor (#4671),0.90270376,🔧 Add Classiq sponsor. PR #4671 by @tiangolo.,,1
📝 Add Jina's QA Bot to the docs to help people that want to ask quick questions (#4655),0.9606494,📝 Add Jina's QA Bot to the docs to help people that want to ask quick questions. PR #4655 by @tiangolo based on original PR #4626 by @hanxiao.,Co-authored-by: yanlong.wang yanlong.wang@naiver.org,1
🔖 Release version 0.75.0,0.53254807,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✨ Add support for custom generate_unique_id_function and docs for generating clients (#4650),0.9645344,✨ Add support for custom generate_unique_id_function and docs for generating clients. New docs: Advanced - Generate Clients. PR #4650 by @tiangolo.,,1
🔖 Release version 0.74.1,0.5023635,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
✨ Include route in scope to allow middleware and other tools to extract its information (#4603),0.96464705,✨ Include route in scope to allow middleware and other tools to extract its information. PR #4603 by @tiangolo.,,1
🔖 Release version 0.74.0,0.51958835,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
🔧 Add Striveworks sponsor (#4596),0.9301672,🔧 Add Striveworks sponsor. PR #4596 by @tiangolo.,,1
✨ Update internal AsyncExitStack to fix context for dependencies with yield (#4575),0.96069014,✨ Update internal AsyncExitStack to fix context for dependencies with yield. PR #4575 by @tiangolo.,,1
💚 Only build docs on push when on master to avoid duplicate runs from PRs (#4564),0.9530432,💚 Only build docs on push when on master to avoid duplicate runs from PRs. PR #4564 by @tiangolo.,,1
👥 Update FastAPI People (#4502),0.86367255,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
🔖 Release version 0.73.0,0.52053535,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
🐛 Fix bug preventing to use OpenAPI when using tuples (#3874),0.97124463,🐛 Fix bug preventing to use OpenAPI when using tuples. PR #3874 by @victorbenichoux.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
📝 Tweak and improve docs for Request Files (#4470),0.9612095,📝 Tweak and improve docs for Request Files. PR #4470 by @tiangolo.,,1
✨ Add support for declaring UploadFile parameters without explicit File() (#4469),0.8744017,✨ Add support for declaring UploadFile parameters without explicit File(). PR #4469 by @tiangolo. New docs: Request Files - File Parameters with UploadFile.,,1
✨ Add support for tags with Enums (#4468),0.77715135,✨ Add support for tags with Enums. PR #4468 by @tiangolo. New docs: Path Operation Configuration - Tags with Enums.,,1
🐛 Prefer custom encoder over defaults if specified in jsonable_encoder (#2061),0.9603863,🐛 Prefer custom encoder over defaults if specified in jsonable_encoder. PR #2061 by @viveksunder.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🐛 Prefer custom encoder over defaults if specified in jsonable_encoder (#4467),0.9560579,🐛 Prefer custom encoder over defaults if specified in jsonable_encoder. PR #2061 by @viveksunder.,Co-authored-by: Vivek Sunder sviveksunder@gmail.com,1
"🐛 Fix docs dependencies cache, to get the latest Material for MkDocs (#4466)",0.96764326,"🐛 Fix docs dependencies cache, to get the latest Material for MkDocs. PR #4466 by @tiangolo.",,1
"✨ Allow hiding from OpenAPI (and Swagger UI) Query, Cookie, Header, and Path parameters (#3144)",0.9378761,"✨ Allow hiding from OpenAPI (and Swagger UI) Query, Cookie, Header, and Path parameters. PR #3144 by @astraldawn. New docs: Query Parameters and String Validations - Exclude from OpenAPI.",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🔧 Add sponsor Dropbase (#4465),0.92267907,🔧 Add sponsor Dropbase. PR #4465 by @tiangolo.,,1
🔖 Release version 0.72.0,0.5421275,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
🌐 Update Chinese translation for docs/help-fastapi.md (#3847),0.9258275,🌐 Update Chinese translation for docs/help-fastapi.md. PR #3847 by @jaystone776.,,1
🌐 Fix Korean translation for docs/ko/docs/index.md (#4195),0.924242,🌐 Fix Korean translation for docs/ko/docs/index.md. PR #4195 by @kty4119.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Polish translation for docs/pl/docs/index.md (#4245),0.9041295,🌐 Add Polish translation for docs/pl/docs/index.md. PR #4245 by @MicroPanda123.,Co-authored-by: Dawid Dutkiewicz dutkiewicz@users.noreply.github.com Co-authored-by: Dima Tisnek dimaqq@gmail.com Co-authored-by: Bart Skowron bxsx@bartskowron.com Co-authored-by: Bart Skowron bart.skowron@rollbar.com,1
🌐 Add Chinese translation for docs\tutorial\path-operation-configuration.md (#3312),0.95170265,🌐 Add Chinese translation for docs\tutorial\path-operation-configuration.md. PR #3312 by @jaystone776.,Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
✨ Enable configuring Swagger UI parameters (#2568),0.93155944,✨ Enable configuring Swagger UI parameters. Original PR #2568 by @jmriebold. Here are the new docs: Configuring Swagger UI.,Co-authored-by: Artem Ivanov artem@worklife.io Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
"📝 Update Python Types docs, add missing 3.6 / 3.9 example (#4434)",0.9322806,"📝 Update Python Types docs, add missing 3.6 / 3.9 example. PR #4434 by @tiangolo.",,1
🔧 Enable MkDocs Material Insiders' content.tabs.link (#4399),0.9736003,🔧 Enable MkDocs Material Insiders' content.tabs.link. PR #4399 by @tiangolo.,,1
🔖 Release version 0.71.0,0.5309857,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
👥 Update FastAPI People (#4354),0.8598902,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
🔧 Add FastAPI Trove Classifier for PyPI (#4386),0.9362294,🔧 Add FastAPI Trove Classifier for PyPI as now there's one 🤷😁. PR #4386 by @tiangolo.,,1
✨ Add docs and tests for Python 3.9 and Python 3.10 (#3712),0.87664235,✨ Add docs and tests for Python 3.9 and Python 3.10. PR #3712 by @tiangolo.,Co-authored-by: Thomas Grainger tagrain@gmail.com,1
⬆ Upgrade MkDocs Material and configs (#4385),0.9331269,⬆ Upgrade MkDocs Material and configs. PR #4385 by @tiangolo.,,1
⬆️ Upgrade Starlette to 0.17.1 (#4145),0.9608024,⬆️ Upgrade Starlette to 0.17.1. PR #4145 by @simondale00.,Co-authored-by: Dima Tisnek dimaqq@gmail.com Co-authored-by: simond simond@surveymonkey.com Co-authored-by: Samuel Colvin s@muelcolvin.com Co-authored-by: Samuel Colvin samcolvin@gmail.com,1
🔖 Release version 0.70.1,0.510275,"⬆ Update typer[all] requirement from <0.7.0,>=0.6.1 to >=0.6.1,<0.8.0. PR #5639 by @dependabot[bot].",,0
👥 Update FastAPI People (#4274),0.8651537,👥 Update FastAPI People. PR #5154 by @tiangolo.,Co-authored-by: github-actions github-actions@github.com,1
"🐛 Fix JSON Schema for dataclasses, supporting the fixes in Pydantic 1.9 (#4272)",0.97842705,"🐛 Fix JSON Schema for dataclasses, supporting the fixes in Pydantic 1.9. PR #4272 by @PrettyWood.",Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Korean translation for docs/tutorial/request-forms-and-files.md (#3744),0.9464344,🌐 Add Korean translation for docs/tutorial/request-forms-and-files.md. PR #3744 by @NinaHwang.,Co-authored-by: weekwith.me 63915557+0417taehyun@users.noreply.github.com,1
🌐 Add Korean translation for docs/tutorial/request-files.md (#3743),0.94465065,🌐 Add Korean translation for docs/tutorial/request-files.md. PR #3743 by @NinaHwang.,Co-authored-by: Spike rurouni24@gmail.com Co-authored-by: weekwith.me 63915557+0417taehyun@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add portuguese translation for docs/tutorial/query-params-str-validations.md (#3965),0.9415996,🌐 Add portuguese translation for docs/tutorial/query-params-str-validations.md. PR #3965 by @leandrodesouzadev.,Co-authored-by: Mário Victor Ribeiro Silva mariovictorrs@gmail.com Co-authored-by: Leandro de Souza leandro.souza@fontes.corp Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
🌐 Add Korean translation for docs/tutorial/response-status-code.md (#3742),0.9176707,🌐 Add Korean translation for docs/tutorial/response-status-code.md. PR #3742 by @NinaHwang.,Co-authored-by: weekwith.me 63915557+0417taehyun@users.noreply.github.com Co-authored-by: Sebastián Ramírez tiangolo@gmail.com,1
