Index,Message,Description,Message Abstract,Description Abstract
579,Deprecation and test cleanup (#1818),"  Remove remove_route, deprecated in 19.6.   No need for py35 compat anymore.   Rewrite asyncio.coroutines with async/await.   Remove deprecated request.raw_args.   response.text() takes str only: avoid deprecation warning in all but one test.   Remove unused import.   Revert unnecessary deprecation warning.   Remove apparently unnecessary py38 compat.   Avoid asyncio.Task.all_tasks deprecation warning.   Avoid warning on a test that tests deprecated response.text(int).   Add pytest-asyncio to tox deps.   Run the coroutine returned by AsyncioServer.close.   Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com",Deprecation and test cleanup (#1818),"Remove remove_route, deprecated in 19.6. No need for py35 compat anymore. Rewrite asyncio.coroutines with async/await. Remove deprecated request.raw_args. response.text() takes str only: avoid deprecation warning in all but one test. Remove unused import. Revert unnecessary deprecation warning. Remove apparently unnecessary py38 compat. Avoid asyncio.Task.all_tasks deprecation warning. Avoid warning on a test that tests deprecated response.text(int). Add pytest-asyncio to tox deps. Run the coroutine returned by AsyncioServer.close. Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com"
580,Fix Ctrl+C and tests on Windows. (#1808),"  Fix Ctrl+C on Windows.   Disable testing of a function N/A on Windows.   Add test for coverage, avoid crash on missing _stopping.   Initialise StreamingHTTPResponse.protocol = None   Improved comments.   Reduce amount of data in test_request_stream to avoid failures on Windows.   The Windows test doesn't work on Windows :(   Use port numbers more likely to be free than 8000.   Disable the other signal tests on Windows as well.   Windows doesn't properly support SO_REUSEADDR, so that's disabled in Python, and thus rebinding fails. For successful testing, reuse port instead.   app.run argument handling: added server kwargs (alike create_server), added warning on extra kwargs, made auto_reload explicit argument. Another go at Windows tests   Revert ""app.run argument handling: added server kwargs (alike create_server), added warning on extra kwargs, made auto_reload explicit argument. Another go at Windows tests""   This reverts commit dc5d682448e3f6595bdca5cb764e5f26ca29e295.   Use random test server port on most tests. Should avoid port/addr reuse issues.   Another test to random port instead of 8000.   Fix deprecation warnings about missing name on Sanic() in tests.   Linter and typing   Increase test coverage   Rewrite test for ctrlc_windows_workaround   py36 compat   py36 compat   py36 compat   Don't rely on loop internals but add a stopping flag to app.   App may be restarted.   py36 compat   Linter   Add a constant for OS checking.   Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com",Fix Ctrl+C and tests on Windows. (#1808),"Fix Ctrl+C on Windows. Disable testing of a function N/A on Windows. Add test for coverage, avoid crash on missing _stopping. Initialise StreamingHTTPResponse.protocol = None Improved comments. Reduce amount of data in test_request_stream to avoid failures on Windows. The Windows test doesn't work on Windows :( Use port numbers more likely to be free than 8000. Disable the other signal tests on Windows as well. Windows doesn't properly support SO_REUSEADDR, so that's disabled in Python, and thus rebinding fails. For successful testing, reuse port instead. app.run argument handling: added server kwargs (alike create_server), added warning on extra kwargs, made auto_reload explicit argument. Another go at Windows tests Revert ""app.run argument handling: added server kwargs (alike create_server), added warning on extra kwargs, made auto_reload explicit argument. Another go at Windows tests"" This reverts commit dc5d682448e3f6595bdca5cb764e5f26ca29e295. Use random test server port on most tests. Should avoid port/addr reuse issues. Another test to random port instead of 8000. Fix deprecation warnings about missing name on Sanic() in tests. Linter and typing Increase test coverage Rewrite test for ctrlc_windows_workaround py36 compat py36 compat py36 compat Don't rely on loop internals but add a stopping flag to app. App may be restarted. py36 compat Linter Add a constant for OS checking. Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com"
581,Streaming migration for 20.3 release (#1800),"  Compatibility and deprecations for Sanic 20.3 in preparation of the streaming branch.   Add test for new API.   isort tests   More coverage   json takes str, not bytes   Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com",Streaming migration for 20.3 release (#1800),"Compatibility and deprecations for Sanic 20.3 in preparation of the streaming branch. Add test for new API. isort tests More coverage json takes str, not bytes Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com"
582,Update config docs to match DEFAULT_CONFIG (#1803),"  Set REAL_IP_HEADER's default value to ""X-Real-IP""   Update config instead ",Update config docs to match DEFAULT_CONFIG (#1803),"Set REAL_IP_HEADER's default value to ""X-Real-IP"" Update config instead"
583,Remove the old request context API deprecated in 19.9. Use request.ctx instead. (#1801),Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com,Remove the old request context API deprecated in 19.9. Use request.ctx instead. (#1801),Co-authored-by: L. Kärkkäinen tronic@users.noreply.github.com
584,bump httpx dependency version to 0.11.1 (#1794),,bump httpx dependency version to 0.11.1 (#1794),
585,Allow multiple workers on MacOS with Python 3.8. Fallback to single worker on Windows until pickling can be fixed. (#1798),,Allow multiple workers on MacOS with Python 3.8. Fallback to single worker on Windows until pickling can be fixed. (#1798),
586,Use f-strings instead of str.format() (#1793),,Use f-strings instead of str.format() (#1793),
587,"Fix #1788 incorrect url_for for routes with hosts, added tests. (#1789)","  Fix #1788 incorrect url_for for routes with hosts, added tests.   Linter   Remove debug print ","Fix #1788 incorrect url_for for routes with hosts, added tests. (#1789)","Fix #1788 incorrect url_for for routes with hosts, added tests. Linter Remove debug print"
588,Fix simple typo: viewes -> views (#1783),Closes #1782,Fix simple typo: viewes -> views (#1783),Closes #1782
589,Merge pull request #1784 from gdub/changelog_correction,Corrected changelog for docs move of MD to RST (#1691).,Merge pull request #1784 from gdub/changelog_correction,Corrected changelog for docs move of MD to RST (#1691).
590,Corrected changelog for docs move of MD to RST (#1691).,,Corrected changelog for docs move of MD to RST (#1691).,
591,Py38 tox env (#1752), Set version  Set version  Add Python 3.8 to tests and package classifiers  Add Python3.8 to Appveyor config,Py38 tox env (#1752),Set version Set version Add Python 3.8 to tests and package classifiers Add Python3.8 to Appveyor config
592,Update README re: experimental support for Windows (#1778),"As mentioned in #1517 , Windows support is ""experimental"" and does not currently support multiple workers.",Update README re: experimental support for Windows (#1778),"As mentioned in #1517 , Windows support is ""experimental"" and does not currently support multiple workers."
593,Code cleanup in file responses (#1769),  Code cleanup in file responses.   Lint ,Code cleanup in file responses (#1769),Code cleanup in file responses. Lint
594,More robust response datatype handling (#1674),"  HTTP1 header formatting moved to headers.format_headers and rewritten.   New implementation is one line of code and twice faster than the old one.  Whole header block encoded to UTF-8 in one pass. No longer supports custom encode method on header values.  Cookie objects now have str in addition to encode, to work with this.   Linter   format_http1_response   Replace encode_body with faster implementation based on f-string.   Benchmarks: def encode_body(data):     try:         # Try to encode it regularly         return data.encode()     except AttributeError:         # Convert it to a str if you can't         return str(data).encode() def encode_body2(data):     return f""{data}"".encode() def encode_body3(data):     return str(data).encode() data_str, data_int = ""foo"", 123 %timeit encode_body(data_int) 928 ns ± 2.96 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body2(data_int) 280 ns ± 2.09 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body3(data_int) 387 ns ± 1.7 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body(data_str) 202 ns ± 1.9 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body2(data_str) 197 ns ± 0.507 ns per loop (mean ± std. dev. of 7 runs, 10000000 loops each) %timeit encode_body3(data_str) 313 ns ± 1.28 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each)   Wtf linter   Content-type fixes.   Body encoding sanitation, first pass.  body/data type autodetection fixed. do not repr(body).encode() bytes-ish values.  support html and repr_html in sanic.response.html().   -to-str response autoconversion limited to sanic.response.text() only.   Workaround MyPy issue.   Add an empty line to make isort happy.   Add html test for html and repr_html.   Remove StreamingHTTPResponse.get_headers helper function.   Add back HTTPResponse Keep-Alive removed by earlier merge or something.   Revert ""Remove StreamingHTTPResponse.get_headers helper function.""   Tests depend on this otherwise useless function. This reverts commit 9651e6ae017b61bed6dd88af6631cdd6b01eb347.   Add deprecation warnings; instead of assert for wrong HTTP version, and for non-string response.text.   Add back missing import.   Avoid duplicate response header tweaking code.   Linter errors ",More robust response datatype handling (#1674),"HTTP1 header formatting moved to headers.format_headers and rewritten. New implementation is one line of code and twice faster than the old one. Whole header block encoded to UTF-8 in one pass. No longer supports custom encode method on header values. Cookie objects now have str in addition to encode, to work with this. Linter format_http1_response Replace encode_body with faster implementation based on f-string. Benchmarks: def encode_body(data):     try:         # Try to encode it regularly         return data.encode()     except AttributeError:         # Convert it to a str if you can't         return str(data).encode() def encode_body2(data):     return f""{data}"".encode() def encode_body3(data):     return str(data).encode() data_str, data_int = ""foo"", 123 %timeit encode_body(data_int) 928 ns ± 2.96 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body2(data_int) 280 ns ± 2.09 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body3(data_int) 387 ns ± 1.7 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body(data_str) 202 ns ± 1.9 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) %timeit encode_body2(data_str) 197 ns ± 0.507 ns per loop (mean ± std. dev. of 7 runs, 10000000 loops each) %timeit encode_body3(data_str) 313 ns ± 1.28 ns per loop (mean ± std. dev. of 7 runs, 1000000 loops each) Wtf linter Content-type fixes. Body encoding sanitation, first pass. body/data type autodetection fixed. do not repr(body).encode() bytes-ish values. support html and repr_html in sanic.response.html(). -to-str response autoconversion limited to sanic.response.text() only. Workaround MyPy issue. Add an empty line to make isort happy. Add html test for html and repr_html. Remove StreamingHTTPResponse.get_headers helper function. Add back HTTPResponse Keep-Alive removed by earlier merge or something. Revert ""Remove StreamingHTTPResponse.get_headers helper function."" Tests depend on this otherwise useless function. This reverts commit 9651e6ae017b61bed6dd88af6631cdd6b01eb347. Add deprecation warnings; instead of assert for wrong HTTP version, and for non-string response.text. Add back missing import. Avoid duplicate response header tweaking code. Linter errors"
