Index,Release Note,Release Note With Abstraction
273,"CHANGELOG

#17028 Mark defineProperty as public (yet low level) API.
#17115 [BUGFIX] Pass the event parameter to sendAction
#17128 [BUGFIX] Fix sourcemaping issues due to multiple sourcemap directives.
#17130 [BUGFIX] Ensure that timers scheduled after a system sleep are fired properly.
","CHANGELOG
17028 Mark defineProperty as public (yet low level) API.
17115 [BUGFIX] Pass the event parameter to sendAction
17128 [BUGFIX] Fix sourcemaping issues due to multiple sourcemap directives.
17130 [BUGFIX] Ensure that timers scheduled after a system sleep are fired properly."
274,"CHANGELOG

#17115 [BUGFIX] Ensure {{input continues to pass the event to the actions that it fires.
#17128 [BUGFIX] Fix invalid sourcemap declarations.
#17130 [BUGFIX] Ensure that timers scheduled after a system sleep are fired properly.
","CHANGELOG
17115 [BUGFIX] Ensure {{input continues to pass the event to the actions that it fires.
17128 [BUGFIX] Fix invalid sourcemap declarations.
17130 [BUGFIX] Ensure that timers scheduled after a system sleep are fired properly."
275,"CHANGELOG

#16956 [DEPRECATION] Deprecate Ember.merge
#16795 [FEATURE] Native Class Constructor Update (see emberjs/rfcs#337
#16865 / #16899 / #16914 / #16897 / #16913 / #16894 / #16896 [BUGFIX] Support RFC 232 and RFC 268 style tests with Mocha blueprints  
#17025 / #17034 / #17036 / #17038 / #17040 / #17041 / #17061 [FEATURE] Final stage of the router service RFC (see emberjs/rfcs#95
#17051 Update glimmer-vm packages to 0.36.4
","CHANGELOG
16956 [DEPRECATION] Deprecate Ember.merge
16795 [FEATURE] Native Class Constructor Update (see emberjs/rfcs#337
16865 / #16899 / #16914 / #16897 / #16913 / #16894 / #16896 [BUGFIX] Support RFC 232 and RFC 268 style tests with Mocha blueprints
17025 / #17034 / #17036 / #17038 / #17040 / #17041 / #17061 [FEATURE] Final stage of the router service RFC (see emberjs/rfcs#95
17051 Update glimmer-vm packages to 0.36.4"
276,"CHANGELOG

#16978 [BUGFIX] Properly teardown alias
#16877 [CLEANUP] Allow routes to be named ""array"" and ""object""
","CHANGELOG
16978 [BUGFIX] Properly teardown alias
16877 [CLEANUP] Allow routes to be named ""array"" and ""object"""
277,"CHANGELOG

#17029 [BUGFIX] Update backburner.js to 2.4.0.
","CHANGELOG
17029 [BUGFIX] Update backburner.js to 2.4.0."
278,"CHANGELOG

#17003 / #17013 [BUGFIX] Fix rendering of empty content with {{{...}}} or {{...}} with htmlSafe('')
","CHANGELOG
17003 / #17013 [BUGFIX] Fix rendering of empty content with {{{...}}} or {{...}} with htmlSafe('')"
279,"CHANGELOG

#17013 [BUGFIX] Fix rendering of empty content with {{{...}}} or {{...}} with htmlSafe('') in IE11
","CHANGELOG
17013 [BUGFIX] Fix rendering of empty content with {{{...}}} or {{...}} with htmlSafe('') in IE11"
280,"CHANGELOG

#16978 [BUGFIX] Properly teardown alias
#16999 [BUGFIX] Fix mouseEnter/Leave event delegation w/o jQuery
","CHANGELOG
16978 [BUGFIX] Properly teardown alias
16999 [BUGFIX] Fix mouseEnter/Leave event delegation w/o jQuery"
281,"CHANGELOG

#17003 [BUGFIX] Fix rendering of empty content with {{{...}}} or {{...}} with htmlSafe('')
","CHANGELOG
17003 [BUGFIX] Fix rendering of empty content with {{{...}}} or {{...}} with htmlSafe('')"
282,"CHANGELOG

#16860 [BUGFIX] Clear chains in ProxyMixin when destroyed
#16999 [BUGFIX] Fix mouseEnter/Leave event delegation without jQuery
","CHANGELOG
16860 [BUGFIX] Clear chains in ProxyMixin when destroyed
16999 [BUGFIX] Fix mouseEnter/Leave event delegation without jQuery"
283,"CHANGELOG

#16933 [BUGFIX] Update glimmer-vm packages to 0.38.8
#16860 [BUGFIX] Clear chains in ProxyMixin when destroyed
","CHANGELOG
16933 [BUGFIX] Update glimmer-vm packages to 0.38.8
16860 [BUGFIX] Clear chains in ProxyMixin when destroyed"
284,"CHANGELOG

#16933 [BUGFIX] Update glimmer-vm packages to 0.38.8
","CHANGELOG
16933 [BUGFIX] Update glimmer-vm packages to 0.38.8"
285,"CHANGELOG

#16877 [CLEANUP] Allow routes to be named ""array"" and ""object""
#16907 Upgrade to TypeScript 3.0
","CHANGELOG
16877 [CLEANUP] Allow routes to be named ""array"" and ""object""
16907 Upgrade to TypeScript 3.0"
286,"CHANGELOG

#16603 [BUGFIX] Support mouseEnter/Leave events w/o jQuery
#16857 [BUGFIX] Prevents the recursive redefinition of root chains
#16854 [BUGFIX] Don't thread FactoryManager through createComponent
#16773 [FEATURE] Custom component manager (see emberjs/rfcs#213 for more details)
#16708 [FEATURE] Angle bracket component invocation (see emberjs/rfcs#311 for more details)
#16744 [DEPRECATION] Deprecate component#sendAction (see emberjs/rfcs#335 for more details)
#16720 Upgrade backburner.js to 2.3.0
#16783 [BUGFIX] Allow setting length on ArrayProxy.
#16785 [BUGFIX] Ensure ArrayMixin#invoke returns an Ember.A.
#16784 [BUGFIX] Setting ArrayProxy#content in willDestroy resets length.
#16794 [BUGFIX] Fix instance-initializer-test blueprint for new QUnit testing API (emberjs/rfcs#232)
#16797 [BUGFIX] Drop autorun assertion
","CHANGELOG
16603 [BUGFIX] Support mouseEnter/Leave events w/o jQuery
16857 [BUGFIX] Prevents the recursive redefinition of root chains
16854 [BUGFIX] Don't thread FactoryManager through createComponent
16773 [FEATURE] Custom component manager (see emberjs/rfcs#213 for more details)
16708 [FEATURE] Angle bracket component invocation (see emberjs/rfcs#311 for more details)
16744 [DEPRECATION] Deprecate component#sendAction (see emberjs/rfcs#335 for more details)
16720 Upgrade backburner.js to 2.3.0
16783 [BUGFIX] Allow setting length on ArrayProxy.
16785 [BUGFIX] Ensure ArrayMixin#invoke returns an Ember.A.
16784 [BUGFIX] Setting ArrayProxy#content in willDestroy resets length.
16794 [BUGFIX] Fix instance-initializer-test blueprint for new QUnit testing API (emberjs/rfcs#232)
16797 [BUGFIX] Drop autorun assertion"
287,"CHANGELOG

#16870 [BUGFIX] Enable @ember/object#get to be called with an empty string
#16603 [BUGFIX] Support mouseEnter/Leave events w/o jQuery
","CHANGELOG
16870 [BUGFIX] Enable @ember/object#get to be called with an empty string
16603 [BUGFIX] Support mouseEnter/Leave events w/o jQuery"
288,"CHANGELOG

#16853 [BUGFIX] Allow ArrayProxy#pushObjects to accept ArrayProxy again
#16870 [BUGFIX] Enable @ember/object#get to be called with an empty string
","CHANGELOG
16853 [BUGFIX] Allow ArrayProxy#pushObjects to accept ArrayProxy again
16870 [BUGFIX] Enable @ember/object#get to be called with an empty string"
289,"CHANGELOG

#16565 Fix template / component caching during rendering.
#16853 [BUGFIX] Allow ArrayProxy#pushObjects to accept ArrayProxy again
","CHANGELOG
16565 Fix template / component caching during rendering.
16853 [BUGFIX] Allow ArrayProxy#pushObjects to accept ArrayProxy again"
290,"CHANGELOG

#16857 [BUGFIX] Prevents the recursive redefinition of root chains
#16854 [BUGFIX] Don't thread FactoryManager through createComponent
#16853 [BUGFIX] Allow ArrayProxy#pushObjects to accept ArrayProxy again
","CHANGELOG
16857 [BUGFIX] Prevents the recursive redefinition of root chains
16854 [BUGFIX] Don't thread FactoryManager through createComponent
16853 [BUGFIX] Allow ArrayProxy#pushObjects to accept ArrayProxy again"
291,"CHANGELOG

#16836 [DOC] Fix Broken 3.3 API Documentation
","CHANGELOG
16836 [DOC] Fix Broken 3.3 API Documentation"
292,"CHANGELOG

#16773 [FEATURE] Custom component manager (see emberjs/rfcs#213 for more details)
#16708 [FEATURE] Angle bracket component invocation (see emberjs/rfcs#311 for more details)
#16744 [DEPRECATION] Deprecate component#sendAction (see emberjs/rfcs#335 for more details)
#16720 Upgrade backburner.js to 2.3.0
#16783 [BUGFIX] Allow setting length on ArrayProxy.
#16785 [BUGFIX] Ensure ArrayMixin#invoke returns an Ember.A.
#16784 [BUGFIX] Setting ArrayProxy#content in willDestroy resets length.
#16794 [BUGFIX] Fix instance-initializer-test blueprint for new QUnit testing API (emberjs/rfcs#232)
#16797 [BUGFIX] Drop autorun assertion
","CHANGELOG
16773 [FEATURE] Custom component manager (see emberjs/rfcs#213 for more details)
16708 [FEATURE] Angle bracket component invocation (see emberjs/rfcs#311 for more details)
16744 [DEPRECATION] Deprecate component#sendAction (see emberjs/rfcs#335 for more details)
16720 Upgrade backburner.js to 2.3.0
16783 [BUGFIX] Allow setting length on ArrayProxy.
16785 [BUGFIX] Ensure ArrayMixin#invoke returns an Ember.A.
16784 [BUGFIX] Setting ArrayProxy#content in willDestroy resets length.
16794 [BUGFIX] Fix instance-initializer-test blueprint for new QUnit testing API (emberjs/rfcs#232)
16797 [BUGFIX] Drop autorun assertion"
293,"CHANGELOG

#16687 [FEATURE] Implement optional jQuery integration (see emberjs/rfcs#294 for more details).
#16690 [DEPRECATION] emberjs/rfcs#294 Deprecate accessing jQuery.Event#originalEvent.
#16691 [DEPRECATION] emberjs/rfcs#237 Implement Ember.Map, Ember.MapWithDefault, and Ember.OrderedSet deprecation.
#16692 [DEPRECATION] emberjs/rfcs#322 Implement Ember.copy/Ember.Copyable deprecation.
#16709 [BUGFIX] Avoid ordered set deprecation in @ember/ordered-set addon.
#16729 [BUGFIX] Throw error if run.bind receives no method.
#16731 [BUGFIX] Better error when a route name is not valid.
#16743 [BUGFIX] Update glimmer-vm to 0.35.4.
#16767 [BUGFIX] Ensure meta._parent is initialized.
#16781 [BUGFIX] Ensure tests from @ember/* are excluded from debug/prod builds.
#16619 [BUGFIX] Update router_js to ensure (hash works in query params.
#16632 [BUGFIX] computed.sort array should update if sort properties array is empty/
","CHANGELOG
16687 [FEATURE] Implement optional jQuery integration (see emberjs/rfcs#294 for more details).
16690 [DEPRECATION] emberjs/rfcs#294 Deprecate accessing jQuery.Event#originalEvent.
16691 [DEPRECATION] emberjs/rfcs#237 Implement Ember.Map, Ember.MapWithDefault, and Ember.OrderedSet deprecation.
16692 [DEPRECATION] emberjs/rfcs#322 Implement Ember.copy/Ember.Copyable deprecation.
16709 [BUGFIX] Avoid ordered set deprecation in @ember/ordered-set addon.
16729 [BUGFIX] Throw error if run.bind receives no method.
16731 [BUGFIX] Better error when a route name is not valid.
16743 [BUGFIX] Update glimmer-vm to 0.35.4.
16767 [BUGFIX] Ensure meta._parent is initialized.
16781 [BUGFIX] Ensure tests from @ember/* are excluded from debug/prod builds.
16619 [BUGFIX] Update router_js to ensure (hash works in query params.
16632 [BUGFIX] computed.sort array should update if sort properties array is empty/"
294,"CHANGELOG

#16781 [BUGFIX] Ensure tests from @ember/* are excluded from debug/prod builds.
","CHANGELOG
16781 [BUGFIX] Ensure tests from @ember/* are excluded from debug/prod builds."
295,"CHANGELOG

#16754 [BUGFIX] Fix container destroy timing
#16767 [BUGFIX] Ensure meta._parent is initialized
","CHANGELOG
16754 [BUGFIX] Fix container destroy timing
16767 [BUGFIX] Ensure meta._parent is initialized"
296,"CHANGELOG

#16754 [BUGFIX] Fix container destroy timing
","CHANGELOG
16754 [BUGFIX] Fix container destroy timing"
297,"CHANGELOG

#16754 [BUGFIX] Fix container destroy timing
","CHANGELOG
16754 [BUGFIX] Fix container destroy timing"
298,"CHANGELOG

#16750 [BUGFIX] Bring back isObject guard for ember-utils/is_proxy
","CHANGELOG
16750 [BUGFIX] Bring back isObject guard for ember-utils/is_proxy"
299,"CHANGELOG

#16743 [BUGFIX] Update glimmer-vm to 0.35.4.
#16750 [BUGFIX] Bring back isObject guard for ember-utils/is_proxy
","CHANGELOG
16743 [BUGFIX] Update glimmer-vm to 0.35.4.
16750 [BUGFIX] Bring back isObject guard for ember-utils/is_proxy"
300,"CHANGELOG

#16709 [BUGFIX] Avoid ordered set deprecation in @ember/ordered-set addon
#16715 [BUGFIX] Update glimmer-vm to 0.35.3
#16729 [BUGFIX] Throw error if run.bind receives no method
#16731 [BUGFIX] Better error when a route name is not valid
","CHANGELOG
16709 [BUGFIX] Avoid ordered set deprecation in @ember/ordered-set addon
16715 [BUGFIX] Update glimmer-vm to 0.35.3
16729 [BUGFIX] Throw error if run.bind receives no method
16731 [BUGFIX] Better error when a route name is not valid"
301,"CHANGELOG

#16687 [FEATURE] Implement optional jQuery integration (see emberjs/rfcs#294 for more details).
#16690 [DEPRECATION] emberjs/rfcs#294 Deprecate accessing jQuery.Event#originalEvent.
#16691 [DEPRECATION] emberjs/rfcs#237 Implement Ember.Map, Ember.MapWithDefault, and Ember.OrderedSet deprecation.
#16692 [DEPRECATION] emberjs/rfcs#322 Implement Ember.copy/Ember.Copyable deprecation.
","CHANGELOG
16687 [FEATURE] Implement optional jQuery integration (see emberjs/rfcs#294 for more details).
16690 [DEPRECATION] emberjs/rfcs#294 Deprecate accessing jQuery.Event#originalEvent.
16691 [DEPRECATION] emberjs/rfcs#237 Implement Ember.Map, Ember.MapWithDefault, and Ember.OrderedSet deprecation.
16692 [DEPRECATION] emberjs/rfcs#322 Implement Ember.copy/Ember.Copyable deprecation."
302,"CHANGELOG

#16613 [BUGFIX] Prevent errors in ember-engines + 3.1 + proxies.
#16597 [BUGFIX] Ensure Ember.run.cancelTimers is present.
#16605 [BUGFIX] Use resetCache on container destroy
#16615 [BUGFIX] Fix NAMESPACES_BY_ID leaks
#16539 [BUGFIX] Ember is already registered by the libraries registry already.
#16559 [BUGFIX] Fix property normalization, Update glimmer-vm to 0.34.0
#16563 [BUGFIX] Ensure ariaRole can be initially false.
#16550 [BUGFIX] Decrement counter of pending requests in the next tick
#16551 [BUGFIX] Fix proto return value for native classes
#16558 [BUGFIX] Ensure ComponentDefinitions do not leak heap space.
#16560 [BUGFIX] avoid strict assertion when object proxy calls thru for function
#16564 [BUGFIX] Ensure Ember.isArray does not trigger proxy assertion.
#16572 [BUGFIX] Fix curly component class reference setup
#16493 [BUGFIX] Ensure proxies have access to getOwner(this).
#16494 [BUGFIX] Adjust assertion to allow for either undefined or null
#16499 [BUGFIX] Object to string serialization
#16514 [BUGFIX] Bring back (with deprecation) Ember.EXTEND_PROTOTYPES.
#16520 [BUGFIX] Adds options checking ability to debug/deprecation test helpers
#16526 [BUGFIX] Ensure setting a NAME_KEY does not error.
#16527 [BUGFIX] Update glimmer-vm to 0.33.5.
#16250 [DEPRECATION] Deprecation of Ember.Logger
#16436 [BUGFIX] Refactor CoreObject to leverage native JS semantics.
#16382 Upgrade backburner.js to 2.2.2.
#16387 [BUGFIX] Add an assertion that actions cannot be sent from a destroyed/destroying object
#16386 [BUGFIX] Add an assertion if you attempt a transitionTo when the app is destroyed 
#16433 [CLEANUP] Remove content alias
#16462 [CLEANUP] Remove deprecated MODEL_FACTORY_INJECTIONS
emberjs/rfcs#286 [FEATURE] Enabled block let handlebars helper by default.
","CHANGELOG
16613 [BUGFIX] Prevent errors in ember-engines + 3.1 + proxies.
16597 [BUGFIX] Ensure Ember.run.cancelTimers is present.
16605 [BUGFIX] Use resetCache on container destroy
16615 [BUGFIX] Fix NAMESPACES_BY_ID leaks
16539 [BUGFIX] Ember is already registered by the libraries registry already.
16559 [BUGFIX] Fix property normalization, Update glimmer-vm to 0.34.0
16563 [BUGFIX] Ensure ariaRole can be initially false.
16550 [BUGFIX] Decrement counter of pending requests in the next tick
16551 [BUGFIX] Fix proto return value for native classes
16558 [BUGFIX] Ensure ComponentDefinitions do not leak heap space.
16560 [BUGFIX] avoid strict assertion when object proxy calls thru for function
16564 [BUGFIX] Ensure Ember.isArray does not trigger proxy assertion.
16572 [BUGFIX] Fix curly component class reference setup
16493 [BUGFIX] Ensure proxies have access to getOwner(this).
16494 [BUGFIX] Adjust assertion to allow for either undefined or null
16499 [BUGFIX] Object to string serialization
16514 [BUGFIX] Bring back (with deprecation) Ember.EXTEND_PROTOTYPES.
16520 [BUGFIX] Adds options checking ability to debug/deprecation test helpers
16526 [BUGFIX] Ensure setting a NAME_KEY does not error.
16527 [BUGFIX] Update glimmer-vm to 0.33.5.
16250 [DEPRECATION] Deprecation of Ember.Logger
16436 [BUGFIX] Refactor CoreObject to leverage native JS semantics.
16382 Upgrade backburner.js to 2.2.2.
16387 [BUGFIX] Add an assertion that actions cannot be sent from a destroyed/destroying object
16386 [BUGFIX] Add an assertion if you attempt a transitionTo when the app is destroyed
16433 [CLEANUP] Remove content alias
16462 [CLEANUP] Remove deprecated MODEL_FACTORY_INJECTIONS
emberjs/rfcs#286 [FEATURE] Enabled block let handlebars helper by default."
