Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Bump babel-eslint from 10.0.1 to 10.0.2,0.5400806,4328 [BUGFIX release] Only setup babel options once.,Bumps babel-eslint from 10.0.1 to 10.0.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump lerna from 3.14.1 to 3.15.0 (#6178),0.46900305,8108 fix earlier versions of node-14 (@runspired),Bumps lerna from 3.14.1 to 3.15.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump rsvp from 4.8.4 to 4.8.5 (#6177),0.6165454,7880 [rfc]: deprecate RSVP.Promise (@snewcomer),Bumps rsvp from 4.8.4 to 4.8.5. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump ember-cli-babel from 7.7.3 to 7.8.0 (#6176),0.78723466,3931 update ember-cli to 1.13.12,Bumps ember-cli-babel from 7.7.3 to 7.8.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump broccoli-stew from 2.1.0 to 3.0.0 (#6174),0.6625549,4959 [BUGFIX] remove forgotten broccoli-stew import,Bumps broccoli-stew from 2.1.0 to 3.0.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Use the @ember-data packages in the serializer API docs (#6139),0.7812177,3505 [BUGFIX release] Do not assume the serializer is an Ember object. @bmac,,1
Bump semver from 6.1.0 to 6.1.1 (#6140),0.57860196,4065 Bump canary to 2.5.0,Bumps semver from 6.1.0 to 6.1.1. - Release notes - Changelog - Commits,0
chore: use mocha instead of a custom node test runner (#6131),0.643151,4187 Add acceptance tests for the mocha blueprints,fixes #6111,0
Bump ember-decorators-polyfill from 1.0.4 to 1.0.5 (#6142),0.75083506,7552 [BUGFIX release] rollup step should deactivate ember modules polyfill >= 3.27 (#7552),Bumps ember-decorators-polyfill from 1.0.4 to 1.0.5. - Release notes - Commits,1
Bump ember-cli-uglify from 2.1.0 to 3.0.0 (#6030),0.74624205,4188 Update ember-cli to v2.3.0,Bumps ember-cli-uglify from 2.1.0 to 3.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Bump broccoli-rollup from 2.1.1 to 4.1.1 (#6151),0.6744776,5508 [CHORE] Update Dependencies to avoid broccoli-funnel deprecation.,Bumps broccoli-rollup from 2.1.1 to 4.1.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump ember-source from 3.10.0 to 3.10.2 (#6172),0.7881315,4188 Update ember-cli to v2.3.0,Bumps ember-source from 3.10.0 to 3.10.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump typescript from 3.4.5 to 3.5.2 (#6159),0.5164869,4337 [DOC] Update README.md for improve ES6 syntax in example,Bumps typescript from 3.4.5 to 3.5.2. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump babel-plugin-filter-imports from 2.0.4 to 3.0.0 (#6031),0.6238636,4937 [BUGFIX beta] Update dependencies to use Babel 6,Bumps babel-plugin-filter-imports from 2.0.4 to 3.0.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
[DOCS adapter] remove remaining sinceToken and update docs (#6168),0.5408849,4198 [DOC beta] Fix error message internal docs,"the TL;DR here is that the adapter APIs (which are public) still have a ""slot"" for sinceToken per runspired",0
chore: remove dead sinceToken code (#6163),0.6125659,7970 chore: remove unused evented infra (@runspired),,0
chore: delete create.js rebase remnant (#6160),0.5811141,7625 [CHORE]: Modernize client-side-delete-test (@runnerboy22),,0
[BUGFIX reload] fix sync belongsTo reload w/dematerialize (#6158),0.6498394,5597 [BUGFIX] Reference.reload should not cause sync-relationship assertion (#5582) (#5597),,0
[BUGFIX relationships] fix infinite retry bug for failed relationship fetches (#6112),0.8672577,5499 [BUGFIX] Backport fix infinite relationship retry issue from #5492.,[BUGFIX relationships] fix infinite retry bug for failed relationship fetches Typescript cleanup adds test coverage for unloading newly created records from relationships [BUGFIX unloadRecord] unloading newly created records should not trigger fetch,1
[CHORE tests] fix issue with test assertions expecting DS. (#6157),0.64040077,8485 chore: fixup some tests (@runspired),,0
Use the @ember-data packages in the store API docs (#6144),0.77587235,-ember-data,,1
Update model API docs to use the new packages import syntax (#6137),0.6240452,5232 Update documentation in model.js,,0
Two small fixes to fetch (#6155),0.5967961,3732 follow up fixes for #3701,"Don't ever assign the internal fetch to null. Instead, throw    immediately if fetch is not found. Don't extract the global fetch into module state. Instead, export a    function that looks up the global fetch each time. This allows    libraries that mock fetch to do so after Ember Data has already    been loaded.",0
Fix yuidoc setup to support the split packages (#6153),0.52213526,4590 Fix YUIDoc warnings,[CHORE] Igore docs folder [DOC @ember-data packages] fix yuidoc generation,0
Bump semver from 6.0.0 to 6.1.0 (#6135),0.5796864,4065 Bump canary to 2.5.0,Bumps semver from 6.0.0 to 6.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
[BUGFIX tarballs] don't strip double slash from hostPath protocol (#6132),0.6320881,4108 [BUGFIX beta] Fix BuildUrlMixin.urlPrefix regression when host=/,,0
Add a CI job for ember-release with jQuery (#5975),0.6240305,3567 Use Ember.$ instead of jQuery for AJAX requests,"Add a CI job for ember-release with jQuery With the recent switch from Query.ajax to fetch in the adapters code and the jQuery removal in Ember, this job aims at adding a small safety net. Add azure pipelines job Ensure @ember/optional-features is present (otherwise setting   EMBER_OPTIONAL_FEATURES has no effect) Run tests without jQuery by default tests: Merge fetch and ajax adapters tests From now on, dedicated CI jobs will run with and without jQuery. This lets us simplify the adapters tests a bit. Indeed, the same tests will run for fetch (without jQuery) and ajax (with jQuery). Refactor rest-adapter integration test... ...to run with both fetch and ajax. Previously, jQuery was always loaded in the test suite. So this file was not run with fetch. Now, it is run by default with fetch (not ajax). In CI, both scenarios should be run.",0
Merge pull request #6134 from emberjs/dependabot/npm_and_yarn/ember-cli-dependency-checker-3.2.0,0.78499603,5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,,1
Bump ember-cli-dependency-checker from 3.1.0 to 3.2.0,0.81069946,5382 [FIX] update ember-cli-dependency-checker to avoid deprecation warning,Bumps ember-cli-dependency-checker from 3.1.0 to 3.2.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
[CHORE partner-tests] remove emberaddons.com (#6133),0.62464994,4079 [CLEANUP] remove unused config/ember-defeatureify.js,,0
Merge pull request #6130 from emberjs/dependabot/npm_and_yarn/@babel/plugin-transform-typescript-7.4.5,0.6686008,3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump @babel/plugin-transform-typescript from 7.4.4 to 7.4.5,0.616521,4135 Fix build error when using babel 6 with the transform-es2015-modules-amd plugin,Bumps @babel/plugin-transform-typescript from 7.4.4 to 7.4.5. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
[CHORE tests] replace mocha-only-detector with mocha/no-exclusive-tests rule (#6125),0.64478153,4187 Add acceptance tests for the mocha blueprints,fixes #6109,0
[CHORE packaging]enable tarballs to be generated for hosted/registry usage (#6128),0.54498094,3665 [BUGFIX beta] Fix usage of registry for 2.1.0+.,,0
chore: remove co usage (#6124),0.647982,5432 [CHORE] Remove exists-sync dependency.,chore: remove co usage,0
chore: remove co usage,0.5404178,5432 [CHORE] Remove exists-sync dependency.,fixes #6110,0
Merge pull request #6123 from emberjs/dependabot/npm_and_yarn/ember-cli-3.10.1,0.71621037,4188 Update ember-cli to v2.3.0,,1
Bump ember-cli from 3.10.0 to 3.10.1,0.8350105,4188 Update ember-cli to v2.3.0,Bumps ember-cli from 3.10.0 to 3.10.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Merge pull request #6121 from emberjs/dependabot/npm_and_yarn/eslint-config-prettier-4.3.0,0.6715739,3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump eslint-config-prettier from 4.2.0 to 4.3.0,0.5476648,5469 Revamp eslint configuration.,Bumps eslint-config-prettier from 4.2.0 to 4.3.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Bump ember-source-channel-url from 1.1.0 to 2.0.1 (#6122),0.6896919,4188 Update ember-cli to v2.3.0,Bump ember-source-channel-url from 1.1.0 to 2.0.1 Co-authored-by: Dependabot support@dependabot.com,0
Bump ember-source-channel-url from 1.1.0 to 2.0.1,0.65485173,4188 Update ember-cli to v2.3.0,Bumps ember-source-channel-url from 1.1.0 to 2.0.1. - Release notes - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Merge pull request #6116 from emberjs/dependabot/npm_and_yarn/lerna-3.14.1,0.6403117,3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Merge pull request #6115 from emberjs/dependabot/npm_and_yarn/ember-try-1.2.1,0.70985425,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,,1
Bump lerna from 3.14.0 to 3.14.1,0.46309894,8108 fix earlier versions of node-14 (@runspired),Bumps lerna from 3.14.0 to 3.14.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
Bump ember-try from 1.1.0 to 1.2.1,0.7767137,3653 [BUGFIX beta] Update the dependencies for Ember 2.0,Bumps ember-try from 1.1.0 to 1.2.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Merge pull request #6114 from emberjs/dependabot/npm_and_yarn/lerna-3.14.0,0.6445154,3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump lerna from 3.13.4 to 3.14.0,0.47164494,8108 fix earlier versions of node-14 (@runspired),Bumps lerna from 3.13.4 to 3.14.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
[CHORE blueprints] move blueprints into their appropriate packages (#6045),0.6120182,4481 [BUGFIX release] Revert blueprints to use the old import DS format,,0
Bump ember-source from 3.9.1 to 3.10.0,0.7474153,3931 update ember-cli to 1.13.12,Bumps ember-source from 3.9.1 to 3.10.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Bump ember-cli from 3.9.0 to 3.10.0,0.82211196,4188 Update ember-cli to v2.3.0,Bumps ember-cli from 3.9.0 to 3.10.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,1
Using codemod to convert integration tests to new qunit syntax,0.41218674,4164 [CLEANUP] remove toString definitions for models in tests,,0
Merge pull request #6107 from emberjs/dependabot/npm_and_yarn/prettier-1.17.1,0.66600037,4078 Use Ember.merge instead of ember-data's shim,,0
Bump prettier from 1.17.0 to 1.17.1,0.43828374,5367 Update ember twiddle links to working versions (#5367),Bumps prettier from 1.17.0 to 1.17.1. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
[FEAT] Adding eslint-plugin-qunit,0.53576815,5469 Revamp eslint configuration.,"Adds eslint-plugin-qunit and pre-commit devDependencies. ESLint tasks are now split between JS and Prettier. Prettier is run during build, while JS is only run as a pre-commit task on JS files. The JS lint creates a temporary file based on the .eslintrc.js file with the qunit/recommended rules applied. It should only run on staged js files an dclean up the tmp file after execution.",0
v3.12.0-canary.0,0.6534077,"Release 2.13.0-beta.2 (March 17, 2017)",,0
fix release version incrementing,0.50500965,4095 [BUGFIX release] Remove 'v' prefix from DS.VERSION,,0
fix issue with publish script bumping versions,0.5064148,fix: (Actually fix) publish should use pnpm pack to remove workspace: prefix,,0
[CHORE tests] Converting unit tests to new qunit syntax (#6100),0.5826876,8485 chore: fixup some tests (@runspired),[CHORE] Converting unit tests to new qunit syntax Fixing prettier issues,0
Merge pull request #6101 from emberjs/dependabot/npm_and_yarn/eslint-plugin-prettier-3.1.0,0.66620773,3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump eslint-plugin-prettier from 3.0.1 to 3.1.0,0.50705576,5536 [BUGFIX beta] Upgrading ember-inflector to v3.3.0,Bumps eslint-plugin-prettier from 3.0.1 to 3.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@dependabot.com,0
[CHORE] Modernize unit/model/relationships-test.js test (#6099),0.6014155,3924 [CLEANUP] tests/integration/adapter/find-test.js,Modernize unit/model/relationships-test.js test Adds descriptions to assertions and renames the test module,0
[CHORE] Use env variables instead of command flags (#6091),0.48248875,8357 chore: update package flags (@runspired),resolves #6009,0
[BUGFIX beta] Fix fetch detection.,0.7645023,5376 [bugfix beta] Fetch cancels unload,"The prior detection of when to use fetch vs when to use jQuery was not properly acounting for the fastboot case when ember-fetch is not present and a fetch global is not present. In that scenario, najax would be present (provided by fastboot itself). We already had the correct logic in _ajax, however the useFetch computed was returning true which prevented the najax supported branch from being used. (cherry picked from commit ab45d352cac06c8a5fd10e92cf99accc96a19ff7)",1
