Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Bump eslint-plugin-ember from 7.2.0 to 7.3.0,0.7434777,#4188 Update ember-cli to v2.3.0,Bumps eslint-plugin-ember from 7.2.0 to 7.3.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #6657 from emberjs/dependabot/npm_and_yarn/ember-source-3.14.1,0.7197393,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,1
Bump ember-source from 3.13.3 to 3.14.1,0.78109217,#3931 update ember-cli to 1.13.12,Bumps ember-source from 3.13.3 to 3.14.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #6665 from emberjs/dependabot/npm_and_yarn/ember-load-initializers-2.1.1,0.7614952,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,1
Bump ember-load-initializers from 2.1.0 to 2.1.1,0.7080584,#3653 [BUGFIX beta] Update the dependencies for Ember 2.0,Bumps ember-load-initializers from 2.1.0 to 2.1.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #6663 from emberjs/dependabot/npm_and_yarn/ember-fetch-6.7.2,0.70390713,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,1
Merge pull request #6662 from emberjs/dependabot/npm_and_yarn/ember-qunit-4.6.0,0.67737556,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump ember-fetch from 6.7.1 to 6.7.2,0.71569556,#3383 update ember-inflector to 1.6.2,Bumps ember-fetch from 6.7.1 to 6.7.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump ember-qunit from 4.5.1 to 4.6.0,0.7241311,#5371 Upgrade to ember-cli-qunit 4.0 and replace ember-dev with ember-qunit… (#5371),Bumps ember-qunit from 4.5.1 to 4.6.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #6661 from emberjs/fix/close-open-code-block-in-desc,0.6549751,https://github.com/emberjs/data/blob/v3.16.9/CHANGELOG.md#release-3169-lts-august-29-2020,[DOC] Close code block in the description,0
[DOC] Close code block in the description,0.39582732,#4629 [DOC] #4595 revise unloadAll description,,0
[CHORE] allow asserting all tests for deprecations (#6627),0.6951417,#5700 [CHORE] remove deprecations targeted for 3.5 (#5700),  [CHORE] configure the ability to filter deprecations from assertNoDeprecations   turn off helpers until tests are fixed ,0
Merge pull request #6652 from emberjs/dependabot/npm_and_yarn/typescript-eslint/eslint-plugin-2.6.0,0.67481446,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump @typescript-eslint/eslint-plugin from 2.5.0 to 2.6.0,0.55570745,#5469 Revamp eslint configuration.,Bumps @typescript-eslint/eslint-plugin from 2.5.0 to 2.6.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #6654 from emberjs/dependabot/npm_and_yarn/typescript-eslint/parser-2.6.0,0.6815257,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Merge pull request #6653 from emberjs/dependabot/npm_and_yarn/qunit-dom-0.9.1,0.6201802,#4078 Use Ember.merge instead of ember-data's shim,,0
Merge pull request #6651 from emberjs/dependabot/npm_and_yarn/eslint-plugin-mocha-6.2.1,0.65108544,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump @typescript-eslint/parser from 2.5.0 to 2.6.0,0.5457703,#4337 [DOC] Update README.md for improve ES6 syntax in example,Bumps @typescript-eslint/parser from 2.5.0 to 2.6.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump qunit-dom from 0.9.0 to 0.9.1,0.46125937,#4066 Use correct version number when used as an addon.,Bumps qunit-dom from 0.9.0 to 0.9.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump eslint-plugin-mocha from 6.2.0 to 6.2.1,0.5309204,"#4691 [BUGFIX beta] Add blueprints for ""ember-cli-mocha >= 0.12.0""",Bumps eslint-plugin-mocha from 6.2.0 to 6.2.1. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump @types/ember__debug from 3.0.5 to 3.0.6 (#6647),0.788919,#4188 Update ember-cli to v2.3.0,Bumps @types/ember__debug from 3.0.5 to 3.0.6. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
[CHORE] refactor: Remove runloop usage in destroy module of integration/store… (#6646),0.59863746,#3779 [BUGFIX release] Remove store method deprecations,  refactor: Remove runloop usage in destroy module of integration/store-test   fix linter errors ,0
Merge pull request #6648 from emberjs/dependabot/npm_and_yarn/eslint-6.6.0,0.6800026,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump eslint from 6.5.1 to 6.6.0,0.6648135,#5469 Revamp eslint configuration.,Bumps eslint from 6.5.1 to 6.6.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #6649 from emberjs/dependabot/npm_and_yarn/eslint-config-prettier-6.5.0,0.6988569,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump eslint-config-prettier from 6.4.0 to 6.5.0,0.6174851,#5469 Revamp eslint configuration.,Bumps eslint-config-prettier from 6.4.0 to 6.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
[CHORE] re-organizes packages to clarify when unpublished/priva… (#6641),0.5622168,#8357 chore: update package flags (@runspired),[CHORE] re-organizes packages to clarify when unpublished/private,0
[CHORE] rename and restructure packages to clarify unpublished/private status,0.4854235,#8357 chore: update package flags (@runspired),move unpublished packages into directories marked private move published but private into better naming convention move unpublished into better naming convention change -build-infra imports to private-build-infra larger re-org,0
[BUGFIX release] Enable store.createRecord in FastBoot (#6568),0.6620508,#4931 [BUGFIX beta] [fixes #4509] createRecord initializes correctly," Add FastBoot test for store.createRecord  Fails at the moment.  Enable store.createRecord in FastBoot  Changes the V4 UUID generation to leverage FastBoot.require when possible. This currently requires that the host application add the following to their package.json: ""fastbootDependencies"": [   ""crypto"" ]  fix types",0
[FEAT links] ensures full links object support for relationships (#6606),0.75598025,#5410 [FEAT BUGFIX] resolves issues with links and data in relationships (#5410),  [FEAT links] ensures full links object support for relationships   fix lint   add feature flags ,1
ISSUE-6012: test: added test for meta property and bug fix. (#6640),0.6302192,#8529 tests: add tests for meta documents (@runspired),,0
cleanup serializer documentation (#6575),0.8031591,#4440 Add examples to the Serializer API docs,,1
Merge pull request #6639 from emberjs/dependabot/npm_and_yarn/ember-decorators-polyfill-1.1.1,0.70446795,#7552 [BUGFIX release] rollup step should deactivate ember modules polyfill >= 3.27 (#7552),,1
Merge pull request #6638 from emberjs/dependabot/npm_and_yarn/ember-simple-tree-0.7.1,0.7199141,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,1
Bump ember-decorators-polyfill from 1.1.0 to 1.1.1,0.7284161,#7552 [BUGFIX release] rollup step should deactivate ember modules polyfill >= 3.27 (#7552),Bumps ember-decorators-polyfill from 1.1.0 to 1.1.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump ember-simple-tree from 0.7.0 to 0.7.1,0.67290705,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Bumps ember-simple-tree from 0.7.0 to 0.7.1. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
[CHORE] Refactor integration/multiple-stores-test.js in order to remove run loop usage (#6632),0.63159007,#4566 Properly cleanup store and env in store integration test,,0
[CHORE] adds infra for testing calls to Ember warn|deprecate|assert (#6626),0.7232983,#3570 Update Ember.deprecate and Ember.warn calls to include required information,  [CHORE] adds infra for testing calls to Ember warn|deprecate|assert   fix production tests   address feedback   feedback on labels   remove id checks ,1
update changelog for v3.13.1,0.87454987,#3651 [DOC release] Update changelog for 1.13.9,,1
Update Changelog for v3.13.0,0.86618197,#3651 [DOC release] Update changelog for 1.13.9,,1
[CHORE] fix Typo (#6635),0.7014921,#4577 [DOC] fix typo,"Happen to run into this typo. Been using Ember for years, love your work! Good luck! Co-authored-by: igorT terzicigor@gmail.com",1
Merge pull request #6634 from emberjs/dependabot/npm_and_yarn/ember/optional-features-1.1.0,0.7523384,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,1
Merge pull request #6633 from emberjs/dependabot/npm_and_yarn/ember-decorators-polyfill-1.1.0,0.703516,#7552 [BUGFIX release] rollup step should deactivate ember modules polyfill >= 3.27 (#7552),,1
Bump @ember/optional-features from 1.0.0 to 1.1.0,0.715199,#4007 [CLEANUP] Use isEnabled instead of Ember.FEATURES directly,Bumps @ember/optional-features from 1.0.0 to 1.1.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump ember-decorators-polyfill from 1.0.6 to 1.1.0,0.7300683,#7552 [BUGFIX release] rollup step should deactivate ember modules polyfill >= 3.27 (#7552),Bumps ember-decorators-polyfill from 1.0.6 to 1.1.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
[CHORE ts] fix tsconfig for all packages to source root (#6625),0.4900056,#4072 [BUGFIX release] Fix bundled source path for gem,,0
bump CI to node 12 (#6629),0.7112835,#3929 upgrade node to 4 on CI,,1
Merge pull request #6624 from emberjs/dependabot/npm_and_yarn/lerna-3.18.3,0.6643136,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump lerna from 3.18.2 to 3.18.3,0.48448712,#5520 Add 2.18.3 release to the changelog on master,Bumps lerna from 3.18.2 to 3.18.3. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
[CHORE]: Refactor integration/adapter/find-test.js (#6612),0.86683947,#3924 [CLEANUP] tests/integration/adapter/find-test.js,"  [CHORE]: Refactor integration/adapter/find-test.js to remove usage of run() when possible   Remove run(() => { }) when possible.  Setup test information in the same test to ease reviews and have all the context required within the test.  Use const when possible.   fixes: Use strings instead of integers for record ids, add strictEqual assertions and add test labels   fix: Fix linter error ",1
Adds relationship-performance-test-app (#6613),0.52023137,#7630 [CHORE]: Modernize record-persistence-test (@runnerboy22),,0
Merge pull request #6621 from emberjs/dependabot/npm_and_yarn/typescript-eslint/eslint-plugin-2.5.0,0.67260647,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Merge pull request #6616 from emberjs/dependabot/npm_and_yarn/ember-cli-fastboot-testing-0.2.3,0.7073203,[BUGFIX fastboot] ember-fetch fastboot passthrough,,1
Merge pull request #6618 from emberjs/dependabot/npm_and_yarn/lerna-3.18.2,0.6613803,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Merge pull request #6620 from emberjs/dependabot/npm_and_yarn/broccoli-uglify-sourcemap-3.2.0,0.62181956,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump @typescript-eslint/eslint-plugin from 2.4.0 to 2.5.0,0.538948,#5469 Revamp eslint configuration.,Bumps @typescript-eslint/eslint-plugin from 2.4.0 to 2.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #6619 from emberjs/dependabot/npm_and_yarn/typescript-eslint/parser-2.5.0,0.6816207,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump ember-cli-fastboot-testing from 0.2.2 to 0.2.3,0.7928189,[BUGFIX fastboot] ember-fetch fastboot passthrough,Bumps ember-cli-fastboot-testing from 0.2.2 to 0.2.3. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Merge pull request #6617 from emberjs/dependabot/npm_and_yarn/ember-cli-htmlbars-4.0.8,0.7609503,#4978 Lock ember-cli-htmlbars to 1.3.0 to get the build passing again,,1
Bump lerna from 3.18.1 to 3.18.2,0.47047383,#5520 Add 2.18.3 release to the changelog on master,Bumps lerna from 3.18.1 to 3.18.2. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #6615 from emberjs/dependabot/npm_and_yarn/glob-7.1.5,0.6724806,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump broccoli-uglify-sourcemap from 3.1.1 to 3.2.0,0.59071535,#5508 [CHORE] Update Dependencies to avoid broccoli-funnel deprecation.,Bumps broccoli-uglify-sourcemap from 3.1.1 to 3.2.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump @typescript-eslint/parser from 2.4.0 to 2.5.0,0.5293011,#8120 Typescript & encapsulation improvements in advance of cache v2 (@runspired),Bumps @typescript-eslint/parser from 2.4.0 to 2.5.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump ember-cli-htmlbars from 4.0.6 to 4.0.8,0.7524708,#4978 Lock ember-cli-htmlbars to 1.3.0 to get the build passing again,Bumps ember-cli-htmlbars from 4.0.6 to 4.0.8. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump glob from 7.1.4 to 7.1.5,0.4320233,#4065 Bump canary to 2.5.0,Bumps glob from 7.1.4 to 7.1.5. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Merge pull request #6607 from emberjs/dependabot/npm_and_yarn/eslint-plugin-ember-7.2.0,0.726923,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,1
Merge pull request #6595 from emberjs/dependabot/npm_and_yarn/typescript-eslint/parser-2.4.0,0.6775243,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,,0
Bump eslint-plugin-ember from 7.1.0 to 7.2.0,0.710295,#3905 [BUGFIX release] Update the dependencies for Ember 2.x,Bumps eslint-plugin-ember from 7.1.0 to 7.2.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,1
Bump @typescript-eslint/parser from 2.3.2 to 2.4.0,0.531805,#8120 Typescript & encapsulation improvements in advance of cache v2 (@runspired),Bumps @typescript-eslint/parser from 2.3.2 to 2.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump execa from 2.1.0 to 3.2.0 (#6604),0.46502653,#3496 Update README.md,Bumps execa from 2.1.0 to 3.2.0. - Release notes - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump @typescript-eslint/eslint-plugin from 2.3.3 to 2.4.0 (#6596),0.5762812,#5469 Revamp eslint configuration.,Bumps @typescript-eslint/eslint-plugin from 2.3.3 to 2.4.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
Bump eslint-plugin-mocha from 6.1.1 to 6.2.0 (#6594),0.54812914,"#4691 [BUGFIX beta] Add blueprints for ""ember-cli-mocha >= 0.12.0""",Bumps eslint-plugin-mocha from 6.1.1 to 6.2.0. - Release notes - Changelog - Commits Signed-off-by: dependabot-preview[bot] support@dependabot.com,0
