Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Comments must only use semicolons, not hash symbols",0.49287748,894 - Use semicolons instead of hashes for PHP configs,"PHP configs no longer support # for comments. Must use semicolons ;. Otherwise PHP may not start, and may show a confusing error in logs: value is NULL for a ZEND_INI_PARSER_ENTRY",0
Add --off option for valet trust command,0.8665719,893 - Add an -off flag for the valet trust command,"While valet trust enables (creates) sudoers entries, there was no cleanup/removal option for this, apart from complete forced uninstall of Valet. This adds valet trust --off so that the sudoers entries can be removed from Valet CLI.",1
Internal update: use existing function instead of duplicated code,0.5064512,892 - Reduce internal code duplication,,0
use stopRunning for phpfpm,0.6130333,"Only stop the current version of PHP, instead of all, when running stop (#826) ",Co-Authored-By: Matt Stauffer mattstauffer@users.noreply.github.com,0
fix styles,0.39966065,Minor tweaks and improvements,,0
Adds a directory-listing setting for dev convenience,0.67189145,888: Add a directory-listing setting,"After running valet directory-listing on if a URI points to a directory that exists, but the requested file cannot be found in that directory, a directory listing will be displayed. A 404 will still happen if the project directory cannot be found. Running valet directory-listing off makes a 404 display (without a listing) if the requested file cannot be found. Supercedes and closes #349 and closes #587",0
Merge pull request #889 from drbyte/tests,0.35349238,Update the test suite to PHPUnit 9.5 (#1004),Modernize PHP unit tests,0
Merge pull request #885 from drbyte/patch-1,0.39379424,Revert #813.,Comment out memory limits so other configs take precedence,0
Merge pull request #887 from drbyte/global-valet-env,0.5844581,Fix an issue with valet on-latest-version (#1164),Allow for global environment variables to be configured.,0
Modernize PHP unit tests,0.63603365,Update the test suite to PHPUnit 9.5 (#1004),Replaces and closes #564,0
Allow for global environment variables to be configured.,0.4461939,Set DOCUMENT_ROOT environment variable to improve support for sites served by basic driver,"This leverages the existing .valet-env.php file capability, but just adds the Valet Home directory as a first-lookup location. So, now Valet will check for .valet-env.php in: - ~/.config/valet/ - then the current project folder As discussed at https://github.com/laravel/valet/issues/789#issuecomment-565112046 Fixes #789",0
Comment out memory limits so other configs take precedence,0.4891404,"916: Update PHP memory limit (Only takes effect after running valet install, or when valet use php@X.Y installs a new X.Y PHP version)",,0
Merge pull request #881 from comes/master,0.35750744,Revert #813.,Enable multiple ngrok arguments from command line,0
Merge pull request #1 from comes/comes-patch-1,0.35403985,Fix version number,Enable multiple ngrok arguments from command line,0
Merge pull request #870 from drbyte/share-domain,0.37608165,@drbyte FTW ❤️ ,Allow valet share to support multiple domains from same app,0
Merge pull request #871 from drbyte/ngrok-2335,0.5967541,Update ngrok (#812),Update ngrok binary to 2.3.35,0
Merge pull request #872 from drbyte/share-multiple-processes,0.35214204,Revert #761 to fix a bug described in #763 (#764) for people with old versions of Symfony's Process component,Part 2: Fix auto-detection amongst multiple ngrok processes,0
Allow start/restart/stop with a specific service,0.7020128,"874 - Allow for starting, stopping and resetting individual services",,1
Part 2: Fix auto-detection amongst multiple ngrok processes,0.9489043,872: Fix auto-detection amongst multiple ngrok processes,"Thanks to the generosity of Alan at Ngrok, I've been able to do some additional testing with temporary added features. Turns out #864 was incomplete. This PR now also loops through the default endpoints in order to find a process matching the passed domain. Ref: #864 Ref: #145",1
Allow valet share to support multiple domains from same app,0.95723605,870: Allow valet share to support multiple domains from same app,"This PR allows passing a specific domain name to valet share in order to have the app be served for that domain. Now how it works is this: - (NEW) if a domain name is passed, it checks whether it matches a link (which would be required for multiple domains served by same app project), and uses that - if a domain name is NOT passed, it looks up any links for current directory, and uses the first found link - else falls back to current project foldername It also still allows passing through custom ngrok parameters if desired (ref: #112), as either the 2nd parameter (no domain name passed) or (NEW) 3rd parameter Fixes #537",1
Update ngrok binary to 2.3.35,0.9374846,871: Update ngrok binary to 2.3.35,The binary in this distro was previously version 2.3.34,1
Merge pull request #866 from drbyte/valet-uninstall,0.57407504,Fix an issue with valet on-latest-version (#1164),Allow Valet to uninstall itself,0
Allow Valet to uninstall itself,0.7496067,Prevent access to valet CLI commands that don't work until valet install is run,"valet uninstall only displays information about how to manually uninstall and clean up after Valet. This PR adds a --force parameter, which will forcefully remove Valet and the Homebrew services it installs, as well as clean up the config files and log files. But for a few post-uninstall composer dependencies, cleanup is very thorough. This brings idempotency to both valet install and valet uninstall --force (There may still be edge cases where other Homebrew or composer packages might create interference with install/uninstall, but this makes things much easier to self-troubleshoot.)",1
Merge pull request #857 from drbyte/patch-6,0.38311476,Revert #813.,Update .travis.yml,0
Update .travis.yml,0.4469185,Update default ngrok binary (#1082),"While 7.4snapshot is still functional, it's no longer needed.",0
Merge pull request #856 from drbyte/dnsmasq-customconfig,0.6431732,856 - Move DNSMasq config to a separate folder for easier debugging,Use custom dnsmasq.d folder for easier config and support,0
Merge pull request #858 from drbyte/phpfpm-simplify,0.38501245,More fixes for changes to how Homebrew manages PHP versions,Move PHP-FPM pool config to separate valet-specific file,0
Merge pull request #864 from drbyte/ngrok-multiple,0.5330124,Update ngrok (#812),Fix auto-detection amongst multiple ngrok processes,0
Move PHP-FPM config to separate valet-specific file,0.7607775,858 - Move PHP-FPM config to a separate file for easier debugging,"This allows the valet configuration to stand separately from the default PHP config. This benefits troubleshooting, makes customization of FPM workers and other settings easer and allows for easier uninstallation. Also renames any previously-existing www.conf pool config so it doesn't conflict with Valet nor run unnecessary additional processes.",1
Merge pull request #863 from cdavid138/master,0.34534767,Alias dev-master to 2.x-dev (#950),Cater for filepaths with spaces,0
Fix auto-detection amongst multiple ngrok processes,0.93803585,872: Fix auto-detection amongst multiple ngrok processes,"Ngrok Pro plans allow multiple processes, which means you could be serving several sites simultaneously. This PR allows Valet to correctly identify amongst the active ngrok process URLs. Fixes #145",1
Cater for filepaths with spaces,0.6141048,863 - Tweak cert generation for filepaths with spaces,Fixes issue where certificates fail to be generated due to a space in the filepath,0
"Dnsmasq allows use of a common config folder, much like nginx and php do.",0.6715383,856 - Move DNSMasq config to a separate folder for easier debugging,"This PR changes Valet's default config process to empower this feature, which makes installation less intrusive, and easier to identify and remove valet-specific customizations. This will make for easier troubleshooting ... and easier customizing (such as dropping in a custom logging config, additional TLDs, alternate DNS resolvers, etc) Also removes old dnsmasq configs used by prior Valet versions",0
Merge pull request #855 from drbyte/patch-5,0.37737042,Revert #813.,Set robots nofollow for all valet share traffic,0
Merge pull request #853 from drbyte/dnsmasq-restart,0.52441275,856 - Move DNSMasq config to a separate folder for easier debugging,Include dnsmasq in valet start/restart command,0
Convert comma to semicolon,0.31334788,894 - Use semicolons instead of hashes for PHP configs,,0
Merge pull request #852 from drbyte/patch-4,0.3836282,Revert #813.,Display nginx config errors on start,0
Merge pull request #850 from drbyte/patch-2,0.38245133,Revert #813.,Drop unnecessary symfony/process 2.x support,0
Capitalize c in Composer,0.30982262,849 - Suggest running composer global update after switching PHP version,,0
Merge pull request #849 from drbyte/patch-1,0.39903095,Revert #813.,Add comment to consider running composer global update after switching php version,0
Merge pull request #854 from drbyte/valet-unsecure-all,0.56209373,Fix an issue with valet on-latest-version (#1164),Add --all parameter to valet unsecure command,0
Merge pull request #851 from drbyte/patch-3,0.38769835,Revert #813.,Add detailed valet uninstall instructions,0
Merge pull request #835 from jrbarnard/bugfix/parked-merge-overwrite,0.48151612,"Fix a bug in parked command to not show ""parked"" files, just directories (#834)",Do not show sites in parked if they would not be served,0
Merge pull request #859 from drbyte/patch-7,0.37589842,Revert #813.,Fix misnamed test,0
Add detailed uninstall instructions,0.5072154,"851, #866 - Add detailed Valet instructions, and allow for brute-force uninstall when passing --force",Previously valet uninstall would just shutdown the nginx service. This PR also stops PHP and gives a number of instructions on how to do a (nearly) clean uninstall of most Valet dependencies. And also some troubleshooting tips.,0
Update NginxTest.php,0.59589034,898: Update nginx.conf to re-organize,Fix misnamed test,0
Set robots nofollow for all valet share traffic,0.9589312,855 - Set robots nofollow for all valet share traffic,Replaces and closes #575 ... for reasons described there.,1
Add --all parameter to valet unsecure command,0.89462566,854 - Add -all parameter to valet unsecure command,"This PR allows passing --all to valet unsecure to have it remove all certificates from all Valet configs AND from the MacOS Keychain. This effectively cleans up certificate fragments or broken configs, and can help with troubleshooting.",1
Include dnsmasq in valet start/restart command,0.8210944,853 - Include DNSMasq in start/restart commands,"While it's rare that the dnsmasq won't be started, it feels incomplete to not include the service when starting/restarting valet, since valet depends on it.",1
Display nginx config errors on start,0.8968574,852 - Display Nginx config errors on start,"While since #268 valet has been checking nginx configs for errors when starting/restarting, the captured errors are never displayed if there is a failure because it's being run using quietly().  This PR causes the errors to pass through to the console so we can more readily understand why nginx may not be starting or not serving properly.",1
