Index,Message,Description,Message Abstract,Description Abstract
665,✨ Always use debian noninteractive mode when we do stuff w/ apt (#594),,✨ Always use debian noninteractive mode when we do stuff w/ apt (#594),
666,couchdb support (#591),,couchdb support (#591),
667,✨ 🚑 Gracefully handle missing SSH keys or bad filenames. Fixes #592 (#593),,✨ 🚑 Gracefully handle missing SSH keys or bad filenames. Fixes #592 (#593),
668,Broken SSL support is fixed (#583),"  Adding SSL support to Apache   Fix for SSL with Apache, certificates were not found before   AllowOverride is added   AllowOverride is added   Ports are now depend on config   Project ignore folders removed ",Broken SSL support is fixed (#583),"Adding SSL support to Apache Fix for SSL with Apache, certificates were not found before AllowOverride is added AllowOverride is added Ports are now depend on config Project ignore folders removed"
669,🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive (#585),  🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive   Apply fixes from StyleCI (#584) ,🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive (#585),🎨 🐎 Refactor tests to use phpunit assertions to be more descriptive Apply fixes from StyleCI (#584)
670,Feature/localized files (#581),  Move LocalizedVagrantfile into localized directory   Create localized files in per project installations   Update scripts path in localized aliases ,Feature/localized files (#581),Move LocalizedVagrantfile into localized directory Create localized files in per project installations Update scripts path in localized aliases
671,🚑 🔖 💎 Install apache w/ noninteractive flag & version bump to 5.3.2 (#578),,🚑 🔖 💎 Install apache w/ noninteractive flag & version bump to 5.3.2 (#578),
672,💎 🔖 Tagging 5.3.1 (#573),,💎 🔖 Tagging 5.3.1 (#573),
673,✨ 🚑 Create SSL certs when creating sites via aliases shortcut commands (#572),Resolves / Fixes #570,✨ 🚑 Create SSL certs when creating sites via aliases shortcut commands (#572),Resolves / Fixes #570
674,💎 🔖 Tagging 5.3.0 (#569),,💎 🔖 Tagging 5.3.0 (#569),
675,Merge branch 'master' of github.com:svpernova09/homestead,,Merge branch 'master' of github.com:svpernova09/homestead,
676,💎 🔖 Tagging version 5.3.0,,💎 🔖 Tagging version 5.3.0,
677,🚑 ❄️ 🎨 Code style fixes and add site parameter support to missing site scripts (#567),,🚑 ❄️ 🎨 Code style fixes and add site parameter support to missing site scripts (#567),
678,Adding checks about variables (#565),  Adding environment variables per sites for laravel apache and symfony same usage as global variables   testing variables per sites   Adding Apache and symfony testing   Small review regarding variables should be ok this time ,Adding checks about variables (#565),Adding environment variables per sites for laravel apache and symfony same usage as global variables testing variables per sites Adding Apache and symfony testing Small review regarding variables should be ok this time
679,Update aliases and after options (#564),,Update aliases and after options (#564),
680,Adding environment variables per sites for laravel apache and symfony same usage as global variables (#563),,Adding environment variables per sites for laravel apache and symfony same usage as global variables (#563),
681,🔖 Tagging 5.2.4 (#557),,🔖 Tagging 5.2.4 (#557),
682,🔖 Tagging 5.2.3 (#553),,🔖 Tagging 5.2.3 (#553),
683,🔖 Tagging 5.2.2 (#552),,🔖 Tagging 5.2.2 (#552),
684,Cleans up leftover schedules (#551),,Cleans up leftover schedules (#551),
685,Adds alias for php-cli with xdebug and auto remote connect (#545),  Add alias for xdebug cli remote debugging   use bridge gateway address   rename alias ,Adds alias for php-cli with xdebug and auto remote connect (#545),Add alias for xdebug cli remote debugging use bridge gateway address rename alias
686,Database import/export aliases (#542),  Add rudimentary db import/export aliases   Add support for using PV to monitor progress   Add import progress to PV by calcuating an estimated file size   Add installation message for PV ,Database import/export aliases (#542),Add rudimentary db import/export aliases Add support for using PV to monitor progress Add import progress to PV by calcuating an estimated file size Add installation message for PV
687,Tagging 5.2.1,Tagged 5.2.0 before the PR updating the version was done. Retagging now.,Tagging 5.2.1,Tagged 5.2.0 before the PR updating the version was done. Retagging now.
688,🔖 Tagging 5.2.0 (#541),,🔖 Tagging 5.2.0 (#541),
689,Use full path to Homestead config file (#540),This allows us to halt the VM from anywhere on the system.,Use full path to Homestead config file (#540),This allows us to halt the VM from anywhere on the system.
690,Add support for SPA site types (#537),,Add support for SPA site types (#537),
691,Fix for apache log dir variable (#536),Before my changes all logs was placed in root folder and all sites was saved to one file for access log and one for error log.,Fix for apache log dir variable (#536),Before my changes all logs was placed in root folder and all sites was saved to one file for access log and one for error log.
692,Merge pull request #533 from wturrell/patch-1,Fix bash typo in create-certificate.sh,Merge pull request #533 from wturrell/patch-1,Fix bash typo in create-certificate.sh
693,Fix bash typo in create-certificate.sh,"Without this, typical output for each certificate is: ==> homestead: /tmp/vagrant-shell: line 11: -f: command not found and existing certificates are regenerated unnecessarily.",Fix bash typo in create-certificate.sh,"Without this, typical output for each certificate is: ==> homestead: /tmp/vagrant-shell: line 11: -f: command not found and existing certificates are regenerated unnecessarily."
694,Merge pull request #532 from svpernova09/feature/dusk-in-homestead,✨ 🎀 ❄️ Add alias support to run dusk,Merge pull request #532 from svpernova09/feature/dusk-in-homestead,✨ 🎀 ❄️ Add alias support to run dusk
695,Update aliases,,Update aliases,
696,Merge pull request #531 from svpernova09/feature/use-stable-mariadb,🎀 ❄️ ⬇️ Use stable version of MariaDB when installing,Merge pull request #531 from svpernova09/feature/use-stable-mariadb,🎀 ❄️ ⬇️ Use stable version of MariaDB when installing
697,✨ 🎀 ❄️ Add alias support to run dusk,,✨ 🎀 ❄️ Add alias support to run dusk,
698,🎀 ❄️ ⬇️ Use stable version of MariaDB when installing,,🎀 ❄️ ⬇️ Use stable version of MariaDB when installing,
699,Updates SSL Certificate Generation (#527),"This changes a few things regarding SSL certificates and how they’re generated. First, the code to generate a certificate has been removed from each of the serve-[whatever] scripts and into it’s own script. The certificate generation code was duplicated 6 times, and in one instance (Symfony2) the checks to see whether or not a certificate was already created weren’t included, like they were in the others. So this change should help prevent things like that from happening again. DRY. Second big change is to the way the certificates are actually generated with OpenSSL. We’re now using an OpenSSL configuration file for each certificate that’s generated. They’re saved along-side the certificates. We’re doing this because the certificates must be generated using the subjectAltName property to list domains, and that property can only be added via configuration file. The subjectAltName property is the primary property that is used in validating domains. Historically, the CN (commonName) value was used to validate domains (as a fall-back), but apparently this was never to specification and recent browsers are removing that decade long oversight(?) A small change worth mentioning is the removal of the CSR (Certificate Signing Request). Since these are self-signed certificates, we don’t need to send a request to an authority to have the certificates created. We can just skip that step and create the certificate using the key.",Updates SSL Certificate Generation (#527),"This changes a few things regarding SSL certificates and how they’re generated. First, the code to generate a certificate has been removed from each of the serve-[whatever] scripts and into it’s own script. The certificate generation code was duplicated 6 times, and in one instance (Symfony2) the checks to see whether or not a certificate was already created weren’t included, like they were in the others. So this change should help prevent things like that from happening again. DRY. Second big change is to the way the certificates are actually generated with OpenSSL. We’re now using an OpenSSL configuration file for each certificate that’s generated. They’re saved along-side the certificates. We’re doing this because the certificates must be generated using the subjectAltName property to list domains, and that property can only be added via configuration file. The subjectAltName property is the primary property that is used in validating domains. Historically, the CN (commonName) value was used to validate domains (as a fall-back), but apparently this was never to specification and recent browsers are removing that decade long oversight(?) A small change worth mentioning is the removal of the CSR (Certificate Signing Request). Since these are self-signed certificates, we don’t need to send a request to an authority to have the certificates created. We can just skip that step and create the certificate using the key."
