Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Bump maven-artifact from 3.5.4 to 3.8.1 (#1615),0.959181,Bump maven-artifact from 3.5.4 to 3.8.1 (#1615) @dependabot,Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump maven-plugin from 3.1.2 to 3.10 (#1575),0.96199375,Bump maven-plugin from 3.1.2 to 3.10 (#1575) @dependabot,Bumps maven-plugin from 3.1.2 to 3.10. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump joda-time from 2.10.6 to 2.10.10 (#1614),0.95487297,Bump joda-time from 2.10.6 to 2.10.10 (#1614) @dependabot,Bumps joda-time from 2.10.6 to 2.10.10. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump plugin from 4.15 to 4.18,0.88884217,Bump plugin from 4.15 to 4.18 (#1613) @dependabot,Bumps plugin from 4.15 to 4.18. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
Bump artifactory from 3.4.0 to 3.11.2 (#1610),0.97987235,Bump artifactory from 3.4.0 to 3.11.2 (#1610) @basil,Bump artifactory from 3.4.0 to 3.11.0 Bumps artifactory from 3.4.0 to 3.11.0. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Require upper bound dependencies error for org.jenkins-ci.main:maven-plugin:3.1.2 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.1.2 (managed) <-- org.jenkins-ci.main:maven-plugin:3.4 Require upper bound dependencies error for org.codehaus.plexus:plexus-classworlds:2.5.2 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.codehaus.plexus:plexus-classworlds:2.5.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.codehaus.plexus:plexus-classworlds:2.6.0 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.main.maven:maven3-agent:1.13         +-org.codehaus.plexus:plexus-classworlds:2.4.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.main.maven:maven31-agent:1.13         +-org.codehaus.plexus:plexus-classworlds:2.4.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.main.maven:maven32-agent:1.13         +-org.codehaus.plexus:plexus-classworlds:2.5.1 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.main.maven:maven33-agent:1.13         +-org.codehaus.plexus:plexus-classworlds:2.5.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.main.maven:maven35-agent:1.13         +-org.codehaus.plexus:plexus-classworlds:2.6.0 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.main.maven:maven32-interceptor:1.13         +-org.codehaus.plexus:plexus-classworlds:2.5.1 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-core:3.5.4         +-org.codehaus.plexus:plexus-classworlds:2.5.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-embedder:3.5.4         +-org.codehaus.plexus:plexus-classworlds:2.5.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.3         +-org.codehaus.plexus:plexus-classworlds:2.5.2 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.lib:lib-jenkins-maven-embedder:3.14         +-org.codehaus.plexus:plexus-classworlds:2.6.0 Require upper bound dependencies error for org.apache.maven:maven-artifact:3.5.0 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:jira:3.0.8     +-org.apache.maven:maven-artifact:3.5.0 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-core:3.5.4         +-org.apache.maven:maven-artifact:3.5.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-compat:3.5.4         +-org.apache.maven:maven-artifact:3.5.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.jenkins-ci.lib:lib-jenkins-maven-embedder:3.14         +-org.apache.maven:maven-artifact:3.5.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-core:3.5.4         +-org.apache.maven:maven-plugin-api:3.3.3 (managed) <-- org.apache.maven:maven-plugin-api:3.5.4           +-org.apache.maven:maven-artifact:3.3.3 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-core:3.5.4         +-org.apache.maven:maven-model-builder:3.5.4           +-org.apache.maven:maven-artifact:3.5.4 Require upper bound dependencies error for org.apache.maven:maven-plugin-api:3.3.3 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-core:3.5.4         +-org.apache.maven:maven-plugin-api:3.3.3 (managed) <-- org.apache.maven:maven-plugin-api:3.5.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jenkins-ci.main:maven-plugin:3.4       +-org.apache.maven:maven-embedder:3.5.4         +-org.apache.maven:maven-plugin-api:3.3.3 (managed) <-- org.apache.maven:maven-plugin-api:3.5.4 Require upper bound dependencies error for com.github.docker-java:docker-java:3.1.1 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jfrog.buildinfo:build-info-extractor-docker:2.26.0       +-com.github.docker-java:docker-java:3.1.1 (managed) <-- com.github.docker-java:docker-java:3.1.5 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-io.jenkins.docker:docker-plugin:1.1.2     +-org.jenkins-ci.plugins:docker-java-api:3.0.14       +-com.github.docker-java:docker-java:3.1.1 (managed) <-- com.github.docker-java:docker-java:3.0.14 Require upper bound dependencies error for com.kohlschutter.junixsocket:junixsocket-common:2.0.4 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-io.jenkins.docker:docker-plugin:1.1.2     +-com.kohlschutter.junixsocket:junixsocket-common:2.0.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-io.jenkins.docker:docker-plugin:1.1.2     +-com.kohlschutter.junixsocket:junixsocket-native-common:2.0.4       +-com.kohlschutter.junixsocket:junixsocket-common:2.0.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jfrog.buildinfo:build-info-extractor-docker:2.26.0       +-com.github.docker-java:docker-java:3.1.5         +-com.kohlschutter.junixsocket:junixsocket-common:2.2.0 Require upper bound dependencies error for com.kohlschutter.junixsocket:junixsocket-native-common:2.0.4 paths to dependency are: +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-io.jenkins.docker:docker-plugin:1.1.2     +-com.kohlschutter.junixsocket:junixsocket-native-common:2.0.4 and +-io.jenkins.configuration-as-code:integrations:1.52-SNAPSHOT   +-org.jenkins-ci.plugins:artifactory:3.11.0     +-org.jfrog.buildinfo:build-info-extractor-docker:2.26.0       +-com.github.docker-java:docker-java:3.1.5         +-com.kohlschutter.junixsocket:junixsocket-native-common:2.2.0 Update docs and tests for Artifactory >= 3.11.0 More syntax updates Pull in jfrog/jenkins-artifactory-plugin#455 Apparently jfrog/jenkins-artifactory-plugin#478 fixed the export problem. Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Update README.md (#1605),0.9007004,Update link in README.md (#1605) @Bakies,,1
[maven-release-plugin] prepare release configuration-as-code-1.51,0.5871327,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Allow multiple YAML sources to be specified (#1600),0.9801824,Allow multiple YAML sources to be specified (#1600) @basil,,1
Integration test with 2.289 (#1601),0.9363167,Integration test with 2.289 (#1601) @res0nance,Update to new LTS weekly Fix upper bound dep error Co-authored-by: res0nance res0nance@users.noreply.github.com,1
Integration test with Jenkins 2.277.4 (#1598),0.982196,Integration test with Jenkins 2.277.3 (#1591) @MarkEWaite,,1
[maven-release-plugin] prepare release configuration-as-code-1.50,0.5834372,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
Use Caffeine again but without recursion (#1597),0.52244985,"Revert ""Replace Guava's cache with Caffeine."" (#1596) @jtnord",Co-authored-by: James Nord jtnord@users.noreply.github.com,0
[maven-release-plugin] prepare release configuration-as-code-1.49,0.59017783,build(deps-dev): Bump maven-plugin from 3.19 to 3.20 (#2158) @dependabot,,0
"Revert ""Replace Guava's cache with Caffeine."" (#1596)",0.96888906,"Revert ""Replace Guava's cache with Caffeine."" (#1596) @jtnord",This reverts commit 290e5ddf4e36b8d727ef5989f27ee5cf2aef13a1.,1
Integration test with Jenkins 2.277.3 (#1591),0.9826975,Integration test with Jenkins 2.277.3 (#1591) @MarkEWaite,Per release checklist link,1
[maven-release-plugin] prepare release configuration-as-code-1.48,0.5931839,Bump maven-plugin from 3.13 to 3.16 (#1873) @dependabot,,0
Remove guava and guice usage from the plugin (#1594),0.9690151,Remove guava and guice usage from the plugin (#1594) @jtnord,,1
Update broken link in Secrets documentation (#1589),0.9864878,Update broken link in Secrets documentation (#1589) @jvale,configExport.adoc was converted to Markdown but link in base Secrets doc was not updated.,1
Bump custom-tools-plugin from 0.5 to 0.8 (#1579),0.9547659,Bump custom-tools-plugin from 0.5 to 0.8 (#1579) @dependabot,Bumps custom-tools-plugin from 0.5 to 0.8. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Integration test with baseline of next LTS (#1577),0.9480157,Integration test with baseline of next LTS (#1577) @MarkEWaite,Co-authored-by: Tim Jacomb timjacomb1+github@gmail.com,1
Test with Jenkins 2.263.4 (#1568),0.9747711,Test with Jenkins 2.263.4 (#1568) @MarkEWaite,Per the Jenkins LTS release checklist link,1
[maven-release-plugin] prepare release configuration-as-code-1.47,0.5907861,Bump maven-plugin from 3.13 to 3.16 (#1873) @dependabot,,0
Clear information about overwriting configuration keys (#1533),0.9680981,Clear information about overwriting configuration keys (#1533) @benjaoming,Co-authored-by: Benjamin Balder Bach benjamin@overtag.dk Co-authored-by: Oleg Nenashev o.v.nenashev@gmail.com,1
Bump mercurial from 2.10 to 2.12 (#1539),0.9281238,Bump mercurial from 2.10 to 2.12 (#1539) @dependabot,Bumps mercurial from 2.10 to 2.12. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Export Float and Double as String (#1561),0.9482155,Export Float and Double as String (#1561) @schottsfired,test configuring a Double export Float and Double as String set format to string amend exportYaml test for new behavior use double quotes bc that's how it's exported add a Float to the test add a float to exportYaml test decimal to string conversion,1
Test with Jenkins 2.263.3 (#1558),0.97382474,Test with Jenkins 2.263.3 (#1558) @MarkEWaite,Per the Jenkins LTS release checklist link,1
Add possibility to reload secrets from properties file with JCasC reload (#1556),0.9868698,Add possibility to reload secrets from properties file with JCasC reload (#1556) @tempora-mutantur,,1
(docs) update README.md (#1553),0.9630089,(docs) update README.md (#1553) @vladdoster,Co-authored-by: Tim Jacomb 21194782+timja@users.noreply.github.com,1
Bump docker-workflow from 1.24 to 1.25,0.94742495,Bump docker-workflow from 1.24 to 1.25 (#1549) @dependabot,Bumps docker-workflow from 1.24 to 1.25. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
Bump checkstyle from 8.36.2 to 8.39,0.91207093,Bump checkstyle from 8.36.2 to 8.39 (#1548) @dependabot,Bumps checkstyle from 8.36.2 to 8.39. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com,1
Bump plugin from 4.12 to 4.15,0.8888644,Bump plugin from 4.12 to 4.15 (#1547) @dependabot,Bumps plugin from 4.12 to 4.15. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com,1
Update integration tests to use latest LTS line (#1543),0.96106553,Update integration tests to use latest LTS line (#1543) @timja,,1
Fix TOC links (#1542),0.94267106,Fix TOC links (#1542) @sanbornick,,1
Update links in the README (#1540),0.85096484,Update links in the README (#1540) @oleg-nenashev,,1
As the read.md is too long I added some links to connect the subtopics. (#1538),0.96478045,As the read.md is too long I added some links to connect the subtopics.  (#1538) @NilmaPeiris,Co-authored-by: Tim Jacomb t.jacomb@kainos.com,1
Bump job-dsl from 1.74 to 1.77 (#1536),0.9380499,Bump job-dsl from 1.74 to 1.77 (#1536) @dependabot,Bumps job-dsl from 1.74 to 1.77. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump simple-theme-plugin from 0.5 to 0.6 (#1535),0.92602646,Bump simple-theme-plugin from 0.5 to 0.6 (#1535) @dependabot,Bumps simple-theme-plugin from 0.5 to 0.6. - Release notes - Changelog - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump httpmime from 4.5.10 to 4.5.13 (#1534),0.918219,Bump httpmime from 4.5.10 to 4.5.13 (#1534) @dependabot,Bumps httpmime from 4.5.10 to 4.5.13. Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
Bump json from 20190722 to 20201115 (#1532),0.8873988,Bump json from 20211205 to 20220320 (#1984) @dependabot,Bumps json from 20190722 to 20201115. - Release notes - Commits Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
