Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #10789 from nestjs/dependabot/npm_and_yarn/sample/31-graphql-federation-code-first/users-application/json5-and-nestjs/cli-2.2.3,0.81307524,#11220 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/31-graphql-federation-code-first/users-application (@dependabot[bot]),chore(deps): bump json5 and @nestjs/cli in /sample/31-graphql-federation-code-first/users-application,1
Merge pull request #10768 from nestjs/dependabot/npm_and_yarn/nats-2.10.2,0.6699018,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps-dev): bump nats from 2.9.2 to 2.10.2,0
Merge pull request #10769 from nestjs/dependabot/npm_and_yarn/fastify/formbody-7.4.0,0.6349408,#11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),chore(deps): bump @fastify/formbody from 7.3.0 to 7.4.0,0
Merge pull request #10773 from nestjs/dependabot/npm_and_yarn/concurrently-7.6.0,0.6554338,https://github.com/nestjs/nest/pull/6141 fixes https://github.com/nestjs/nest/issues/5591 and https://github.com/nestjs/nest/issues/789,chore(deps-dev): bump concurrently from 7.5.0 to 7.6.0,0
Merge pull request #10771 from nestjs/dependabot/npm_and_yarn/types/amqplib-0.10.1,0.6278821,#11075 chore(deps-dev): bump @nestjs/graphql from 10.1.7 to 10.2.0 (@dependabot[bot]),chore(deps-dev): bump @types/amqplib from 0.10.0 to 0.10.1,0
Merge pull request #10770 from nestjs/dependabot/npm_and_yarn/fastify/view-7.3.0,0.6790035,#11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),chore(deps-dev): bump @fastify/view from 7.1.2 to 7.3.0,0
Merge pull request #10791 from nestjs/dependabot/npm_and_yarn/sample/31-graphql-federation-code-first/gateway/json5-and-nestjs/cli-2.2.3,0.81192845,#11222 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/31-graphql-federation-code-first/gateway (@dependabot[bot]),chore(deps): bump json5 and @nestjs/cli in /sample/31-graphql-federation-code-first/gateway,1
chore(deps): bump json5 and @nestjs/cli,0.7562865,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),"Bumps json5 to 2.2.3 and updates ancestor dependency @nestjs/cli. These dependencies need to be updated together. Updates json5 from 2.2.1 to 2.2.3 - Release notes - Changelog - Commits Updates @nestjs/cli from 9.0.0 to 9.1.8 - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: json5   dependency-type: indirect - dependency-name: ""@nestjs/cli""   dependency-type: direct:development ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump core-js from 3.27.0 to 3.27.1,0.895965,#11007 chore(deps-dev): bump core-js from 3.27.1 to 3.27.2 (@dependabot[bot]),Bumps core-js from 3.27.0 to 3.27.1. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: core-js   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump mongoose from 6.8.0 to 6.8.2,0.89405394,#9034 chore(deps-dev): bump mongoose from 6.1.7 to 6.1.8 (@dependabot[bot]),Bumps mongoose from 6.8.0 to 6.8.2. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: mongoose   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
feat(core): pass signal when manually invoking close,0.90689224,#10775 feat(core): pass signal when manually invoking close (@bartversluijs),,1
chore(deps-dev): bump concurrently from 7.5.0 to 7.6.0,0.87124014,#8990 chore(deps-dev): bump concurrently from 6.4.0 to 7.0.0 (@dependabot[bot]),Bumps concurrently from 7.5.0 to 7.6.0. - Release notes - Commits  updated-dependencies: - dependency-name: concurrently   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump @types/amqplib from 0.10.0 to 0.10.1,0.91234946,#9724 chore(deps-dev): bump amqplib from 0.9.1 to 0.10.0 (@dependabot[bot]),"Bumps @types/amqplib from 0.10.0 to 0.10.1. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/amqplib""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump @fastify/view from 7.1.2 to 7.3.0,0.90619963,#10958 chore(deps-dev): bump @fastify/view from 7.3.0 to 7.4.1 (@dependabot[bot]),"Bumps @fastify/view from 7.1.2 to 7.3.0. - Release notes - Commits  updated-dependencies: - dependency-name: ""@fastify/view""   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps): bump @fastify/formbody from 7.3.0 to 7.4.0,0.8853573,#10192 chore(deps): bump @fastify/formbody from 7.0.1 to 7.1.0 (@dependabot[bot]),"Bumps @fastify/formbody from 7.3.0 to 7.4.0. - Release notes - Commits  updated-dependencies: - dependency-name: ""@fastify/formbody""   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump nats from 2.9.2 to 2.10.2,0.8903439,#10919 chore(deps-dev): bump nats from 2.10.2 to 2.11.0 (@dependabot[bot]),Bumps nats from 2.9.2 to 2.10.2. - Release notes - Commits  updated-dependencies: - dependency-name: nats   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #10762 from nestjs/dependabot/npm_and_yarn/sample/33-graphql-mercurius/fastify-and-nestjs/platform-fastify-4.10.2,0.77969843,platform-fastify: add missing chaining API to the inject() method https://github.com/nestjs/nest/pull/5628,chore(deps): bump fastify and @nestjs/platform-fastify in /sample/33-graphql-mercurius,1
Merge pull request #10763 from nestjs/dependabot/npm_and_yarn/sample/10-fastify/fastify-and-nestjs/platform-fastify-4.10.2,0.77525586,platform-fastify: add missing chaining API to the inject() method https://github.com/nestjs/nest/pull/5628,chore(deps): bump fastify and @nestjs/platform-fastify in /sample/10-fastify,1
Merge pull request #10764 from nestjs/dependabot/npm_and_yarn/sample/17-mvc-fastify/fastify-and-nestjs/platform-fastify-4.10.2,0.7664051,platform-fastify: add missing chaining API to the inject() method https://github.com/nestjs/nest/pull/5628,chore(deps): bump fastify and @nestjs/platform-fastify in /sample/17-mvc-fastify,1
chore(deps): bump fastify and @nestjs/platform-fastify,0.83453476,#11205 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/10-fastify (@dependabot[bot]),"Bumps fastify to 4.10.2 and updates ancestor dependency @nestjs/platform-fastify. These dependencies need to be updated together. Updates fastify from 4.2.0 to 4.10.2 - Release notes - Commits Updates @nestjs/platform-fastify from 9.0.1 to 9.2.1 - Release notes - Commits  updated-dependencies: - dependency-name: fastify   dependency-type: indirect - dependency-name: ""@nestjs/platform-fastify""   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com",1
Merge pull request #10738 from nestjs/dependabot/npm_and_yarn/typeorm-0.3.11,0.78234863,#11344 fix(deps): update dependency @nestjs/typeorm to v9.0.1 (@renovate[bot]),chore(deps-dev): bump typeorm from 0.3.10 to 0.3.11,1
Merge pull request #10741 from nestjs/dependabot/npm_and_yarn/sinon-15.0.1,0.6470638,#9123 chore(deps): update dependency @nestjs/schematics to v8.0.6 (@renovate[bot]),chore(deps-dev): bump sinon from 14.0.2 to 15.0.1,0
Merge pull request #10742 from nestjs/dependabot/npm_and_yarn/grpc/proto-loader-0.7.4,0.7134877,#11236 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/04-grpc (@dependabot[bot]),chore(deps-dev): bump @grpc/proto-loader from 0.7.3 to 0.7.4,1
Merge pull request #10743 from nestjs/dependabot/npm_and_yarn/lint-staged-13.1.0,0.673345,#9304 chore(deps): update dependency @nestjs/schematics to v8.0.8 (@renovate[bot]),chore(deps-dev): bump lint-staged from 13.0.3 to 13.1.0,0
Merge pull request #10744 from nestjs/dependabot/npm_and_yarn/supertest-6.3.3,0.66178584,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps-dev): bump supertest from 6.3.1 to 6.3.3,0
Merge pull request #10753 from nestjs/dependabot/npm_and_yarn/core-js-3.27.0,0.69938636,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump core-js from 3.26.0 to 3.27.0,0
Merge pull request #10760 from nestjs/dependabot/npm_and_yarn/types/node-18.11.18,0.7018995,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump @types/node from 18.11.15 to 18.11.18,1
chore(deps-dev): bump @types/node from 18.11.15 to 18.11.18,0.88270354,#11049 chore(deps-dev): bump @types/node from 18.11.18 to 18.11.19 (@dependabot[bot]),"Bumps @types/node from 18.11.15 to 18.11.18. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump core-js from 3.26.0 to 3.27.0,0.89324605,#11007 chore(deps-dev): bump core-js from 3.27.1 to 3.27.2 (@dependabot[bot]),Bumps core-js from 3.26.0 to 3.27.0. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: core-js   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump supertest from 6.3.1 to 6.3.3,0.9097465,#10452 chore(deps-dev): bump supertest from 6.3.0 to 6.3.1 (@dependabot[bot]),Bumps supertest from 6.3.1 to 6.3.3. - Release notes - Commits  updated-dependencies: - dependency-name: supertest   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump lint-staged from 13.0.3 to 13.1.0,0.94016993,#9841 chore(deps-dev): bump lint-staged from 13.0.2 to 13.0.3 (@dependabot[bot]),Bumps lint-staged from 13.0.3 to 13.1.0. - Release notes - Commits  updated-dependencies: - dependency-name: lint-staged   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump @grpc/proto-loader from 0.7.3 to 0.7.4,0.93401,#11323 chore(deps-dev): bump @grpc/proto-loader from 0.7.5 to 0.7.6 (@dependabot[bot]),"Bumps @grpc/proto-loader from 0.7.3 to 0.7.4. - Release notes - Commits  updated-dependencies: - dependency-name: ""@grpc/proto-loader""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump sinon from 14.0.2 to 15.0.1,0.9137788,#11394 chore(deps-dev): bump sinon from 15.0.2 to 15.0.3 (@dependabot[bot]),Bumps sinon from 14.0.2 to 15.0.1. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: sinon   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump typeorm from 0.3.10 to 0.3.11,0.89344096,#11078 chore(deps-dev): bump typeorm from 0.3.11 to 0.3.12 (@dependabot[bot]),Bumps typeorm from 0.3.10 to 0.3.11. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: typeorm   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
Merge pull request #10716 from nestjs/dependabot/npm_and_yarn/types/express-4.17.15,0.67121065,#11212 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/08-webpack (@dependabot[bot]),chore(deps-dev): bump @types/express from 4.17.14 to 4.17.15,0
Merge pull request #10723 from nestjs/dependabot/npm_and_yarn/cache-manager-5.1.4,0.6799676,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump cache-manager from 5.1.3 to 5.1.4,0
Merge pull request #10724 from nestjs/dependabot/npm_and_yarn/socket.io-client-4.5.4,0.66939116,#11735 chore(deps): update dependency @nestjs/cli to v9.5.0 (@renovate[bot]),chore(deps-dev): bump socket.io-client from 4.5.3 to 4.5.4,0
Merge pull request #10726 from nestjs/dependabot/npm_and_yarn/grpc/grpc-js-1.8.0,0.7357531,#11236 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/04-grpc (@dependabot[bot]),chore(deps-dev): bump @grpc/grpc-js from 1.7.3 to 1.8.0,1
Merge pull request #10727 from nestjs/dependabot/npm_and_yarn/light-my-request-5.8.0,0.6336428,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps): bump light-my-request from 5.6.1 to 5.8.0,0
Merge pull request #10728 from nestjs/dependabot/npm_and_yarn/types/node-18.11.15,0.70898175,#11217 chore(deps): bump @nestjs/core from 9.0.1 to 9.0.5 in /sample/20-cache (@dependabot[bot]),chore(deps-dev): bump @types/node from 18.11.9 to 18.11.15,1
Merge pull request #10732 from nestjs/dependabot/npm_and_yarn/rxjs-7.8.0,0.6501688,#9120 chore(deps): bump rxjs from 7.5.2 to 7.5.3 (@dependabot[bot]),chore(deps): bump rxjs from 7.5.7 to 7.8.0,0
Merge pull request #10613 from rubiin/master,0.3848716,#9425 fix(microservices): multiple rmq client urls issue #9364 (@kamilmysliwiec),chore: remove not needed cache-manager-redis-store,0
chore(deps): bump rxjs from 7.5.7 to 7.8.0,0.8938941,#9130 chore(deps): bump rxjs from 7.5.3 to 7.5.4 (@dependabot[bot]),Bumps rxjs from 7.5.7 to 7.8.0. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: rxjs   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
Merge branch 'nestjs:master' into master,0.60872346,Migration guide: https://docs.nestjs.com/migration-guide,,0
chore(deps-dev): bump @types/node from 18.11.9 to 18.11.15,0.88112885,#11049 chore(deps-dev): bump @types/node from 18.11.18 to 18.11.19 (@dependabot[bot]),"Bumps @types/node from 18.11.9 to 18.11.15. - Release notes - Commits  updated-dependencies: - dependency-name: ""@types/node""   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps): bump light-my-request from 5.6.1 to 5.8.0,0.8822395,#9221 chore(deps): bump light-my-request from 4.7.1 to 4.8.0 (@dependabot[bot]),Bumps light-my-request from 5.6.1 to 5.8.0. - Release notes - Commits  updated-dependencies: - dependency-name: light-my-request   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump @grpc/grpc-js from 1.7.3 to 1.8.0,0.9406961,#10978 chore(deps-dev): bump @grpc/grpc-js from 1.8.4 to 1.8.7 (@dependabot[bot]),"Bumps @grpc/grpc-js from 1.7.3 to 1.8.0. - Release notes - Commits  updated-dependencies: - dependency-name: ""@grpc/grpc-js""   dependency-type: direct:development   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com",1
chore(deps-dev): bump socket.io-client from 4.5.3 to 4.5.4,0.91623,#10451 chore(deps-dev): bump socket.io-client from 4.5.2 to 4.5.3 (@dependabot[bot]),Bumps socket.io-client from 4.5.3 to 4.5.4. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: socket.io-client   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
chore(deps-dev): bump cache-manager from 5.1.3 to 5.1.4,0.88596994,#10511 chore(deps-dev): bump cache-manager from 5.1.1 to 5.1.3 (@dependabot[bot]),Bumps cache-manager from 5.1.3 to 5.1.4. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: cache-manager   dependency-type: direct:development   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,1
