Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Publish JDL + Core JS, update deps (#1344)",0.47634506,Bump slf4j.version from 1.7.30 to 1.7.32 (#2199) @dependabot,task/publish-npm-2017-08-22 * Publish JDL @ 0.0.146 task/publish-npm-2017-08-22 publish core-js @ 0.0.151 and update deps to core-js and JDL latest,0
Bump up editor version to 0.3.0-beta-5 (#1343),0.49509943,Bump ua-parser-js from 0.7.19 to 0.7.33 in /blueocean-pipeline-editor (#2391) @dependabot,,0
[maven-release-plugin] prepare release blueocean-pipeline-editor-0.3.0-beta-5,0.6695518,[JENKINS-52825] - Add blueocean-executor-info-plugin to the blueocean meta package as a dependancy (#1925) @halkeye,,0
Bug/jenkins 46316 skip last stage wonky (#1342),0.7432066,JENKINS-54250 - Disable restarting stages in Jenkinsfile optionally (#2332) @pavlovic-ivan,bug/JENKINS-46316-skip-last-stage-wonky * Edge cases story bug/JENKINS-46316-skip-last-stage-wonky * Fixes (cherry picked from commit 21dad63e08965944166a0e80363e85c5ade74b46),1
"Revert ""Indexing for github/ghe (#53)"" (#56)",0.50434613,Minor code cleanup in GitHub Pipeline (#2130) @StefanSpieker,This reverts commit ffad1a9557fb6e76045e9254d272e10d096381a6.,0
HOTFIX: use Jacksons string encoder for JSON output (#1341),0.5538386,Bump jackson-core from 2.6.1 to 2.13.0 (#2207) @dependabot,,0
Indexing for github/ghe (#53),0.4596071,Minor code cleanup in GitHub Pipeline (#2130) @StefanSpieker,,0
"remove react-material-icons dep, use the ones from the JDL (#51)",0.36711454,Bump commons-lang3 from 3.11 to 3.12.0 (#2174) @dependabot,"remove react-material-icons dep, use the ones from the JDL update core-js and jdl dep Update js-builder / js-extensions so this builds correctly Bump required BO version",0
Update ath deps (#1340),0.4949121,fix missing dependency for ATH tests and simplify using -ntp option (#2335) @olamy,,0
hotfix / upgrade editor plugin (#1337),0.4813077,Upgrade Jira plugin to 3.0.14 (#2059) @olamy,use latest beta of editor: 0.3.0-beta-3 upgrade editor for hotfix,0
Fix UI typos (#1338),0.60065293,minor improvment/warning fixes (#2214) @olamy,,0
[maven-release-plugin] prepare release blueocean-pipeline-editor-0.3.0-beta-4,0.67018086,[JENKINS-52825] - Add blueocean-executor-info-plugin to the blueocean meta package as a dependancy (#1925) @halkeye,,0
Hotfix/editor ath fixes (#54),0.5298786,minor improvment/warning fixes (#2214) @olamy,prevent NPE when server responds with 404 in non-JSON format: fix a bug where editing a repo for the first time threw an error due to server responding with Stapler 404 HTML error page prevent downstream NPE when server responds with 404 Stapler HTML page,0
[maven-release-plugin] prepare release blueocean-parent-1.2.0-beta-6,0.63763237,[JENKINS-52825] - Add blueocean-executor-info-plugin to the blueocean meta package as a dependancy (#1925) @halkeye,,0
[maven-release-plugin] prepare release blueocean-pipeline-editor-0.3.0-beta-3,0.6708877,[JENKINS-52825] - Add blueocean-executor-info-plugin to the blueocean meta package as a dependancy (#1925) @halkeye,,0
reorder source control buttons (#1329),0.32199553,Minor code cleanup in GitHub Pipeline (#2130) @StefanSpieker,reorder source control buttons remove extra whitespace fix lint errors make bitbucket have a different css class than github enterprise so the ATH can tell them appart removed useless classes that broke the ATH test,0
"Revert ""JENKINS-45099 special JSON characters are not consistently quoted (#1281)"" (#1335)",0.7271354,Fix for JENKINS-56383 without rolling back fix for JENKINS-38339 (#1933) @sophistifunk,This is not right. Adding back to viveks queue.,1
feature/JENKINS-44699-delivered-size-header * Add another response header to log requests to show delivered size in bytes for paging (#1334),0.5243562,JENKINS-55497 - PipelineRunSummary should include a change set (#1919) @stuartrowe,,0
display full branch name on hover since it is frequently truncated (#1331),0.29670656,Bump cloudbees-bitbucket-branch-source from 2.4.4 to 2.9.11 (#2196) @dependabot,,0
Optimizations to REST API (#1323),0.41700745,limit fetch call (#2104) @ugatenio,,0
fix scenario where bitbucket creation was not redirecting (#1333),0.62713265,JENKINS-68065 - fix Bitbucket cloud job creation via wizard (#2275) @olamy,,0
use @Ignore so tests show up on skipped report (#1332),0.41829145,Bump junit from 4.13 to 4.13.1 in /acceptance-tests (#2110) @dependabot,,0
upgrade to latest js-builder-jest beta for testing (#1330),0.5095974,Bump ua-parser-js from 0.7.31 to 0.7.33 in /jenkins-design-language (#2395) @dependabot,upgrade to latest js-builder-jest beta for testing use prod release of js-builder-jest,0
Use organization for PipelineCreateRequest (#1320),0.44750658,JENKINS-48035 - : Fix to register webhook after creating and saving pipeline (#2008) @vivek,User organization for PipelineCreateRequest Change create parameter order and set non null,0
Bug/jenkins 45754 GitHub enterprise url validation 2 (#1326),0.65912646,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,"add additional validation to ensure the GitHub Enterprise server URL actually points to ""/api/v3"" location rather than other arbitrary URL path refine error messages to better distinguish between ""bad server"" and ""bad API endpoint"" refine UI error messages to better distinguish between ""bad server"" and ""bad API endpoint"" use valid URL to trigger field-specific error message cover ""invalid server"" and ""invalid API URL"" scenarios via ATH",0
Improvement/jenkins 46186 bitbucket credential refactor (#1327),0.68182033,JENKINS-57209 - Switch Blueocean's calls to bitbucket API to use UUID instead of nickname since its going away (#1950) @halkeye,"first pass at refactoring BbCredentialStep -> BbCredentialsPicker for use in generic CredentialsPicker remove old Bitbucket credential code don't display the credentials step if a credential had already been created enhance credentials picker so that ""scmSource"" prop alone can be used to drive the picker implementation add a placeholder message if the resolved credential type could not be matched don't display the credentials step if a credential had already been created (for bitbucket server, too) ensure bitbucket username / password fields are full-width in Editor all i do is lint lint lint",0
Improvement/jenkins 46186 bitbucket credential prompt (#52),0.74175674,JENKINS-68065 - fix Bitbucket cloud job creation via wizard (#2275) @olamy,display proper labels for bitbucket / git in the credential dialog rename method fix label all i do is lint lint lint,1
JENKINS-44761: Fastsearch ATH coverage (#1322),0.690948,Upgrade ath test to use jenkins core 2.222.4 same as one defined in plugin pom (#2139) @olamy,JENKINS-44761: Fastsearch ATH coverage,0
Enable ANSI colours for night watch (#1328),0.27320993,Bump ua-parser-js from 0.7.19 to 0.7.33 in /blueocean-dashboard (#2392) @dependabot,,0
Add support for ANSI colour codes in logs (#1325),0.35479122,Increase height of result item label desc in logConsole (#2060) @amritb,"feature/JENKINS-41200-coloured-logs * WIP feature/JENKINS-41200-coloured-logs * Parser almost done feature/JENKINS-41200-coloured-logs * More WIP, parse mostly working, but with some failing tests for monday feature/JENKINS-41200-coloured-logs * Functionality working, got some debugging to strip still feature/JENKINS-41200-coloured-logs * Rearrange a little bit so that the log line is a private component feature/JENKINS-41200-coloured-logs * Fix some lint issues, turn off some dumb rules feature/JENKINS-41200-coloured-logs * Update to colours picked from BO theme instead of default web shades",0
Story/jenkins 42791 editor prompt GitHub token (#45),0.6722282,[JENKINS-70808] Fix isRestartable by only checking against the curren… by @Dohbedoh in link,"add a class responsible for REST API calls ot the /scm/content API and formalize the errors the UI will try to handle WIP of porting the editor to use new ScmContentApi abstraction continued WIP to display ""token dialog"" when editing pipeline without credential style tweaks to token dialog fix a bug where the ""conflict"" dialog failed to show due to original request body not being available to UI error handler fix a bug where the indexing for GHE pipelines wouldn't work correctly due to wrong apiUrl being passed. ensure credential is always loaded and pass credentialId explicitly to ""index"" method delint simplify editor loading flow so it doesn't require credentialId before fetching ""defaultBranch"" via scm/orgs/repos API; credentialId no needed when reindexing either fix a bug that was preventing the error dialog from showing defend against ""branch=undefined"" query parameter being passed to /scm/content API remove unused method use status code === 428 to trigger credential prompt since string messages are prone to change polish, especially for github enterprise",0
Story/jenkins 42791 compute credential id (#1318),0.70654774,Jenkins 56392 (#2042) @bpedersen2,"fail faster if no valid credential is found add new ""id"" param to ScmConfig to disambiguate creation use cases (i.e. github vs github-enterprise, bitbucket-cloud vs. bitbucket-server) add API to facilitate auto-resolution of credentialId adapt git creation to use the new API, although the end result is the same GitHub: allow ""credentialId"" to be ommitted for requests for organizations and repositories, and during pipeline creation Bitbucket: allow ""credentialId"" to be ommitted for requests for organizations and repositories, and during pipeline creation remove test on method that is now inherited from superclass fix a bug where a GitHub org folder with a null apiUrl would misreport as a GitHub Enterprise folder return null when branch not found so bitbucket cloud API is consistent with bitbucket server include tests with and without credential id include tests with and without credential id include tests with and without credential id incorporate @vivek feedback to include credentialId in ""computeCredentialId"" method so that defaulting logic is not duplicated incorporate @vivek feedback to include credentialId in ""computeCredentialId"" method so that defaulting logic is not duplicated (for GitHub too) send scmConfig.id explicitly from creation; add a fallback that forces ""github"" if it's omitted (when the Editor forces reindexing of Org Folder after saving changes)",1
