Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
README: replace https://github.com/ReactTraining/react-router > https://github.com/remix-run/react-router,0.8389557,react-router@6.4.4,,1
docs: remove md extension from relative links,0.49801263,Fix SSR of absolute <Link to> urls (#10112),"Note: It would be best to remove these via the markdown processor. There is a PR up to handle that already, so we should go back and add the extensions again once that is merged and updated so that the links still work on GitHub.",0
docs: fix typos,0.51645,f5d4f36 [fixed] Docs Update,,0
fix(docs/tutorial): remove quotes from filename,0.5444104,20c2c9b [fixed] Do not decode + in pathname,,0
docs: Replace broken links from README fils (#8140),0.5410937,26302209: Respect the <Link replace> prop if it is defined (#8779),,0
Lock bot is defunct,0.45073494,We have also backed out our blocking/prompt APIs for the stable v6 release. We will revisit this post 6.0 when we have a little more time to get it right.,,0
Migrate support Probot to support GitHub Action,0.35573375,Preact support (#4423 by @kwelch),I'm pretty sure I'm doing this right...,0
Update index.md,0.44894743,ca9e3b7 [added] IndexRedirect,,0
Update migration guide notes on relative links,0.6065291,"You'll probably want to reread the section in the v5 => v6 migration guide about <Link to> values (it has been updated), but it basically boils down to this: any leading .. segment in a <Link to> value traverses ""up"" one route and builds upon that route's path instead of just removing one URL segment. This feature really completes the story of relative routes and links.",,0
docs: add index for guides/techniques,0.51579,Made docs easier to find in individual packages directories,,0
hide the rest of the TODO pages,0.32990563,- Feature: Support omitting to on <Link> (#3803),,0
Hide TODO docs,0.39564383,Made docs easier to find in individual packages directories,,0
Version 6.0.0-beta.7,0.6684978,// 0.6.x,,0
Remove exports field in package.json,0.5770076,Re-add module entry to package.json,Let's revisit this after v6 stable.,0
Remove relative links in docs,0.5547122,"Perform path-relative navigations with <Link relative=""path""> (#9160)",,0
chore(ci): update ref url,0.4097435,8d2f3ed [changed] <Link/>s to take params property,,0
Merge branch 'main' of github.com:remix-run/react-router,0.6779952,https://github.com/remix-run/react-router/compare/v6.0.1...v6.0.2,,0
Update workflows for dev,0.58952385,Improved testing infrastructure to improve developer workflow,,0
Update README and workflows for main branch,0.41312858,Upgrade Automatically with Codemods,,0
Update README,0.5762553,Updated dependencies:,,0
"Remove useBlocker, usePrompt, and Prompt",0.7413185,"We are going to remove useBlocker() and <Prompt> in our initial v6 release, with plans to revisit them and possibly add them back at some point in the future. I still need to write up something here that explains our rationale. This will also be a breaking change.","This commit removes anything to do with blocking. The behavior isn't solid yet in the current release, and we don't want it to block shipping v6 stable. Will revisit post v6 stable.",1
github action test,0.41266078,Use Jest for testing (172dc16 by @mjackson),,0
change order of docs,0.4563532,Made docs easier to find in individual packages directories,,0
track dev branch for the website,0.45534348,"Development on v6's experimental channel is happening on the dev-experimental branch, which tracks all changes that occur on the dev branch.",,0
Merge branch 'docs' into dev,0.38407233,Made docs easier to find in individual packages directories,,0
Use real names of routers instead of as Router,0.6417758,Support basename in static data routers (#9591),,0
Bump filesize limit for UMD build,0.51217866,Hoist dependencies for smaller UMD builds (#5720 by @pshrmn),,0
Fix relative <Link to>,0.6871127,"Perform path-relative navigations with <Link relative=""path""> (#9160)",Fixes #8086,0
Update App.tsx,0.41337046,Migrated the core codebase to TypeScript and added TypeScript declarations,Fixes #8120,0
Use renderer output in assertions,0.41260222,"render(, el)",,0
Add links to files in README,0.46579862,Made docs easier to find in individual packages directories,,0
Update server startup console message,0.40854526,will be lots of warnings in the console.,,0
Update example comments,0.39448324,Updated dependencies,,0
Shorten up some image titles,0.23938659,Refactor as follows:,,0
Update README and add some comments,0.5279922,f5d4f36 [fixed] Docs Update,,0
Add comments and update README,0.45711344,Updated the contributing guide,,0
chore: add package-lock to examples (#8118),0.4198869,- Chore: Move ES module build to es/ (#3670),Signed-off-by: Logan McAnsh logan@mcan.sh,0
add custom <Link> example (#8110),0.6042676,link ${, add custom link example  Signed-off-by: Logan McAnsh logan@mcan.sh  chore: make App export first  Signed-off-by: Logan McAnsh logan@mcan.sh,0
add custom filter link example (#8113),0.4857657,Provided new hooks useClickHandler and usePressHandler to make customizing Links a bit easier. (#7998),,0
add useRoutes example (#8100),0.5684968,"The useRoutes API has changed slightly. Instead of passing a basename as the second argument, you should instead pass it as a named property in an object:"," chore: add useRoutes example  Signed-off-by: Logan McAnsh logan@mcan.sh   Update index.html   update example   Signed-off-by: Logan McAnsh logan@mcan.sh  chore: remove router from app.tsx  Signed-off-by: Logan McAnsh logan@mcan.sh  chore: revert basic example changes  accidentally got slipped into this example, changes are re-added in #8102  normalize example with basic",0
add modal example (#8107),0.41030172,e05e229 [added] Transition#cancel," [WIP]: add modal example  Signed-off-by: Logan McAnsh logan@mcan.sh  chore: skipLibCheck  Signed-off-by: Logan McAnsh logan@mcan.sh  modal  Signed-off-by: Logan McAnsh logan@mcan.sh  normalize example with basic  Signed-off-by: Logan McAnsh logan@mcan.sh   rename image to pinnedLocation   Update package.json   chore: use @reach/dialog for modal   Signed-off-by: Logan McAnsh logan@mcan.sh  chore: update comment printWidth, add alt text  Signed-off-by: Logan McAnsh logan@mcan.sh  fix: styling  Signed-off-by: Logan McAnsh logan@mcan.sh",0
Fix comment about NavLink className prop (#8117),0.65559995,26302209: Respect the <Link replace> prop if it is defined (#8779),,0
fix: add v to tag in StackBlitz url (#8115),0.5185157,"Fix with missing pathname: <Link to=""?foo=bar""> (#5489 by @pshrmn)",  fix: add v to tag in StackBlitz url   chore: update version numbers in example READMEs   Signed-off-by: Logan McAnsh logan@mcan.sh   Update README.md   chore: update regex so it works properly with dashed example names   Signed-off-by: Logan McAnsh logan@mcan.sh,0
Version 6.0.0-beta.6,0.6806929,Warning: This release breaks compatibility with 6.0.0-alpha.2,,0
Ignore examples/README.md when updating examples,0.3816042,Minor: Do not include unused deprecation logic in production builds (#3296),,0
Update babel presets and rollup-plugin-terser,0.6693459,Migrated to babel-preset-env,,0
Allow * only after / in route paths,0.74679065,A * in a child route path matches after a slash following its parent route path. This fixes some situations where the * was overly greedy (see #7972),Fixes #8072 Fixes REM-258 Fixes REM-375,1
Adjust matchPath to only match * after /,0.64626354,A * in a child route path matches after a slash following its parent route path. This fixes some situations where the * was overly greedy (see #7972),"Also, add pathnameBase to matchPath() result",0
Re-arrange RouteContext source order,0.63998675,3545ab2 [removed] params from RoutingContext child context,,0
More descriptive variable names,0.42449993,"// to know the names of the parameters, and string templates are quite",,0
Refactor test,0.4312045,Unit tests are a pain because you need to find a way to reset the singleton in-between tests,,0
add search-params example (#8105),0.7063408,Search Params Example – Demonstrates how to build a simple search form that uses the new useSearchParams() hook,,1
Add another test for descendant params,0.51670647,"Descendant <Routes> do not get the params from their parents. This helps a set of <Routes> to be more portable by decoupling it from the params of its parents and makes it easier to know which params will be returned from useParams(). If you were relying on this behavior previously, you'll need to pass along the params manually to the elements rendered by the descendant <Routes>. See this comment for an example of how this is to be done and for a potential workaround if you really need the old behavior.",,0
Allow descendant  to receive all params,0.68480086,"Descendant <Routes> do not get the params from their parents. This helps a set of <Routes> to be more portable by decoupling it from the params of its parents and makes it easier to know which params will be returned from useParams(). If you were relying on this behavior previously, you'll need to pass along the params manually to the elements rendered by the descendant <Routes>. See this comment for an example of how this is to be done and for a potential workaround if you really need the old behavior.",Fixes #8073,0
Update README and adjust formatting,0.49640054,f5d4f36 [fixed] Docs Update,,0
Add README for all examples,0.48632902,"We have a lot more documentation work to do around guides, examples, and use-cases, but the API reference documentation on the new beta site is already quite complete.",,0
chore(ssr): skipLibCheck (#8106),0.5614795,Fix useBlocker to return IDLE_BLOCKER during SSR (#10046),  chore(ssr): skipLibCheck   chore(auth): skipLibCheck   chore(basic): skipLibCheck ,0
Change import order,0.51157254,Importing,,0
updates to basic example (#8102),0.49622762,Several docs improvements - #6410 (thanks @justsml), updates to basic example  Signed-off-by: Logan McAnsh logan@mcan.sh  skipLibCheck,0
Fix build script,0.73656684,Fix build scripts on windows (@alisd23 in #4088),,1
Add starting file for StackBlitz link,0.4479556,Simple demo on stackblitz,,0
"Remove favicons, update basic example title",0.35021225,Adds missing displayName back to <Link /> and <NavLink /> components,,0
Add back body margin,0.3517305,Manage scroll position with <ScrollRestoration>,,0
Use ReactDOM.hydrate in the browser,0.678526,SSR Example – A server-rendered app that uses <StaticRouter> on the server and uses a <BrowserRouter> with ReactDOM.hydrate() on the client,"Also, update README and home page descriptions, and name the App.tsx file with the same casing as all the other examples.",0
add auth example (#8096),0.41934934,"Auth Example – Demonstrates an authentication flow including using the new useNavigate() hook, the <Navigate> element, and location.state",,0
add SSR Example (#8094),0.5097395,ed0cf62 [changed] <Routes fixedPath> => <Routes initialPath> will be useful for SSR,,0
Re-export route props types in dom and native,0.7793398,react-router-dom and react-router-native now re-exports all types exported from react-router,,1
Layout routes don't match,0.67797995,"Makes ""layout routes"" (routes with no path) never match unless one of their children do. See #8085 ",Fixes #8085,0
Make  match only whole URL segments,0.5572908,9e449f5 [fixed] Match routes piece-by-piece,Fixes #7523,0
Remove one layer of nested describe,0.32163736,Remove references to Link hash/query/state props (#4377 by @insin),,0
Cleanup some tests,0.47425115,Use use a _resetModuleScope singleton for our tests,,0
