Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Ignore display bounds on resize-to-fit,0.61493295,Resize to fit,"The ""resize to fit"" feature (MOD+w or double-click on black borders) computed the ""optimal size"" using the same function computing the initial window size on start. However, on ""resize to fit"", only the black borders must be removed (the content size must be preserved), so the display bounds must not be considered.",0
Simplify sc_size assignment,0.454848,"In this new version, if the encoder fails before the first video frame, then scrcpy automatically retries with a lower definition (#2947), so in most cases it should work without explicitly passing a size argument.",Assign the whole struct instead of each field separately.,0
Upgrade SDL (2.0.18) for Windows,0.90851116, - Upgrade SDL to 2.0.20 in Windows releases,Include the latest version of SDL in Windows releases.,1
Set DPI awareness for Windows,0.93398356,DPI awareness on Windows,Add a windows manifest to set the DPI awareness by default: link Refs #40 link Fixes #2865 link,1
Mention react-native menu shortcut in README,0.43783107, - Add shortcut (Ctrl+m) for MENU key (#85),PR #2879 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix typos reported by codespell,0.4145477,Bugfixes,,0
Fix adb server hang,0.7965508," - Fix adb server hang due to signal masking (#2870, #2873)","Since commit 04267085441d6fcd05eff7df0118708f7622e237, the server is run in a dedicated thread. For SDL, many signals, including SIGINT and SIGTERM, are masked for new threads. As a result, if the adb server is not already running, adb commands invoked by scrcpy will start an adb server that ignores those signals and cannot be terminated at system shutdown. Fixes #2873 link PR #2870 link Signed-off-by: Romain Vimont rom@rom1v.com",1
Improve crossbuild configuration,0.5255937, - Change the Windows build (cross-compile from Linux),"Use meson native features to detect crossbuild, and remove the user-provided option crossbuild_windows.",0
Add script to bump version,0.42470315, - Add option to change the push target (#659),The version must now be bumped at 4 different places. Add a script to bump automatically: ./bump_version 1.23.4,0
Add metadata to scrcpy.exe for Windows,0.70207036, - Add icon to scrcpy.exe (#2815),Refs link,1
Add icon to scrcpy.exe,0.96898896, - Add icon to scrcpy.exe (#2815),The icon will be associated to scrcpy.exe in the Windows explorer. The .ico was created using imagemagick: convert icon.png icon.ico It is included as a binary for simplicity. Refs #2815 link,1
Update copyright date to 2021 in manpage,0.3889258, - Add manpage,"December, it's time to update to 2021!",0
Update environment variables section in manpage,0.5953891,"On Windows, setting an environment variable is slightly different:",Use the same content as the section printed with --help.,0
Add environment variables in help,0.5159661,"On Windows, setting an environment variable is slightly different:",Print the list of environment variables used by scrcpy in --help.,0
Move newline generation in help,0.46279562, - Adapt --help output to terminal size,"If we removed the shortcuts intro, we would not need the additional '\n' of the section title, so it should be printed along with the shortcuts intro.",0
Rename scrcpy threads,0.6090054,scrcpy v1.18,"Prefix the name of threads by ""scrcpy-"". This improves readability in the output of top -H for example. Limit the thread names to 16 bytes, because it is limited on some platforms.",0
"Set ""low delay"" decoder flag",0.53162646, - Reduce latency by 1 frame (#646),"I don't really know the concrete benefits, but scrcpy definitely wants low delay decoding. Suggested-by: François Cartegnie fcvlcdev@free.fr",0
Use timers with microsecond precision,0.405722,"However, some real-time use cases may benefit from compensating for jitter, by adding a small latency. For example, few tens of seconds of latency for live-streaming are not important, but jitter is noticeable. The may also improve the mirroring of a video playback.",SDL only provides millisecond precision. Use system timers to get a better precision.,0
Interrupt and close sockets on server stop,0.67765534, - Terminate server properly without killing it on close (#1992),"The sockets were never interrupted or closed by the client since recent changes to run the server from a dedicated thread (see commit 04267085441d6fcd05eff7df0118708f7622e237). As a side effect, the server could never terminate properly (it was waiting on socket blocking calls), so it was always killed by the client after the WATCHDOG_DELAY. Interrupt the sockets on stop to give the servera chance to terminate property, then close them.",0
Do not create control socket if no control,0.55040014, - Do not power on the device if --no-control is set,"If --no-control is enabled, then it is not necessary to create a second communication socket between the client and the server. This also facilitates the use of the server alone (without the client) to receive only the raw video stream.",0
Require libavcodec >= 57.37,0.5647817, - Add H265 and AV1 video codec support (#3713),"In ffmpeg/doc/APIchanges: 2016-04-21 - 7fc329e - lavc 57.37.100 - avcodec.h   Add a new audio/video encoding and decoding API with decoupled input   and output -- avcodec_send_packet(), avcodec_receive_frame(),   avcodec_send_frame() and avcodec_receive_packet(). Refs de9b79ec2dd73e5442c6bf0161669bcd8ca7d5be Refs #2862 link",0
Require libavformat >= 57.33,0.5513419, - Add H265 and AV1 video codec support (#3713),"In ffmpeg/doc/APIchanges: 2016-04-11 - 6f69f7a / 9200514 - lavf 57.33.100 / 57.5.0 - avformat.h   Add AVStream.codecpar, deprecate AVStream.codec. Refs 5d9e96dc4eaa41b185c41e8a6df6191762764b1c Refs #2862 link",0
Require SDL >= 2.0.5,0.6681162, - Update SDL to 2.0.9 included in Windows releases,"Icon loading uses SDL_CreateRGBSurfaceWithFormatFrom(), available since SDL 2.0.5 (in 2016). Refs #2862 link",0
Remove spurious ';',0.28816742, - Continue text injection on failed character (#509),,0
Add missing comma,0.277704, - Improve some error messages,"Thank you clang: ../app/src/control_msg.c:45:5: warning: suspicious concatenation of string literals in an array initialization; did you mean to separate the elements with a comma? [-Wstring-concatenation]     ""hover-exit"",     ^",0
Add a unit test for clipboard text length,0.51062477, - Increase clipboard size from 4k to 256k (#1117),This would have catched the possible memcpy() overflow fixed by the previous commit. Refs #2859 link,0
Fix overflow in memcpy,0.49128374, - Fix possible overflow on copy-paste (#2859),"In function ‘memcpy’,     inlined from ‘control_msg_serialize.constprop’ at ../app/src/control_msg.c:77:5,     inlined from ‘run_controller’ at ../app/src/controller.c:69:12:         /usr/include/x86_64-linux-gnu/bits/string_fortified.h:34:10:         warning: ‘__builtinmemcpychk’ writing 262138 bytes into a region         of size 262130 overflows the destination [-Wstringop-overflow=]    return builtinmemcpychk (dest, __src, __len, __bos0 (__dest)); Refs 901d8371655582b432d5d92430177a59df8058b9 PR #2859 link Signed-off-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com",0
Fix comment in control message serialization,0.45212942, - Fix mouse events deserialization (comment in #350),Refs 245999aec4a4a1454212b38a988aa96fa701bb04 Signed-off-by: Yu-Chen Lin npes87184@gmail.com Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix memset() size in tests,0.33742788,"The solution is simple: reduce the resolution (scrcpy -m1024 for example), as explained in the FAQ (did I mention that nobody reads the FAQ?).",The memset() size was 1 byte too long. It was harmless because the last 'a' was overwritten by '\0`.,0
Mention SCRCPY_ICON_PATH env var in manpage,0.63969433, - Add icon to scrcpy.exe (#2815),,0
Remove useless intermediate variable,0.28485796,Windows PATH simplification,"Now that PLATFORM is correctly used in the if-condition, PLATFORM_VERSION is useless. PR #2850 link",0
Fix script to build without gradle,0.33998364," - Add Bash completion script (#2930, #3048)","The PLATFORM variable is assigned either from $ANDROID_PLATFORM or gets a default value (currently $PLATFORM_VERSION). The check to use either dx (SDK < 31) or d8 (SDK >= 31) must be based on the actual $PLATFORM, not the default $PLATFORM_VERSION. Refs 52138fd9213216a21fbdcda4d430394d7c8f0979 Refs link PR #2850 link Signed-off-by: Romain Vimont rom@rom1v.com",0
AUR to official Arch Repository,0.26558256, - Upgrade platform-tools to 34.0.1 (adb) in Windows releases,PR #2844 link Signed-off-by: Romain Vimont rom@rom1v.com,0
Fix process execution on Windows 7,0.8964764," - Fix process execution (mainly) on Windows 7 (#2838, #2840)","According to this bug report on Firefox: link CreateProcess fails with ERROR_NO_SYSTEM_RESOURCES on Windows 7. It looks like the reason why is because PROC_THREAD_ATTRIBUTE_HANDLE_LIST doesn't like console handles. To avoid the problem, do not pass console handles to PROC_THREAD_ATTRIBUTE_HANDLE_LIST. Refs #2783 link Refs f801d8b3128cf5aae3725c981f32abfd4b6c307e Fixes #2838 link PR #2840 link",1
