Index,Release Note,Release Note With Abstraction
1108,"2018-August-24
Breaking Changes

Babel 7 #3746

Features

Emit messages when stories fail to render #3967
Svelte support #3770
Allow extending extensions without a full control mode #3976

Bug Fixes

Storyshots puppeteer images do not match #4045
Storyshots puppeteer images do not match #4037
Bring .jsx back #4024
Fix custom webpack config warnings #4009
sorting by kind and nested stories #3963

Maintenance

Temp revert the 36a2676 #4062
Remove deprecation of --db-path and --enable-db #4030
Remove git info extraction #4031
Fixed homepage links [skip ci] #4008
CHANGE html-webpack-plugin for generate-page-plugin #3919
","2018-August-24
Breaking Changes
Babel 7 #3746
Features
Emit messages when stories fail to render #3967
Svelte support #3770
Allow extending extensions without a full control mode #3976
Bug Fixes
Storyshots puppeteer images do not match #4045
Storyshots puppeteer images do not match #4037
Bring .jsx back #4024
Fix custom webpack config warnings #4009
sorting by kind and nested stories #3963
Maintenance
Temp revert the 36a2676 #4062
Remove deprecation of --db-path and --enable-db #4030
Remove git info extraction #4031
Fixed homepage links [skip ci] #4008
CHANGE html-webpack-plugin for generate-page-plugin #3919"
1109,"2018-August-06
Features

Make addon-options work with story parameters #3958

Bug Fixes

Use fixed version of react-dev-utils #3959
Inline emotion css calls that require theme to avoid using state #3950

Dependency Upgrades

Upgrade even more dependencies #3964
More dependency upgrades (major version bumps) #3957
UPGRADE all minor dependencies #3954
","2018-August-06
Features
Make addon-options work with story parameters #3958
Bug Fixes
Use fixed version of react-dev-utils #3959
Inline emotion css calls that require theme to avoid using state #3950
Dependency Upgrades
Upgrade even more dependencies #3964
More dependency upgrades (major version bumps) #3957
UPGRADE all minor dependencies #3954"
1110,"2018-August-03
Breaking Changes

dependencies(vue): Update vue-loader to 15.x.x #3911

Features

Horizontal display for addon-knobs radios UI #3922
Add customizePage method to imageSnapshot #3930
Add additional device options to addon-viewport #3918
Support different extensions for ""config"" and ""addons"" files #3913
Add radio buttons knob type #3872 #3894
Added arrow to a11y addon HeaderBar #3788
Fix addons panel when using preact #3882

Bug Fixes

Fix typo in addon-viewport  #3942
Fix knobs for React < 16.3 #3866

Maintenance

Improve BettercodeHub  #3941
REFACTOR layout and REMOVE usplit component #3914
Group deprecated stories #3846
MOVE ui into it's own group #3884

Dependency Upgrades

Use react-dev-utils@next #3852
","2018-August-03
Breaking Changes
dependencies(vue): Update vue-loader to 15.x.x #3911
Features
Horizontal display for addon-knobs radios UI #3922
Add customizePage method to imageSnapshot #3930
Add additional device options to addon-viewport #3918
Support different extensions for ""config"" and ""addons"" files #3913
Add radio buttons knob type #3872 #3894
Added arrow to a11y addon HeaderBar #3788
Fix addons panel when using preact #3882
Bug Fixes
Fix typo in addon-viewport  #3942
Fix knobs for React < 16.3 #3866
Maintenance
Improve BettercodeHub  #3941
REFACTOR layout and REMOVE usplit component #3914
Group deprecated stories #3846
MOVE ui into it's own group #3884
Dependency Upgrades
Use react-dev-utils@next #3852"
1111,"2018-August-03
NOTE: 3.4.9 publish failed
Bug Fixes

addons-jest: bug with the jest parameter #3923
addon-info: fix copy button styling #3896
","2018-August-03
NOTE: 3.4.9 publish failed
Bug Fixes
addons-jest: bug with the jest parameter #3923
addon-info: fix copy button styling #3896"
1112,"2018-July-11
Bug Fixes

Upgrade universal-dotenv to fix core-js dependency #3874
","2018-July-11
Bug Fixes
Upgrade universal-dotenv to fix core-js dependency #3874"
1113,"2018-July-09
Features

Refactor addon-jest to use a parameter-based pattern #3678

Bug Fixes

Upgrade universal-dotenv to fix babel-runtime #3863

Maintenance

Added a test for parameter combination #3844
","2018-July-09
Features
Refactor addon-jest to use a parameter-based pattern #3678
Bug Fixes
Upgrade universal-dotenv to fix babel-runtime #3863
Maintenance
Added a test for parameter combination #3844"
1114,"2018-July-03
Bug Fixes

Fix non-polyfilled themed UI components #3829
","2018-July-03
Bug Fixes
Fix non-polyfilled themed UI components #3829"
1115,"2018-July-02
Features

Storybook UI theming #3628
Replaced 'dotenv-webpack' with 'universal-dotenv' to support multiple dot env files (like CRA) #3744
Support other type of webpack configs #3785

Bug Fixes

Marko: fix welcome component #3796
Addon-a11y: Run analysis on demand #3690
","2018-July-02
Features
Storybook UI theming #3628
Replaced 'dotenv-webpack' with 'universal-dotenv' to support multiple dot env files (like CRA) #3744
Support other type of webpack configs #3785
Bug Fixes
Marko: fix welcome component #3796
Addon-a11y: Run analysis on demand #3690"
1116,"2018-June-21
Breaking Changes

Storyshots - Replace require_context.js with babel-plugin-require-context-hook #3757
Storyshots advanced config options #3747
Storyshots addon refactoring #3745
Extract imageSnapshots to a separate package #3742

Bug Fixes

Addon-knobs: Allow number knob to be empty #3775
Improvements to Info Docgen parsing #3772
Angular-cli 6 assets as a glob-object compatibility fix #3751

Maintenance

Try to fix linter issues #3748
","2018-June-21
Breaking Changes
Storyshots - Replace require_context.js with babel-plugin-require-context-hook #3757
Storyshots advanced config options #3747
Storyshots addon refactoring #3745
Extract imageSnapshots to a separate package #3742
Bug Fixes
Addon-knobs: Allow number knob to be empty #3775
Improvements to Info Docgen parsing #3772
Angular-cli 6 assets as a glob-object compatibility fix #3751
Maintenance
Try to fix linter issues #3748"
1117,"2018-June-21
Bug Fixes

Fix centered addon for IE11 #3735
Display functions as variables not invocations #3761
","2018-June-21
Bug Fixes
Fix centered addon for IE11 #3735
Display functions as variables not invocations #3761"
1118,"2018-June-10
Breaking Changes

storyshots: Remove deprecated props from storyshots #3717
angular: angular-cli 6 (with webpack 4) compatibility #3491

Features

addon-info: Use parameters for info addon #3697
addon-backgounds: Use parameters for backgrounds addon #3676
storyshots: add renderWithOptions to @addons/storyshots #3479
addon-knobs: Make withKnobs accept story parameters #3675

Bug Fixes

storysource: Add default parser option. Support prettier v1.13.0 #3660
react-native: using disableWebsockets instead of useWebsockets #3686
Updates storybook-start.js to use child_process instead of shelljs #3527
Force render on knob button click and update example #3650

Maintenance

Refactor webpack and babel configs to core #3655
Remove status bar hiding #3634
React Native Refactored list view #3635
Using only single channel for react native #3636

Dependency Upgrades


88 Upgrades


-   Update gatsby-plugin-sharp in /docs from ""1.6.46"" to ""1.6.47""
-   Update gatsby-remark-images in /docs from ""1.5.65"" to ""1.5.66""
-   Update gatsby-transformer-remark in /docs from ""1.7.41"" to ""1.7.42""
-   Update react-router in /docs from ""4.2.0"" to ""4.3.1""
-   Update danger in / from ""3.7.14"" to ""3.7.15""
-   Update eslint-plugin-react in / from ""7.8.2"" to ""7.9.1""
-   Update eslint-teamcity in / from ""2.0.0"" to ""2.0.1""
-   Update lint-staged in / from ""7.1.2"" to ""7.1.3""
-   Update prettier in / from ""1.13.2"" to ""1.13.4""
-   Update remark-lint in / from ""6.0.1"" to ""6.0.2""
-   Update remark-preset-lint-recommended in / from ""3.0.1"" to ""3.0.2""
-   Update typescript in / from ""2.8.3"" to ""2.9.1""
-   Update airbnb-js-shims in lib/core from ""1.5.2"" to ""1.6.0""
-   Update autoprefixer in lib/core from ""8.5.1"" to ""8.6.0""
-   Update babel-plugin-macros in lib/core from ""2.2.1"" to ""2.2.2""
-   Update dotenv-webpack in lib/core from ""1.5.5"" to ""1.5.6""
-   Update webpack in lib/core from ""4.10.1"" to ""4.10.2""
-   Update sass-loader in app/angular from ""7.0.1"" to ""7.0.2""
-   Update ts-loader in app/angular from ""4.3.0"" to ""4.3.1""
-   Update axe-core in addons/a11y from ""3.0.2"" to ""3.0.3""
-   Update moment in addons/knobs from ""2.22.1"" to ""2.22.2""
-   Update prettier in addons/storysource from ""1.13.3"" to ""1.13.4""
-   Update react-modal in lib/ui from ""3.4.4"" to ""3.4.5""
-   Update babel-plugin-macros in app/react-native from ""2.2.1"" to ""2.2.2""
-   Update dotenv-webpack in app/react-native from ""1.5.5"" to ""1.5.6""
-   Update webpack in app/react-native from ""4.10.1"" to ""4.10.2""
-   Update prettier in examples/marko-cli from ""1.13.2"" to ""1.13.4""
-   Update webpack in examples/marko-cli from ""4.10.1"" to ""4.10.2""
-   Update webpack in examples/polymer-cli from ""4.10.1"" to ""4.10.2""
-   Update @types/jasmine in examples/angular-cli from ""2.8.7"" to ""2.8.8""
-   Update @types/node in examples/angular-cli from ""9.6.18"" to ""9.6.20""
-   Update ts-node in examples/angular-cli from ""6.0.5"" to ""6.1.0""
-   Update typescript in examples/angular-cli from ""2.8.3"" to ""2.9.1""
-   Update webpack in examples/cra-kitchen-sink from ""4.10.1"" to ""4.10.2""
-   Update webpack in examples/mithril-kitchen-sink from ""4.10.1"" to ""4.10.2""
-   Update webpack in examples/vue-kitchen-sink from ""4.10.1"" to ""4.10.2""
-   Update webpack in examgatsby-plugin-sharp in /docs from ""1.6.44"" to ""1.6.46""
-   Update gatsby-remark-copy-linked-files in /docs from ""1.5.32"" to ""1.5.35""
-   Update gatsby-remark-images in /docs from ""1.5.63"" to ""1.5.65""
-   Update gatsby-source-filesystem in /docs from ""1.5.36"" to ""1.5.38""
-   Update gatsby in /docs from ""1.9.261"" to ""1.9.269""
-   Update gh-pages in /docs from ""1.1.0"" to ""1.2.0""
-   Update @storybook/addon-actions in /docs from ""3.4.5"" to ""3.4.6""
-   Update @storybook/addon-links in /docs from ""3.4.5"" to ""3.4.6""
-   Update @storybook/addons in /docs from ""3.4.5"" to ""3.4.6""
-   Update @storybook/react in /docs from ""3.4.5"" to ""3.4.6""
-   Update cross-env in / from ""5.1.5"" to ""5.1.6""
-   Update eslint-plugin-jest in / from ""21.15.1"" to ""21.17.0""
-   Update jest-enzyme in / from ""6.0.0"" to ""6.0.1""
-   Update jest-image-snapshot in / from ""2.4.1"" to ""2.4.2""
-   Update prettier in / from ""1.12.1"" to ""1.13.0""
-   Update react in / from ""16.3.2"" to ""16.4.0""
-   Update react-dom in / from ""16.3.2"" to ""16.4.0""
-   Update react-test-renderer in / from ""16.3.2"" to ""16.4.0""
-   Update airbnb-js-shims in lib/core from ""1.5.1"" to ""1.5.2""
-   Update autoprefixer in lib/core from ""8.5.0"" to ""8.5.1""
-   Update webpack in lib/core from ""4.8.3"" to ""4.9.2""
-   Update core-js in app/angular from ""2.5.6"" to ""2.5.7""
-   Update common-tags in app/html from ""1.7.2"" to ""1.8.0""
-   Update common-tags in app/marko from ""1.7.2"" to ""1.8.0""
-   Update common-tags in app/mithril from ""1.7.2"" to ""1.8.0""
-   Update common-tags in app/polymer from ""1.7.2"" to ""1.8.0""
-   Update common-tags in app/react from ""1.7.2"" to ""1.8.0""
-   Update common-tags in app/vue from ""1.7.2"" to ""1.8.0""
-   Update vue-loader in app/vue from ""14.2.2"" to ""14.2.3""
-   Update core-js in addons/info from ""2.5.6"" to ""2.5.7""
-   Update react-test-renderer in addons/info from ""16.3.2"" to ""16.4.0""
-   Update prettier in addons/storysource from ""1.12.1"" to ""1.13.0""
-   Update events in lib/ui from ""2.0.0"" to ""2.1.0""
-   Update jest-image-snapshot in addons/storyshots from ""2.4.1"" to ""2.4.2""
-   Update react in addons/storyshots from ""16.3.2"" to ""16.4.0""
-   Update webpack in app/react-native from ""4.8.3"" to ""4.9.2""
-   Update marko in examples/marko-cli from ""4.9.7"" to ""4.10.0""
-   Update prettier in examples/marko-cli from ""1.12.1"" to ""1.13.0""
-   Update webpack in examples/marko-cli from ""4.8.3"" to ""4.9.2""
-   Update webpack in examples/polymer-cli from ""4.8.3"" to ""4.9.2""
-   Update core-js in examples/angular-cli from ""2.5.6"" to ""2.5.7""
-   Update rxjs in examples/angular-cli from ""5.5.10"" to ""5.5.11""
-   Update ts-node in examples/angular-cli from ""6.0.3"" to ""6.0.5""
-   Update react in examples/cra-kitchen-sink from ""16.3.2"" to ""16.4.0""
-   Update react-dom in examples/cra-kitchen-sink from ""16.3.2"" to ""16.4.0""
-   Update webpack in examples/cra-kitchen-sink from ""4.8.3"" to ""4.9.2""
-   Update webpack in examples/mithril-kitchen-sink from ""4.8.3"" to ""4.9.2""
-   Update cross-env in examples/vue-kitchen-sink from ""5.1.5"" to ""5.1.6""
-   Update vue-loader in examples/vue-kitchen-sink from ""14.2.2"" to ""14.2.3""
-   Update webpack in examples/vue-kitchen-sink from ""4.8.3"" to ""4.9.2""
-   Update react in examples/official-storybook from ""16.3.2"" to ""16.4.0""
-   Update react-dom in examples/official-storybook from ""16.3.2"" to ""16.4.0""
-   Update webpack in examples/official-storybook from ""4.8.3"" to ""4.9.2""

","2018-June-10
Breaking Changes
storyshots: Remove deprecated props from storyshots #3717
angular: angular-cli 6 (with webpack 4) compatibility #3491
Features
addon-info: Use parameters for info addon #3697
addon-backgounds: Use parameters for backgrounds addon #3676
storyshots: add renderWithOptions to @addons/storyshots #3479
addon-knobs: Make withKnobs accept story parameters #3675
Bug Fixes
storysource: Add default parser option. Support prettier v1.13.0 #3660
react-native: using disableWebsockets instead of useWebsockets #3686
Updates storybook-start.js to use child_process instead of shelljs #3527
Force render on knob button click and update example #3650
Maintenance
Refactor webpack and babel configs to core #3655
Remove status bar hiding #3634
React Native Refactored list view #3635
Using only single channel for react native #3636
Dependency Upgrades
88 Upgrades

Update gatsby-plugin-sharp in /docs from ""1.6.46"" to ""1.6.47""
Update gatsby-remark-images in /docs from ""1.5.65"" to ""1.5.66""
Update gatsby-transformer-remark in /docs from ""1.7.41"" to ""1.7.42""
Update react-router in /docs from ""4.2.0"" to ""4.3.1""
Update danger in / from ""3.7.14"" to ""3.7.15""
Update eslint-plugin-react in / from ""7.8.2"" to ""7.9.1""
Update eslint-teamcity in / from ""2.0.0"" to ""2.0.1""
Update lint-staged in / from ""7.1.2"" to ""7.1.3""
Update prettier in / from ""1.13.2"" to ""1.13.4""
Update remark-lint in / from ""6.0.1"" to ""6.0.2""
Update remark-preset-lint-recommended in / from ""3.0.1"" to ""3.0.2""
Update typescript in / from ""2.8.3"" to ""2.9.1""
Update airbnb-js-shims in lib/core from ""1.5.2"" to ""1.6.0""
Update autoprefixer in lib/core from ""8.5.1"" to ""8.6.0""
Update babel-plugin-macros in lib/core from ""2.2.1"" to ""2.2.2""
Update dotenv-webpack in lib/core from ""1.5.5"" to ""1.5.6""
Update webpack in lib/core from ""4.10.1"" to ""4.10.2""
Update sass-loader in app/angular from ""7.0.1"" to ""7.0.2""
Update ts-loader in app/angular from ""4.3.0"" to ""4.3.1""
Update axe-core in addons/a11y from ""3.0.2"" to ""3.0.3""
Update moment in addons/knobs from ""2.22.1"" to ""2.22.2""
Update prettier in addons/storysource from ""1.13.3"" to ""1.13.4""
Update react-modal in lib/ui from ""3.4.4"" to ""3.4.5""
Update babel-plugin-macros in app/react-native from ""2.2.1"" to ""2.2.2""
Update dotenv-webpack in app/react-native from ""1.5.5"" to ""1.5.6""
Update webpack in app/react-native from ""4.10.1"" to ""4.10.2""
Update prettier in examples/marko-cli from ""1.13.2"" to ""1.13.4""
Update webpack in examples/marko-cli from ""4.10.1"" to ""4.10.2""
Update webpack in examples/polymer-cli from ""4.10.1"" to ""4.10.2""
Update @types/jasmine in examples/angular-cli from ""2.8.7"" to ""2.8.8""
Update @types/node in examples/angular-cli from ""9.6.18"" to ""9.6.20""
Update ts-node in examples/angular-cli from ""6.0.5"" to ""6.1.0""
Update typescript in examples/angular-cli from ""2.8.3"" to ""2.9.1""
Update webpack in examples/cra-kitchen-sink from ""4.10.1"" to ""4.10.2""
Update webpack in examples/mithril-kitchen-sink from ""4.10.1"" to ""4.10.2""
Update webpack in examples/vue-kitchen-sink from ""4.10.1"" to ""4.10.2""
Update webpack in examgatsby-plugin-sharp in /docs from ""1.6.44"" to ""1.6.46""
Update gatsby-remark-copy-linked-files in /docs from ""1.5.32"" to ""1.5.35""
Update gatsby-remark-images in /docs from ""1.5.63"" to ""1.5.65""
Update gatsby-source-filesystem in /docs from ""1.5.36"" to ""1.5.38""
Update gatsby in /docs from ""1.9.261"" to ""1.9.269""
Update gh-pages in /docs from ""1.1.0"" to ""1.2.0""
Update @storybook/addon-actions in /docs from ""3.4.5"" to ""3.4.6""
Update @storybook/addon-links in /docs from ""3.4.5"" to ""3.4.6""
Update @storybook/addons in /docs from ""3.4.5"" to ""3.4.6""
Update @storybook/react in /docs from ""3.4.5"" to ""3.4.6""
Update cross-env in / from ""5.1.5"" to ""5.1.6""
Update eslint-plugin-jest in / from ""21.15.1"" to ""21.17.0""
Update jest-enzyme in / from ""6.0.0"" to ""6.0.1""
Update jest-image-snapshot in / from ""2.4.1"" to ""2.4.2""
Update prettier in / from ""1.12.1"" to ""1.13.0""
Update react in / from ""16.3.2"" to ""16.4.0""
Update react-dom in / from ""16.3.2"" to ""16.4.0""
Update react-test-renderer in / from ""16.3.2"" to ""16.4.0""
Update airbnb-js-shims in lib/core from ""1.5.1"" to ""1.5.2""
Update autoprefixer in lib/core from ""8.5.0"" to ""8.5.1""
Update webpack in lib/core from ""4.8.3"" to ""4.9.2""
Update core-js in app/angular from ""2.5.6"" to ""2.5.7""
Update common-tags in app/html from ""1.7.2"" to ""1.8.0""
Update common-tags in app/marko from ""1.7.2"" to ""1.8.0""
Update common-tags in app/mithril from ""1.7.2"" to ""1.8.0""
Update common-tags in app/polymer from ""1.7.2"" to ""1.8.0""
Update common-tags in app/react from ""1.7.2"" to ""1.8.0""
Update common-tags in app/vue from ""1.7.2"" to ""1.8.0""
Update vue-loader in app/vue from ""14.2.2"" to ""14.2.3""
Update core-js in addons/info from ""2.5.6"" to ""2.5.7""
Update react-test-renderer in addons/info from ""16.3.2"" to ""16.4.0""
Update prettier in addons/storysource from ""1.12.1"" to ""1.13.0""
Update events in lib/ui from ""2.0.0"" to ""2.1.0""
Update jest-image-snapshot in addons/storyshots from ""2.4.1"" to ""2.4.2""
Update react in addons/storyshots from ""16.3.2"" to ""16.4.0""
Update webpack in app/react-native from ""4.8.3"" to ""4.9.2""
Update marko in examples/marko-cli from ""4.9.7"" to ""4.10.0""
Update prettier in examples/marko-cli from ""1.12.1"" to ""1.13.0""
Update webpack in examples/marko-cli from ""4.8.3"" to ""4.9.2""
Update webpack in examples/polymer-cli from ""4.8.3"" to ""4.9.2""
Update core-js in examples/angular-cli from ""2.5.6"" to ""2.5.7""
Update rxjs in examples/angular-cli from ""5.5.10"" to ""5.5.11""
Update ts-node in examples/angular-cli from ""6.0.3"" to ""6.0.5""
Update react in examples/cra-kitchen-sink from ""16.3.2"" to ""16.4.0""
Update react-dom in examples/cra-kitchen-sink from ""16.3.2"" to ""16.4.0""
Update webpack in examples/cra-kitchen-sink from ""4.8.3"" to ""4.9.2""
Update webpack in examples/mithril-kitchen-sink from ""4.8.3"" to ""4.9.2""
Update cross-env in examples/vue-kitchen-sink from ""5.1.5"" to ""5.1.6""
Update vue-loader in examples/vue-kitchen-sink from ""14.2.2"" to ""14.2.3""
Update webpack in examples/vue-kitchen-sink from ""4.8.3"" to ""4.9.2""
Update react in examples/official-storybook from ""16.3.2"" to ""16.4.0""
Update react-dom in examples/official-storybook from ""16.3.2"" to ""16.4.0""
Update webpack in examples/official-storybook from ""4.8.3"" to ""4.9.2""
"
