Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Merge pull request #3234 from keystonejs/greenkeeper-react-15.3.0,0.6996354,- Update react to version 15.4.2 🚀 #3854 (greenkeeperio-bot),Update react to version 15.3.0 🚀,0
Merge pull request #3240 from keystonejs/greenkeeper-nightwatch-0.9.6,0.6766081,- Update nightwatch to version 0.9.4 🚀 #3045 (greenkeeperio-bot),Update nightwatch to version 0.9.6 🚀,0
chore(package): update react-dom to version 15.3.0,0.80162513,- Update react-dom to version 15.3.0 🚀 #3233 (greenkeeperio-bot),https://greenkeeper.io/,1
chore(package): update react to version 15.3.0,0.7401486,- Update react to version 15.3.0 🚀 #3234 (greenkeeperio-bot),https://greenkeeper.io/,1
chore(package): update nightwatch to version 0.9.6,0.794061,- Update nightwatch to version 0.9.6 🚀 #3240 (greenkeeperio-bot),https://greenkeeper.io/,1
Merge pull request #3237 from keystonejs/greenkeeper-react-router-2.6.1,0.73968506,- Update react-router to version 2.6.1 🚀 #3237 (greenkeeperio-bot),Update react-router to version 2.6.1 🚀,1
Merge pull request #3238 from keystonejs/greenkeeper-marked-0.3.6,0.6987102,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update marked to version 0.3.6 🚀,0
chore(package): update marked to version 0.3.6,0.572418,- Update marked to version 0.3.6 🚀 #3238 (greenkeeperio-bot),https://greenkeeper.io/,0
chore(package): update react-router to version 2.6.1,0.8092688,- Update react-router to version 2.6.1 🚀 #3237 (greenkeeperio-bot),https://greenkeeper.io/,1
Setting the default Promise library for Mongoose to es6-promise,0.5877799,- es6-promise@3.2.1 breaks build ⚠️ #2829 (greenkeeperio-bot),,0
Fixing a bad reference in FileType.upload,0.51747125,"- Hi,  How I can use field Types.File for multiple files upload feature? #3620",,0
Merge pull request #3229 from jankei/Bugfix-3112,0.6756734,Merged pull requests:,Bugfix-3112 Admin path added to editable options,0
Add complexity option to PasswordType (#3218),0.68136513,- Feature/password complexity #3218 (dariasamo),  Min character validation   Password complexity   Password complexity tests added and code fix   Adding invalid complexity options and values check + tests   guard for-in added ,0
Updating common packages bundle with aphrodite/no-important,0.5675471,- Update aphrodite to version 1.1.0 🚀 #3679 (greenkeeperio-bot),,0
Using aphrodite/no-important everywhere,0.53280246,- switch to aphrodite/no-important #3346 (benkroeger),,0
Fixing minor errors in API Spec,0.57397115,- Fix Fields for using new API [WiP] #3196 (wmertens),,0
Handle admin path in the editable function,0.6152992,- Bugfix-3112 Admin path added to editable options #3229 (jankei),,0
Bugfix-3112 Admin path added to editable options,0.945912,- Bugfix-3112 Admin path added to editable options #3229 (jankei),,1
Fixing typos,0.5740175, * Fix typography and Gatsby configuration (thanks @tuan23),,0
Adding warning when deprecated file field types are used,0.63601357, * Fix API doc 404s for deprecated File field types (thanks @stennie),,0
Adding a note about error detail to the API Spec,0.48072615,- Fix Fields for using new API [WiP] #3196 (wmertens),,0
Adding deprecation notices to old file fields,0.60876656, * Fix API doc 404s for deprecated File field types (thanks @stennie),,0
setTimeout added for debugging purposes,0.47431183,- E2e timeout increase #2901 (jstockwin),,0
Merge pull request #3224 from keystonejs/greenkeeper-react-color-2.2.2,0.7486626,- Update react-color to version 2.2.1 🚀 #3216 (greenkeeperio-bot),Update react-color to version 2.2.2 🚀,1
chore(package): update react-color to version 2.2.2,0.80326486,- Update react-color to version 2.2.1 🚀 #3216 (greenkeeperio-bot),https://greenkeeper.io/,1
Updating List.validateInput to accept options and fields,0.4443279,- Fix validation on noedit initial fields #2816 (jstockwin),,0
Running admin tests when you npm test,0.40510032,- npm start doesn't work #2889,,0
Updating signin tests and cleaning up components,0.43303934,- Cleanup key field tests #2790 (mxstbr),,0
Fixed LoginForm tests,0.5474767,- test(e2e): Fixed url and password field ux tests #2781 (jstockwin),,0
Fixes error on signin when you're signed out,0.58247286,- Error on signin #3222,,0
"Removing type=number from Number field component, ref #3209",0.42558563,- Fix field defaults #3393 (JedWatson),,0
component consistency,0.38854894,- More improvements around e2e framework API consistency #3628 (webteckie),,0
Fixing issues with the Signin App's handling of the current user,0.4175659," * Improve sanity checking for signin ""from"" param (#4720, thanks @Noviny)",,0
Rewriting Button Component and updating usage in the Signin App,0.39137435,- Customize admin ui with current react-router structure #2948,,0
Merge pull request #3219 from keystonejs/greenkeeper-sinon-1.17.5,0.66610503,- Update sinon to version 1.17.5 🚀 #3219 (greenkeeperio-bot),Update sinon to version 1.17.5 🚀,0
chore(package): update sinon to version 1.17.5,0.77436763,- Update sinon to version 1.17.5 🚀 #3219 (greenkeeperio-bot),https://greenkeeper.io/,1
Adding numeric select example to Select field explorer,0.4716145,- Allow select type to link to item in column #3289 (wmertens),,0
Merge pull request #3217 from keystonejs/greenkeeper-elemental-0.6.0,0.6582403,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update elemental to version 0.6.0 🚀,0
chore(package): update elemental to version 0.6.0,0.73026764,- Update elemental to version 0.6.1 🚀 #3265 (greenkeeperio-bot),https://greenkeeper.io/,1
Merge pull request #3208 from keystonejs/greenkeeper-mongoose-4.5.7,0.69234943,- Update mongoose to version 4.5.0 🚀 #3036 (greenkeeperio-bot),Update mongoose to version 4.5.7 🚀,0
Merge pull request #3204 from keystonejs/greenkeeper-lodash-4.14.0,0.6781968,- Update lodash to version 4.14.0 🚀 #3204 (greenkeeperio-bot),Update lodash to version 4.14.0 🚀,0
Merge pull request #3212 from Yaska/newAPI,0.752157,Merged pull requests:,Use autoFocus where possible,1
Merge pull request #3213 from keystonejs/greenkeeper-ejs-2.5.1,0.6474308,- Update ejs to version 2.5.3 🚀 #3746 (greenkeeperio-bot),ejs@2.5.1 breaks build ⚠️,0
Merge pull request #3214 from keystonejs/greenkeeper-embedly-2.1.0,0.6340094,- Update keystone-utils to version 0.3.6 🚀 #2789 (greenkeeperio-bot),Update embedly to version 2.1.0 🚀,0
Merge pull request #3215 from keystonejs/greenkeeper-browserify-13.1.0,0.7085676,- Update browserify to version 13.1.0 🚀 #3215 (greenkeeperio-bot),Update browserify to version 13.1.0 🚀,1
Merge pull request #3216 from keystonejs/greenkeeper-react-color-2.2.1,0.74574417,- Update react-color to version 2.2.1 🚀 #3216 (greenkeeperio-bot),Update react-color to version 2.2.1 🚀,1
chore(package): update react-color to version 2.2.1,0.8055001,- Update react-color to version 2.2.1 🚀 #3216 (greenkeeperio-bot),https://greenkeeper.io/,1
chore(package): update browserify to version 13.1.0,0.8329142,- Update browserify to version 13.1.1 🚀 #3627 (greenkeeperio-bot),https://greenkeeper.io/,1
chore(package): update embedly to version 2.1.0,0.69587505,- Update embedly to version 2.1.0 🚀 #3214 (greenkeeperio-bot),https://greenkeeper.io/,0
Restore findDOMNode on react components,0.43373597,- Fixed react error #3327 (mxstbr),:( elementalUI doesn't proxy the functions,0
chore(package): update ejs to version 2.5.1,0.7320207,- Update ejs to version 2.5.2 🚀 #3462 (greenkeeperio-bot),https://greenkeeper.io/,1
Use autoFocus where possible,0.8034351,- Use autoFocus where possible #3212 (wmertens),React does the right thing with it and Elemental-UI already supports it: https://github.com/elementalui/elemental/issues/165 This removes stateful code. It also works in the Modal because the Modal will not render its contents until it opens: https://github.com/elementalui/elemental/blob/620efc246d7f5fd123a2af3fa7f07bf4e745a0fb/src/components/Modal.js#L127-L128,1
Removing all hardcoded keystone references in the API,0.8580688,- Removing hardcoded keystone references in the API #3210 (jannispl),,1
Removing keystone closures from routes,0.6218482,- Adding support for binding express.Router with keystone.set('routes') #3293 (JedWatson),They’re now using req.keystone,0
Putting keystone reference in the API req object,0.60578954," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Will let us properly encapsulate the API and remove closures,0
"API Spec Cleanup, ref #3209",0.5929539,- More improvements around e2e framework API consistency #3628 (webteckie),,0
Fixing Object.assign in Storage (for node 0.12),0.42427927,- Node 6 support #2759,,0
Adding spec for /api/{list}/delete endpoint,0.45520914,- Leverage the latest PO api refactoring. #3561 (webteckie),,0
Reformatting headings in the API spec,0.49902192,- Fix Fields for using new API [WiP] #3196 (wmertens),,0
Adding spec for /api/counts,0.426751,- Leverage the latest PO api refactoring. #3561 (webteckie),,0
Adding status comments to Admin API routes,0.50826156,"new pre:adminroutes hook, thanks @pixtron",,0
Updating GET /api/{list}/:id to match new spec,0.50632465,- removed call to populate createdBy and updatedBy fields in api/item/get #3443 (mikehazell),,0
Adding spec for POST /api/{list}/create and GET /api/{list}/:id,0.45791447,- removed call to populate createdBy and updatedBy fields in api/item/get #3443 (mikehazell),,0
Removing unused relationships feature from GET /api/{list}/:id,0.5674227,- removed call to populate createdBy and updatedBy fields in api/item/get #3443 (mikehazell),,0
chore(package): update mongoose to version 4.5.7,0.76532084,- Update mongoose to version 4.5.7 🚀 #3208 (greenkeeperio-bot),https://greenkeeper.io/,1
Updating Admin API GET /api/{list} to match new spec,0.5788374,- Admin API: /api/session does not follow spec #3421,,0
Adding Spec for GET /api/{list},0.42055604,- Leverage the latest PO api refactoring. #3561 (webteckie),,0
Adding API Spec (WIP),0.6125784,- Fix Fields for using new API [WiP] #3196 (wmertens),,0
Validating CSRF on signout,0.5213776,- signin csrf error #2982,,0
Adding missing status codes in Admin Signin & Signout APIs,0.4008857,- Admin API: /api/session does not follow spec #3421,,0
Merge pull request #3206 from Yaska/fixCreate,0.6691946,Merged pull requests:,Fix getting data from create form,0
"replace ""img-thumbnail"" with  component",0.48716575,- include react-images in packages.js #3352 (benkroeger),,0
function not const,0.26682693,"- fix linter errors, I'm a little OCD #3230 (pr1ntr)",,0
"replace class ""form-field--secondary"" with component",0.346136,- Admin interface / Babel transform-class-properties error #3178,,0
LocationField: remove old styles,0.4622745," * Minor fixes and improvements to the location field type (#4455, thanks @molomby)",,0
begin replacing classes with components,0.36039954,- Elemental Refactor #3472 (jossmac),,0
tweak domify styles,0.39173868,- Fine-tune uglify settings #3097 (wmertens),@JedWatson https://github.com/JedWatson/react-domify/blob/master/src/DOMify.js should apply classes (in addition to styles) that can be targeted by the consumer,0
Adding simple data loading protection,0.33596027,"Security hardening for sanitizing and escaping raw values (addresses CVE-2017-16570, CVE-2017-15878, and CVE-2017-15879), thanks John Molomby",For review @gwyneplaine,0
use form component; conforms to  item view,0.35317698,- Customize admin ui with current react-router structure #2948,,0
collapse rows when readme is visible,0.44686246, * Reorganise README and add table of contents,,0
"Removing custom babelify config, now lives in .babelrc",0.5044029,- Update babel-core to version 6.16.0 🚀 #3536 (greenkeeperio-bot),,0
Adding missing plugin to .babelrc,0.53796095,"- error building - Unknown plugin ""add-module-exports"" #3329",,0
Col + Row update;,0.41372442,- New List / Item Update method #1705,experiment with classname/style variable names inside components,0
field explorer Col + Row: cleanup incidental properties,0.4484567,- Cleanup key field tests #2790 (mxstbr),,0
add location readme from keystone docs,0.70938134," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",@JedWatson please review,1
add block quote styles to markdown explorer css,0.35834998,- Add markdown and embedly field default value #3408 (mxstbr),,0
Fix getting data from create form,0.75465727,- Fix getting data from create form #3206 (wmertens),Fixes #3202 but not the underlying server issue which crashes the server on a validation error.,1
chore(package): update lodash to version 4.14.0,0.7714472,- Update lodash to version 4.14.0 🚀 #3204 (greenkeeperio-bot),https://greenkeeper.io/,1
Merge pull request #3191 from keystonejs/Add-close-database-connection-function,0.5572355," * Update Readme with Keystone 4 documentation references (#4666, thanks @stennie)",Add close database connection function,0
