Index,Message,Description,Message Abstract,Description Abstract
2286,chore(package): update eslint-plugin-react to version 5.2.2,https://greenkeeper.io/,chore(package): update eslint-plugin-react to version 5.2.2,link/
2287,chore(package): update eslint to version 2.13.0,https://greenkeeper.io/,chore(package): update eslint to version 2.13.0,link/
2288,Updating changelog,,Updating changelog,
2289,Minor let -> const,,Minor let -> const,
2290,Fixing applyTransforms typo ref #3037,,Fixing applyTransforms typo ref #3037,
2291,Merge pull request #3037 from danielmahon/master,Supports showing pdf thumbnails in the AdminUI,Merge pull request #3037 from danielmahon/master,Supports showing pdf thumbnails in the AdminUI
2292,Merge pull request #3047 from keystonejs/greenkeeper-express-4.14.0,Update express to version 4.14.0 🚀,Merge pull request #3047 from keystonejs/greenkeeper-express-4.14.0,Update express to version 4.14.0 🚀
2293,Merge pull request #3048 from keystonejs/greenkeeper-eslint-plugin-react-5.2.1,Update eslint-plugin-react to version 5.2.1 🚀,Merge pull request #3048 from keystonejs/greenkeeper-eslint-plugin-react-5.2.1,Update eslint-plugin-react to version 5.2.1 🚀
2294,Ensuring initDatabase() is called before connecting the database,cc/ @josephg,Ensuring initDatabase() is called before connecting the database,cc/ @josephg
2295,chore(package): update eslint-plugin-react to version 5.2.1,https://greenkeeper.io/,chore(package): update eslint-plugin-react to version 5.2.1,link/
2296,chore(package): update express to version 4.14.0,https://greenkeeper.io/,chore(package): update express to version 4.14.0,link/
2297,Merge pull request #3045 from keystonejs/greenkeeper-nightwatch-0.9.4,Update nightwatch to version 0.9.4 🚀,Merge pull request #3045 from keystonejs/greenkeeper-nightwatch-0.9.4,Update nightwatch to version 0.9.4 🚀
2298,chore(package): update nightwatch to version 0.9.4,https://greenkeeper.io/,chore(package): update nightwatch to version 0.9.4,link/
2299,Merge pull request #3039 from keystonejs/greenkeeper-codeclimate-test-reporter-0.3.3,Update codeclimate-test-reporter to version 0.3.3 🚀,Merge pull request #3039 from keystonejs/greenkeeper-codeclimate-test-reporter-0.3.3,Update codeclimate-test-reporter to version 0.3.3 🚀
2300,Merge branch 'master' of https://github.com/keystonejs/keystone," 'master' of https://github.com/keystonejs/keystone:   chore(package): update mongoose to version 4.5.0   Only including TinyMCE if there are WYSIWYG fields, ref #3033   Ignoring non-string fieldTypes, fixes #3033   Add Slack integration for Travis   Demonstrate issue #3028   Fix date and datearray e2e tests   #2945 Has reoccurred, moving test to FixMe e2e group   Misc fixes to CloudinaryImagesType.js   Not using loadash sub-packages in the Admin UI, fixes #3023   Fixing Disc generation   process.env.KEYSTONE_PREBUILD_ADMIN should be qualified   Making admin bundle entry point more obvious   Cleaning up entry point Components for Signin and App   Simplifying bundle prebuilding   Cleaning up CloudinaryImagesType   CoudinaryImages can be used as initial fields   Cleaning up CloudinaryImage FieldType   Fixes problem with cloudinary.url formats   chore(package): update eslint to version 2.12.0",Merge branch 'master' of link,"'master' of link:   chore(package): update mongoose to version 4.5.0   Only including TinyMCE if there are WYSIWYG fields, ref #3033   Ignoring non-string fieldTypes, fixes #3033   Add Slack integration for Travis   Demonstrate issue #3028   Fix date and datearray e2e tests   #2945 Has reoccurred, moving test to FixMe e2e group   Misc fixes to CloudinaryImagesType.js   Not using loadash sub-packages in the Admin UI, fixes #3023   Fixing Disc generation   process.env.KEYSTONE_PREBUILD_ADMIN should be qualified   Making admin bundle entry point more obvious   Cleaning up entry point Components for Signin and App   Simplifying bundle prebuilding   Cleaning up CloudinaryImagesType   CoudinaryImages can be used as initial fields   Cleaning up CloudinaryImage FieldType   Fixes problem with cloudinary.url formats   chore(package): update eslint to version 2.12.0"
2301,add custome token support for morgan logger,,add custome token support for morgan logger,
2302,chore(package): update codeclimate-test-reporter to version 0.3.3,https://greenkeeper.io/,chore(package): update codeclimate-test-reporter to version 0.3.3,link/
2303,Merge pull request #3036 from keystonejs/greenkeeper-mongoose-4.5.0,Update mongoose to version 4.5.0 🚀,Merge pull request #3036 from keystonejs/greenkeeper-mongoose-4.5.0,Update mongoose to version 4.5.0 🚀
2304,Merge branch 'feature/support-cloudinary-thumbs' into develop,,Merge branch 'feature/support-cloudinary-thumbs' into develop,
2305,Supports showing thumbnails from cloudinary pdf,,Supports showing thumbnails from cloudinary pdf,
2306,chore(package): update mongoose to version 4.5.0,https://greenkeeper.io/,chore(package): update mongoose to version 4.5.0,link/
2307,"Only including TinyMCE if there are WYSIWYG fields, ref #3033",,"Only including TinyMCE if there are WYSIWYG fields, ref #3033",
2308,"Ignoring non-string fieldTypes, fixes #3033",,"Ignoring non-string fieldTypes, fixes #3033",
2309,Add Slack integration for Travis,,Add Slack integration for Travis,
2310,Merge pull request #3027 from keystonejs/e2e-fix-date,Fix date and datearray e2e tests,Merge pull request #3027 from keystonejs/e2e-fix-date,Fix date and datearray e2e tests
2311,Demonstrate issue #3028,,Demonstrate issue #3028,
2312,Fix date and datearray e2e tests,,Fix date and datearray e2e tests,
2313,"2945 Has reoccurred, moving test to FixMe e2e group",,"2945 Has reoccurred, moving test to FixMe e2e group",
2314,Merge pull request #3025 from jstockwin/master,Misc fixes to CloudinaryImagesType.js,Merge pull request #3025 from jstockwin/master,Misc fixes to CloudinaryImagesType.js
2315,Misc fixes to CloudinaryImagesType.js,,Misc fixes to CloudinaryImagesType.js,
2316,"Not using loadash sub-packages in the Admin UI, fixes #3023","Doing this confuses browserify and it doesn’t exclude lodash, instead including the entire package twice (which is the opposite of why you’d be specific about what you’re importing)","Not using loadash sub-packages in the Admin UI, fixes #3023","Doing this confuses browserify and it doesn’t exclude lodash, instead including the entire package twice (which is the opposite of why you’d be specific about what you’re importing)"
2317,Fixing Disc generation,,Fixing Disc generation,
2318,process.env.KEYSTONE_PREBUILD_ADMIN should be qualified,,process.env.KEYSTONE_PREBUILD_ADMIN should be qualified,
2319,Merge remote-tracking branch 'origin/master',Conflicts: fields/types/cloudinaryimage/CloudinaryImageType.js,Merge remote-tracking branch 'origin/master',Conflicts: fields/types/cloudinaryimage/CloudinaryImageType.js
2320,Making admin bundle entry point more obvious,,Making admin bundle entry point more obvious,
2321,Cleaning up entry point Components for Signin and App,,Cleaning up entry point Components for Signin and App,
2322,Simplifying bundle prebuilding,"We don’t need .nextTick here, it’s not actually adding anything because there are other async processes before the server starts anyway",Simplifying bundle prebuilding,"We don’t need .nextTick here, it’s not actually adding anything because there are other async processes before the server starts anyway"
2323,Merge pull request #3019 from keystonejs/greenkeeper-eslint-2.12.0,Update eslint to version 2.12.0 🚀,Merge pull request #3019 from keystonejs/greenkeeper-eslint-2.12.0,Update eslint to version 2.12.0 🚀
2324,Merge pull request #3021 from danielmahon/master,Fixes problem with cloudinary.url formats,Merge pull request #3021 from danielmahon/master,Fixes problem with cloudinary.url formats
2325,Cleaning up CloudinaryImagesType,,Cleaning up CloudinaryImagesType,
2326,CoudinaryImages can be used as initial fields,,CoudinaryImages can be used as initial fields,
2327,Cleaning up CloudinaryImage FieldType,,Cleaning up CloudinaryImage FieldType,
2328,Fixes problem with cloudinary.url formats,,Fixes problem with cloudinary.url formats,
2329,chore(package): update eslint to version 2.12.0,https://greenkeeper.io/,chore(package): update eslint to version 2.12.0,link/
2330,Dynamically building FieldTypes,,Dynamically building FieldTypes,
2331,Adding List fieldTypes to keystone fieldTypes when lists are registered,,Adding List fieldTypes to keystone fieldTypes when lists are registered,
2332,Populating List fieldTypes with properNames,,Populating List fieldTypes with properNames,
2333,Adding string-to-stream dependency,,Adding string-to-stream dependency,
2334,Adding FieldType properName properties,,Adding FieldType properName properties,
2335,Simplifying list registration,It was a bit weird that keystone.list would create a list and also register it if passed a definition.,Simplifying list registration,It was a bit weird that keystone.list would create a list and also register it if passed a definition.
2336,Organising FieldTypes bundle,,Organising FieldTypes bundle,
2337,Updating client packages,,Updating client packages,
2338,Adding new common client packages,,Adding new common client packages,
2339,Updating packages,,Updating packages,
2340,Merge pull request #3018 from keystonejs/greenkeeper-eslint-config-keystone-2.3.1,Update eslint-config-keystone to version 2.3.1 🚀,Merge pull request #3018 from keystonejs/greenkeeper-eslint-config-keystone-2.3.1,Update eslint-config-keystone to version 2.3.1 🚀
2341,chore(package): update eslint-config-keystone to version 2.3.1,https://greenkeeper.io/,chore(package): update eslint-config-keystone to version 2.3.1,link/
2342,Merge pull request #3014 from keystonejs/greenkeeper-eslint-config-keystone-2.3.0,Update eslint-config-keystone to version 2.3.0 🚀,Merge pull request #3014 from keystonejs/greenkeeper-eslint-config-keystone-2.3.0,Update eslint-config-keystone to version 2.3.0 🚀
2343,chore(package): update eslint-config-keystone to version 2.3.0,https://greenkeeper.io/,chore(package): update eslint-config-keystone to version 2.3.0,link/
2344,Updating client packages,,Updating client packages,
2345,Removing unused client scripts,,Removing unused client scripts,
2346,Add e2e testing to demonstrate issue #2946,,Add e2e testing to demonstrate issue #2946,
2347,Merge pull request #3008 from keystonejs/greenkeeper-nightwatch-0.9.3,Update nightwatch to version 0.9.3 🚀,Merge pull request #3008 from keystonejs/greenkeeper-nightwatch-0.9.3,Update nightwatch to version 0.9.3 🚀
2348,chore(package): update nightwatch to version 0.9.3,https://greenkeeper.io/,chore(package): update nightwatch to version 0.9.3,link/
2349,Merge pull request #3007 from TSFoster/master,Fix bug in fullscreen TinyMCE,Merge pull request #3007 from TSFoster/master,Fix bug in fullscreen TinyMCE
2350,Merge pull request #3005 from keystonejs/greenkeeper-codeclimate-test-reporter-0.3.2,Update codeclimate-test-reporter to version 0.3.2 🚀,Merge pull request #3005 from keystonejs/greenkeeper-codeclimate-test-reporter-0.3.2,Update codeclimate-test-reporter to version 0.3.2 🚀
2351,Fix bug in fullscreen TinyMCE,Lower .EditForm__footer's z-index by 1 so it's below fullscreen editor,Fix bug in fullscreen TinyMCE,Lower .EditForm__footer's z-index by 1 so it's below fullscreen editor
2352,chore(package): update codeclimate-test-reporter to version 0.3.2,https://greenkeeper.io/,chore(package): update codeclimate-test-reporter to version 0.3.2,link/
2353,Merge pull request #2997 from keystonejs/fix-issue-2883,Fix issue with the secondary nav bar disappearing.,Merge pull request #2997 from keystonejs/fix-issue-2883,Fix issue with the secondary nav bar disappearing.
