Index,Message,Description,Message Abstract,Description Abstract
575,New metric: WMAPE (#948),  init implementation   init files   docs   changelog   rename   add tests   fix math   changelog   extend underline   add missing typing   again   fix mistake ,New metric: WMAPE (#948),init implementation init files docs changelog rename add tests fix math changelog extend underline add missing typing again fix mistake
576,New argument compute_on_cpu (#867),  implementation   bit of testing   map   docs   improve testing   input validation   mypy   map testing   changelog   update done   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,New argument compute_on_cpu (#867),implementation bit of testing map docs improve testing input validation mypy map testing changelog update done Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
577,Adds new image metric - d_lambda (#873), Add new metric d_lambda Reference added added kwargs section Apply suggestions from code review Update CHANGELOG.md resolving test failures  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Adds new image metric - d_lambda (#873),Add new metric d_lambda Reference added added kwargs section Apply suggestions from code review Update CHANGELOG.md resolving test failures Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
578,Optionally Avoid recomputing features (#722),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,Optionally Avoid recomputing features (#722),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com
579,Fix RougeL/RougeLSum implementation (#944), Add failing tests showing broken rouge-L/rouge-Lsum implementation Fix RougeL/RougeLsum scoreing Add type ignore for creating lcs union Add reference link,Fix RougeL/RougeLSum implementation (#944),Add failing tests showing broken rouge-L/rouge-Lsum implementation Fix RougeL/RougeLsum scoreing Add type ignore for creating lcs union Add reference link
580,Update docs to reflect number of metrics (#945), update docs update readme,Update docs to reflect number of metrics (#945),update docs update readme
581,Skip HF-related tests if connection issues arise (#940), Skip HF tests if connection issues arise Add docstring Narrow error handling  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Skip HF-related tests if connection issues arise (#940),Skip HF tests if connection issues arise Add docstring Narrow error handling Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
582,fix PL v1.7 compatibility (#936),,fix PL v1.7 compatibility (#936),
583,Fix a typo in a hyperlink for CITATION.cff in README.md (#930),,Fix a typo in a hyperlink for CITATION.cff in README.md (#930),
584,[pre-commit.ci] pre-commit suggestions (#934),updates: - github.com/asottile/pyupgrade: v2.31.0 → v2.31.1 - github.com/executablebooks/mdformat: 0.7.11 → 0.7.14 Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,[pre-commit.ci] pre-commit suggestions (#934),updates: - github.com/asottile/pyupgrade: v2.31.0 → v2.31.1 - github.com/executablebooks/mdformat: 0.7.11 → 0.7.14 Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
585,Fix grammar issue in mAP docs (#933),,Fix grammar issue in mAP docs (#933),
586,Remove get_num_classes in jaccard_index (#914), remove get_num_classes remove test,Remove get_num_classes in jaccard_index (#914),remove get_num_classes remove test
587,Fix an internal README link (#921),,Fix an internal README link (#921),
588,Bump version of black to 22.3.0 (#924), Bump version of black to 22.3.0  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Bump version of black to 22.3.0 (#924),Bump version of black to 22.3.0 Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
589,Fix BertScore on GPU (#912),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Fix BertScore on GPU (#912),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
590,Fix a typo in SMAPE doc (#923),,Fix a typo in SMAPE doc (#923),
591,Fix a typo in a ROUGE-related method (#920),,Fix a typo in a ROUGE-related method (#920),
592,Added adaptive_k argument to IR Precision metric (#910), added adaptive_k to IR precision metric improved doc  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com,Added adaptive_k argument to IR Precision metric (#910),added adaptive_k to IR precision metric improved doc Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com
593,Make best_metric in MetricTracker more robust (#913), update changelog space  Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Make best_metric in MetricTracker more robust (#913),update changelog space Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
594,3D extension for SSIM (#818)," 3D ssim, first try adding 3d ssim tests fixed formatting errors update kernel_size default ms-ssim in 3d update torch version checking Use smaller batch size due to OOM Clean reference sk metric num_batches Apply suggestions from code review  Co-authored-by: Leon Weninger weninger@lfb.rwth-aachen.de Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: weninger leon.weninger@lfb.rwth-aachen.de Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com",3D extension for SSIM (#818),"3D ssim, first try adding 3d ssim tests fixed formatting errors update kernel_size default ms-ssim in 3d update torch version checking Use smaller batch size due to OOM Clean reference sk metric num_batches Apply suggestions from code review Co-authored-by: Leon Weninger weninger@lfb.rwth-aachen.de Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: SkafteNicki skaftenicki@gmail.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: weninger leon.weninger@lfb.rwth-aachen.de Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Daniel Stancl 46073029+stancld@users.noreply.github.com"
595,update chlog after 0.7.3,,update chlog after 0.7.3,
596,Investigate potential memory bug (#902), test psutil fix skipping fix test remove no_grad memory  Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Investigate potential memory bug (#902),test psutil fix skipping fix test remove no_grad memory Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
597,fix: Rename map.py mean_ap.py to avoid collision with builtin map (#908),,fix: Rename map.py mean_ap.py to avoid collision with builtin map (#908),
598,docs 15min,,docs 15min,
599,Restructure of lightning logging docs (#907), logging update Apply suggestions from code review  Co-authored-by: Rohit Gupta rohitgr1998@gmail.com,Restructure of lightning logging docs (#907),logging update Apply suggestions from code review Co-authored-by: Rohit Gupta rohitgr1998@gmail.com
600,Fix SDR compatibility with future PT 1.12 (#905), fix SDR warning in PT 1.12  Co-authored-by: quancs quancs@qq.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Fix SDR compatibility with future PT 1.12 (#905),fix SDR warning in PT 1.12 Co-authored-by: quancs quancs@qq.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
601,Fix torch.bincount when running in deterministic mode and on GPU (#900), update all torch bincounts move test Apply suggestions from code review  Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Fix torch.bincount when running in deterministic mode and on GPU (#900),update all torch bincounts move test Apply suggestions from code review Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
602,Add interval for resetting cache hash in CI (#898), Add interval for resetting cache Remove invalid syntax round  Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,Add interval for resetting cache hash in CI (#898),Add interval for resetting cache Remove invalid syntax round Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
603,CI: freeze JOSS build (#903), fix JOOS version v.1.0,CI: freeze JOSS build (#903),fix JOOS version v.1.0
604,Recompute SDR in float64 type if float32 gives NaN or Inf (#899), fixing issue add test for issue 895 Apply suggestions from code review data  Co-authored-by: quancs quancs@qq.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com,Recompute SDR in float64 type if float32 gives NaN or Inf (#899),fixing issue add test for issue 895 Apply suggestions from code review data Co-authored-by: quancs quancs@qq.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: mergify[bot] 37929162+mergify[bot]@users.noreply.github.com
605,Adds new image metric ERGAS (#894)," Added new image metric - ERGAS update docs, move test function Apply suggestions from code review  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com",Adds new image metric ERGAS (#894),"Added new image metric - ERGAS update docs, move test function Apply suggestions from code review Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com"
606,CI: timeout-minutes for all,,CI: timeout-minutes for all,
607,CI: pull testing data (#901), pull data S3 data.zip loading prune local,CI: pull testing data (#901),pull data S3 data.zip loading prune local
608,missing chlogs,,missing chlogs,
609,Fixed bug in computing map metric for images with either no ground tr… (#884),  Fixed bug in computing map metric for images with either no ground truth or no prediction   fixed bug. added unit tests   simple    main    Tensor   moved unit tests   Delete test_map.py   changelog   Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com,Fixed bug in computing map metric for images with either no ground tr… (#884),Fixed bug in computing map metric for images with either no ground truth or no prediction fixed bug. added unit tests simple main Tensor moved unit tests Delete test_map.py changelog Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz Co-authored-by: Nicki Skafte Detlefsen skaftenicki@gmail.com
