Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Update ODR config interface for server and runner installers.,0.62649935,core/runner: Default to odr oci image url for runner profiles created via runner install [GH-3800],"This commit updates the OnDemandRunnerConfig interface to accept no arguments once again. The runner install CLI appends the ID of the runner to the profile name after this config is retrieved. Also, if target labels for the runner profile are specified (not possible yet), then the profile uses target labels instead of a target ID.",0
Error during k8s runner uninstall if no runner with specified ID is found.,0.6093156,"runner-install/k8s: Use the service account created by helm in the runner profile, rather than using the default service account. [GH-3894]",,0
Update runner profile config set during runner install to not set the runner profile as default. Also fix the config to include the ID in the name of the profile again.,0.814139,cli/runnerinstall: The runner profile created by runner install no longer sets,,1
Fixup: Doc String PR Suggestions,0.3892271,website: many minor improvements were made in our plugin documentation section for this release,Co-authored-by: Shirley Xiaolin Xu 34314221+xiaolin-ninja@users.noreply.github.com,0
builtin/pack: Only show warning if on unsupported arch,0.52407146,plugin/pack: detect non-Intel Docker server and show a warning [GH-2692],"Prior to this commit, we would warn if any architecture didn't match amd64. This is a bit confusing, because the arch reported could be x86_64 which is technically supported. Our check now also looks for x86_64 since that architecture is sometimes reported for amd64.",0
typo: visisted => visited,0.27554825,"config: More than one app stanza within a waypoint.hcl file is deprecated, and will be removed in 0.10. Please see link for more information.",,0
add docs for new -- on runner install,0.5955214,cli: Set plugin configuration on runner profile created during runner install [GH-3699],,0
Merge pull request #3757 from hashicorp/maint/gen/missing-json-docs,0.42941898,existing server image is hashicorp/waypoint:latest [GH-3820],docs/gen: Auto-generate platform docs for json,0
docs/gen: Auto-generate platform docs for json,0.5026707,cli: Support and render new documentation subfields [GH-1213],,0
cli/pipeline_run: Run ConfigSync prior to running a pipeline,0.5731811,pipelines: Properly mark a pipeline run as complete [GH-4053],This commit ensures that the Waypoint server has a proper up to date version of all pipelines in a project prior to them being run.,0
Merge pull request #3746 from hashicorp/i-label-runners,0.4933954,"core: runners can have labels, which are used for targeting and metadata [GH-2954]",Runner install - extra arguments,0
cli/init: Auto-sync pipeline protos from config,0.56671876,config: Specify configuration (env vars and files) for runners while executing,This commit automatically syncs all defined pipeline Protobuf values when running waypoint init for a new project similar to how it syncs projects and applications automatically,0
pipeline inspect shows more detail,0.53137803,pipeline. Also show input variables used. [GH-4096],,0
minor improvements to pipeline run cli,0.64902556,cli: Fix bug where input variables were not included on pipeline run jobs. [GH-4137],,0
add pipeline inspect by name,0.615389,pipelines: Add ability to evaluate input variables in pipelines stanzas. [GH-4132],,0
shorten id flag on pipeline run,0.5456003,an existing pipeline run either by the latest known run or a specific sequence id. [GH-4042],,0
pipeline run list shows more info,0.5936204,pipelines: Properly mark a pipeline run as complete [GH-4053],,0
Lint unnecessary check since 'delete' is a noop if the element doesn't exist.,0.37430722,cli: Fix incorrect description for destroy -h command. [GH-3580],,0
update pipeline run,0.5807591,pipelines: Properly mark a pipeline run as complete [GH-4053],,0
Update name of runner agent flags field.,0.61269134,"instead of a target runner ID on the runner profile, if the user supplied label flags [GH-3755]",,0
Set extra args for Docker runner install.,0.64459467,plugin/docker: Add support for build args for both docker and img builders [GH-1346],,0
Set extra args for Nomad runner install.,0.802385,cli/runnerinstall: Fix output error message for missing arguments on Nomad runner installation [GH-3761],,1
Set extra args for AWS ECS runner install.,0.6944634,runnerinstall/aws-ecs: Add missing permission to on-demand runner IAM policy. [GH-4742],,0
"add note, gen server",0.44053072,will be added to be used within CI. [GH-2840],,0
generate server,0.4251985,server: store platform where server is installed to in server config [GH-1000],,0
merge with embedded pipeline,0.5042497,pipelines: Properly mark a pipeline run as complete [GH-4053],,0
Field description.,0.43453056,"(staging, production, etc.) or metadata (region, etc.). [GH-2699]",,0
Omit label which the user didn't set from output to user on runner inspection.,0.6441338,"instead of a target runner ID on the runner profile, if the user supplied label flags [GH-3755]",,0
Add ability for runner install to take additional arguments after --. Set such arguments on k8s runner install.,0.669293,"runner-install/k8s: Use the service account created by helm in the runner profile, rather than using the default service account. [GH-3894]",,0
Gen json docs (#3579),0.51360655,and converting them to JSON. [GH-1360],"added docs command capable of generating .json files containing the same information as the website .mdx file, added circleci json file check, added json generation to website makefile command",0
update proto again,0.38182154,SECURITY UPDATE:,,0
add endpoint to client,0.46593314,server: Enable gRPC-Gateway on the http port of Waypoint server to add in an HTTP API for interfacing [GH-4379],,0
Add option to runner install for runner labels.,0.81836736,cli/runnerinstall: The runner profile created by runner install sets target labels,Set the runner labels on the k8s runner install helm chart options.,1
add pipelines run list to proto,0.52853495,pipelines: Add ability to evaluate input variables in pipelines stanzas. [GH-4132],,0
auto-updated pkg/server/gen/bindata_ui.go from commit 0c6963ed1,0.52834874,upgrade: Fixes a bug where pre-v0.10.4 config sources could not be updated or,,0
Merge pull request #3739 from hashicorp/ui/tidy-page-titles,0.47748417,ui: Add dynamic page titles [GH-1916],ui: tidy page titles,0
Merge pull request #3736 from hashicorp/bug/plugin-docs-cleanup,0.48325917,website: many minor improvements were made in our plugin documentation section for this release,properly nest subfields of plugin docs,0
maint: Ensure pipeline run sequence is set on step ref,0.58072597,pipelines: Properly mark a pipeline run as complete [GH-4053],,0
fix: Clarify comments about parsing steps and embedded pipelines,0.47245562,pipelines: Add ability to evaluate input variables in pipelines stanzas. [GH-4132],,0
fix: Fix code comment about pipeline ref step,0.5581711,cli: Fix bug where input variables were not included on pipeline run jobs. [GH-4137],,0
fix: Fix casing in err msg,0.5137422,cli: return error for ErrSentinel types to signal exit codes [GH-768],,0
server: Ensure embedded pipeline job templates set parent dependencies,0.5792845,cli: Respect -remote-source overrides for submitted job template when running,"This commit updates the pipeline run job template generator to include any parent step job ID dependencies when generating childen jobs. Otherwise prior to this, these jobs were scheduled with 0 dependencies and would run prior to any previous dependent steps.",0
server: Ensure we don't add pipeline refs as job templates,0.5873569,cli: Respect -remote-source overrides for submitted job template when running,This commit ensures that we don't attempt to create job templates for a pipeline ref step as it's not an operation but a reference to another pipeline.,0
config/pipeline: Raise error if 2 levels of pipe nesting found,0.4893478,pipelines: Properly mark a pipeline run as complete [GH-4053],,0
Update internal/config/validate.go,0.5193006,* Update Go build version to 1.16.12 per Go security release,Co-authored-by: Joe 83741749+paladin-devops@users.noreply.github.com,0
config/pipeline: Remove stale comment about pipeline ref,0.5950974,config: Remove extra eval context append for parsing configs which caused a slowdown during pipeline config parsing. [GH-4744],,0
config/validate: Add nested pipeline ref hcl for validate test,0.50915354,pipelines: Add ability to evaluate input variables in pipelines stanzas. [GH-4132],,0
internal/config: Change how to reference external pipeline in embed,0.47100455,config-sources: Return correct workspace-scoped config sources at the global,This commit updates the syntax for referencing a pipeline by introducing a built-in step named 'pipeline' with params 'project' and pipeline 'name'. This syntax is clearer for those compared to the magic 'project/pipeline-name' that it was before.,0
