Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
"Closes #4067, prevents application from offering to write exposure time/date to video files inappropriately.",0.38774827,Avoid a crash when importing videos,,0
"Closes #4724 by making the minimum allowed GLib version be set for both the main makefile and the plugin makefile with a single variable, keeping them synced.",0.42166963,* Fix building against latest gexiv2,,0
"Ports the Picasa Web Albums Connector to use OAuth authentication. Closes #4759, #5374, #4299, #3752, #3307, and half of #3445.",0.45050663,pantheon-photos 0.2.4 is out!,,0
Adds references to two .glade files to the plugins Makefile that were mistakenly omitted during the migration of the publishing UI to Glade. Closes #5350.,0.36001012,The list of issues closed by this release can be found here.,,0
"Proposed patch would allow 32-bit versions of the app to correctly accept, display and sort photos with dates ranging between May, 1904 and April, 2038.  Closes #3040.",0.56282085,Photos 0.2.5 is out!,,0
Enables upload of titles & tags to Picasa Web Albums; closes part of #1326.,0.41940504,Photos 2.6.2 is out!,,0
Forces the size combo to have a meaningful value; closes #5342.,0.18759987,The list of issues closed by this release can be found here.,,0
Yet another attempt at fixing Oneiric 32 dailies...,0.26358324,Fix a possible crash with invalid date and time info,,0
Fixed a typo in src/ThumbnailCache.vala.,0.39920676,pantheon-photos 0.2.3 is out!,,0
Adds support for common paper sizes as crop ratios; closes #4413.,0.30364037,Photos 2.6.0 is out!,,0
"Patch removes nearly all the deprecated widget warnings, closes #4724.",0.39388296,The list of issues closed by this release can be found here.,,0
"Works around a problem where displaying the welcome dialog can interfere with talking to a camera, closes #4997.",0.31920806,Add Open In menu to the photo viewer,,0
"This fix the 'g_mapped_file_free' warning, as well as all the deprecated widget warnings in the editing tools.",0.42706686,* Use Gtk.FileChooserNative throughout,,0
Added  Ville Skyttä to the THANKS file.,0.22162116,* Use Granite.MessageDialog throughout,,0
Removes a duplicate MIME type entry in the desktop integration file that describes the types of files Shotwell handles in direct-edit mode.,0.53729403,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Migrates the Youtube publishing options pane to Glade; closes #5170.,0.26970103,The list of issues closed by this release can be found here.,,0
Sets the name of the required libgexiv2 package to what Precise needs; closes #5289.,0.60337263,* Fix building against latest gexiv2,,0
Moves the common elements of the children of ConcreteDialogPane up to the parent class; closes #5173.,0.41017416,Redesign a large number of dialogs,,0
"Proposed patch would migrate the Flickr PIN entry pane to Glade, closing #5295.",0.3729667,Redesigned Photo Viewer icon,,0
"Proposed patch would migrate the StaticMessagePane into Glade, closing part of #5173.",0.38968018,* Use Granite.MessageDialog throughout,,0
Adds some files that get left out when running make dist; closes #5290 and #5293.,0.34479254,* Fix building against latest gexiv2,,0
Proposed patch would migrate the welcome pane over to Glade; addresses part of #5173.,0.24661109,* Use Granite.MessageDialog throughout,,0
We now attempt to find missing thumbnails during the startup scan and regenerate them in the background.  Closes #2889.,0.38353944,Focus photos on startup when previewing to fix navigating with left and right arrow keys,,0
"Proposed patch would add a 'Report A Problem...' feature to the help menu, closing #5211.",0.3363264,The list of issues closed by this release can be found here.,,0
Migrates the publishing progress bar to a Glade-based widget; closes part of #5173.,0.34459606,The list of issues closed by this release can be found here.,,0
Migrates Picasa publishing options pane to Glade; closes #5171.,0.41656506,pantheon-photos 0.2.4 is out!,,0
Corrects an issue where some context menus  inappropriately used the same key as a mnemonic more than once; closes #5197.,0.37992838,Show saved state correctly in the context-menu,,0
Stores auxilliary Shotwell files in their XDG recommended locations; closes #421.,0.44555032,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Added the names of recent external contributors to the THANKS file.,0.22006169,The list of issues closed by this release can be found here.,,0
Allows more fine-grained control over viewing permissions of photos published to Flickr. Closes #5182.,0.3812242,Photos 2.6.0 is out!,,0
Uses a more generic scanf format string for parsing non-standard EXIF dates. Closes #3850.,0.30419332,Photos taken on the same day show under the same event,,0
Adds Google+-optimized publishing size to list of Picasa Web Albums publishing sizes. Closes #5210.,0.40317896,Photos 2.6.0 is out!,,0
Manually merging in makefile and debian changelog fixes from branch.,0.3326956,* Fix building against latest gexiv2,,0
Increment version number.,0.3535654,Translation updates,,0
Properly takes padding into account when doing custom hit-testing of enable/disable checkboxes in the plugin manifest widget. Closes #5230.,0.22947046,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
Corrects an issue in which the name of a symbol in the FSpot importer shlib could collide with the name of a symbol inside the core; closes #5078.,0.30394542,* Fix building against latest gexiv2,,0
Closes #5219; disables forced sidebar background colour and uses the theme's instead.,0.2565747,Move Toggle Sidebar and Toggle Photo Info actions to the main menubutton,,0
"Prevents tags with only one media source from being destroyed after that media source is trashed and expunged, also prevents and fixes #5068.",0.24312572,The list of issues closed by this release can be found here.,,0
Moves the Flickr publishing option pane into Glade; closes #5172.,0.434192,photos 2.6.5 is out! ,,0
"Proposed patch would fix #5147 by marking unwanted actions as insensitive when we're on a SinglePhotoPage, and putting them back like we found them when switching to a CheckerboardPage.",0.39485866,Photos 0.2.5 is out!,,0
"Migrates the Facebook publishing options pane into Glade, fixes part of #3205.",0.2835055,Photos 2.6.3 is out!,,0
Attempts to enumerate several well-known directories where .MTS cameras tend to put their movie files; closes #5160.,0.3337338,Avoid a crash when importing videos,,0
Corrects an issue where some confirmation dialogs would inappropriately display raw pango markup; closes #5166.,0.2980887,Redesign a large number of dialogs,,0
Closes #5134 (array subscript out-of-bounds).,0.17268226,Fix a possible crash with invalid date and time info,,0
Corrects an issue where pressing [Enter] in certain text entry dialogs did not activate the default response; fixes #5086.,0.3787406,Fix keyboard activation in tool windows,,0
Corrects an issue where the Unity progress bar would stop animating at 50% shortly after launching the app; closes #5100.,0.31754133,The list of issues closed by this release can be found here.,,0
Corrects a soft-lockup that could occur when attempting to autoenhance certain images; closes #5087.,0.379758,photos 2.6.5 is out! ,,0
Improved a string in the F-Spot importer.,0.261742,Translation updates,,0
Corrects a problem in which plugins.mk would look in the wrong place for some of Piwigo's assets.,0.28810492,pantheon-photos 0.2.4 is out!,,0
"Corrects a problem where writing of hierarchical tag data to image files would inappropriately reoccur, closes #4297.",0.2943912,The list of issues closed by this release can be found here.,,0
Attempts to make the text entry dialog modifiable from  within Glade; closes #4501.,0.38634333,Redesign a large number of dialogs,,0
"Closes #4803,  promotes Piwigo plugin to 'core'.",0.28613722,The list of issues closed by this release can be found here.,,0
Corrects an issue where some text entry dialogs would fail to display; closes #5066.,0.38062617,Redesign a large number of dialogs,,0
"Closes #5044, prevents a crash that could occur in direct mode after saving edits, re-entering the saved photo, then entering and exiting full-screen.",0.4296142,Photos 2.6.0 is out!,,0
"Closes #5043, makes the naming of the create-a-search feature in menus consistent across the app.",0.26917756,Make sure we show the right apps in the Open In menu,,0
Merging in changes from Shotwell 0.12.2 (manually merged component).,0.5249312,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Merging in changes from Shotwell 0.12.2 released version.,0.59669805,"Replace all instances of ""Shotwell"" with ""Photos""",,0
Corrects a problem where certain Youtube publishing error messages would display incorrectly; closes #5041.,0.30264574,The list of issues closed by this release can be found here.,(Note that no strings are modified by this commit; existing strings are merely re-ordered.),0
"Massaged shotwell.glade to play nice with modern versions of Glade, removed reliance on nonexistant catalog file; closes #4501.",0.43236512,"Replace all instances of ""Shotwell"" with ""Photos""",Note: we no longer need to build the .so file to run Glade on Shotwell; simply opening the .glade file directly is enough.,0
Added Camilo Polymeris to the THANKS file.,0.27047396,Photos 2.6.3 is out!,,0
Allows the user to draw a level-line in the straighten tool to specify a level horizon. Closes #4940.,0.17904699,Draw selection rectangle when dragging to select,,0
