Index,Message,Description,Message Abstract,Description Abstract
787,Translated using Weblate (Arabic),Currently translated at 78.6% (611 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.6% (611 of 777 strings) Translation: Photos/Photos Translate-URL: link/
788,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
789,Translated using Weblate (Arabic),Currently translated at 78.6% (611 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.6% (611 of 777 strings) Translation: Photos/Photos Translate-URL: link/
790,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
791,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
792,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
793,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
794,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
795,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
796,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
797,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
798,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
799,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
800,Dialogs: Use Granite.MessageDialog for Import (#495),,Dialogs: Use Granite.MessageDialog for Import (#495),
801,ImportPage: Use Granite.MessageDialog for erros (#497),,ImportPage: Use Granite.MessageDialog for erros (#497),
802,Main: Redo database error as Granite.MessageDialog (#496),,Main: Redo database error as Granite.MessageDialog (#496),
803,Update translation files,,Update translation files,
804,Dialogs: Switch RAW developer dialogs as Granite.MessageDialog (#491),,Dialogs: Switch RAW developer dialogs as Granite.MessageDialog (#491),
805,Dialogs: save_import_results to FileChooserNative (#494),,Dialogs: save_import_results to FileChooserNative (#494),
806,LibraryWindow: Use FileChooserNative (#490),  LibraryWindow: Use FileChooserNative   simplify ,LibraryWindow: Use FileChooserNative (#490),LibraryWindow: Use FileChooserNative simplify
807,Merge branch 'origin/master' into Weblate.,,Merge branch 'origin/master' into Weblate.,
808,Translated using Weblate (Japanese),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://l10n.elementary.io/projects/photos/photos/ja/,Translated using Weblate (Japanese),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
809,Use FileChooserNative (#489),  Use FileChooserNative   Fix typo ,Use FileChooserNative (#489),Use FileChooserNative Fix typo
810,Translated using Weblate (Norwegian Bokmål),Currently translated at 99.7% (775 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/nb/,Translated using Weblate (Norwegian Bokmål),Currently translated at 99.7% (775 of 777 strings) Translation: Photos/Photos Translate-URL: link/
811,Release 2.6.2,,Release 2.6.2,
812,Remove .desktop suffix from appdata id,,Remove .desktop suffix from appdata id,
813,Translated using Weblate (Chinese (Simplified)),Currently translated at 80.0% (8 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/zh_Hans/,Translated using Weblate (Chinese (Simplified)),Currently translated at 80.0% (8 of 10 strings) Translation: Photos/extra Translate-URL: link/
814,Translated using Weblate (Chinese (Simplified)),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/zh_Hans/,Translated using Weblate (Chinese (Simplified)),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
815,Translated using Weblate (简体中文(Chinese Simplified)),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/zh_Hans/,Translated using Weblate (简体中文(Chinese Simplified)),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
816,Translated using Weblate (French),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/fr/,Translated using Weblate (French),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
817,Translated using Weblate (Catalan),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/ca/,Translated using Weblate (Catalan),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
818,Merge branch 'origin/master' into Weblate,,Merge branch 'origin/master' into Weblate,
819,Translated using Weblate (French),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/fr/,Translated using Weblate (French),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
820,Translated using Weblate (French),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/fr/,Translated using Weblate (French),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/
821,Add meson post install script (#482),,Add meson post install script (#482),
822,Translated using Weblate (Marathi),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/mr/,Translated using Weblate (Marathi),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/
823,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (777 of 777 strings) Translation: Photos/Photos Translate-URL: link/
824,Merge branch 'origin/master' into Weblate,,Merge branch 'origin/master' into Weblate,
825,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/
826,Translated using Weblate (Norwegian Nynorsk),Currently translated at 40.5% (315 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 40.5% (315 of 777 strings) Translation: Photos/Photos Translate-URL: link/
827,Merge branch 'origin/master' into Weblate,,Merge branch 'origin/master' into Weblate,
828,Translated using Weblate (Norwegian Nynorsk),Currently translated at 19.6% (152 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 19.6% (152 of 777 strings) Translation: Photos/Photos Translate-URL: link/
829,Merge branch 'origin/master' into Weblate,,Merge branch 'origin/master' into Weblate,
830,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/
831,Merge branch 'origin/master' into Weblate,,Merge branch 'origin/master' into Weblate,
832,Translated using Weblate (Norwegian Nynorsk),Currently translated at 19.6% (152 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 19.6% (152 of 777 strings) Translation: Photos/Photos Translate-URL: link/
833,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/nn/,Translated using Weblate (Norwegian Nynorsk),Currently translated at 100.0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/
834,Translated using Weblate (Deutsch),"Currently translated at 100,0% (10 of 10 strings) Translation: Photos/extra Translate-URL: https://weblate.elementary.io/projects/photos/extra/de/",Translated using Weblate (Deutsch),"Currently translated at 100,0% (10 of 10 strings) Translation: Photos/extra Translate-URL: link/"
835,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.5% (610 of 777 strings) Translation: Photos/Photos Translate-URL: link/
836,Translated using Weblate (Arabic),Currently translated at 78.0% (606 of 777 strings) Translation: Photos/Photos Translate-URL: https://weblate.elementary.io/projects/photos/photos/ar/,Translated using Weblate (Arabic),Currently translated at 78.0% (606 of 777 strings) Translation: Photos/Photos Translate-URL: link/
