Index,Message,Description,Message Abstract,Description Abstract
2361,"Update jsonargparse[signatures] requirement from <=4.7.1,>=4.7.1 to >=4.7.1,<4.7.4 in /requirements (#13052)", Update jsonargparse[signatures] requirement in /requirements  Updates the requirements on jsonargparse[signatures] to permit the latest version. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: jsonargparse[signatures]   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,"Update jsonargparse[signatures] requirement from <=4.7.1,>=4.7.1 to >=4.7.1,<4.7.4 in /requirements (#13052)",Update jsonargparse[signatures] requirement in /requirements Updates the requirements on jsonargparse[signatures] to permit the latest version. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: jsonargparse[signatures]   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
2362,"Update matplotlib requirement from <=3.5.1,>3.1 to >3.1,<3.5.3 in /requirements (#13053)", Update matplotlib requirement in /requirements  Updates the requirements on matplotlib to permit the latest version. - Release notes - Commits  updated-dependencies: - dependency-name: matplotlib   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,"Update matplotlib requirement from <=3.5.1,>3.1 to >3.1,<3.5.3 in /requirements (#13053)",Update matplotlib requirement in /requirements Updates the requirements on matplotlib to permit the latest version. - Release notes - Commits updated-dependencies: - dependency-name: matplotlib   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
2363,"Update neptune-client requirement from <=0.15.2,>=0.10.0 to >=0.10.0,<0.16.3 in /requirements (#13056)", Update neptune-client requirement in /requirements  Updates the requirements on neptune-client to permit the latest version. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: neptune-client   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,"Update neptune-client requirement from <=0.15.2,>=0.10.0 to >=0.10.0,<0.16.3 in /requirements (#13056)",Update neptune-client requirement in /requirements Updates the requirements on neptune-client to permit the latest version. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: neptune-client   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
2364,"Update mlflow requirement from <=1.24.0,>=1.0.0 to >=1.0.0,<1.27.0 in /requirements (#13127)", Update mlflow requirement in /requirements  Updates the requirements on mlflow to permit the latest version. - Release notes - Changelog - Commits  updated-dependencies: - dependency-name: mlflow   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz,"Update mlflow requirement from <=1.24.0,>=1.0.0 to >=1.0.0,<1.27.0 in /requirements (#13127)",Update mlflow requirement in /requirements Updates the requirements on mlflow to permit the latest version. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: mlflow   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com Co-authored-by: Jirka jirka.borovec@seznam.cz
2365,Removed flush_logs_every_n_steps argument from Trainer (#13074),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Removed flush_logs_every_n_steps argument from Trainer (#13074),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2366,Fix torchelastic detection with non-distributed installations (#13142),  Fix torchelastic detection under Mac   CHANGELOG ,Fix torchelastic detection with non-distributed installations (#13142),Fix torchelastic detection under Mac CHANGELOG
2367,Fix import statement in tutorial  (#13130),fix tutorial Co-authored-by: Jiny491 jiny491@gmail.com,Fix import statement in tutorial  (#13130),fix tutorial Co-authored-by: Jiny491 jiny491@gmail.com
2368,Add accelerator method teardown() (#11935),"  refactor strategies to use accelerator   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci  [pre-commit.ci] auto fixes from pre-commit.com hooks  for more information, see https://pre-commit.ci  Apply suggestions from code review  Co-authored-by: Aki Nitta nitta@akihironitta.com  Apply suggestions from code review  Co-authored-by: Aki Nitta nitta@akihironitta.com   update changelog   remove changes to strategies   update changelog   update device-specific teardowns   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   partially revert   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   Update strategy.py   swap hpu   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   add missing log   unused import   order matters for tpu?   Co-authored-by: edward-io me@edward.io Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Aki Nitta nitta@akihironitta.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com",Add accelerator method teardown() (#11935),"refactor strategies to use accelerator [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Apply suggestions from code review Co-authored-by: Aki Nitta nitta@akihironitta.com Apply suggestions from code review Co-authored-by: Aki Nitta nitta@akihironitta.com update changelog remove changes to strategies update changelog update device-specific teardowns [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link partially revert [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link Update strategy.py swap hpu [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link add missing log unused import order matters for tpu? Co-authored-by: edward-io me@edward.io Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Jirka Borovec Borda@users.noreply.github.com Co-authored-by: Aki Nitta nitta@akihironitta.com Co-authored-by: Justus Schock 12886177+justusschock@users.noreply.github.com"
2369,Use coverage>=6.4 (#13132),,Use coverage>=6.4 (#13132),
2370,Rename min_gpus to min_cuda_gpus (#13133), rename min_gpus to min_cuda_gpus,Rename min_gpus to min_cuda_gpus (#13133),rename min_gpus to min_cuda_gpus
2371,Avoid firewall message from find_free_network_port (#13113),,Avoid firewall message from find_free_network_port (#13113),
2372,Update trainer profiler typehint to use Profiler instead of the deprecated BaseProfiler (#13084),  Fix trainer profiler typehint   Remove unused import of deprecated BaseProfiler   Update CHANGELOG.md   Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Update trainer profiler typehint to use Profiler instead of the deprecated BaseProfiler (#13084),Fix trainer profiler typehint Remove unused import of deprecated BaseProfiler Update CHANGELOG.md Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2373,GPU CI: Increase timeout from 65 to 100min (#13104),,GPU CI: Increase timeout from 65 to 100min (#13104),
2374,Add deprecation path for the old Callback module (#13031),,Add deprecation path for the old Callback module (#13031),
2375,Rename callbacks/base.py to callbacks/callback.py (#13031),,Rename callbacks/base.py to callbacks/callback.py (#13031),
2376,Update docs about reduce_fx (#13101),,Update docs about reduce_fx (#13101),
2377,Enable all ddp params for hpu parallel strategy (#13067),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Enable all ddp params for hpu parallel strategy (#13067),Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2378,Add deprecation path for the old LightningModule module (#12740),,Add deprecation path for the old LightningModule module (#12740),
2379,Update core/lightning.py to core/module.py (#12740),,Update core/lightning.py to core/module.py (#12740),
2380,Fix CLI test interaction (#13037),,Fix CLI test interaction (#13037),
2381,Removed process_position argument from Trainer Class (#13071),,Removed process_position argument from Trainer Class (#13071),
2382,CI: Azure - multiple configs (#12984), CI: Azure - multiple configs names benchmark Apply suggestions from code review  Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,CI: Azure - multiple configs (#12984),CI: Azure - multiple configs names benchmark Apply suggestions from code review Co-authored-by: Akihiro Nitta nitta@akihironitta.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2383,Remove unused hook keyword argument (#13059),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Remove unused hook keyword argument (#13059),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2384,Fix materialize_module recursively setting its child module (#12870), Don't set materialized child to child's child Update CHANGELOG  Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Fix materialize_module recursively setting its child module (#12870),Don't set materialized child to child's child Update CHANGELOG Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
2385,Fix number of references to LightningModule (#12897),Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Fix number of references to LightningModule (#12897),Co-authored-by: Rohit Gupta rohitgr1998@gmail.com Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2386,GPU CI: Increase timeout from 55min to 65min (#13064),,GPU CI: Increase timeout from 55min to 65min (#13064),
2387,Fix typo ddp_spawn_sharded -> ddp_sharded_spawn (#13062),,Fix typo ddp_spawn_sharded -> ddp_sharded_spawn (#13062),
2388,Fix version freeze comparison (#13057),,Fix version freeze comparison (#13057),
2389,Remove twine dependency from requirements (#13050),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com,Remove twine dependency from requirements (#13050),Co-authored-by: Jirka Borovec Borda@users.noreply.github.com
2390,Improved the jsonargparse[signatures] availability variable (#13035),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Improved the jsonargparse[signatures] availability variable (#13035),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
2391,Use hpu hmp for bf16 alone (#13028), Use hpu hmp for bf16 alone Update changelog  Co-authored-by: Kaushik B 45285388+kaushikb11@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com,Use hpu hmp for bf16 alone (#13028),Use hpu hmp for bf16 alone Update changelog Co-authored-by: Kaushik B 45285388+kaushikb11@users.noreply.github.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com
2392,add freeze for development and full range for install (#12994),"  freeze versions   unfreeze   dependabot   Apply suggestions from code review   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com   fix all req   ...   use base   [pre-commit.ci] auto fixes from pre-commit.com hooks   for more information, see https://pre-commit.ci   fix refs   Apply suggestions from code review   Co-authored-by: Akihiro Nitta nitta@akihironitta.com   Apply suggestions from code review   dockers   Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Akihiro Nitta nitta@akihironitta.com",add freeze for development and full range for install (#12994),"freeze versions unfreeze dependabot Apply suggestions from code review Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com fix all req ... use base [pre-commit.ci] auto fixes from pre-commit.com hooks for more information, see link fix refs Apply suggestions from code review Co-authored-by: Akihiro Nitta nitta@akihironitta.com Apply suggestions from code review dockers Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com Co-authored-by: pre-commit-ci[bot] 66853113+pre-commit-ci[bot]@users.noreply.github.com Co-authored-by: Akihiro Nitta nitta@akihironitta.com"
2393,Fix docs' TensorBoardLogger instantiation (#13038),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com,Fix docs' TensorBoardLogger instantiation (#13038),Co-authored-by: Carlos Mocholí carlossmocholi@gmail.com
