Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Move Sparkle Dependency to Modules,0.42947483,Update Sparkle Path for CI by @bombardier200 in link,,0
Update log in FinderSync (#777),0.34599152,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
add Muhammed9991 as a contributor for maintenance (#813),0.4889992,docs: add Cubik65536 as a contributor for bug by @allcontributors in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
"add NakaokaRei as a contributor for code, and bug (#812)",0.5933915,docs: add Cubik65536 as a contributor for bug by @allcontributors in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Remove: package.resolve from .gitignore (#809),0.39891756,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link","Remove: package.resolved from .gitignore Revert ""Remove: package.resolved from .gitignore"" This reverts commit e782473c82a37b120bb67115b3dc37731f85f4f8. Remove: package.resolved from .gitignore",0
refactor: Move Commands Folder to Modules (#811),0.35363615,refactor: Refactor font changes codes in ViewCommands by @Cubik65536 in link,refactor: move Commands to Modules remove: import Sparkle fix: dependency of AppPreferences,0
Changed OpenWithCodeEdit Signing Certificate to Development to match CodeEdit Signing Certificate. This was causing a build failure in our release workflow (#807),0.47050238,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
add Kyle-Ye as a contributor for code (#806),0.6166661,docs: add Cubik65536 as a contributor for code by @allcontributors in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Remove GitHash usage and refactor code (#799),0.3706711,Code Cleanup: Simplify AppDelegate by @richardtop in link,Co-authored-by: Austin Condiff austin.condiff@gmail.com,0
Fix release drafter with bad spacing (#804),0.44017422,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Add AppCast Jekyll Folder for building appcasts (#801),0.38945892,Fix for appcast link by @Wouter01 in link,,0
Merge pull request #800 from alexdeem/fix/workspace-with-symlink,0.5406475,Refactored WorkspaceClient and sidebar by @matthijseikelenboom in link,,0
Merge pull request #775 from aaryankotharii/feat/delete-recent,0.46265894,Fix for excessive files in recents list by @Wouter01 in link,feat: multiple project actions,0
Support Workspace containing a symlink,0.4665683,Push newly created file into the workspace (#696) by @RenanGreca in link,Fixed #284,0
fix: swiftlint violations,0.6450215,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Update: README.md (#795),0.81485945,Update README.md by @richardtop in link,Update README.md Added a link to troubleshooting guide to make this resource more easier to find for new contributors Update: READEME.md Moved troubleshooting link to contributing Update: wording as requested,1
Added hacktoberfest badge,0.3335415,Feat/contributors window by @lukepistrol in link,,0
Update release-drafter.yml,0.6869657,ea4b8cc: Update pre-release.yml (Lukas Pistrol),,0
feat: multiple project actions,0.41464394,Issue States and Add to Project Actions by @austincondiff in link,,0
add aaryankotharii as a contributor for bug (#774),0.63474697,docs: add Cubik65536 as a contributor for bug by @allcontributors in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
add: FolderBlue color (#772),0.55661035,7d5e8be: Fixed monochrome setting color to be gray instead of folder blue (#940) (Austin Condiff) #940,,0
Sparkle updates (#759),0.595641,Update Sparkle Path for CI by @bombardier200 in link,"Split Layouts WIP (#702) [#338] Add SplitEditors and SplitEditorsTests targets; Add drop delegate, calculations of proposal position and unit tests to it Add split editor drop proposal overlay Create overlay as on the mock-ups Add possibility to chose available positions Rename Split Editor to Split View Add split view view modifier Add possibility to handle end of dragging Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com Added update capabilities to application menu and preferences. Fixed typos Update Package.swift Update Package.swift Delete DropProposalPositionCalculationsTests.swift Delete DropProposalPositionCalculations.swift Delete SplitViewDropDelegate.swift Delete SplitEditorDropProposalPosition.swift Delete SplitViewDropProposalOverlay.swift Delete SplitViewModifier.swift Update AppDelegate.swift Moved updater state object up so it will get initialized on launch and added SUEnableInstallerLauncherService to Info.plist Changed ObservableUpdater to SoftwareUpdater Missed one, got it Removed shared singleton from SoftwareUpdater and removed invalid @StateObject from AppDelegate. Lowercased URL in Info.plist to be consistent with other URLs Co-authored-by: Mateusz Bąk 44930823+Matejkob@users.noreply.github.com",0
Fixes 714: Theme does not sync with system appearance (#765),0.53164893,Fixing Theme not updating on click by @bombardier200 in link,CodeFileEditor is now also synced to the system appearance when enabled Fixed appearance startup bug Removed unused variable Removed debug print statement Fixed linting errors,0
"add sk409 as a contributor for , and code (#764)",0.601148,docs: add Cubik65536 as a contributor for code by @allcontributors in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Add preferences option to toggle auto-save. (#763),0.37083474,Add setting to determine what happens after closing the last open workspace by @luah5 in link,Add preferences option to toggle auto-save. Fix typo.,0
add sk409 as a contributor (#761),0.50034285,docs: add Cubik65536 as a contributor for code by @allcontributors in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Make tabs and breadcrumbs inherit a common background color. (#760),0.50711477,Improved overall tab UI design by @austincondiff in link,,0
add DingoBits as a contributor (#758),0.48586738,@s3812497 made their first contribution in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Automatic Pre-release via GitHub Actions (#753),0.58544874,Bump Build Number by @github-actions in link,Create build.yml Switch to macos-12 macos-latest = macos-11 Avoid double zipping upload-artifact already zips Create dmg file Double zipping is unavoidable with upload-artifact. Create dmg file to minimize confusion. Release instead of upload-artifact Switch release action for auto-tagging Add codesigning and Sparkle updates Notarization: authenticate via Apple ID Switch from App Store Connect API,0
add MattKiazyk as a contributor (#757),0.5166825,@Cubik65536 made their first contribution in link,update README.md [skip ci] update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Add Release Drafter Action (#756),0.45629245,Bump Build Number to 19 by @github-actions in link,add release drafter action add release-drafter.yml,0
Tab Bar Reordering Behavior and Bug Fixes (#601),0.5752245,Sidebar tab bar position setting by @austincondiff in link,"[TabBar] Reorder functionality prototype. [TabBar] Add animation. [TabBar] Add basic tab-reordering behavior. [TabBar] Maintain the reordering in workspace. [TabBar] Add documentation for properties of TabBar. [TabBar] Optimize dragging algorithm. [TabBar] Fix a dragging algorithm glitch. [NavigationSidebar] Fix top divider color issue. [TabBar] (WIP) Add onDrag ability. [TabBar] (WIP) Add onDrag reordering ability. There are issues left, e.g. dropping outside. docs: disable dragging-out behavior and comment the instruction.",0
docs: add Pribess as a contributor for bug (#752),0.54601204,docs: add Cubik65536 as a contributor for bug by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #751 from Pribess/dev,0.41862226,Revised issue and PR templates by @austincondiff in link,fix #739 which is issue on expanding,0
Merge branch 'main' into dev,0.29008028,Bump Build Number to 31 by @github-actions in link,,0
retouch #751,0.2629075,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
fix #739 which is issue on expanding,0.5734651,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
Update tab state when renaming file (#748),0.5337044,Sync file selection state between tab group and outline view by @dscyrescotti in link,,0
docs: add avdept as a contributor for code (#750),0.59607935,docs: add Cubik65536 as a contributor for code by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
Merge pull request #749 from lukepistrol/chore/remove-package-resolved,0.57412094,[chore]: Update Version Number to 0.0.3 by @lukepistrol in link,[chore]: Add Package.resolved to .gitignore,0
adjust build phase order to copy generated Package.swift before adding it to the target folder,0.3951735,Partial move to SwiftUI lifecycle by @Wouter01 in link,,0
updated commit hash,0.46037403,Commits,,0
add local Package.resolved to CodeEdit Target,0.5413086,rename bundle identifier to app.codeedit.CodeEdit by @Wouter01 in link,,0
removed Package.resolved,0.42385173,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,,0
added Package.resolved to .gitignore,0.42174077,"quick typo fix. ""Bitbucket Cloud"" should be ""Github"". by @ben-p-commits in link",,0
Merge pull request #744 from Pribess/dev,0.40042686,Revised issue and PR templates by @austincondiff in link,implement cursor changing in textview,0
Merge pull request #747 from lukepistrol/fix/disable-failing-snapshot-tests,0.45451254,Update pre-release.yml to fix CI by @bombardier200 in link,[fix]: disable failing snapshot unit tests,0
disabled failing snapshot unit tests for now,0.27109206,[chore]: updates SwiftLintPlugin to the latest version by @lukepistrol in link,,0
Merge pull request #746 from Dainternetdude/main,0.39438304,d0c29f3: [fix]: Update Mechanism (#939) (Lukas Pistrol) #939,"Heed Apple Developer Documentation warning, & spelling",0
spelling,0.31233126,Commits,"changed the (non-)word ""follwing"" in CONTRIBUTING.md to ""following""",0
use NSWindow.makeFirstResponder() instead of NSResponder.becomeFirstResponder() as specified in dev docs,0.29062772,Remove Welcome Window reopening after last document is closed by @Wouter01 in link,"from apple developer documentation: Use the NSWindow makeFirstResponder(_:) method, not [becomeFirstResponder() -> Bool], to make an object the first responder. Never invoke this method directly.",0
implement cursor changing in textview,0.34951875,Improve textfield behavior in Project Navigator by @dscyrescotti in link,,0
docs: add muescha as a contributor for code (#743),0.557176,docs: add Cubik65536 as a contributor for code by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
add uuid to FileItem (#742),0.34007412,Push newly created file into the workspace (#696) by @RenanGreca in link,,0
docs: add Muhammed9991 as a contributor for code (#740),0.68175006,docs: add Cubik65536 as a contributor for code by @allcontributors in link,docs: update README.md [skip ci] docs: update .all-contributorsrc [skip ci] Co-authored-by: allcontributors[bot] 46447321+allcontributors[bot]@users.noreply.github.com,0
