Index,Message,Description,Message Abstract,Description Abstract
324,Bump ubi8/ubi from 8.5-236 to 8.5-239 in /11/rhel/ubi8/hotspot,Bumps ubi8/ubi from 8.5-236 to 8.5-239.  updated-dependencies: - dependency-name: ubi8/ubi   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump ubi8/ubi from 8.5-236 to 8.5-239 in /11/rhel/ubi8/hotspot,Bumps ubi8/ubi from 8.5-236 to 8.5-239. updated-dependencies: - dependency-name: ubi8/ubi   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
325,Merge pull request #1334 from dduportal/feat/bump-jdk17-17.0.3+7,feat(debian-jdk17) bump Adoptium to 17.0.3+7,Merge pull request #1334 from dduportal/feat/bump-jdk17-17.0.3+7,feat(debian-jdk17) bump Adoptium to 17.0.3+7
326,Use Eclipse Temurin for Alpine JDK 11.0.15,,Use Eclipse Temurin for Alpine JDK 11.0.15,
327,feat(all-jdk11) bump Adoptium to 11.0.15+10,Signed-off-by: Damien Duportal damien.duportal@gmail.com,feat(all-jdk11) bump Adoptium to 11.0.15+10,Signed-off-by: Damien Duportal damien.duportal@gmail.com
328,feat(debian-jdk17) bump Adoptium to 17.0.3+7,Signed-off-by: Damien Duportal damien.duportal@gmail.com,feat(debian-jdk17) bump Adoptium to 17.0.3+7,Signed-off-by: Damien Duportal damien.duportal@gmail.com
329,chore(ci/publish) check for image publication from buildx bake output by comparing manifest kind with the amount of expected platforms (#1332),Signed-off-by: Damien Duportal damien.duportal@gmail.com,chore(ci/publish) check for image publication from buildx bake output by comparing manifest kind with the amount of expected platforms (#1332),Signed-off-by: Damien Duportal damien.duportal@gmail.com
330,Update README.md (#1331),A determiner was missing,Update README.md (#1331),A determiner was missing
331,chore(publish) fix multi-arch publication check (jenkins-infra/helpdesk/issues/2890) (#1326),,chore(publish) fix multi-arch publication check (jenkins-infra/helpdesk/issues/2890) (#1326),
332,Merge pull request #1330 from jenkinsci/dependabot/docker/8/debian/bullseye-slim/hotspot/master/debian-bullseye-20220418-slim,,Merge pull request #1330 from jenkinsci/dependabot/docker/8/debian/bullseye-slim/hotspot/master/debian-bullseye-20220418-slim,
333,Merge pull request #1329 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20220418-slim,,Merge pull request #1329 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20220418-slim,
334,Merge pull request #1328 from jenkinsci/dependabot/docker/8/debian/bullseye/hotspot/master/debian-bullseye-20220418,,Merge pull request #1328 from jenkinsci/dependabot/docker/8/debian/bullseye/hotspot/master/debian-bullseye-20220418,
335,Merge pull request #1327 from jenkinsci/dependabot/docker/11/debian/bullseye/hotspot/master/debian-bullseye-20220418,,Merge pull request #1327 from jenkinsci/dependabot/docker/11/debian/bullseye/hotspot/master/debian-bullseye-20220418,
336,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220328-slim to bullseye-20220418-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220328-slim to bullseye-20220418-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
337,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220328-slim to bullseye-20220418-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220328-slim to bullseye-20220418-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
338,Bump debian in /8/debian/bullseye/hotspot,Bumps debian from bullseye-20220328 to bullseye-20220418.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye/hotspot,Bumps debian from bullseye-20220328 to bullseye-20220418. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
339,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220328 to bullseye-20220418.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220328 to bullseye-20220418. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
340,"Use git lfs 3.1.4, not git lfs 3.1.2 (#1325)",,"Use git lfs 3.1.4, not git lfs 3.1.2 (#1325)",
341,Use Git LFS 3.1.2 instead of 3.0.2 (#1324),,Use Git LFS 3.1.2 instead of 3.0.2 (#1324),
342,Merge pull request #1323 from jenkinsci/dependabot/docker/11/alpine/hotspot/master/alpine-3.15.4,,Merge pull request #1323 from jenkinsci/dependabot/docker/11/alpine/hotspot/master/alpine-3.15.4,
343,Bump alpine from 3.15.3 to 3.15.4 in /11/alpine/hotspot,Bumps alpine from 3.15.3 to 3.15.4.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.15.3 to 3.15.4 in /11/alpine/hotspot,Bumps alpine from 3.15.3 to 3.15.4. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com
344,Use ExitLifecycle when running in a container (#1268) (#1270),,Use ExitLifecycle when running in a container (#1268) (#1270),
345,Bump debian in /8/debian/bullseye/hotspot,Bumps debian from bullseye-20220316 to bullseye-20220328.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye/hotspot,Bumps debian from bullseye-20220316 to bullseye-20220328. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
346,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220316-slim to bullseye-20220328-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220316-slim to bullseye-20220328-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
347,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220316-slim to bullseye-20220328-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220316-slim to bullseye-20220328-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
348,Bump alpine from 3.15.2 to 3.15.3 in /11/alpine/hotspot,Bumps alpine from 3.15.2 to 3.15.3.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.15.2 to 3.15.3 in /11/alpine/hotspot,Bumps alpine from 3.15.2 to 3.15.3. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com
349,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220316 to bullseye-20220328.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye/hotspot,Bumps debian from bullseye-20220316 to bullseye-20220328. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
350,Bump alpine from 3.15.1 to 3.15.2 in /11/alpine/hotspot,Bumps alpine from 3.15.1 to 3.15.2.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.15.1 to 3.15.2 in /11/alpine/hotspot,Bumps alpine from 3.15.1 to 3.15.2. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com
351,Debian OS updates (#1310),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,Debian OS updates (#1310),Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com
352,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220228-slim to bullseye-20220316-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220228-slim to bullseye-20220316-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
353,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220228-slim to bullseye-20220316-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20220228-slim to bullseye-20220316-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
354,Bump ubi8/ubi from 8.5-226 to 8.5-236 in /11/rhel/ubi8/hotspot,Bumps ubi8/ubi from 8.5-226 to 8.5-236.  updated-dependencies: - dependency-name: ubi8/ubi   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump ubi8/ubi from 8.5-226 to 8.5-236 in /11/rhel/ubi8/hotspot,Bumps ubi8/ubi from 8.5-226 to 8.5-236. updated-dependencies: - dependency-name: ubi8/ubi   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
355,Bump debian in /8/debian/bullseye/hotspot,Bumps debian from bullseye-20220228 to bullseye-20220316.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye/hotspot,Bumps debian from bullseye-20220228 to bullseye-20220316. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
356,Bump alpine from 3.15.0 to 3.15.1 in /11/alpine/hotspot,Bumps alpine from 3.15.0 to 3.15.1.  updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com,Bump alpine from 3.15.0 to 3.15.1 in /11/alpine/hotspot,Bumps alpine from 3.15.0 to 3.15.1. updated-dependencies: - dependency-name: alpine   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com
357,Remove preview marker from pm cli and references to install-plugins.sh (#1302),,Remove preview marker from pm cli and references to install-plugins.sh (#1302),
358,"Use Debian bullseye 2022-02-28, not 2022-01-25 (#1294)",,"Use Debian bullseye 2022-02-28, not 2022-01-25 (#1294)",
359,"Use JDK 11.0.14.1, not 11.0.14 on Alpine (#1293)",,"Use JDK 11.0.14.1, not 11.0.14 on Alpine (#1293)",
360,Pass JENKINS_JAVA_OPTS as JVM parameters as well (#1291),,Pass JENKINS_JAVA_OPTS as JVM parameters as well (#1291),
361,Update windows java version (#1289),,Update windows java version (#1289),
362,"Use JDK 11.0.14.1+1, not JDK 11.0.14 (#1286)",,"Use JDK 11.0.14.1+1, not JDK 11.0.14 (#1286)",
363,Refactor docker-bake.hcl with user-defined function to manage tags (#1285),,Refactor docker-bake.hcl with user-defined function to manage tags (#1285),
364,Check for new plugin manager daily (#1284),,Check for new plugin manager daily (#1284),
365,Use newest JDK's and base operating systems (#1282),,Use newest JDK's and base operating systems (#1282),
366,Use JDK 11.0.14 and 8u322 for alpine (#1280),,Use JDK 11.0.14 and 8u322 for alpine (#1280),
367,Merge pull request #1279 from jenkinsci/dependabot/docker/8/debian/bullseye-slim/hotspot/master/debian-bullseye-20220125-slim,,Merge pull request #1279 from jenkinsci/dependabot/docker/8/debian/bullseye-slim/hotspot/master/debian-bullseye-20220125-slim,
368,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20211220-slim to bullseye-20220125-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /8/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20211220-slim to bullseye-20220125-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
369,Merge pull request #1277 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20220125-slim,,Merge pull request #1277 from jenkinsci/dependabot/docker/11/debian/bullseye-slim/hotspot/master/debian-bullseye-20220125-slim,
370,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20211220-slim to bullseye-20220125-slim.  updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com,Bump debian in /11/debian/bullseye-slim/hotspot,Bumps debian from bullseye-20211220-slim to bullseye-20220125-slim. updated-dependencies: - dependency-name: debian   dependency-type: direct:production ... Signed-off-by: dependabot[bot] support@github.com
