Index,Message,Description,Message Abstract,Description Abstract
751,Merge pull request #838 from laravel/add-new-has-payment-method,[11.x] Add new has payment method,Merge pull request #838 from laravel/add-new-has-payment-method,[11.x] Add new has payment method
752,Implement Tax Rates on invoices,,Implement Tax Rates on invoices,
753,Add new hasDefaultPaymentMethod method,,Add new hasDefaultPaymentMethod method,
754,Merge pull request #837 from laravel/simplify-refund,[10.x] Simplify refund method,Merge pull request #837 from laravel/simplify-refund,[10.x] Simplify refund method
755,Simplify refund method,,Simplify refund method,
756,Merge pull request #835 from shahariaazam/shahariaazam-patch-1,Localized stripe URL fixed,Merge pull request #835 from shahariaazam/shahariaazam-patch-1,Localized stripe URL fixed
757,Localized stripe URL fixed,Documentation URL was localized for Belgium. It's fixed now.,Localized stripe URL fixed,Documentation URL was localized for Belgium. It's fixed now.
758,Support default TaxRates for Subscriptions,,Support default TaxRates for Subscriptions,
759,Merge branch '10.0',,Merge branch '10.0',
760,Merge pull request #834 from laravel/assert-customer-exists,[10.x] Assert customer exists before retrieving,Merge pull request #834 from laravel/assert-customer-exists,[10.x] Assert customer exists before retrieving
761,Assert customer exists before retrieving,,Assert customer exists before retrieving,
762,Merge pull request #828 from laravel/update-api,[11.x] Update to 2019-12-03 Stripe API version,Merge pull request #828 from laravel/update-api,[11.x] Update to 2019-12-03 Stripe API version
763,Update to 2019-12-03 Stripe API version,,Update to 2019-12-03 Stripe API version,
764,Merge branch '10.0',,Merge branch '10.0',
765,Merge pull request #827 from laravel/php74,[10.x] Test on PHP 7.4,Merge pull request #827 from laravel/php74,[10.x] Test on PHP 7.4
766,Test on PHP 7.4,,Test on PHP 7.4,
767,Merge pull request #826 from iamgergo/10.0,[10.x] fix docs,Merge pull request #826 from iamgergo/10.0,[10.x] fix docs
768,fix docs,,fix docs,
769,Merge branch '10.0',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '10.0',Conflicts: CHANGELOG.md src/Cashier.php
770,version,,version,
771,Update CHANGELOG.md,,Update CHANGELOG.md,
772,Merge pull request #822 from laravel/symfony5,[10.x] Allow Symfony 5,Merge pull request #822 from laravel/symfony5,[10.x] Allow Symfony 5
773,Allow Symfony 5,,Allow Symfony 5,
774,Merge branch '10.0',,Merge branch '10.0',
775,Update templates,,Update templates,
776,Merge branch '10.0',Conflicts: CHANGELOG.md src/Cashier.php,Merge branch '10.0',Conflicts: CHANGELOG.md src/Cashier.php
777,version,,version,
778,Update CHANGELOG.md,,Update CHANGELOG.md,
779,Separate throws tags,,Separate throws tags,
780,Merge branch '10.0',,Merge branch '10.0',
781,Update coc link,,Update coc link,
782,Merge branch '10.0',,Merge branch '10.0',
783,Further tweaks to templates,,Further tweaks to templates,
784,Merge branch '10.0',,Merge branch '10.0',
785,Tweaks,,Tweaks,
786,Merge branch '10.0',,Merge branch '10.0',
787,Merge pull request #819 from laravel/update-github-files,[10.x] Update Github files,Merge pull request #819 from laravel/update-github-files,[10.x] Update Github files
788,Update readme,,Update readme,
789,Update link,,Update link,
790,Update Github files,,Update Github files,
791,Merge pull request #817 from laravel/fix-find-method,[10.x] Properly return null for find methods,Merge pull request #817 from laravel/fix-find-method,[10.x] Properly return null for find methods
792,Properly return null for find methods,,Properly return null for find methods,
793,Merge pull request #813 from ericdowell/missing-phpdoc-throws,[10.x] Add Missing @throws tags,Merge pull request #813 from ericdowell/missing-phpdoc-throws,[10.x] Add Missing @throws tags
794,Adding missing phpdocs for throws on create/add methods.,,Adding missing phpdocs for throws on create/add methods.,
795,Merge pull request #810 from laravel/webhook-events,[10.x] Webhook events,Merge pull request #810 from laravel/webhook-events,[10.x] Webhook events
796,Merge branch '10.0',,Merge branch '10.0',
797,Merge pull request #812 from GrahamCampbell/patch-2,[10.0] Update .styleci.yml,Merge pull request #812 from GrahamCampbell/patch-2,[10.0] Update .styleci.yml
798,Update .styleci.yml,,Update .styleci.yml,
799,Add WebhookReceived event,,Add WebhookReceived event,
800,Merge branch '10.0',Conflicts: CHANGELOG.md composer.json src/Cashier.php,Merge branch '10.0',Conflicts: CHANGELOG.md composer.json src/Cashier.php
801,Update branch alias,,Update branch alias,
802,version,,version,
803,Update CHANGELOG.md,,Update CHANGELOG.md,
804,Update method name,,Update method name,
805,Merge pull request #802 from laravel/retrieve-payment-method,[10.x] Allow to set past due as active,Merge pull request #802 from laravel/retrieve-payment-method,[10.x] Allow to set past due as active
806,Update Cashier.php,,Update Cashier.php,
807,style: style fixes,,style: style fixes,
808,feat: added support for webhook handled event,,feat: added support for webhook handled event,
809,Move config to Cashier class,,Move config to Cashier class,
810,Fix php warnings in test,,Fix php warnings in test,
811,Allow to set past due as active,,Allow to set past due as active,
812,Merge pull request #801 from laravel/retrieve-payment-method,[10.x] Add findPaymentMethod method,Merge pull request #801 from laravel/retrieve-payment-method,[10.x] Add findPaymentMethod method
813,Add findPaymentMethod method,,Add findPaymentMethod method,
814,Update return type,,Update return type,
815,version,,version,
816,Update CHANGELOG.md,,Update CHANGELOG.md,
817,Merge branch '10.0',Conflicts: CHANGELOG.md composer.json,Merge branch '10.0',Conflicts: CHANGELOG.md composer.json
818,Update CHANGELOG.md,,Update CHANGELOG.md,
819,Merge pull request #793 from sebdesign/feature/verify-webhook-signature,[10.x] Remove config repository dependency from webhook middleware,Merge pull request #793 from sebdesign/feature/verify-webhook-signature,[10.x] Remove config repository dependency from webhook middleware
820,Remove config repository dependency from webhook middleware,"Similarly to #791, we can remove the \Illuminate\Contracts\Config\Repository in the VerifyWebhookSignature's constructor. For consistency, the configuration is accessed with the config() helper like the rest of the code. Since we don't need to mock the configuration repository anymore, the test has been moved to the integration suite, because we need to bootstrap the framework. As a bonus, I have added tests for checking replay attacks against the tolerance configuration setting.",Remove config repository dependency from webhook middleware,"Similarly to #791, we can remove the \Illuminate\Contracts\Config\Repository in the VerifyWebhookSignature's constructor. For consistency, the configuration is accessed with the config() helper like the rest of the code. Since we don't need to mock the configuration repository anymore, the test has been moved to the integration suite, because we need to bootstrap the framework. As a bonus, I have added tests for checking replay attacks against the tolerance configuration setting."
821,formatting,,formatting,
822,Merge branch 'feature/logger' of https://github.com/sebdesign/cashier into sebdesign-feature/logger,,Merge branch 'feature/logger' of link into sebdesign-feature/logger,
823,Merge pull request #791 from sebdesign/feature/invalid-webhook-signatures,[10.x] Refactor handling of invalid webhook signatures,Merge pull request #791 from sebdesign/feature/invalid-webhook-signatures,[10.x] Refactor handling of invalid webhook signatures
824,Refactor handling of invalid webhook signatures,"We can rid of the \Illuminate\Contracts\Foundation\Application dependency in the VerifyWebhookSignature constructor, by manually throwing a 403 exception. This simplifies both the implementation and the tests, and it allows us to pass the message and the original exception to the exception handler.",Refactor handling of invalid webhook signatures,"We can rid of the \Illuminate\Contracts\Foundation\Application dependency in the VerifyWebhookSignature constructor, by manually throwing a 403 exception. This simplifies both the implementation and the tests, and it allows us to pass the message and the original exception to the exception handler."
825,Fix code style,,Fix code style,
826,Refactor logger,,Refactor logger,
827,Move logger test,,Move logger test,
828,Merge pull request #784 from sebdesign/stripe-v7,[10.x] Update Stripe SDK to v7,Merge pull request #784 from sebdesign/stripe-v7,[10.x] Update Stripe SDK to v7
829,Fix payment methods,,Fix payment methods,
830,Configure Stripe logger,"Allow users to configure the Stripe library logger using Laravel's logging channels. By default the Stripe library uses a subset of the PSR-3 logger interface to writes log messages using error_log. This feature gives users the ability to use Laravel's logging channels instead, by decorating them in a Laravel\Cashier\Logger class, which implements Stripe's logging interface. For more advanced cases, the decorator can accept any PSR-3 implementation. We can define the desired logging channel name in 3 ways:  Using the CASHIER_LOGGER variable in the .env file.  CASHIER_LOGGER=default  Otherwise the cashier.logger configuration value can be overriden in the published cashier.php:  php 'logger' => 'default',  Or by calling Cashier::useLogger() in the register method of a service provider:  php Cashier::useLogger('default');",Configure Stripe logger,"Allow users to configure the Stripe library logger using Laravel's logging channels. By default the Stripe library uses a subset of the PSR-3 logger interface to writes log messages using error_log. This feature gives users the ability to use Laravel's logging channels instead, by decorating them in a Laravel\Cashier\Logger class, which implements Stripe's logging interface. For more advanced cases, the decorator can accept any PSR-3 implementation. We can define the desired logging channel name in 3 ways: Using the CASHIER_LOGGER variable in the .env file. CASHIER_LOGGER=default Otherwise the cashier.logger configuration value can be overriden in the published cashier.php: php 'logger' => 'default', Or by calling Cashier::useLogger() in the register method of a service provider: php Cashier::useLogger('default');"
831,Merge pull request #782 from sebdesign/10.0,Add language line for full name placeholder,Merge pull request #782 from sebdesign/10.0,Add language line for full name placeholder
832,Merge pull request #783 from sebdesign/constant_statuses,Use constants for statuses,Merge pull request #783 from sebdesign/constant_statuses,Use constants for statuses
833,Lazy-load the invoice line items,"According to #562, the invoice response contains only 10 line items, so we were manually fetching 1000 items. But Stripe's pagination limit is 100 items, so that doesn't ensure that all the line items will be fetched. Instead, we can use the Stripe\Collection::autoPagingIterator() which automatically fetches all the paginated results with a generator. I was tempted to use a lazy collection here, but since this method will be called by the Invoice::invoiceItems() and Invoice::subscriptions() methods, we don't want to hit the API twice just to filter the results.",Lazy-load the invoice line items,"According to #562, the invoice response contains only 10 line items, so we were manually fetching 1000 items. But Stripe's pagination limit is 100 items, so that doesn't ensure that all the line items will be fetched. Instead, we can use the Stripe\Collection::autoPagingIterator() which automatically fetches all the paginated results with a generator. I was tempted to use a lazy collection here, but since this method will be called by the Invoice::invoiceItems() and Invoice::subscriptions() methods, we don't want to hit the API twice just to filter the results."
834,Fix removing default payment method,"After upgrading to the v7 of the Stripe SDK, the $customer->invoice_settings->default_payment_method is null. In that case, we don't need to update the Stripe customer, so we will just update the database. The previous functionality has been kept as is.",Fix removing default payment method,"After upgrading to the v7 of the Stripe SDK, the $customer->invoice_settings->default_payment_method is null. In that case, we don't need to update the Stripe customer, so we will just update the database. The previous functionality has been kept as is."
