Index,Message,Description,Message Abstract,Description Abstract
3518,Merge pull request #3967 from cbenhagen/patch-1,packaging-ios: use cython 0.23,Merge pull request #3967 from cbenhagen/patch-1,packaging-ios: use cython 0.23
3519,packaging-ios: use cython 0.23,,packaging-ios: use cython 0.23,
3520,Show disabled_color when disabled=True for markup label,Fix for #3959,Show disabled_color when disabled=True for markup label,Fix for #3959
3521,Merge pull request #3925 from kivy/filechooser_alignment,Fix FileListEntry text alignment. references #3922,Merge pull request #3925 from kivy/filechooser_alignment,Fix FileListEntry text alignment. references #3922
3522,Merge pull request #3962 from kivy/pwmask,Add TextInput.password_mask to customize the password placeholder,Merge pull request #3962 from kivy/pwmask,Add TextInput.password_mask to customize the password placeholder
3523,add TextInput.password_mask to customize the password placeholder,,add TextInput.password_mask to customize the password placeholder,
3524,Merge pull request #3709 from ngoonee/patch-6,More intuitive handling of dirselect,Merge pull request #3709 from ngoonee/patch-6,More intuitive handling of dirselect
3525,Merge pull request #3866 from udiboy1209/master,Allow Line.points definition to be a mix of lists/tuples,Merge pull request #3866 from udiboy1209/master,Allow Line.points definition to be a mix of lists/tuples
3526,account for markup when setting the disabled color for label,,account for markup when setting the disabled color for label,
3527,Merge pull request #3871 from aron-bordin/fix_actionbar_min_width,fix #3500 actionbar min width,Merge pull request #3871 from aron-bordin/fix_actionbar_min_width,fix #3500 actionbar min width
3528,Merge pull request #3955 from kivy/inter,Deprecate the interactive launcher,Merge pull request #3955 from kivy/inter,Deprecate the interactive launcher
3529,fix string_types double import,,fix string_types double import,
3530,"add jpe to supported sdl2 image extensions, fix by qua-non",,"add jpe to supported sdl2 image extensions, fix by qua-non",
3531,remove pillow from required deps,,remove pillow from required deps,
3532,deprecate the interactive launcher,,deprecate the interactive launcher,
3533,Merge pull request #3947 from kived/sdl2-poll-release-gil,release gil when polling for sdl events,Merge pull request #3947 from kived/sdl2-poll-release-gil,release gil when polling for sdl events
3534,release gil when polling for sdl events,,release gil when polling for sdl events,
3535,Merge pull request #3946 from kivy/labren,fix label rendering options,Merge pull request #3946 from kivy/labren,fix label rendering options
3536,ignore kivy.deps.* wheel artifacts,,ignore kivy.deps.* wheel artifacts,
3537,fix label rendering options,,fix label rendering options,
3538,Merge pull request #3945 from bionoid/fix_multistroke_demo,Remove relic line_width,Merge pull request #3945 from bionoid/fix_multistroke_demo,Remove relic line_width
3539,Remove relic line_width,,Remove relic line_width,
3540,improved font_hinting defaults,,improved font_hinting defaults,
3541,Merge pull request #3909 from Gagaro/feature_lang_apply_string,Add apply_rules to BuilderBase,Merge pull request #3909 from Gagaro/feature_lang_apply_string,Add apply_rules to BuilderBase
3542,Merge pull request #3896 from ali65/master,add font rendering options,Merge pull request #3896 from ali65/master,add font rendering options
3543,Merge pull request #3938 from kivy/lib_docs,Includes basic documentation on the kivy.lib modules.,Merge pull request #3938 from kivy/lib_docs,Includes basic documentation on the kivy.lib modules.
3544,"add versionadded, remove wrong note",,"add versionadded, remove wrong note",
3545,Included ddsfile and mtdev docs,,Included ddsfile and mtdev docs,
3546,doc: removed blank line,,doc: removed blank line,
3547,doc: added warning,,doc: added warning,
3548,Merge pull request #3936 from Laspimon/ffpyplayer_version,Ffpyplayer version check,Merge pull request #3936 from Laspimon/ffpyplayer_version,Ffpyplayer version check
3549,"Check for ffpyplayer.version, fall back on ffpyplayer.version.",,"Check for ffpyplayer.version, fall back on ffpyplayer.version.",
3550,minor fixes to osx installation doc,,minor fixes to osx installation doc,
3551,"Added disclaimer to osc, mtdev and ddsfile",,"Added disclaimer to osc, mtdev and ddsfile",
3552,add font_ prefix,,add font_ prefix,
3553,add kerning option,,add kerning option,
3554,doc: added mtdev explanation to lib/init.py,,doc: added mtdev explanation to lib/init.py,
3555,doc: Added mtdev description,,doc: Added mtdev description,
3556,Corrected link to osc,,Corrected link to osc,
3557,make hinting an OptionProperty,,make hinting an OptionProperty,
3558,Altered get_cursor_from_xy to intuitively place cursor,"Altered get_cursor_from_xy to provide more natural text positioning with mouse by placing the cursor to the left or right of the clicked on letter depending where on the letter the mouse is clicked, no more pixel perfect placements required. If the cursor is to the left half of the letter, the cursor is placed on the left. If the cursor is placed on the right half of the letter, the cursor is placed on the right.",Altered get_cursor_from_xy to intuitively place cursor,"Altered get_cursor_from_xy to provide more natural text positioning with mouse by placing the cursor to the left or right of the clicked on letter depending where on the letter the mouse is clicked, no more pixel perfect placements required. If the cursor is to the left half of the letter, the cursor is placed on the left. If the cursor is placed on the right half of the letter, the cursor is placed on the right."
3559,update osx dep versions in installation docs,,update osx dep versions in installation docs,
3560,Merge pull request #3933 from Laspimon/documentation_changes,Corrected url of SDL2-2.0.4.dmg,Merge pull request #3933 from Laspimon/documentation_changes,Corrected url of SDL2-2.0.4.dmg
3561,Merge remote-tracking branch 'upstream/master',,Merge remote-tracking branch 'upstream/master',
3562,Corrected url of SDL2-2.0.4.dmg,,Corrected url of SDL2-2.0.4.dmg,
3563,Changed ffpyplayer.version to ffpyplayer.version,,Changed ffpyplayer.version to ffpyplayer.version,
3564,doc: start with fleshing out lib docs,,doc: start with fleshing out lib docs,
3565,doc: moved image to beggining (consistency) in uix/colorpicker.py,,doc: moved image to beggining (consistency) in uix/colorpicker.py,
3566,Merge branch 'master' of https://github.com/kivy/kivy,,Merge branch 'master' of link,
3567,doc: Added ColorPicker image to uix/colorpicker.py,,doc: Added ColorPicker image to uix/colorpicker.py,
3568,Add apply_rules to BuilderBase,,Add apply_rules to BuilderBase,
3569,Merge pull request #3603 from matham/clock-compat,Adds clock to compat,Merge pull request #3603 from matham/clock-compat,Adds clock to compat
3570,Merge branch 'clock-compat' into clock-compat2,,Merge branch 'clock-compat' into clock-compat2,
3571,Merge pull request #3926 from kived/fix-scroll-distance-bug,fix scroll distance bug,Merge pull request #3926 from kived/fix-scroll-distance-bug,fix scroll distance bug
3572,fix scroll distance bug,,fix scroll distance bug,
3573,Fix FileListEntry text alignment. references #3922,,Fix FileListEntry text alignment. references #3922,
3574,Clearify win alt-path installation for people with doc reading issues..,,Clearify win alt-path installation for people with doc reading issues..,
3575,Update packaging docs since pyinstall 3.1 has been released.,,Update packaging docs since pyinstall 3.1 has been released.,
3576,list underline and strikethrough in Label markup docs,,list underline and strikethrough in Label markup docs,
3577,change 2.0.0 version tags to match current version,,change 2.0.0 version tags to match current version,
3578,Merge pull request #3914 from udiboy1209/styling,"Implement underline,strikethrough styling for Label and MarkupLabel",Merge pull request #3914 from udiboy1209/styling,"Implement underline,strikethrough styling for Label and MarkupLabel"
3579,Add docstring and versionadded tag,Also mention only works with SDL2,Add docstring and versionadded tag,Also mention only works with SDL2
3580,Increase gst download connections.,,Increase gst download connections.,
3581,Update aria2 bin path.,,Update aria2 bin path.,
3582,Use download manager to speed up gst download,,Use download manager to speed up gst download,
3583,sdl2/event filter: remove comment not related to the issue anymore,,sdl2/event filter: remove comment not related to the issue anymore,
3584,sdl2/android: redo fix on_pause/on_resume for SDL2 bootstrap. No more freeze on resume.,,sdl2/android: redo fix on_pause/on_resume for SDL2 bootstrap. No more freeze on resume.,
3585,SDL2/Android: fixes pause/resume crash using sdl2 bootstrap on android (the previous code was used and working on iOS).,Closes #3919,SDL2/Android: fixes pause/resume crash using sdl2 bootstrap on android (the previous code was used and working on iOS).,Closes #3919
3586,WM_TOUCH: don't offset touch with caption size when fullscreen,,WM_TOUCH: don't offset touch with caption size when fullscreen,
3587,remove unneeded exception handling,,remove unneeded exception handling,
3588,Merge pull request #3905 from cbenhagen/patch-9,OS X Packaging: Update for PyInstaller 3.1,Merge pull request #3905 from cbenhagen/patch-9,OS X Packaging: Update for PyInstaller 3.1
3589,Add underline/strikethrough to MarkupLabel,"underline: [u]...[/u] strikethrough: [s]...[/s] uses same logic as bold/italic do, using spush and spop",Add underline/strikethrough to MarkupLabel,"underline: [u]...[/u] strikethrough: [s]...[/s] uses same logic as bold/italic do, using spush and spop"
3590,"Implement underline,strikethrough styling for Label SDL2",ref #3903 Added two init boolean arguments 'underline' and 'strikethrough' in kivy.uix.label.Label and two options of same name in kivy.core.text.LabelBase uses the SDL routine TTF_SetFontStyle(),"Implement underline,strikethrough styling for Label SDL2",ref #3903 Added two init boolean arguments 'underline' and 'strikethrough' in kivy.uix.label.Label and two options of same name in kivy.core.text.LabelBase uses the SDL routine TTF_SetFontStyle()
