Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
PageLayout: replace try except with lenght test,0.5100643,[#7999]: Modify layout fix bug in how long text without space is cut ,,0
Merge pull request #4109 from weihuang0908/master,0.39296034,[#8117]: Upgrade GitHub Actions,keyboard patch,0
textinput: fix infinite loop when width is negative.,0.6503335,[#6666]: TextInput: Fix for crashes caused by text selection outside of TextInput area,,0
Merge pull request #4112 from werton/master,0.42975876,[#8117]: Upgrade GitHub Actions,Fixed issue #4092 in dropdown.py,0
Split rv layouts unto their own uix files.,0.41924006,"[#7353]: RecycleLayout: Allow setting x, y sizing of views independently",,0
Flatten iterate_layout.,0.45130274,[#5868]: anim_kwargs in PageLayout,,0
Relayout even if data is empty.,0.25002366,[#6373]: Properties: Allow observable list and dict dispatch to propagate exceptions.,,0
Fix rv boxlayout children order.,0.43267813,Pagelayout,,0
Fix some size staleness issues. Don't modify existing list because it'll update wherever the list is held.,0.48340175,5264: Remove double list copy in Animation._update,,0
Fix remove_views typo.,0.43757802,[#6372]: Carousel: make 'Carousel.remove_widget()' not cause 'IndexError',,0
Allow setting data from kv.,0.57619816,5307: Docs: Explain handling Popup in KV,,0
Return early when no children for grid.,0.37169,[#7118]: GridLayout : optimize GridLayout,,0
Add pos_hint to tracking.,0.4134089,[#6565]: Test: Add ability to specify offset from widget pos,,0
Add rv based BoxLayout.,0.50352144,Pagelayout,,0
"do not check the Screen parent type, it can only be a ScreenManager",0.598138,[#6882]: Example: Improved ScreenManager example,,0
Fix rv selection.,0.36422354,[#6897]: RecycleView: Add behavior to set RV data using kv ids,,0
Fix factory registers.,0.45372126,   manage dispatching better.,,0
Merge pull request #4111 from kivy/rmscreen,0.5418313,[#7703]: refactor kivy.lang,Remove the last screen and leave ScreenManager in a valid state,0
make sure the right widget remove method is called for Screens,0.7421045,[#6481]: ScreenManager: Make clear_widgets correctly iterate over screens,,1
"remove the last screen and leave ScreenManager in a valid state, finishes #4107 and fixes #2655",0.6692921,[#6481]: ScreenManager: Make clear_widgets correctly iterate over screens,,0
"do not generate a new screen name for existing screens, fix #3924",0.51989067,[#6048]: screen: add definition for OnePlus 3t,,0
Fixed issue #4092 in dropdown.py,0.55326337,[#6287]: Fix CheckBox Python2 compatibility.,Fixed issue #4092.The absolute coordinates of the touch.pos converted to relative coordinates of self.attach_to(dropdown's button) to prevent incorrect processing when the dropdown's button attached to RelaytiveLayout.,0
Merge pull request #4107 from rafalo1333/patch-2,0.46736684,[#6306]: Fixes for PPA and CI,ScreenManager: fix Screen removal leaving screen.parent property != None,0
Merge pull request #4047 from udiboy1209/text_alpha_pygame,0.48707438,5305: img_pygame: Fix loading of binary alpha formats,Fix alpha rendering of text color for pygame,0
Merge pull request #4055 from udiboy1209/word_wrap,0.4461017,[#7581]: Fixes double word in docs,Implement wrapping of continuous text in textinput,0
Merge pull request #4106 from andong777/bugfix-demo-shadereditor,0.4607044,[#7021]: ColorProperty: Use ColorProperty for remaining color properites,Fix for shader editor example crash when editing on python 2,0
Merge pull request #4088 from xg-wang/TextInput_readonly,0.64023054,[#6249]: Fix issues #6226 and #6227 in multiline-enabled TextInput,fix #4069 about readonly in TextInput,0
Fixes by dessant,0.49802697,[#6510]: Doc: Few minor fixes in the doc.,Moved the check into remove_widget().,0
"Don't change the scroll based on updated size, rather use initial size. Prevents scroll touch from being jerky.",0.58693767,[#6942]: ScrollView: Don't crash when scrollview's content is the same size,,0
Update factory registers.,0.46186006,5624: Update LICENSE,,0
Make GridLayout's methods moduler and create RecycleGridLayout based on it.,0.6764811,[#7262]: RecycleGridLayout : Fix layout when number of widgets match number of columns,,0
Add RecycleLayout base class for rv related layouts to inherit from.,0.627594,"[#7353]: RecycleLayout: Allow setting x, y sizing of views independently",,0
Allow user to set layout trigger and don't overwrite it.,0.36145914,"[#7353]: RecycleLayout: Allow setting x, y sizing of views independently",,0
Add args to cached ListProperty last op so we can track changes.,0.6020241,"[#5856]: Update AliasProperty to cache value only if ""cache"" argument is set to True",,0
Move and split rv to submodules and clean/fix the API.,0.3621169,[#6937]: Base: Rename slave to embedded,,0
ScreenManager: fix Screen removal leaving parent property != None,0.5830137,[#6481]: ScreenManager: Make clear_widgets correctly iterate over screens,"Fixes situation where after removal the Screen obj from SM, the obj.parent was the reference of the SM that we have removed the screen from. The parent should be None, so we need to real_remove_widget() from SM widget tree.",0
fix for shader editor example crash when editing on python 2,0.56277364,[#6175]: kivy.utils.rgba function bug fix for python 3 (used to crash),,0
keyboard patch,0.49335125,[#7631]: Fixes some bugs in the TextInput if the text is right-aligned or center-aligned and not multiline.,,0
Merge pull request #4093 from kivy/clip_android,0.4890089,[#7703]: refactor kivy.lang,clipboard_android: make it work for both old and new toolchain,0
Merge pull request #4094 from xg-wang/fix_colorpicker,0.56218207,[#5961]: ColorPicker refactor to prevent multiples event firing,Fix colorpicker,0
Merge branch 'master' of https://github.com/kivy/kivy into fix_colorpicker,0.5881567,[#7703]: refactor kivy.lang,,0
fix clear issue,0.47328603,[#6481]: ScreenManager: Make clear_widgets correctly iterate over screens,,0
fix display img name,0.37411729,[#6467]: Graphics: Change filename to source,,0
clipboard_android: make it work for both old and new toolchain,0.48554403,[#6178]: Clipboard: fixes for nspaste,,0
remove unused imports where possible,0.41304725,[#7693]: Remove wording and functions specific to Python 2,,0
remove unused imports in examples,0.44939464,[#6656]: Wheel: Don't package examples in the wheel,,0
Merge pull request #4089 from saurabhiiit/master,0.4236301,[#8117]: Upgrade GitHub Actions,kivy/examples/canvas/tesselate.py: Unused import,0
kivy/examples/canvas/tesselate.py: Unused import,0.6273328,[#6355]: Dependency: kivy_deps need to be imported before any modules.,,0
fix #4069 about readonly in TextInput,0.80676395,"[#7449]: TextInput: Fix readonly mode preventing using cursor keys, wrapping, and more",,1
Remove recycleview from gsoc.,0.6627287,Recycleview,,0
Merge pull request #4084 from saurabhiiit/master,0.42836973,[#8117]: Upgrade GitHub Actions,kivy/examples/canvas/rounded_rectangle.py: Unused import,0
kivy/examples/canvas/rounded_rectangle.py: Unused import,0.66266066,[#6355]: Dependency: kivy_deps need to be imported before any modules.,,0
use https for p4a and kd links,0.38394862,"[#6954]: Network: Ignore ca_file on http scheme, fixes #6946",,0
use https for readme links which support it,0.38050982,[#7757]: Update README.md,,0
NUI -> UI,0.39064586,[#7009]: TextInput: IME support for textinput,,0
Merge pull request #4082 from saurabhiiit/master,0.4276843,[#8117]: Upgrade GitHub Actions,Setup.py: Unused import,0
Setup.py: Unused import,0.62112504,5627: Add setupconfig.py to packagedata,,0
Fixed repeated added. references #2087,0.5495697,[#8183]: Docs: Fixes a typo (issue #7838),,0
Move recycleview to behaviors.,0.76320183,Recycleview,,1
Integrate recycleview into kivy.,0.7233307,[#7916]: Fixes NO DOCUMENTATION (module kivy.uix.recycleview),,1
"add missing pathsep, fix #4075",0.6220835,[#6624]: Filechooser: Use full path,,0
Merge pull request #4073 from kived/fix-kv-import-parsing,0.69918996,[#6880]: KV: Use utf-8 encoding by default on reading .kv files. Fixes #5154,split imports on all whitespace,0
split imports on all whitespace,0.42085403,[#7930]: Purge trailing whitespace in docs source files,,0
doc: added admin warning for kivy installation,0.7362535,[#7973]: Bump KIVY_CONFIG_VERSION and add a warning for future changes.,,1
doc: added template replacement note,0.5199512,5611: typo fix in docs example,,0
Merge pull request #4067 from matham/scroll,0.37482458,[#7757]: Update README.md,All touches that don't scroll should be skipped in touch move.,0
All touches that don't touch should be skipped in touch move.,0.6194048,5413: Don't pass touch to children when outside the ScrollView.,,0
Merge pull request #4057 from matham/exc,0.35718584,[#6306]: Fixes for PPA and CI,Properly format log text. Fixes #4039.,0
Merge pull request #4064 from kivy/new_gsoc_2016,0.628819,[#7703]: refactor kivy.lang,New gsoc 2016,0
add 'center' as an alias of 'middle' for Label.valign,0.58257073,"[#8162]: Label: allow different values of left, top, right and bottom for padding.",,0
Merge pull request #4063 from kivy/scomp,0.5663473,[#7703]: refactor kivy.lang,Performance: compare entire string for Label halign and valign,0
compare entire string for Label halign and valign,0.3569324,"[#8162]: Label: allow different values of left, top, right and bottom for padding.",,0
Merge pull request #4014 from matham/scroll,0.40927947,Full listing of changes by section (with pull request id when there was ,Revert accidental non-pep8 scrollview changes.,0
Merge pull request #2772 from kived/urlrequest-proxy,0.48322484,[#6083]: Added the ability to stop (kill) the UrlRequest thread,attempt to handle proxy servers in UrlRequest,0
"re-introduce shebang, file is executed as a shell script without this.",0.41326815,[#6050]: correction of a malfunctioning with ..\ in Windows platforms (function _generate_file_entries),,0
Properly format log text. Fixes #4039.,0.658413,"[#7173]: Logger: Do not mutate log record, fixes #7062",,0
"archive old gsoc doc, start on new",0.3852031,[#5846]: Maintain separate docs for different releases,,0
Implement wrapping of continuous text in textinput,0.62376595,Textinput,Long text wriiten without spaces wraps to the next line Fixes #1508,0
Update audio_gstplayer.py,0.5934584,[#6165]: Include GStreamer in PyInstaller package,,0
doc: corrected wording in uix/carousel.py,0.61100113,[#6362]: Carousel: Let 'Carousel._curr_slide()' prepare for the situation where 'index' is None,It's not really a percentage e.g. 0.2 = 20 if expressed as a percentage,0
correctly clear dirty view to prevent them beeing incorrectly reused when data changes.,0.53223175,[#5963]: Fix 5913 recycle view steals data,Ref #20 Ref #24,0
Merge pull request #4048 from kivy/cursor_trigger,0.5508975,[#7703]: refactor kivy.lang,use a trigger when resetting the textinput cursor state,0
use a trigger when resetting the textinput cursor state,0.6478643,"[#6543]: TextInput: Fixes TextInput cursor ""rendering"" issue",,0
Fix alpha rendering of text color for pygame,0.6258251,5305: img_pygame: Fix loading of binary alpha formats,"Fix #4043 set color using set_colorkey, which is the way to include alpha when anti-aliasing=True",0
"register missing properties in factory, fixes #4046",0.57814586,[#6548]: Factory: Meaningful Error Message,,0
Merge pull request #4045 from kivy/nowarn,0.5274843,[#7703]: refactor kivy.lang,"late import window for wm_touch, fixes #4040",0
"late import window for wm_touch, fixes #4040, credit to tshirtman",0.5294493,[#5975]: fix missing touchModeChange renaming to touch_mode_change,,0
doc: remove a reference to the textinput cursor blink timer,0.7448262,5455: Add TextInput cursor blinking control,,1
Merge pull request #4024 from udiboy1209/cursor_blink,0.5400463,5330: Docs: Rewrite system cursor,Always show the textinput cursor at the moment of touch,0
doc: textinput suggestion_text is shown at the end of the current line,0.79246527,[#7437]: TextInput: Remove broken and confusing suggestion_text property,,1
fixed bug in pagelayout,0.70518494,Pagelayout,,1
a bit of travis refactoring,0.63763285,[#6148]: Fix some travis errors,,0
Make _reset_cursor_blink method,0.58895874,5455: Add TextInput cursor blinking control,"and call it on focus, mouse_click, cursor_move",0
fix proxy for both http and https,0.47268003,[#6895]: Doc: Add annotations to proxies.,,0
attempt to handle proxy servers in UrlRequest,0.6480839,5421: Fix host/port handling in UrlRequest,,0
Merge pull request #2729 from kived/listview-text-kwarg,0.44680992,[#7703]: refactor kivy.lang,don't require a text argument for CompositeListItems,0
don't require a text argument for CompositeListItems,0.37371486,[#6223]: Fix handling None values in DictProperty and ListProperty,,0
Merge pull request #4035 from matham/grid,0.40405375,"5632: Fixes #5632, typo of col instead of row.",Respect size_hint in gridlayout.,0
Respect size_hint in gridlayout.,0.71743584,faa03f7e4: Gridlayout min size bounds check (#5278),,1
Merge pull request #4034 from matham/grid,0.40343022,"5632: Fixes #5632, typo of col instead of row.","Don't limit size to cols/rows_minimum, but treat it as real min.",0
"Don't limit size to cols/rows_minimum, but treat it as real min.",0.61599356,5282: Add test for _init_rows_cols_sizes,,0
Fix ScrollView not properly ignoring touch_up,0.7461482,[#6294]: [ScrollView] Touch is in wrong coordinates,"The condition in ScrollView's on_touch_up (added by Ryan in c4fe24c0) looks wrong, self.uid isn't used anywhere else in the code.",1
