Index,Commit Message Abstract,Score Abstract,Corresponding Changelog Sentence Abstract,Commit Desription Abstract,Label
1723,Merge pull request #4615 from kivy/rafalo1333-patch-kv-lang-profiler,0.60618675,[#7703]: refactor kivy.lang,,0
1724,"Minor changes, rearrange two lines",0.59383327,"[#6507]: Text: Revert ""Fixes multiline label w/ line_height < 1""",,0
1725,gl: correctly parse 'OpenGL ES 2.0' string for android platform. Closes #115,0.5101744,[#6384]: Window: Allow window providers to indicate which gl backends they are compatible with,,0
1726,correct property name in docstring,0.68023527,[#7481]: Doc: Properties spelling fix,,0
1727,Merge pull request #144 from SparrowG/vim-highlight,0.48169112,bd392abca: Remove vm link.,Fix LabelBase.register() to behave as documented,0
1728,metrics: add documentation,0.60148376,5520: Documentation consistency,typo fix in docs example,0
1729,Added Spinner widget's kv lang to style.kv,0.6400353,[#6859]: Slider: Adding allow_stretch to Slider in style.kv,,0
1730,Merge pull request #2331 from matham/cursor,0.5022121,58b9685da: @triggered: add cancel method,,0
1731,added missing test-rectangle,0.56847525,[#5977]: Fix travis flaky test,,0
1732,Include docs for official Packaging method on osx.,0.7021682,[#7392]: Docs: Fix packaging-osx docs (homebrew),,1
1733,remove unneeded exception handling,0.6078013,5220: Redeclare Svg.reload as throwing an exception.,,0
1734,Update travis webhooks.,0.68640614,[#5985]: Remove notification webhook from travis,,0
1735,minor change,0.6883718,Breaking changes,,0
1736,doc: revisions to input/providers/hidinput.py,0.7037062,[#7441]: Docs: Fix creating of docs of compoundselection.py,,1
1737,Update examples/widgets/unicode_textinput.py,0.6110133,5177: Fix comments for paste in textinput.py,,0
1738,Undo changes to the link/link_deps order.,0.4795785,link,"I stumbled on this looking at the code, -1 here will only load the regular font in some circumstances. For example if fn_italic is set, both fn_bold and fn_bolditalic will incorrectly fall back to italic",0
1739,Merge pull request #3639 from mondayrain/master,0.48916304,58b9685da: @triggered: add cancel method,do not use the clock in dealloc to prevent deadlock,0
1740,Can install_twisted_reactor() outside of App.build,0.64108455,5285: fix install_twisted_reactor for python3 (_threadedselect is now inclu…,,0
1741,Update loaded to False on video unload.,0.73127174,"4974: Video: update 'loaded' on new video, unload previous video",,1
1742,Minor change to how I handle two-finger dragging. Not sure if this change really makes much of a difference,0.40179408,5212: fix #5184: ScrollView bar_margin affects also touch position,,0
1743,Merge branch 'hansent-clear_instruction',0.51521033,Branching,raise exception when trying to add Widget with a parent to Window,0
1744,Merge pull request #2369 from inclement/textinput_padding,0.6119214,27e3b90ea: Fix touch passing down when overlapping TextInputs (#5189),Fix typo in docs.,0
1745,TextInput: easier tokenize delimiters setting; quotes removed from default delimiters (#7740),0.9952269,[#7740]: TextInput: easier tokenize delimiters setting; quotes removed from default delimiters,Add setupconfig.py to packagedata,1
1746,"Use consistent Parser headers for logs instead of misleading ""WARNING"" title coming from nowhere",0.53290164,[#6012]: Fix HIDMotionEvent log formatting,Update LICENSE,0
1747,uix:BoxLayout account for padding while using pos_hint,0.58598256,a432e0d73: Let BoxLayout.add_widget use the canvas argument,,0
1748,remove on_draw on widget. \o/,0.7104632,[#7209]: Animation: Allow canceling all animated widgets,,1
1749,Fixes some bugs in the TextInput if the text is right-aligned or center-aligned and not multiline. (#7631),0.9922239,[#7631]: Fixes some bugs in the TextInput if the text is right-aligned or center-aligned and not multiline.,,1
1750,"py3: start to fix filechooser unicode() usage, but a lot bad case is still remaining and not fixed. This require a deeper look on what should be str/unicode by default.",0.55025995,[#6729]: DDSFile: ddsfile.py fix for string/bytes comparing for py3,,0
1751,Updated gsoc.rst,0.5862007,5233: svg improvements,,0
1752,merge new ui theme,0.46776474,[#7799]: Dark Theme support for docs,,0
1753,"textinput: fix textinput focus to prevent crash when used at init without beeing attached to root window. in that case, retry the next frame, and log a warning if it still not attached. closes #315",0.7144394,[#6666]: TextInput: Fix for crashes caused by text selection outside of TextInput area,,1
1754,enhance line example with 2 lines and sin/cos animation,0.5255239,[#6777]: Graphics: Also set points _mode propery to LINE_MODE_POINTS,,0
1755,uix:Widget re-order tests to make sure they all work with proxy_ref,0.58490866,[#6951]: Tests: Refactors test_urlrequest.py,,0
1756,Fix pep8 style issues in core.text.,0.6975006,b39c84bc0: pep8 fixes,,0
1757,pep,0.64763176,[#5858]: Fixed PEP8 in Pong examples,,0
1758,Update screenmanager.py,0.6361213,[#6882]: Example: Improved ScreenManager example,fixes #5508,0
1759,Merge pull request #1946 from kivy/rounded_rectangle_instruction,0.5167035,[#5878]: Make kivy.graphics.instructions.Callback available from within Kv lan…,,0
1760,"Revert ""merge""",0.63042617,Deprecated,,0
1761,Merge branch 'better_scroll' of link into milanboers-better_scroll,0.5046445,"2ad58a9a0: Doc: cleanup, added doc strign for RecycleLayout to make linkable",,0
1762,"Made a new adapter called ChainedListAdapter to contain code that had been done at a higher level in a custom list view. Now ListView is used directly, and the selection chaining, or cascading, from list to list is pushed down to the adapters. SelectionObserver was modified to help in this reorganization. ChainedListAdapter uses the modified SelectionObserver, and implements the observed_selection_changed() method to update its selection. ChainedListAdapter contains a selectable_lists_dict, containing the lists of list items that change when selection of the observed list adapter changes, so the observed list selection is the key into this dict. Updated the listview widget examples, which became considerably simpler. Added a _trigger_hard_populate() method in ListView that fires when self.adapter.data changes, where the ""hard"" reference is to a reset of the item_view_instances dict to an empty before calling populate(). This is an effort to get the list to stay in sync with its list_adapter, but initial selection, despite all of these changes, still is not shown in the list view display.",0.5245067,"Similarly, a new apply_class_lang_rules method was added to Widget that is called in order to apply the KV rules of that widget class. Inheriting and overwriting that method will give you the oppertunity to execute code before any KV rules are applied.",This reverts commit 877f1c01aecc69e5239a0616f83201be76c91930.,0
1763,merge callable_filechooser_filters,0.5563606,Filechooser,"Revert ""Downgrade Cython to 0.26.1 for builds"" This reverts commit 5c4b8ed14e272c182b2d097a07973ead462213ae.",0
1764,sequenced image example fixed to use atlas for animatedbutton,0.57632375,[#6813]: Example: bugfix for 3D rendering example,,0
1765,doc: revisions to core/windows/init.py,0.6862949,3d243629f: Doc: petty grammar tweaks to kicy/core/window/init.py,,0
1766,Update actionbar.py,0.79899096,67fb972ee: Doc: refinements to actionbar.py,,1
1767,"in Python 3, None < 0 is not a valid test.",0.6889821,[#6595]: Tests: Fix test failures in Python 3.8 (fixes #6594),,0
1768,Language fixes to kivy/tools/packaging/README.txt,0.62929475,[#6311]: Fix versioning in CI and in kivy.,,0
1769,Merge pull request #1583 from Ian-Foote/move_garden,0.45053965,[#7676]: Bump support-request to v2. Previous integration has been shut down.,,0
1770,fix for sdl2 config use on python 3.5,0.71038806,5392: Fix setup.py under python2,,1
1771,Show editing interface for Falsey ListProperty members.,0.534508,"[#7328]: Added documentation for RecycleView viewclass statefullness,  including a warning, context paragraph, and minimal example",,0
1772,scrollview: prevent crash if no viewport is attached to scrollview. Closes #303,0.84916216,[#6942]: ScrollView: Don't crash when scrollview's content is the same size,Add unittest for Vector.segment_intersection floatingpoint error,1
1773,reorganize based on difficulty,0.49417275,Configuration,,0
1774,Merge pull request #5458 from kivy/KeyWeeUsr-patch-2,0.5997758,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
1775,core/video_gstreamer: add hidden property to not use gstreamer caps and select ourself the texture format.,0.6124022,5227: Add gstreamer to ubuntu install,,0
1776,Fix build on OpenBSD,0.5430587,[#6503]: CI: Fix rtd builds,Closes #2983,0
1777,Merge pull request #4628 from llfkj/fix-anchorlayout,0.50408214,[#6969]: Doc: Fix docs for on_dropfile,Added Python 3.6 to setup.py categories,0
1778,Fold _split_word into _split_smart in TextInput,0.5884226,[#7740]: TextInput: easier tokenize delimiters setting; quotes removed from default delimiters,Fixed one letter documentation typo (in example),0
1779,allow for variable tab_width and rename advanced example,0.5690938,Tabbedpanel,,0
1780,Update GSOC section for 2014,0.52171254,SVG support improvements.,Fix float division by zero,0
1781,events: fix getter/setter when they are used between 2 differents widgets instance.,0.64888966,[#6448]: EventDispatcher: Move self from widget to EventDispatcher and fix tests.,,0
1782,Minor examples/canvas/clearbuffers.py code readability,0.5414618,[#7790]: made code examples user friendly; fixes #7720,,0
1783,Tests (apple-silicon-m1 only): Fixes 3.8.x pyenv install due to a recent change in clang (#7854),0.7485889,[#7513]: Tests: Latest pyinstaller includes fixes for tests,,1
1784,unschedule bar color change before unbinding,0.6113339,[#5790]: Removed checkbox doc info about colours outside 0-1 range,Fix Ctypes Clipboard error with embeded null character,0
1785,doc: Added module docs for SelectableView,0.69171226,e7d171393: Doc: Added togglebutton image to docs,,0
1786,Simplify list comprehension.,0.5176095,[#7160]: Examples: Add Recycleview examples,,0
1787,Refactor: explicit naming.,0.5524273,[#6214]: Grammar tweaks,,0
1788,Merge pull request #525 from geojeff/label_docs,0.5884207,[#6383]: Doc: Create FUNDING.yml,window_x11: implement get_window_info(),0
1789,"Fix use after free when unbinding a currently dispatching function. Also, don;t dispatch callbacks added during a dispatch.",0.5818757,[#7717]: MotionEvent: Fix docstring in dispatch_done method to reference post_dispatch_input,Update modalview.py Added an opportunity to use the animation argument in the open function like in dismiss function. link Update modalview.py Closes #5507,0
1790,include recycleview in setup.py,0.81415784,Recycleview,window_x11: fix python3 TypeError,1
1791,Filter text even when setting text directly.,0.6149665,5379: Allow negative values in textinput with filters.,"Encode Window.title as byte-string before attempting to set the x11 window title. This avoids ""TypeError: expected bytes, str found"" when using the x11 window provider with Python 3.",0
1792,Merge pull request #6673 from kivy/matham-patch-1,0.53266215,[#6485]: Doc: Fix KIVY_EVENTLOOP doc,,0
1793,"uix.settings doc updates + fixed ""informations"" typo in several files",0.7010884,[#7222]: Docs: minor typo fix in layout docs,Correct typo 'setdefaults' to 'setdefault',1
1794,Merge pull request #2867 from matham/pip-build,0.52021813,[#6399]: Doc: Fix pip link,,0
1795,On stdout is bytes so patterns must be one too. Also revert partially #6165.,0.5286492,[#6359]: Packaging: Fix path by setting to bytes,Add textedit event for text editing by IME,0
1796,floatlayout: retrigger layout if position changes,0.67938536,[#7383]: Dropdown: Fix reposition in scrollview/recycleview,,0
1797,graphics: fix ignored alpha value in hsv mode,0.9584969,[#6978]: Graphics: fix ignored alpha value in hsv mode,Update basic.rst,1
1798,doc: removed repeated dot in graphics/vertex_instructions.pyx,0.5928334,5f6c66eba: Doc: Fixed typo in animation.py,overload -> override link,0
1799,docs: add 'contact us' document,0.6631273,[#7241]: Docs: Add changelog to docs,,0
1800,Improved textalign example,0.64439213,Text,,0
1801,Merge pull request #8155 from misl6/fix/linux-dependencies-build-fail-early-and-docs,0.5573492,0ea6e95df: Doc: Added 16.04 dependencies listing,Docs: Add note about MemoryError for kivy.deps.gstreamer,0
1802,Merge pull request #2359 from kived/window-self,0.57441056,5763: Add kivy/core/window/window_info.c to .gitignore,ref #5510,0
