Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
Improve data type analyses for arbitrary values (#9320),0.96896946,Improve data type analysis for arbitrary values (#9320)," improve split logic by delimiter  The original RegEx did mostly what we want, the idea is that we wanted to split by a , but one that was not within (). This is useful when you define multiple background colors for example: ```html  ``` In this case splitting by the regex would result in the proper result: js let result = [   'rgb(0,0,0)',   'rgb(255,255,255)' ] Visually, you can think of it like: ┌─[./example.html]     │ ∙ 1 │   <div class=""bg-[rgb(0,0,0),rgb(255,255,255)]""></div>     ·                       ──┬── ┬    ─────┬─────     ·                         │   │         ╰─────── Guarded by parens     ·                         │   ╰───────────────── We will split here     ·                         ╰───────────────────── Guarded by parens     │     └─ We properly split by , not inside a (). However, this RegEx fails the moment you have deeply nested RegEx values. Visually, this is what's happening: ┌─[./example.html]     │ ∙ 1 │   <div class=""bg-[rgba(0,0,0,var(--alpha))]""></div>     ·                         ┬ ┬ ┬     ·                         ╰─┴─┴── We accidentally split here     │     └─ This is because on the right of the ,, the first paren is an opening paren ( instead of a closing one ). I'm not 100% sure how we can improve the RegEx to handle that case as well, instead I wrote a small splitBy function that allows you to split the string by a character (just like you could do before) but ignores the ones inside the given exceptions. This keeps track of a stack to know whether we are within parens or not. Visually, the fix looks like this: ┌─[./example.html]     │ ∙ 1 │   <div class=""bg-[rgba(0,0,0,var(--alpha)),rgb(255,255,255,var(--alpha))]""></div>     ·                         ┬ ┬ ┬             ┬       ┬   ┬   ┬     ·                         │ │ │             │       ╰───┴───┴── Guarded by parens     ·                         │ │ │             ╰────────────────── We will split here     ·                         ╰─┴─┴──────────────────────────────── Guarded by parens     │     └─   use already existing splitAtTopLevelOnly function   add faster implemetation for splitAtTopLevelOnly   However, the faster version can't handle separators with multiple characters right now. So instead of using buggy code or only using the ""slower"" code, we've added a fast path where we use the faster code wherever we can.   use splitAtTopLevelOnly directly   make split go brrrrrrr   update changelog   remove unncessary array.from call   Co-authored-by: Jordan Pittman jordan@cryptica.me",1
Update esbuild to version 0.15.7 (#9306),0.88914883,Update esbuild to v17 (#10368),Co-authored-by: depfu[bot] 23717796+depfu[bot]@users.noreply.github.com,1
mayhaps fix insiders workflow?,0.41478384,Steps that impact all users:,,0
Handle variants in utility selectors using :where() and :has() (#9309),1.0000001,Handle variants in utility selectors using :where() and :has() (#9309),  Replaces classes in utility selectors like :where and :has   Update changelog   wip ,1
Fix insiders release workflow,0.36937904,"Thanks to community members @bytedance, @htunnicliff, @DoctorDerek, @lukewarlow, @codytooker, @nifte, @ericbf, @kwaa, @MatteoGauthier, @geshii, @sachinraja, @TCatinaud, @iksaku, @seanpdoyle, @95jonpet, @innocenzi, @DavydeVries, and @hardfist for your contributions to this release — lots of good ideas and improvements made it in thanks to you ❤️",,0
Add support for visibility: collapse with new collapsed utility (#9181),0.95706844,Add new collapse utility for visibility: collapse (#9181),  Add support for visibility: collapse with new collapsed utility   fixup   Update changelog   Co-authored-by: Jordan Pittman jordan@cryptica.me,1
Fix parallel variant ordering clash (#9282),0.9039718,Fix ordering of parallel variants (#9282), Remove remnants of the user layer  It hasn’t been used in a while   Rewrite sort offset generation   wip   wip   wip   Handle parasite utilities   wip   wip   Make parallel variants sorting more resillient   It’s not perfect but it’s close   fix   remove todo   it adds a new bit so it can’t   Simplify getClassOrder usage   Simplify   oops oops  Add parasite utility for dark  dark mode class name   Cleanup   Cleanup   Simplify   format files   Fix prettier plugin to use git build of Tailwind CSS   Symlink and build instead of adding a recursive dev dependency It breaks node < 16   Fix prettier error   wip   fix test   Update changelog   Co-authored-by: Robin Malfait malfait.robin@gmail.com,1
Fix issue with Tailwind modifying global state (#9294),0.7125762,"To fix this, we've added another option to the options section of the Tailwind config file:"," Fix issue with Tailwind modifying global state  When running Tailwind, it modifies the plugin defaults parameters. As a result Tailwind using a Tailwind plugin in the same process twice yields different results.   Add failing test   Undo defaults change   wip   Fix shared mutation problem   Update changelog   Co-authored-by: Jordan Pittman jordan@cryptica.me",1
Handle variants on complex selectors (#9262),0.9043732,Handle variants on complex selector utilities (#9262),  Handle variants on complex selector utilities   Update changelog ,1
Update eslint to version 8.23.0,0.5683993,Update esbuild to v17 (#10368),,0
Allow negating utilities using min/max/clamp (#9237),1.0,Allow negating utilities using min/max/clamp (#9237),  Allow negating utilities using min/max/clamp   Update changelog ,1
CLI: Ignore watch events for files that don't match globs (#9215),0.5327933,Fix watching of files on Linux when renames are involved (#9796), Don’t re-add files in the CLI watcher that are covered by dynamic patterns  They don’t have the same problem. As long as the parent directory is watched their add/change events will fire correctly   Ignore raw events for files that don’t match the content files   fixup   Update changelog ,0
Fix theme(fontFamily.*) when family contains fontFeatureSettings config (#9217),0.67936456,Add support for configuring default font-feature-settings for a font family (#9039),,0
Fix fontFamily config types (#9214),0.82412434,Fix fontFamily config TypeScript types (#9214),,1
Update @swc/core to version 1.2.244,0.4612165,Update our PostCSS related dependencies (#618),,0
Remove classCache check,0.3973393,Ignore unset values (like null or undefined) when resolving the classList for intellisense (#9385),"It’s no longer necessary. If we have an entry in the candidateRuleCache then it’ll also be in the class cache and vice-versa. Also, we weren’t adding rules when hitting that cache like we should’ve been.",0
Re-use existing entries in the rule cache (#9208),0.48647022,JIT: Fix @layer rules being mistakenly inserted during incremental rebuilds (#4853)),  Add test   Reuse rule cache entries when possible   Update changelog ,0
fix safelist variant key required by typings (#9200),0.6913512,Fix safelist config types (#10901),,0
Handle when watchedPath is a file and not directory,0.5822349,Fix watching of files on Linux when renames are involved (#9796),,0
Fix CLI not watching atomically renamed files (#9173),0.7775666,"Don't stop watching atomically renamed files (#9173, #9215)", Fix CLI not watching atomically renamed files  Chokdar should take care of this itself but sometimes it doesn’t do so OR is otherwise very sensitive to timing problems   Force chokidar to always check for atomic writes   Handle repeated atomic saves by retrying file reads   Update changelog ,1
Trigger Tailwind Play update after publishing insiders build (#9191),0.62555254,Update Tailwind,,0
