Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
build: rename the v8 context snapshot on arm64 macOS builds (#26086),0.60861206,- The prebuilt binaries for ARM now use armv7l as filename suffix. #6986,chore: rename the v8 context snapshot on arm64 macOS builds build: update zip manifests build: update to upstream patch,0
chore: tidy up usage of PendingRemote (#26176),0.5541249,chore: fix await in cleanup script. #14694 ,,0
docs: remove semantic commit checklist item (#26168),0.5421412,Non-functional change; updates repository's issue template file. #27825 ,"We have a check for this now, so the checklist item is redundant",0
test: deflake ses.setProxy test (#26167),0.6944799, * session.setProxy() #17222,,0
refactor: Chromium code style for enum classes (#26165),0.5137859,"Backported fix for chromium:1297731, b/218211225. #33710 ",,0
"feat: Electron Fuses, package time feature toggles (#24241)",0.6842524,Implemented Electron Fuses for customizing certain Electron features at package time. #24241 ,feat: add new 'fuses' feature for package-time build-flag style feature control feat: put ENABLE_RUN_AS_NODE behind a fuse as well chore: address PR feedback build: move FUSE_EXPORT to headers build: use hex codes for kFuseWire char[] docs: add fuse wire documentation chore: update fuses.json info Apply suggestions from code review Co-authored-by: Jeremy Rose jeremya@chromium.org chore: add link to fuse schema Update shell/app/electron_library_main.mm Co-authored-by: Jeremy Rose jeremya@chromium.org Co-authored-by: Jeremy Rose jeremya@chromium.org,0
chore: change some for loops to range-based (#26182),0.42055863,"Script improvmements. #11103, #11158, #11178,",,0
chore: use consistent parameter names (#26162),0.5471185,chore: backport cleanup changes to 3-0-x. #16419 ,,0
Bump v12.0.0-nightly.20201027,0.61666423,- Bump version number to 1.0.0.,,0
feat: Added support for all proxy modes (#24937),0.594691,- Add --proxy-server and --no-proxy-server switches.,"feat: Added support for all proxy modes This commit extended setProxy to support all proxy modes including direct, auto_detect, pac_script, fixed_servers and system. feat: New api for reload proxy configurations",0
docs: revised windows taskbar page (#26120),0.78637886,tutorial/windows-taskbar - #26120 ,docs: revised windows taskbar page docs: fixed mentions related to windows taskbar,1
fix: delay emitting powerMonitor events on windows (#25836),0.61493856,fix: re-enable power monitor test. #14496 ,fix: delay emitting powerMonitor events Update electron_api_power_monitor_win.cc Update electron_api_power_monitor_win.cc syntax Update electron_api_power_monitor_win.cc Update electron_api_power_monitor_win.cc,0
docs: fix app 'ready' event arguments (#26171),0.6909648,- The app module's finish-launching event has been renamed to ready.,,0
docs: revised linux desktop actions page (#26118),0.80534804,tutorial/linux-desktop-actions - #26118 ,,1
chore: use auto to avoid repeating type (#26113),0.42185667,chore: backport cleanup changes to 3-0-x. #16419 ,,0
fix: ensure object is not used after move (#26115),0.52095777,Removed deprecated shell.moveItemToTrash(). #26723 ,,0
docs: Windows Security modifies Chromium checkout (#26151),0.69687617,Security: backported fix for chromium:1408392. #37297 ,,0
fix: Don't sort the headers of ClientRequest (#26134),0.68340504,- Fix webRequest.onHeadersReceived API modifying original headers' status line.,,0
refactor: remove x11 logic from filenames.gni (#26146),0.48933637,- Fix dialog.showOpenDialog() replacing extensions of filenames ending with .*.gz. #6305,,0
Bump v12.0.0-nightly.20201026,0.61636406,- Bump version number to 1.0.0.,,0
docs: add snapcraft + electron-packager example (#25750),0.6071584,- Add electron module which includes all public APIs.,docs: add snapcraft + electron-packager example Add example to snap electron app (electron-quick-start) using snapcraft & electron-packager. Include notes on how to apply this to an existing project. Signed-off-by: Chris Patterson chris.patterson@canonical.com Update snapcraft.md Update snapcraft.md Update snapcraft.md Update docs/tutorial/snapcraft.md Co-authored-by: John Kleinschmidt jkleinsc@github.com Co-authored-by: Cheng Zhao github@zcbenz.com Co-authored-by: John Kleinschmidt jkleinsc@github.com,0
docs: revised the represented file feature page (#26018),0.69089246,tutorial/represented-file - #26018,"docs: revised the represented file feature page docs: fixed mentions, updated screenshot to be more consistent",0
fix: optimized asar paths checks (#26024),0.730077,Fix: initialize asar support in worker threads. #33396,fix: optimized asar paths checks fix: ensuring the linter is happy,1
feat: add osProcessId / name properties to webFrameMain (#26093),0.5745761,Moved webFrame custom scheme APIs to browser process under protocol. #16416,feat: add osProcessId / name properties to webFrameMain Update docs/api/web-frame-main.md Co-authored-by: Jeremy Rose jeremya@chromium.org Co-authored-by: Jeremy Rose jeremya@chromium.org,0
chore: bump @typescript-eslint version (#25986),0.72257423,Bump electron-typescript-definitions requirement to 1.2.10 or higher. #11048,chore: bump @typescript-eslint version chore: update config for newer @typescript-eslint chore: disable eslint no-undef rule for typescript,1
chore: bump @electron/docs-parser version (#26088),0.7107821,Bump electron-typescript-definitions requirement to 1.2.10 or higher. #11048,,1
fix: disable use of the vm module in the renderer (#26087),0.770592,Deprecated the use of the vm module in the renderer process. #26087 ,,1
Bump v12.0.0-nightly.20201023,0.6037518,- Bump version number to 1.0.0.,,0
fix: re-enable the spellchecker when new language list set (#26119),0.63692665,Updated spellchecker. #11819,"fix: re-enable the spellchecker when new language list set Chromium recently added prefs logic to disable the spellchecker if the list of languages is empty, but the logic to re-enable if the languages are provided again lives in another part of Chromium.  This change makes it so our API re-enables the spellchecker correctly when required. chore: fix lint",0
fix: setSimpleFullScreen shows traffic light in frameless window (#26096),0.63008124,- Fix title of frameless window showing as empty under fullscreen. #5905,,0
chore: synchronously destroy WebContents on event prevented (#26090),0.5483664,chore: fix await in cleanup script. #14694 ,,0
docs: revised the application progress bar feature page (#26003),0.62727153,Update setProgressBar documentation. #12454,"docs: revised the application progress bar feature page docs: fixed mentions, added screenshots to make the guide more consistent docs: added an extra phrase about indeterminate mode docs: revised paragraph about indeterminate mode docs: fixed lint errors, broken links",0
chore: prefer empty() check for readability (#26109),0.46240008,chore: fix await in cleanup script. #14694 ,,0
fix: return early on promise rejection (#26095),0.74337053,- Fix rejection of remote Promise being treated as unhandled rejection in the main process. #6151,,1
docs: add discord link to docs community page (#26048),0.48179793,Updated community discussions link in default Electron menu. #28458 (Also in 13),,0
Bump v12.0.0-nightly.20201022,0.605011,- Bump version number to 1.0.0.,,0
fix: release NSAlert properly (#26078),0.5470352,docs: Update reference to xcode 8.3.3 (backport: 3-1-x). #16271 ,,0
docs: revised the web embeds feature page (#26008),0.7722075,tutorial/web-embeds - #26008,docs: revised the web embeds feature page docs: minor styling updates to the web embeds feature page docs: fixed text and grammar mentions docs: changed placement of the webviews warning docs: added a few missing commas,1
build: fix running eslint on Windows (#26014),0.51232636,Removed WTL dependency on Windows. #13463,,0
feat: add webPreferences.enablePreferredSizeMode (#25874),0.6237036,- Fix calling BrowserWindow.setResizable(true) clears size constraints.,feat: add preferredSizeMode preference docs: webPreferences.preferredSizeMode and event docs: better explain preferred size docs: small improvement refactor: preferredSizeMode -> enablePreferredSizeMode,0
build: lint the npm folder (#26085),0.6226132,Updated Node.js to v16.5.0. #30031 ,,0
feat: add disabledCipherSuites option to setSSLConfig (#25818),0.554318,- Add support for --cipher-suite-blacklist command line switch.,,0
chore: sort filenames (#26049),0.478014,chore: backport cleanup changes to 3-0-x. #16419 ,,0
Bump v12.0.0-nightly.20201021,0.6021235,chore: dont pass --stable through to bump-version.py. #14667 ,,0
docs: put required field frontmost in the dialog options (#26059),0.51131463,Buttons are now optional when calling dialog.showMessageBox. #8187,,0
docs: revised the online-offline event detection feature page (#26017),0.64768296,tutorial/online-offline-events - #26017,docs: revised the online-offline event detection feature page docs: fixed text and grammar mentions,0
feat: add net.online / net.isOnline() (#21004),0.49128556,[#8953] feat: no longer use JSON to send the result of ipcRenderer.sendSync,,0
chore: make RenderProcessHostPrivilege enum class (#26050),0.509417,- Don't drop capabilities in renderer process.,,0
build: Wrap bundles using webpack (#25557),0.49143744,[#13220] fix: issue allowing bundles to be selected in  open file dialog,,0
build: mtime cache for patches to speed up build (#25881),0.55526376,build: store the patches config in a json file. #15572 ,,0
fix: add Wayland support (#26022),0.6417924,Backported fix for OSV-2021-777. #33236 ,,0
Bump v12.0.0-nightly.20201020,0.5889462,- Bump version number to 1.0.0.,,0
docs: revised Notifications feature page (#25901),0.7534405,Support for additional notification actions #11647,docs: revised Notifications feature page docs: fixed mentions and updated content according to style guide in the notifications feature page docs: fixed lint errors in the notifications feature page docs: slightly improved consistency of steps in the notifications feature page docs: fixed mentions in the notifications feature page,1
docs: improve relative link linting and fix broken (#26020),0.6368501,"Backported fix for: link, link and link. #18567",,0
build: lint patches for trailing whitespace (#26007),0.47517666,build: store the patches config in a json file. #15572 ,,0
feat: add support for share menu on macOS (#25629),0.53334224,Corrected windowMenu MenuItem role on MacOS. #15930,,0
docs: revised the macos dock menu feature page (#25985),0.6917502,tutorial/macos-dock - #25985,"docs: revised the macos dock menu feature page docs: added a cross-link to api, fixed mentions in the macos feature page",0
perf: remove GC timer that fired once per minute. (#25958),0.568774,- Fix idle GC not working in the main process.,,0
docs: revised the recent documents feature page (#25941),0.74800324,tutorial/recent-documents - #25941 ,docs: revised the recent documents feature page docs: fixed lint errors in the recent documents feature page docs: slightly improved consistency of steps in the recent documents feature page,1
test: disable flaky arm tests (#26046),0.5009846,test: fix a bunch of flaky tests related to emittedOnce (backport: 4-0-x). #15891 ,tests: disable flaking test on all arm platforms tests: disable flaky did-change-theme-color tests on WOA,0
fix: crash when printing (#25989),0.626346,- Fix printing not working.,,0
docs: update native file drag and drop (#26044),0.8199283,tutorial/native-file-drag-drop - #25939 ,fixed a typo.,1
chore: bump node to v14.14.0 (master) (#25994),0.7401587,chore: update @types/node version for 3-1-x. #18283 ,chore: bump node in DEPS to v14.14.0 Remove upstreamed certs patch link Remove V8 Isolate callbacks patch link Update patch indices Update Node.js filenames Co-authored-by: Shelley Vohr shelley.vohr@gmail.com,1
fix: support new PDF viewer update (#26010),0.7828206,Restored support for pdfium-based PDF viewer. #22131,,1
build: fix invocation of cpplint on Windows (#26011),0.5176513,Enable Control Flow Guard on Windows builds,,0
chore: tweak branch detection in release notes. (#25973),0.6271087,Generating release notes between v5.0.0-beta.1 and v5.0.0-beta.2 for version v5.0.0-beta.2,,0
