Index,Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
836,don't assign a socket tag to the websocket,0.4462433,• Fixed a hang on URLs with brackets,,0
837,v3.8,0.45168954,• Various bug fixes and improvements,,0
838,pastebin editor actionbar icons,0.6795005,"• You can now browse, create, and edit pastebins in the app",,0
839,Improve notifications on Android 4.x,0.98385787,• Improved notifications on Android 4.x,,1
840,Update the reply intent when QuickReplyActivity switches to a new conversation,0.74289405,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,1
841,Improve offline backlog browsing,0.64178073,• Speed up backlog loading times for Slack connections,,0
842,Increment the version number,0.44384077,• Tapping an avatar will now display a larger version,,0
843,Refresh the buffer list unread indicators when all new events arrive,0.5886755,• Fix an issue where old notifications could be displayed again when resuming the app,,0
844,Fix push notification registration when connecting the Enterprise app to a non-enterprise server,0.7312943,• Fix an issue with push notifications registration,,1
845,"Show pastebin syntax type and line count as subtitle, disable the line numbers menu item until the ACE editor has been rendered",0.519007,• Display remaining topic character count when editing the topic,,0
846,"Don't send heartbeats while a drawer is open, closes #90",0.42234564,• Fix an issue that could cause the drawers to become locked closed when resuming the app while offline,,0
847,"Fix drawer indicator not re-appearing after rotation on tablets, closes #71",0.7287686,• Fixed an issue where the user list icon and drawer indicator could disappear on tablets in portrait mode,,1
848,Fix a few issues related to ACTION_SEND intents,0.5597569,• Fixed /me messages bypassing ignores,,0
849,Reference users by bid instead of channel name,0.58780324,• Show channel names in private message join/parts,,0
850,fix missing Gingerbread notification layout,0.5906448,• Fix an issue that could prevent notifications from appearing,,0
851,v2.6,0.4833424,• Initial release,,0
852,use onBufferSelected instead of launching a new intent to handle open_buffer messages to avoid restarting the activity and potentially missing the whois_response event,0.591903,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,0
853,avoid queueing a second backlog request when tapping the load more backlog button,0.68562615,• Speed up backlog loading times for Slack connections,,0
854,channel-notifications-all-disable,0.795262,• Fix an issue that could prevent messages from users with certain channel modes from appearing,,1
855,Rewrite Http to http so Android can launch the URLs,0.57646656,• Fixed: copying URLs on some Samsung devices,,0
856,Remove some redundant t layer backgrounds to improve scrolling performance,0.61408883,• Fix an issue where rows could turn black during scrolling,,0
857,Refresh the up indicator immediatly when switching buffers,0.53154004,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,0
858,fix typing indicator formatting,0.7010919,• Fixed italics display,,1
859,Fix another crash in the add channel dialog,0.758592,• Fixed a crash when joining channels with the green + button,,1
860,update ProGuard configuration for DBFlow 4.x,0.47438863,• Support for managing the chanfilter (+g) channel mode list,,0
861,"Fix inserting <> around the nick when copying a message without nick coloring, closes #89",0.6695402,• Fix colorized mentions appearing incorrectly after editing a message,,0
862,smaller backlog and new message markers in compact spacing mode,0.67751455,• Improve display of whitespace in messages,,0
863,Play Store doesn't allow apks with the debug flag set :(,0.50463915,• Fix an issue opening downloaded logs in other apps,,0
864,"Upgrade LeakCanary, blacklist webkit leaks, log leaks to Crashlytics instead of displaying a notification",0.62788117,• Fix an issue that could prevent notifications from appearing,,0
865,Check the unread tracking disable list when re-calculating the top/bottom unread indicators,0.64088345,• Made channel list unread scroll indicators more discernible,,0
866,"Some optimizations during OOB parsing, handle accounts with no connections. closes #17",0.42139834,• Fix an issue that could display the wrong symbol for Opers in the users list on servers that have a prefix configured for both modes y and Y,,0
867,Set FLAG_ACTIVITY_NEW_TASK when launching a 3rd party app from a URL,0.5177346,• Add a setting to disable notifications when the app isn't active,,0
868,Switch to using google-gson to parse the backlog and websocket stream,0.49502555,• Speed up backlog loading times for Slack connections,,0
869,fix hyperlinks in TalkBack contentdescription for messages,0.73682874,• Improved URL hyperlinking,,1
870,Use HashMaps instead of a ListArray to make EventsDataSource even faster and store the events in a JSONObject wrapper,0.44144446,• Faster app resuming when you receive a notification,,0
871,show statusmsg for buffer_msg too,0.48500136,"• Quick reply dialog will now remain open after sending messages, display sent messages, and update when new notifications arrive",,0
872,fetch properties JSON when tapping an IRCCloud file upload hyperlink,0.5322926,• Improved imgur URL handling,,0
873,Adjust the spacing between nick and real name,0.57884455,• Adjust spacing between mode symbols and nicks when using the monospace font,,0
874,Update the nick colors,0.72756875,• Improved nickname colors,,1
875,Don't hyperlink bare IP addresses,0.67140335,• Improved URL hyperlinking,,0
876,Make the radio button for midnight theme a bit darker,0.66896886,• New theme: Midnight. This is a variant of the ash theme that uses a pure black background,,0
877,Don't show the unread/highlight counts when not connected,0.57227564,"• ""Show unread indicators"" setting no longer hides PM notifications",,0
878,Fix a crash when resuming the app,0.7745118,• Fix an issue that could cause the app to disconnect and reconnect unexpectedly,,1
879,replace string scoring library,0.38351244,• Removed unexpected formatting codes when copying join/part/quit lines,,0
880,Calculate the scroll position before inserting the next event so multi-line messages will still auto scroll properly,0.6780455,• Improve the initial scroll position of the conversations drawer,,0
881,handle either arrays or strings in accept_list dialog,0.58798766,• Support for displaying the /accept list,,0
882,reload the full listview after adding links instead of refreshing individual rows,0.6357147,• Fixed scrolling and dragging when re-ordering the connections list,,0
883,prevent archives OOBFetchers from getting stuck in the queue,0.46218988,• Archived and deleted channels and conversations should no longer re-appear in the drawer,,0
884,Fix uploading / deleting public avatars,0.7589682,Public Avatars,,1
885,Adjust the spacing of the actionbar layout,0.64852095,• Compact Spacing setting,,0
886,Re-enable avatars,0.66620755,• Tapping an avatar will now display a larger version,,0
887,Don't send typing notifications to console buffers,0.5694447,• Fix an issue that could cause push messages to be displayed after logging out,,0
888,Merge branch 'L',0.4089174,• Connection reordering,,0
889,The users list can now be stored sorted so there's no reason to sort it again when refreshing the fragment,0.59959745,• Fix users drawer jumping to the top of the list as users join/part/quit,,0
890,buffer group bg 9-patch image,0.46749792,• Improve loading Giphy images,,0
891,"Use a timer instead of a scheudled runnable to show the suggestions popup, fade the popup in/out",0.6601008,• Improve the appearance of notifications on Lollipop,,0
892,"Disable offline cache and periodic background refresh for now, instead connect a notifier socket on incoming push notifications to preload the backlog",0.6770692,• Fixed: No more push notifications after logging out,,0
