Index,Message,Description,Message Abstract,Description Abstract
1017,fixed database cursor leaks in IRCCloudApplicationBase,I moved the cursor closing code outside the if block to make sure the cursor is always closed even when it is empty (when c.moveToFirst() returns false).,fixed database cursor leaks in IRCCloudApplicationBase,I moved the cursor closing code outside the if block to make sure the cursor is always closed even when it is empty (when c.moveToFirst() returns false).
1018,Merge branch 'master' into midnight,,Merge branch 'master' into midnight,
1019,v3.9,,v3.9,
1020,Merge branch 'master' into midnight,,Merge branch 'master' into midnight,
1021,update Play Services,,update Play Services,
1022,Compact spacing setting,,Compact spacing setting,
1023,Fix a hang when viewing a gifv on a slow network connection,,Fix a hang when viewing a gifv on a slow network connection,
1024,Add a loading spinner to the buffers list during initial backlog download,,Add a loading spinner to the buffers list during initial backlog download,
1025,Change midnight's content border color to dark gray,Creates a visible separator on tablets between the buffer and the channel list in the midnight theme,Change midnight's content border color to dark gray,Creates a visible separator on tablets between the buffer and the channel list in the midnight theme
1026,Merge branch 'master' into midnight,,Merge branch 'master' into midnight,
1027,bump versionCode,,bump versionCode,
1028,Display the Reply action inline on Android Wear 2.0 preview 3,,Display the Reply action inline on Android Wear 2.0 preview 3,
1029,Display the Reply action inline on Android Wear 2.0 preview 3,,Display the Reply action inline on Android Wear 2.0 preview 3,
1030,Fix the action bar color on various list activities,,Fix the action bar color on various list activities,
1031,Remove a stray line that got pasted into one of the theme styles,,Remove a stray line that got pasted into one of the theme styles,
1032,and for older versions of Android too,,and for older versions of Android too,
1033,console buffer background colors,,console buffer background colors,
1034,darker popup dialogs,,darker popup dialogs,
1035,"last seen marker and socket closed bar for midnight theme, bring the self and highlight backgrounds down a few shades",,"last seen marker and socket closed bar for midnight theme, bring the self and highlight backgrounds down a few shades",
1036,actionbar and text input area,,actionbar and text input area,
1037,Simpler midnight theme that inherits most values from Ash,,Simpler midnight theme that inherits most values from Ash,
1038,Make the radio button for midnight theme a bit darker,,Make the radio button for midnight theme a bit darker,
1039,A few more midnight theme color tweaks,,A few more midnight theme color tweaks,
1040,A few more midnight theme color tweaks,,A few more midnight theme color tweaks,
1041,A few more midnight theme color tweaks,,A few more midnight theme color tweaks,
1042,Tweak the sidebar colors so they look ok on tablets too,,Tweak the sidebar colors so they look ok on tablets too,
1043,adjust dialogBackgroundColor in midnight theme,,adjust dialogBackgroundColor in midnight theme,
1044,Merge branch 'master' into midnight,,Merge branch 'master' into midnight,
1045,Prevent the latest version of Play Services from injecting the READ_PHONE_STATE permission unnecessarily,,Prevent the latest version of Play Services from injecting the READ_PHONE_STATE permission unnecessarily,
1046,Add a setting to disable the built-in video player,,Add a setting to disable the built-in video player,
1047,Slightly decrease the spacing between wrapped lines,,Slightly decrease the spacing between wrapped lines,
1048,Fix long press menu on avatar,,Fix long press menu on avatar,
1049,Fix missing nickname when copying notices,,Fix missing nickname when copying notices,
1050,Fix display of messages that start with a single leading space,,Fix display of messages that start with a single leading space,
1051,Merge branch 'master' into midnight,,Merge branch 'master' into midnight,
1052,Add missing dialogBackgroundDrawable to dawn theme,,Add missing dialogBackgroundDrawable to dawn theme,
1053,Only show Midnight theme option on debug builds,,Only show Midnight theme option on debug builds,
1054,Fix margin on theme selector list,,Fix margin on theme selector list,
1055,Make black IRC colored text visible on midnight theme,,Make black IRC colored text visible on midnight theme,
1056,Fix and improve midnight theme,,Fix and improve midnight theme,
1057,"Add (slightly broken but functional) ""Midnight"" theme for AMOLED devices",,"Add (slightly broken but functional) ""Midnight"" theme for AMOLED devices",
1058,"Update to Android Studio 2.2, Play Services 9.6, Support Library 24.2.1 and update the README",,"Update to Android Studio 2.2, Play Services 9.6, Support Library 24.2.1 and update the README",
1059,Handle imgur gallary links that are actually only pointing to an image,,Handle imgur gallary links that are actually only pointing to an image,
1060,v3.8,,v3.8,
1061,better monospace font,,better monospace font,
1062,bump versionCode,,bump versionCode,
1063,increase OOB timeout,,increase OOB timeout,
1064,Prompt for READ_EXTERNAL_STORAGE permission before loading ringtones list,,Prompt for READ_EXTERNAL_STORAGE permission before loading ringtones list,
1065,Fix kick message rendering when hostmask is empty,,Fix kick message rendering when hostmask is empty,
1066,"Fix a style issue with the floating copy/select all/share bar when using a dark theme, make text fields in the whois dialog selectable, disable hyphenation of message text",,"Fix a style issue with the floating copy/select all/share bar when using a dark theme, make text fields in the whois dialog selectable, disable hyphenation of message text",
1067,Always set the to: to buffer.name when sending messages,,Always set the to: to buffer.name when sending messages,
1068,send console commands to *,,send console commands to *,
1069,"upgrade Gradle, Android Support Library, and Google Play Services",,"upgrade Gradle, Android Support Library, and Google Play Services",
1070,always use FileProvider for attaching the logs to feedback emails,,always use FileProvider for attaching the logs to feedback emails,
1071,load i.imgur.com/*.gif as mp4,,load i.imgur.com/*.gif as mp4,
1072,v3.7,,v3.7,
1073,support m.imgur.com URLs and single image imgur album URLs,,support m.imgur.com URLs and single image imgur album URLs,
1074,Add an option to disable Chrome Custom Tabs,,Add an option to disable Chrome Custom Tabs,
1075,global disableTrackUnread shouldn't affect PMs,,global disableTrackUnread shouldn't affect PMs,
1076,"Don't connect a notifier socket if no servers have been configured, and fix a crash",,"Don't connect a notifier socket if no servers have been configured, and fix a crash",
1077,bump versionCode,,bump versionCode,
1078,Improve our MIME types filter so IRCCloud doesn't appear as an email client in the Send Feedback list,,Improve our MIME types filter so IRCCloud doesn't appear as an email client in the Send Feedback list,
1079,Fix 'Send Feedback' on older versions of Android,,Fix 'Send Feedback' on older versions of Android,
1080,Log exception to Crashlytics if 'Send Feedback' menu fails to generate an email,,Log exception to Crashlytics if 'Send Feedback' menu fails to generate an email,
1081,update JUnit tests,,update JUnit tests,
1082,Work around an issue with Android's HTML to Spanned parser,,Work around an issue with Android's HTML to Spanned parser,
1083,"Fix 'Record a Video' menu option, closes #142",,"Fix 'Record a Video' menu option, closes #142",
1084,v3.6,,v3.6,
1085,bump versionCode,,bump versionCode,
1086,Fix a few crashes and improve GCM unregistration when network connection is unavailable,,Fix a few crashes and improve GCM unregistration when network connection is unavailable,
1087,"Focus the text input when displaying the Quick Reply activity, closes #141",,"Focus the text input when displaying the Quick Reply activity, closes #141",
