Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
build(deps): upgrade @octokit/types to 6.24.0,0.57950115,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(deps): upgrade @octokit/rest to 18.9.0,0.5824013,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,,0
build(deps-dev): upgrade @babel/preset-typescript to 7.15.0,0.67948544,fix(template-typescript-webpack): preload file to webpack config by @fredrikj31 in link,,0
build(deps-dev): upgrade @babel/preset-env to 7.15.0,0.53867507,fix(core): rename maker fixtures so they will get compiled by babel/typescript by @malept in link,,0
build(deps-dev): upgrade @babel/core to 7.15.0,0.55576557,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): remove unused nodemon,0.43103847,fix(publish): ignore unnecessary files when publishing to npm by @erikian in link,,0
chore: remove commitizen & cz-customizable,0.41526297,chore!: delete lint command by @erickzhao in link,,0
chore: replace dev use of nvm with volta,0.3516209,add support for finding electron for npm 7 workspaces (#2446) (4c601519),,0
build(deps): bump actions/setup-node from 2.3.1 to 2.3.2 (#2423),0.5278492,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps actions/setup-node from 2.3.1 to 2.3.2. - Release notes - Commits updated-dependencies: - dependency-name: actions/setup-node   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps): bump actions/setup-node from 2.3.0 to 2.3.1 (#2422),0.53285915,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps actions/setup-node from 2.3.0 to 2.3.1. - Release notes - Commits updated-dependencies: - dependency-name: actions/setup-node   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
feat!(core): add required Forge version for templates (#2415),0.92062706,core:  add required Forge version for templates (#2415) (c094d168),"BREAKING CHANGE: Electron Forge templates compatible with v6 must specify the minimum Forge version supported by the template, using the requiredForgeVersion attribute on the class implementing ForgeTemplate. This is largely to prevent the built-in templates from v5 from being used with v6.",1
Update CHANGELOG.md for 6.0.0-beta.59,0.6249974,Full Changelog: link,,0
Release 6.0.0-beta.59,0.8636732,Release 6.0.0 beta.69 by @VerteDinde in link,,1
build(deps-dev): upgrade mocha to 9.0.3,0.49633718,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade lint-staged to 11.1.1,0.59743154,build: actually enable husky/lint-staged by @MarshallOfSound in link,,0
build(deps-dev): upgrade @types/node to 16.4.3,0.66312116,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/debug to 4.1.7,0.5923481,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,,0
fix(template-typescript-webpack): lint tsx files by default (#2403),0.9619398,template-typescript-webpack:  lint tsx files by default (#2403) (c2e6c49f),,1
build(deps): upgrade aws-sdk to 2.953.0,0.6041366,refactor(publisher-s3): use AWS-SDK v3 by @malept in link,,0
build(deps-dev): upgrade @types/semver to 7.3.8,0.490716,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,,0
build(deps): upgrade @octokit/rest to 18.7.1,0.6015908,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,,0
build(deps): bump codecov/codecov-action from 2.0.1 to 2.0.2 (#2401),0.5223887,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),Bumps codecov/codecov-action from 2.0.1 to 2.0.2. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: codecov/codecov-action   dependency-type: direct:production   update-type: version-update:semver-patch ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps): upgrade @octokit/types to 6.21.1,0.5688295,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
refactor: replace glob implementations with fast-glob (#2400),0.40129325,refactor(maker): replace zip-folder with cross-zip by @malept in link,refactor: replace glob with fast-glob refactor: replace globby with fast-glob,0
fix(template): add plugin:import/electron to TypeScript ESLint config (#2399),0.99093854,fix(template): add plugin:import/electron to TypeScript ESLint config by @malept in link,chore(template-typescript-webpack): remove superfluous resolver config refactor(template): use import/recommended over errors+warnings chore(template-typescript-webpack): add test script,1
test: forgot to revert globby code change,0.37332058,fix(cli): use fallback renderer for any DEBUG vars by @erickzhao in link,,0
build(deps-dev): revert globby to ^11.0.4 since >= 12 requires ESM,0.5173918,fix deprecation warnings for dev-server@4.0.0 (#2457) (99797449),,0
test: fix globby usage with v12,0.4296395,fix(cli): use fallback renderer for any DEBUG vars by @erickzhao in link,,0
build(deps): upgrade webpack-dev-server to ^4.0.0-rc.0,0.8214723,fix(plugin-webpack): fix deprecation warnings for dev-server@4.0.0 by @malept in link,,1
build(deps): upgrade webpack to 5.46.0,0.78689504,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,,1
build(deps-dev): upgrade lint-staged to 11.1.0,0.59982497,build: actually enable husky/lint-staged by @MarshallOfSound in link,,0
build(deps-dev): upgrade globby to ^12.0.0,0.5000788,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps): upgrade aws-sdk to 2.952.0,0.58506846,refactor(publisher-s3): use AWS-SDK v3 by @malept in link,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.28.4",0.8065602,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps-dev): upgrade @types/node-fetch to 2.5.12,0.5989026,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/node to 16.4.1,0.67017484,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @types/mocha to ^9.0.0,0.5190244,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @octokit/types to 6.21.0,0.5705657,publisher-github:  add debug support for Octokit (#2499) (73252c30),,0
build(deps): upgrade @octokit/rest to 18.7.0,0.61059004,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,,0
build(deps-dev): upgrade @babel/preset-env to 7.14.8,0.54258114,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/core to 7.14.8,0.5618079,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade @babel/cli to 7.14.8,0.574755,Build: Upgraded required Node.js to 14 LTS (#2921),,0
fix(webpack-plugin): Ensure asset relocator injected code works with nodeIntegration disabled (#2396),0.969964,webpack-plugin:  Ensure asset relocator injected code works with nodeIntegration disabled (#2396) (146fc311),Adjust injected code when nodeIntegration = false Co-authored-by: Mark Lee electronjs@lazymalevolence.com,1
build(deps): bump actions/setup-node from 2.2.0 to 2.3.0 (#2392),0.53899264,Require Node >= 12.13.0 for all packages (#2281) (8fbbad24),Bumps actions/setup-node from 2.2.0 to 2.3.0. - Release notes - Commits updated-dependencies: - dependency-name: actions/setup-node   dependency-type: direct:production   update-type: version-update:semver-minor ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
refactor(template-base): replace exec/promisify with @malept/cross-spawn-promise (#2391),0.47665352,template:  remove TS warning while scaffolding TS templates (#1664) (e447adc6),,0
build(deps): bump codecov/codecov-action from 1.5.2 to 2.0.1 (#2387),0.5195129,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,Bumps codecov/codecov-action from 1.5.2 to 2.0.1. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: codecov/codecov-action   dependency-type: direct:production   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build: emit Node 12 compatible code,0.5733332,build: use Node 12 for the docs stage on Travis CI by @malept in link,,0
chore: the docs repo moved to @electron-forge,0.68536013,fix: use @electron-forge/cli hint for project resolution by @MarshallOfSound in link,,0
Update CHANGELOG.md for 6.0.0-beta.58,0.6252376,Full Changelog: link,,0
Release 6.0.0-beta.58,0.8513316,Release 6.0.0 beta.69 by @VerteDinde in link,,1
chore(bump): fix final git tag,0.5160281,chore: add .gitattributes file for proper handling of line endings by @erikian in link,,0
chore(bump): only add user facing changes to the changelog,0.37300032,chore: bump packager to 17.1.1 by @VerteDinde in link,,0
chore(deps): upgrade transitive dependencies,0.51190054,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,,0
build(deps): upgrade webpack to 5.45.1,0.77380526,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade typedoc to 0.21.4,0.46679235,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade lint-staged to 11.0.1,0.6065604,build: actually enable husky/lint-staged by @MarshallOfSound in link,,0
build(deps): upgrade inquirer to 8.1.2,0.47770596,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade eslint to 7.31.0,0.5603564,build: configure import/order eslint rule by @MarshallOfSound in link,,0
build(deps): upgrade electron-packager to 15.3.0,0.7706311,Upgraded Package dependency to electron-packager@17 (link),,1
build(deps): upgrade aws-sdk to 2.948.0,0.5961987,refactor(publisher-s3): use AWS-SDK v3 by @malept in link,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.28.3",0.8047013,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
build(deps-dev): upgrade @types/node to 16.3.3,0.6450318,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade @octokit/types to 6.19.0,0.555856,fix(publisher-github): remove deprecated option from @octokit/rest params (6.x) by @malept in link,,0
build(deps): upgrade @malept/electron-installer-flatpak to 0.11.4,0.7271106,deps:  upgrade to electron-rebuild@^3.1.1 (#2434) (60778998),,1
refactor(bump): convert to TypeScript (#2385),0.82424915,refactor(bump): convert to TypeScript by @malept in link,refactor(bump): convert to TypeScript,1
chore: sync ignored dependency lists,0.4985881,build: enforce versions are in sync between packages by @MarshallOfSound in link,,0
build(deps-dev): bump css-loader,0.53140664,fix(template-webpack): use css-loader instead of file-loader by @shimaore in link,Bumps css-loader from 5.2.7 to 6.0.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: css-loader   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com,0
build(deps-dev): bump css-loader in /packages/template/webpack/tmpl,0.7123159,fix(template-webpack): use css-loader instead of file-loader by @shimaore in link,Bumps css-loader from 5.2.7 to 6.0.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: css-loader   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com,1
ci: simplify (#2383),0.35040644,ci: fix the build and tests by @erickzhao in link,ci: use builtin caching from setup-node ci: simplify WiX setup,0
chore(deps): upgrade @vercel/webpack-asset-relocator-loader to 1.6.0 (#2374),0.8036872,Existing projects using Webpack should replace @marshallofsound/webpack-asset-relocator-loader with @vercel/webpack-asset-relocator-loader.,,1
feat(plugin-webpack): improve native asset relocation without forking Vercel loader (#2320),0.9753211,feat(plugin-webpack): improve native asset relocation without forking Vercel loader by @timfish in link,Co-authored-by: Mark Lee electronjs@lazymalevolence.com,1
fix(core): search for electron in a node_modules folder with electron in it (#2326),0.9576558,fix(core): search for electron in a node_modules folder with electron in it by @vhashimotoo in link,,1
build(deps-dev): bump style-loader (#2344),0.46163237,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,Bumps style-loader from 2.0.0 to 3.0.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: style-loader   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,0
build(deps-dev): bump style-loader in /packages/template/webpack/tmpl (#2343),0.72107005,fix(template-webpack): use css-loader instead of file-loader by @shimaore in link,Bumps style-loader from 2.0.0 to 3.0.0. - Release notes - Changelog - Commits updated-dependencies: - dependency-name: style-loader   dependency-type: direct:development   update-type: version-update:semver-major ... Signed-off-by: dependabot[bot] support@github.com Co-authored-by: dependabot[bot] 49699333+dependabot[bot]@users.noreply.github.com,1
feat(core): add platform and arch to generateAssets hook parameters (#2327),0.96842045,feat(core): add platform and arch to generateAssets hook parameters by @timfish in link,Support WSL,1
fix(plugin-electronegativity): add parserPlugins option (#2323),0.9628918,fix(plugin-electronegativity): add parserPlugins option by @vhashimotoo in link,,1
build(deps): upgrade webpack to 5.44.0,0.7738466,build(deps): bump webpack from 5.69.1 to 5.76.0 by @dependabot in link,,1
build(deps-dev): upgrade typedoc to 0.21.3,0.4622352,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade ts-node to 10.1.0,0.6583287,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps): upgrade open to 8.2.1,0.46729553,build(deps): bump json5 from 1.0.1 to 1.0.2 by @dependabot in link,,0
build(deps-dev): upgrade nodemon to 2.0.12,0.6259134,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade mocha to 9.0.2,0.50679445,Build: Upgraded required Node.js to 14 LTS (#2921),,0
build(deps-dev): upgrade husky to ^7.0.1,0.5731989,build: actually enable husky/lint-staged by @MarshallOfSound in link,,0
build(deps): upgrade html-webpack-plugin to 5.3.2,0.7827277,webpack-plugin:  upgrade to Webpack 5 (#2225) (564a4451),,1
build(deps-dev): upgrade eslint to 7.30.0,0.5619046,add ts/tsx to known eslint-plugin-import extensions (#2139) (90f122c2),,0
build(deps): upgrade debug to 4.3.2,0.55346024,build(deps): bump http-cache-semantics from 4.1.0 to 4.1.1 by @dependabot in link,,0
build(deps): upgrade aws-sdk to 2.943.0,0.61375105,refactor(publisher-s3): use AWS-SDK v3 by @malept in link,,0
"build(deps-dev): upgrade @typescript-eslint/{parser,eslint-plugin} to 4.28.2",0.80833626,fix(template-typescript): add eslint-plugin-import/typescript rules by @unasuke in link,,1
