,Time
5707,7256542.0
5708,709534.0
5709,50195502.0
5710,5434135.0
5711,17866.0
5712,1205375.0
5713,86676.0
5714,1204322.0
5715,596091.0
5716,602128.0
5717,44757023.0
5718,2826356.0
5719,1079889.0
5720,1204748.0
5721,436333.0
5722,440937.0
5723,361752.0
5724,335385.0
5725,775033.0
5726,625286.0
5727,1110368.0
5728,528314.0
5729,508287.0
5730,14256579.0
5731,531463.0
5732,254936.0
5733,1222214.0
5734,172919.0
5735,1187280.0
5736,347291.0
5737,53247356.0
5738,6406192.0
5739,2165142.0
5740,354697.0
5741,526394.0
5742,603236.0
5743,357384.0
5744,365591.0
5745,1566045.0
5746,592174.0
5747,1268.0
5748,335537.0
5749,618587.0
5750,6819.0
5751,81707.0
5752,2085.0
5753,580253.0
5754,583884.0
5755,591685.0
5756,21776146.0
5757,82.0
5758,20826348.0
5759,36551415.0
5760,81607.0
5761,20734305.0
5762,36459155.0
5763,4408008.0
5764,971622.0
5765,355214.0
5766,1018496.0
5767,49201.0
5768,16325297.0
5769,2746753.0
5770,29649072.0
5771,1911609.0
5772,22319807.0
5773,1590785.0
5774,17552287.0
5775,1815017.0
5776,15649111.0
5777,2681607.0
5778,2337118.0
5779,1801505.0
5780,1748242.0
5781,1130956.0
5782,2334330.0
5783,16942188.0
5784,10776.0
5785,15742511.0
5786,393654.0
5787,5447234.0
5788,186623.0
5789,14954311.0
5790,4199079.0
5791,1634866.0
5792,862802.0
5793,23020027.0
5794,15100415.0
5795,8201366.0
5796,4753527.0
5797,1365453.0
5798,1739030.0
5799,7761096.0
5800,2743127.0
5801,6654995.0
5802,15285526.0
5803,4412409.0
5804,678097.0
5805,695683.0
5806,2547028.0
5807,6035237.0
5808,242314.0
5809,1746071.0
5810,589848.0
5811,1391430.0
5812,78107168.0
5813,15562.0
5814,259788.0
5815,231428.0
5816,90977.0
5817,259381.0
5818,1199564.0
5819,500254.0
5820,515858.0
5821,2394903.0
5822,3289301.0
5823,1564014.0
5824,1385171.0
5825,76480.0
5826,515448.0
5827,514125.0
5828,61342465.0
5829,943676.0
5830,1894262.0
5831,82431.0
5832,1020207.0
5833,364486.0
5834,78670.0
5835,577.0
5836,955462.0
5837,1220220.0
5838,11836326.0
5839,2741348.0
5840,97348.0
5841,25422883.0
5842,243.0
5843,5675870.0
5844,96837.0
5845,10888622.0
5846,1100.0
5847,1291035.0
5848,29226.0
5849,2512919.0
5850,124834.0
5851,365839.0
5852,60334.0
5853,77190.0
5854,16345859.0
5855,80861.0
5856,641134.0
5857,599742.0
5858,388421.0
5859,1730398.0
5860,309611.0
5861,1271.0
5862,624945.0
5863,680368.0
5864,2034016.0
5865,346689.0
5866,1819030.0
5867,38190466.0
5868,600706.0
5869,1312619.0
5870,1569164.0
5871,1209443.0
5872,102056.0
5873,17198.0
5874,1065455.0
5875,606935.0
5876,81025.0
5877,5525854.0
5878,2228808.0
5879,1534701.0
5880,1683738.0
5881,157.0
5882,5802603.0
5883,2243420.0
5884,2262764.0
5885,453.0
5886,184.0
5887,250474.0
5888,28280.0
5889,3284067.0
5890,707.0
5891,24724.0
5892,2726.0
5893,667791.0
5894,17247.0
5895,12880.0
5896,6502725.0
5897,1784.0
5898,3037900.0
5899,5858891.0
5900,2174.0
5901,345376.0
5902,1551363.0
5903,249493.0
5904,509298.0
5905,26860.0
5906,4921995.0
5907,2430092.0
5908,1294.0
5909,197953.0
5910,502.0
5911,955679.0
5912,603933.0
5913,858870.0
5914,138.0
5915,2258641.0
5916,3725334.0
5917,740.0
5918,289.0
5919,20303.0
5920,50363.0
5921,779236.0
5922,82797.0
5923,410116.0
5924,13765.0
5925,7682.0
5926,524978.0
5927,303.0
5928,6310.0
5929,12093.0
5930,277694.0
5931,4957657.0
5932,204313.0
5933,283.0
5934,12272110.0
5935,337434.0
5936,9082335.0
5937,2498.0
5938,9680.0
5939,61464.0
5940,8226788.0
5941,364209.0
5942,4569513.0
5943,60856.0
5944,3879157.0
5945,72100.0
5946,6472214.0
5947,1392299.0
5948,380933.0
5949,4235137.0
5950,1.0
5951,3444958.0
5952,289855.0
5953,780972.0
5954,786936.0
5955,240795.0
5956,605764.0
5957,3623293.0
5958,397.0
5959,429156.0
5960,206310.0
5961,2280115.0
5962,2921560.0
5963,958262.0
5964,98993.0
5965,463012.0
5966,4839498.0
5967,406477.0
5968,1486941.0
5969,1911621.0
5970,343736.0
5971,1421.0
5972,455792.0
5973,1393195.0
5974,678083.0
5975,5445757.0
5976,2706555.0
5977,5804591.0
5978,4901603.0
5979,2420754.0
5980,3198392.0
5981,3604217.0
5982,601006.0
5983,153650.0
5984,1026665.0
5985,1043476.0
5986,3699813.0
5987,440235.0
5988,10676129.0
5989,572163.0
5990,41458.0
5991,74204.0
5992,943.0
5993,2255502.0
5994,101663.0
5995,4136606.0
5996,12346.0
5997,3629.0
5998,7445774.0
5999,85264.0
6000,429201.0
6001,980528.0
6002,170296.0
6003,6227626.0
6004,581384.0
6005,1539466.0
6006,352900.0
6007,1110276.0
6008,563991.0
6009,357373.0
6010,3811.0
6011,16404.0
6012,4907983.0
6013,4677160.0
6014,349496.0
6015,1416.0
6016,306.0
6017,191825.0
6018,602964.0
6019,113372.0
6020,189198.0
6021,773368.0
6022,24.0
6023,237286.0
6024,321530.0
6025,180462.0
6026,34533.0
6027,16742.0
6028,505502.0
6029,954681.0
6030,73348.0
6031,109984.0
6032,1097.0
6033,51.0
6034,152831.0
6035,139399.0
6036,55846.0
6037,2663725.0
6038,5881683.0
6039,4898.0
6040,1346676.0
6041,3194053.0
6042,2595334.0
6043,1375062.0
6044,107.0
6045,110.0
6046,26.0
6047,885.0
6048,27.0
6049,5303.0
6050,249210.0
6051,2748962.0
6052,144088.0
6053,19217.0
6054,2396650.0
6055,127.0
6056,445930.0
6057,262.0
6058,68208.0
6059,13988531.0
6060,181.0
6061,75.0
6062,1277310.0
6063,57.0
6064,4762924.0
6065,3287274.0
6066,4710360.0
6067,1965421.0
6068,77402.0
6069,70.0
6070,20513.0
6071,5219.0
6072,3.0
6073,67.0
6074,64.0
6075,66.0
6076,1151.0
6077,113.0
6078,97.0
6079,114.0
6080,355.0
6081,24140.0
6082,107.0
6083,82.0
6084,135.0
6085,106544.0
6086,3953.0
6087,76840.0
6088,350244.0
6089,77.0
6090,170430.0
6091,161225.0
6092,940831.0
6093,602738.0
6094,546571.0
6095,91.0
6096,192.0
6097,208.0
6098,9563.0
6099,57996.0
6100,434667.0
6101,127.0
6102,90.0
6103,7.0
6104,52.0
6105,162934.0
6106,127.0
6107,90.0
6108,137065.0
6109,19412.0
6110,97162.0
6111,302.0
6112,121.0
6113,3211.0
6114,367109.0
6115,149046.0
6116,102.0
6117,500621.0
6118,152193.0
6119,2502.0
6120,57.0
6121,10655061.0
6122,49.0
6123,24.0
6124,821.0
6125,5096750.0
6126,9.0
6127,1385.0
6128,17375462.0
6129,204.0
6130,193293.0
6131,45.0
6132,24718.0
6133,70916.0
6134,23341.0
6135,283682.0
6136,105160.0
6137,35941.0
6138,6.0
6139,7.0
6140,8.0
6141,6459740.0
6142,2514.0
6143,267.0
6144,2211229.0
6145,11.0
6146,11995339.0
6147,11342266.0
6148,1295936.0
6149,135.0
6150,600798.0
6151,5553325.0
6152,435.0
6153,88.0
6154,13095490.0
6155,44.0
6156,290.0
6157,624745.0
6158,11.0
6159,1103303.0
6160,3455355.0
6161,611014.0
6162,180434.0
6163,1183273.0
6164,12.0
6165,19.0
6166,6939904.0
6167,1512058.0
6168,905090.0
6169,132526.0
6170,19221.0
6171,6196840.0
6172,754671.0
6173,2341484.0
6174,49.0
6175,306330.0
6176,15577701.0
6177,155.0
6178,224.0
6179,394392.0
6180,14.0
6181,1651167.0
6182,308.0
6183,8611843.0
6184,3298353.0
6185,460.0
6186,22.0
6187,10876664.0
6188,6530.0
6189,3028484.0
6190,3371788.0
6191,1210544.0
6192,1016410.0
6193,66751.0
6194,1218073.0
6195,86328.0
6196,485214.0
6197,400905.0
6198,80391.0
6199,4660.0
6200,59529.0
6201,1480393.0
6202,346008.0
6203,1815108.0
6204,515433.0
6205,333117.0
6206,1827391.0
6207,1223643.0
6208,616846.0
6209,3269511.0
6210,1665185.0
6211,1286781.0
6212,1821661.0
6213,950390.0
6214,1293991.0
6215,1010211.0
6216,1482912.0
6217,515721.0
6218,694675.0
6219,1897906.0
6220,1193524.0
6221,3448789.0
6222,14162842.0
6223,91763903.0
6224,91589811.0
6225,694293.0
6226,423090.0
6227,695086.0
6228,2529451.0
6229,947502.0
6230,700332.0
6231,1889762.0
6232,755779.0
6233,161398.0
6234,426.0
6235,33421.0
6236,113454.0
6237,891043.0
6238,80076222.0
6239,155396.0
6240,2541468.0
6241,77069003.0
6242,2663200.0
6243,19.0
6244,997234.0
6245,11.0
6246,43.0
6247,2179253.0
6248,5965878.0
6249,360.0
6250,406294.0
6251,83737.0
6252,2662392.0
6253,342804.0
6254,345687.0
6255,1025981.0
6256,611621.0
6257,705672.0
6258,834038.0
6259,627833.0
6260,58077820.0
6261,57565186.0
6262,57463174.0
6263,56959332.0
6264,338414.0
6265,35792419.0
6266,7352225.0
6267,702161.0
6268,5340322.0
6269,16343638.0
6270,16076499.0
6271,2354535.0
6272,121548886.0
6273,92622755.0
6274,1791371.0
6275,21423.0
6276,116099209.0
6277,81258081.0
6278,117604.0
6279,186040.0
6280,104931632.0
6281,906.0
6282,86779.0
6283,70755201.0
6284,17204222.0
6285,227248.0
6286,1119110.0
6287,10285185.0
6288,148298.0
6289,886481.0
6290,106650.0
6291,21.0
6292,1162961.0
6293,38058.0
6294,18105974.0
6295,12672.0
6296,3264755.0
6297,1999268.0
6298,593332.0
6299,57684559.0
6300,13893813.0
6301,15728900.0
6302,23.0
6303,176.0
6304,11511671.0
6305,79758.0
6306,2821969.0
6307,27612478.0
6308,105229.0
6309,1047708.0
6310,29764657.0
6311,423507.0
6312,1460589.0
6313,570611.0
6314,389663.0
6315,187268.0
6316,19798.0
6317,104.0
6318,21380747.0
6319,529323.0
6320,23279329.0
6321,15282278.0
6322,16402305.0
6323,1315036.0
6324,1154566.0
6325,9728116.0
6326,13094662.0
6327,868294.0
6328,1884.0
6329,520.0
6330,9366459.0
6331,545180.0
6332,1389930.0
6333,9208808.0
6334,888801.0
6335,7992427.0
6336,40919535.0
6337,30592924.0
6338,561016.0
6339,86226.0
6340,2668145.0
6341,2746229.0
6342,1822847.0
6343,688566.0
6344,261210.0
6345,92681.0
6346,2267.0
6347,21051.0
6348,117755.0
6349,12754.0
6350,4310156.0
6351,2486768.0
6352,346717.0
6353,1883344.0
6354,1281709.0
6355,722.0
6356,11459.0
6357,3923.0
6358,2147427.0
6359,1107338.0
6360,250.0
6361,2238747.0
6362,504902.0
6363,18579760.0
6364,8252339.0
6365,35401.0
6366,16328036.0
6367,5858200.0
6368,2154810.0
6369,5303303.0
6370,1313311.0
6371,401916.0
6372,3024814.0
6373,6165721.0
6374,3308152.0
6375,3418195.0
6376,266.0
6377,2549085.0
6378,465.0
6379,75533.0
6380,5718.0
6381,1132776.0
6382,5174080.0
6383,99673.0
6384,1906910.0
6385,109553.0
6386,217491.0
6387,177898.0
6388,32154.0
6389,1294464.0
6390,1677.0
6391,124155.0
6392,176.0
6393,1433990.0
6394,450295.0
6395,23918.0
6396,3250736.0
6397,3746.0
6398,1222578.0
6399,2724906.0
6400,153434.0
6401,108999.0
6402,328819.0
6403,1586650.0
6404,570786.0
6405,754989.0
6406,15173.0
6407,160085.0
6408,7293.0
6409,99274.0
6410,60845.0
6411,925.0
6412,3362.0
6413,327.0
6414,39.0
6415,482289.0
6416,1777585.0
6417,21380003.0
6418,32397109.0
6419,4414985.0
6420,5877.0
6421,8505079.0
6422,6006161.0
6423,44195.0
6424,14195098.0
6425,5705215.0
6426,10230070.0
6427,25886012.0
6428,2164089.0
6429,26034.0
6430,10747001.0
6431,956382.0
6432,3006.0
6433,242226.0
6434,337280.0
6435,6353607.0
6436,1190.0
6437,8586789.0
6438,11143300.0
6439,196180.0
6440,169661.0
6441,60595.0
6442,257800.0
6443,127.0
6444,167754.0
6445,2674.0
6446,84341.0
6447,416.0
6448,167205.0
6449,691995.0
6450,40298558.0
6451,841.0
6452,56285442.0
6453,4563443.0
6454,25636990.0
6455,14504002.0
6456,8106112.0
6457,9513496.0
6458,355038.0
6459,524713.0
6460,1628170.0
6461,13385768.0
6462,13322064.0
6463,1718595.0
6464,530001.0
6465,2399752.0
6466,511590.0
6467,17.0
6468,331680.0
6469,3414659.0
6470,1473822.0
6471,2048828.0
6472,174025.0
6473,29352.0
6474,343.0
6475,92861.0
6476,18028763.0
6477,11855825.0
6478,3906998.0
6479,848930.0
6480,14438066.0
6481,16271034.0
6482,10218642.0
6483,25890479.0
6484,8886022.0
6485,2266537.0
6486,1159589.0
6487,8239816.0
6488,2541858.0
6489,3364629.0
6490,2855982.0
6491,9373992.0
6492,794799.0
6493,1298268.0
6494,3670.0
6495,695.0
6496,1688187.0
6497,1526916.0
6498,3427302.0
6499,14993.0
6500,49641.0
6501,25120782.0
6502,16915906.0
6503,3461077.0
6504,1466923.0
6505,288011.0
6506,137758007.0
6507,7436023.0
6508,523771.0
6509,142131416.0
6510,111124829.0
6511,7242920.0
6512,108589677.0
6513,80605583.0
6514,83798631.0
6515,59365429.0
6516,2343922.0
6517,24264439.0
6518,64799527.0
6519,51661852.0
6520,1365227.0
6521,40792412.0
6522,24812960.0
6523,28828626.0
6524,4313.0
6525,20401938.0
6526,16783972.0
6527,1371144.0
6528,82937.0
6529,69084.0
6530,588098.0
6531,803152.0
6532,5849809.0
6533,19068.0
6534,6556962.0
6535,8724101.0
6536,89204.0
6537,2446026.0
6538,2082577.0
6539,3146415.0
6540,191103.0
6541,18380238.0
6542,10399269.0
6543,15894242.0
6544,118.0
6545,1011702.0
6546,615755.0
6547,10421976.0
6548,3453767.0
6549,453745.0
6550,17400877.0
6551,529564.0
6552,32837438.0
6553,6350.0
6554,8773.0
6555,46341435.0
6556,8396004.0
6557,43744417.0
6558,7691797.0
6559,38662208.0
6560,1636686.0
6561,438891.0
6562,53230.0
6563,36226857.0
6564,6634.0
6565,185443.0
6566,1661867.0
6567,33952644.0
6568,1908406.0
6569,20178.0
6570,936443.0
6571,2085484.0
6572,10279304.0
6573,518774.0
6574,2148319.0
6575,1411518.0
6576,670682.0
6577,729346.0
6578,6948341.0
6579,1085754.0
6580,4000144.0
6581,14743702.0
6582,2377171.0
6583,1637344.0
6584,288973.0
6585,4980914.0
6586,2411311.0
6587,1113308.0
6588,1694289.0
6589,5167977.0
6590,4390997.0
6591,169585.0
6592,5655.0
6593,1588.0
6594,32762057.0
6595,28884.0
6596,6056636.0
6597,2421666.0
6598,105860.0
6599,1892.0
6600,3243428.0
6601,2504111.0
6602,5493539.0
6603,4027968.0
6604,12979898.0
6605,737.0
6606,22182.0
6607,874095.0
6608,5018813.0
6609,2648075.0
6610,2070946.0
6611,169283.0
6612,29.0
6613,18678864.0
6614,1068.0
6615,38891.0
6616,9200.0
6617,1390.0
6618,4895055.0
6619,31526.0
6620,296.0
6621,1447666.0
6622,10187127.0
6623,21367.0
6624,1313746.0
6625,706195.0
6626,3723271.0
6627,46206.0
6628,31136.0
6629,7429977.0
6630,3487949.0
6631,480926.0
6632,1437705.0
6633,5473607.0
6634,222354.0
6635,3249429.0
6636,6187262.0
6637,1511094.0
6638,2941787.0
6639,457897.0
6640,4901855.0
6641,1444797.0
6642,94603.0
6643,3365984.0
6644,508152.0
6645,8317030.0
6646,5252302.0
6647,1965.0
6648,1300434.0
6649,4857767.0
6650,1646822.0
6651,3146970.0
6652,416941.0
6653,16605.0
6654,6575296.0
6655,1005.0
6656,196619.0
6657,24.0
6658,92735.0
6659,1447.0
6660,103426.0
6661,4657409.0
6662,8142.0
6663,4388623.0
6664,3782501.0
6665,4139967.0
6666,3025791.0
6667,3172512.0
6668,3273796.0
6669,24119.0
6670,2668272.0
6671,1937410.0
6672,1891205.0
6673,1265950.0
6674,4916.0
6675,9569382.0
6676,8572.0
6677,12677210.0
6678,431496.0
6679,8471254.0
6680,255982.0
6681,21854.0
6682,249780.0
6683,7057309.0
6684,86304.0
6685,6636105.0
6686,4223.0
6687,2768.0
6688,1384.0
6689,5731324.0
6690,328469.0
6691,650595.0
6692,413006.0
6693,758206.0
6694,541511.0
6695,1169440.0
6696,660178.0
6697,487214.0
6698,3682891.0
6699,68914.0
6700,421411.0
6701,613411.0
6702,3078.0
6703,569492.0
6704,457860.0
6705,135887.0
6706,44683.0
6707,480163.0
6708,4140335.0
6709,3561304.0
6710,741587.0
6711,147318.0
6712,31918.0
6713,847101.0
6714,60867.0
6715,2915895.0
6716,1551902.0
6717,78599.0
6718,1386831.0
6719,85891.0
6720,2831265.0
6721,6720.0
6722,3884223.0
6723,7867755.0
6724,2759976.0
6725,806190.0
6726,863147.0
6727,3004506.0
6728,357949.0
6729,1209747.0
6730,8840.0
6731,360.0
6732,319458.0
6733,479838.0
6734,88.0
6735,296.0
6736,221.0
6737,1662176.0
6738,174481.0
6739,4370606.0
6740,129.0
6741,1046822.0
6742,408284.0
6743,498.0
6744,283.0
6745,5068.0
6746,32018.0
6747,2431.0
6748,1807167.0
6749,1182316.0
6750,2925.0
6751,1401665.0
6752,204408.0
6753,69.0
6754,272702.0
6755,35937.0
6756,10786.0
6757,15940.0
6758,162724.0
6759,1245.0
6760,80912.0
6761,90281.0
6762,211587.0
6763,299135.0
6764,69075.0
6765,1730.0
6766,10244.0
6767,1083843.0
6768,279240.0
6769,1060860.0
6770,6823.0
6771,1811167.0
6772,6395.0
6773,1024847.0
6774,479250.0
6775,1042.0
6776,317.0
6777,85330.0
6778,1325733.0
6779,2718.0
6780,955217.0
6781,498.0
6782,6873.0
6783,23644.0
6784,183.0
6785,15414.0
6786,1083.0
6787,264072.0
6788,25549.0
6789,226389.0
6790,227935.0
6791,503.0
6792,246006.0
6793,1286.0
6794,573.0
6795,1438.0
6796,634.0
6797,1980192.0
6798,1798857.0
6799,420.0
6800,600.0
6801,21060.0
6802,5336.0
6803,1884.0
6804,11715.0
6805,9963.0
6806,12124.0
6807,1439.0
6808,342.0
6809,1576.0
6810,1739718.0
6811,72993.0
6812,21005.0
6813,255997.0
6814,302.0
6815,213527.0
6816,66132.0
6817,11086.0
6818,5905.0
6819,12249.0
6820,6580.0
6821,671894.0
6822,256940.0
6823,554.0
6824,480.0
6825,66648.0
6826,467.0
6827,2487.0
6828,842.0
6829,2163674.0
6830,7806.0
6831,647.0
6832,15522.0
6833,679.0
6834,9138.0
6835,1572.0
6836,627.0
6837,3666.0
6838,238354.0
6839,502951.0
6840,636.0
6841,17730.0
6842,1995.0
6843,82859.0
6844,5986327.0
6845,179733.0
6846,3461.0
6847,5004789.0
6848,9152.0
6849,96598.0
6850,324.0
6851,25557.0
6852,427256.0
6853,83493.0
6854,5371.0
6855,2331.0
6856,247157.0
6857,2271.0
6858,507685.0
6859,252085.0
6860,2267.0
6861,5216.0
6862,1383.0
6863,844965.0
6864,489627.0
6865,2317528.0
6866,19865.0
6867,31272.0
6868,66914.0
6869,5692938.0
6870,70663.0
6871,447650.0
6872,18908.0
6873,92848.0
6874,594573.0
6875,431438.0
6876,249245.0
6877,818.0
6878,1397.0
6879,384364.0
6880,530.0
6881,20950.0
6882,521348.0
6883,146645.0
6884,3012914.0
6885,3986092.0
6886,1491.0
6887,786.0
6888,1331.0
6889,5253.0
6890,348.0
6891,319.0
6892,6489.0
6893,3624.0
6894,894.0
6895,635.0
6896,1195.0
6897,72669.0
6898,299.0
6899,831.0
6900,690.0
6901,317.0
6902,1115.0
6903,452.0
6904,964.0
6905,368.0
6906,95051.0
6907,74.0
6908,3915.0
6909,1004.0
6910,778205.0
6911,1200863.0
6912,6030104.0
6913,24465.0
6914,32.0
6915,1150.0
6916,4075.0
6917,7252.0
6918,7770433.0
6919,2833.0
6920,498.0
6921,3482662.0
6922,8884.0
6923,3512234.0
6924,149285.0
6925,211.0
6926,1008.0
6927,11078.0
6928,47803.0
6929,478.0
6930,5241328.0
6931,1142897.0
6932,2596325.0
6933,869572.0
6934,179936.0
6935,27.0
6936,176334.0
6937,478.0
6938,74619.0
6939,5864.0
6940,2153.0
6941,114875.0
6942,11324.0
6943,1474.0
6944,12695.0
6945,72362.0
6946,52107.0
6947,12755.0
6948,8168.0
6949,155749.0
6950,425758.0
6951,4467.0
6952,94216.0
6953,414470.0
6954,245.0
6955,494176.0
6956,2843.0
6957,3588.0
6958,165192.0
6959,246.0
6960,67938.0
6961,5.0
6962,843893.0
6963,184600.0
6964,61.0
6965,213497.0
6966,176.0
6967,540.0
6968,919.0
6969,3.0
6970,2961.0
6971,14152.0
6972,2230438.0
6973,26117743.0
6974,8386396.0
6975,359433.0
6976,11407704.0
6977,1184084.0
6978,25525820.0
6979,7761946.0
6980,1553562.0
6981,12651.0
6982,25320136.0
6983,7608619.0
6984,373101.0
6985,24822037.0
6986,7084087.0
6987,5937683.0
6988,24287512.0
6989,6631103.0
6990,3653490.0
6991,24081611.0
6992,6212343.0
6993,813053.0
6994,23676656.0
6995,6031336.0
6996,626895.0
6997,5348179.0
6998,927769.0
6999,328184.0
7000,23171746.0
7001,5406970.0
7002,428899.0
7003,980047.0
7004,2698578.0
7005,10413733.0
7006,4330083.0
7007,59070.0
7008,9960630.0
7009,33258.0
7010,4134443.0
7011,69936.0
7012,9777548.0
7013,4073922.0
7014,9747591.0
7015,45405.0
7016,3995397.0
7017,1324230.0
7018,9089322.0
7019,3378430.0
7020,9051866.0
7021,3097899.0
7022,242672.0
7023,1291641.0
7024,8624543.0
7025,2861613.0
7026,8510792.0
7027,2511499.0
7028,7169989.0
7029,2320567.0
7030,1741523.0
7031,762808.0
7032,6497800.0
7033,5310006.0
7034,1543606.0
7035,1050024.0
7036,4764490.0
7037,1049165.0
7038,1022294.0
7039,4566326.0
7040,775430.0
7041,1307848.0
7042,4245367.0
7043,516487.0
7044,4165749.0
7045,471498.0
7046,1083822.0
7047,3576230.0
7048,10463.0
7049,337659.0
7050,14237.0
7051,288736.0
7052,100670.0
7053,1254010.0
7054,384009.0
7055,62467691.0
7056,26651410.0
7057,687113.0
7058,1442536.0
7059,4521694.0
7060,367058.0
7061,274715.0
7062,72995.0
7063,1763795.0
7064,560271.0
7065,428006.0
7066,593176.0
7067,128581.0
7068,531536.0
7069,98839.0
7070,605217.0
7071,695700.0
7072,673255.0
7073,837112.0
7074,690525.0
7075,328170.0
7076,809549.0
7077,2938803.0
7078,2670618.0
7079,748991.0
7080,1056206.0
7081,3870548.0
7082,841209.0
7083,298679.0
7084,412770.0
7085,695978.0
7086,374478.0
7087,699996.0
7088,572940.0
7089,761944.0
7090,336067.0
7091,707524.0
7092,57647556.0
7093,21842999.0
7094,311601.0
7095,438604.0
7096,484778.0
7097,601925.0
7098,5433107.0
7099,19875612.0
7100,7999439.0
7101,13040208.0
7102,22098604.0
7103,56350137.0
7104,20564107.0
7105,268039.0
7106,1818360.0
7107,2738062.0
7108,2520766.0
7109,7358416.0
7110,12268249.0
7111,455679.0
7112,1428622.0
7113,54692192.0
7114,652325.0
7115,18655041.0
7116,10641943.0
7117,3165.0
7118,143467.0
7119,219659.0
7120,164220.0
7121,6815.0
7122,96201.0
7123,41455.0
7124,489573.0
7125,53790545.0
7126,17956228.0
7127,1053241.0
7128,646470.0
7129,825727.0
7130,1181392.0
7131,73298.0
7132,162674.0
7133,64855.0
7134,1462173.0
7135,2923405.0
7136,52972095.0
7137,2011317.0
7138,17022455.0
7139,21325594.0
7140,52724698.0
7141,16671382.0
7142,1913766.0
7143,11282451.0
7144,1398036.0
7145,51757776.0
7146,15941587.0
7147,2679486.0
7148,1614288.0
7149,1491097.0
7150,2166131.0
7151,5603447.0
7152,70092.0
7153,625911.0
7154,705626.0
7155,49480409.0
7156,1024.0
7157,13693146.0
7158,697177.0
7159,718700.0
7160,2725252.0
7161,2580316.0
7162,4224909.0
7163,47882042.0
7164,11477925.0
7165,47144450.0
7166,10227212.0
7167,45962372.0
7168,10142592.0
7169,45415898.0
7170,9629397.0
7171,261953.0
7172,119250.0
7173,257879.0
7174,1250430.0
7175,369111.0
7176,1077604.0
7177,44208499.0
7178,8321924.0
7179,43721197.0
7180,7857316.0
7181,1243813.0
7182,1475455.0
7183,43172775.0
7184,4426636.0
7185,6592549.0
7186,7638862.0
7187,41839623.0
7188,5968389.0
7189,14600756.0
7190,446321.0
7191,8552248.0
7192,9651484.0
7193,39679846.0
7194,1061097.0
7195,9222868.0
7196,7341620.0
7197,867294.0
7198,4495996.0
7199,809162.0
7200,19719673.0
7201,3165.0
7202,66783.0
7203,58916.0
7204,304516.0
7205,125558.0
7206,1696038.0
7207,3721.0
7208,18998893.0
7209,201950.0
7210,410375.0
7211,193164.0
7212,272436.0
7213,11727.0
7214,60570.0
7215,60475.0
7216,225340.0
7217,70167.0
7218,7607.0
7219,74470.0
7220,5464.0
7221,2164563.0
7222,2404803.0
7223,1224045.0
7224,4719573.0
7225,105225.0
7226,35442.0
7227,1442576.0
7228,23296.0
7229,8132051.0
7230,3029618.0
7231,6405679.0
7232,3580124.0
7233,47555643.0
7234,11968871.0
7235,118558.0
7236,47322984.0
7237,11527462.0
7238,299084.0
