Index,Message,Description,Message Abstract,Description Abstract
821,Allowing optional use of yml/yaml file extensions in .editorconfig (#5090),,Allowing optional use of yml/yaml file extensions in .editorconfig (#5090),
822,"Revert ""Bump PHPUnit""",This reverts commit 5fde1337d629bd116602f2e67ead75988ae7568f.,"Revert ""Bump PHPUnit""",This reverts commit 5fde1337d629bd116602f2e67ead75988ae7568f.
823,Bump PHPUnit,,Bump PHPUnit,
824,Laravel 7,,Laravel 7,
825,add ignition,,add ignition,
826,add ignition,,add ignition,
827,add new failed driver option,,add new failed driver option,
828,Merge branch 'master' into develop,,Merge branch 'master' into develop,
829,[6.0] Use phpredis as default Redis client (#5085), Use phpredis as default Redis client  Follow up for https://github.com/laravel/framework/pull/29688 It's best that we already start using phpredis as a default to discourage usage of Predis.  Update database.php,[6.0] Use phpredis as default Redis client (#5085),Use phpredis as default Redis client Follow up for link It's best that we already start using phpredis as a default to discourage usage of Predis. Update database.php
830,Rename 2019_08_19_175727_create_failed_jobs_table.php to 2019_08_19_000000_create_failed_jobs_table.php (#5082),,Rename 2019_08_19_175727_create_failed_jobs_table.php to 2019_08_19_000000_create_failed_jobs_table.php (#5082),
831,Remove manual adding of X-CSRF-TOKEN header (#5083),This is unnessecery code because Axios already automatically adds a X-XSRF-TOKEN header from the XSRF-TOKEN cookie encrypted value on same-origin requests. The VerifyCsrfToken middleware and Passport's TokenGuard already allow using the X-XSRF-TOKEN header.,Remove manual adding of X-CSRF-TOKEN header (#5083),This is unnessecery code because Axios already automatically adds a X-XSRF-TOKEN header from the XSRF-TOKEN cookie encrypted value on same-origin requests. The VerifyCsrfToken middleware and Passport's TokenGuard already allow using the X-XSRF-TOKEN header.
832,Update readme.md,,Update readme.md,
833,Update readme.md,,Update readme.md,
834,add failed jobs table,,add failed jobs table,
835,formatting,,formatting,
836,Merge branch 'master' into develop,Conflicts: config/services.php,Merge branch 'master' into develop,Conflicts: config/services.php
837,formatting,,formatting,
838,Remove Stripe config settings,These now ship with a dedicated config file for Cashier.,Remove Stripe config settings,These now ship with a dedicated config file for Cashier.
839,Remove deprecated language line (#5074),,Remove deprecated language line (#5074),
840,Merge branch 'master' into develop,,Merge branch 'master' into develop,
841,Add missing trailing semicolon,,Add missing trailing semicolon,
842,[6.0] - Add vapor link on the welcome view (#5072),,[6.0] - Add vapor link on the welcome view (#5072),
843,formatting,,formatting,
844,Merge branch 'config_caching_v2' of https://github.com/timacdonald/laravel into timacdonald-config_caching_v2,,Merge branch 'config_caching_v2' of link into timacdonald-config_caching_v2,
845,Update version constraint (#5066),,Update version constraint (#5066),
846,Merge branch 'master' into develop,,Merge branch 'master' into develop,
847,Update number of Laracasts videos (#5063),,Update number of Laracasts videos (#5063),
848,Using environment variable to set redis prefix (#5062),"It was the only redis setting that wasn't overridable by an environment variable. It can help if you have multiple instances using the same APP_NAME, e.g. a staging instance",Using environment variable to set redis prefix (#5062),"It was the only redis setting that wasn't overridable by an environment variable. It can help if you have multiple instances using the same APP_NAME, e.g. a staging instance"
849,Fixed lodash version (CVE-2019-10744) (#5060),,Fixed lodash version (CVE-2019-10744) (#5060),
850,[5.9] Add ThrottleRequests to the priority array (#5057),  add ThrottleRequests to the priority array   Move ThrottleRequests under Authenticate middleware ,[5.9] Add ThrottleRequests to the priority array (#5057),add ThrottleRequests to the priority array Move ThrottleRequests under Authenticate middleware
851,update deprecated pusher option (#5058),,update deprecated pusher option (#5058),
852,Move TrustProxies to highest priority - fixes maintenance mode ip whitelist if behind proxy e.g. Cloudflare (#5055),,Move TrustProxies to highest priority - fixes maintenance mode ip whitelist if behind proxy e.g. Cloudflare (#5055),
853,style fix,,style fix,
854,introduce test bootstrapping,,introduce test bootstrapping,
855,Merge branch 'develop' of github.com:laravel/laravel into develop,,Merge branch 'develop' of github.com:laravel/laravel into develop,
856,remove ui scaffolding,,remove ui scaffolding,
857,Merge branch 'master' into develop,,Merge branch 'master' into develop,
858,Update .gitignore (#5046),,Update .gitignore (#5046),
859,Merge branch 'master' into develop,,Merge branch 'master' into develop,
860,use generic default db config,,use generic default db config,
861,Update axios package (#5038),Update axios in package.json to ^0.19 so that I don't get security vulnerability notification emails from Github when I push to my laravel project repos even though ^0.18 covers 0.19 as well,Update axios package (#5038),Update axios in package.json to ^0.19 so that I don't get security vulnerability notification emails from Github when I push to my laravel project repos even though ^0.18 covers 0.19 as well
862,Added support for new redis URL property in config/database.php (#5037),Regarding laravel/framework#28612,Added support for new redis URL property in config/database.php (#5037),Regarding laravel/framework#28612
863,remove dumpserver since doesn't work on 5.9,,remove dumpserver since doesn't work on 5.9,
864,Add DYNAMODB_ENDPOINT to the cache config (#5034),This adds the DYNAMODB_ENDPOINT environment variable to the dynamodb store of the cache cofig. Its usage is implemented in the framework as laravel/framework#28600,Add DYNAMODB_ENDPOINT to the cache config (#5034),This adds the DYNAMODB_ENDPOINT environment variable to the dynamodb store of the cache cofig. Its usage is implemented in the framework as laravel/framework#28600
865,Merge branch 'master' into develop,,Merge branch 'master' into develop,
866,Uppercase doctype,In similar fashion as https://github.com/laravel/framework/pull/28583,Uppercase doctype,In similar fashion as link
867,Merge branch 'master' into develop,,Merge branch 'master' into develop,
868,Fix type hint for case of trusting all proxies (string) (#5025),,Fix type hint for case of trusting all proxies (string) (#5025),
869,Add ends_with validation message (#5020),,Add ends_with validation message (#5020),
870,formatting,,formatting,
871,Remove services deleted from core,See https://github.com/laravel/framework/pull/28441 and https://github.com/laravel/framework/pull/28442,Remove services deleted from core,See link and link
872,Merge branch 'master' into develop,,Merge branch 'master' into develop,
873,Update changelog,,Update changelog,
874,formatting,,formatting,
875,Update database config relating to Url addition.,,Update database config relating to Url addition.,
876,fix conflicts,,fix conflicts,
877,update version,,update version,
878,Merge pull request #5013 from laravel/revert-5012-feature/exported-files,"Revert ""Exclude StyleCI config from exported files""",Merge pull request #5013 from laravel/revert-5012-feature/exported-files,"Revert ""Exclude StyleCI config from exported files"""
879,"Revert ""Exclude StyleCI config from exported files (#5012)""",This reverts commit a6bf24134d99be79e77b8969186b9f46ffee075a.,"Revert ""Exclude StyleCI config from exported files (#5012)""",This reverts commit a6bf24134d99be79e77b8969186b9f46ffee075a.
880,Exclude StyleCI config from exported files (#5012),"I noticed that this file was being included when i ran the laravel new command and even though some developers will run StyleCI, the purpose of this file seems more like it ensures the repository quality rather than providing an starting point for this service.",Exclude StyleCI config from exported files (#5012),"I noticed that this file was being included when i ran the laravel new command and even though some developers will run StyleCI, the purpose of this file seems more like it ensures the repository quality rather than providing an starting point for this service."
881,[5.9] Minor grammar fix in readme.md (#5010),  Fix grammar ('Boost your skills')   Update readme.md ,[5.9] Minor grammar fix in readme.md (#5010),Fix grammar ('Boost your skills') Update readme.md
882,Merge branch 'master' into develop,,Merge branch 'master' into develop,
883,Apply fixes from StyleCI (#5006),,Apply fixes from StyleCI (#5006),
884,Fix phpdoc to order by syntax convention (#5005),"Reorder the @var phpdoc syntax by convention, see http://docs.phpdoc.org/references/phpdoc/tags/var.html",Fix phpdoc to order by syntax convention (#5005),"Reorder the @var phpdoc syntax by convention, see link"
885,[5.8] Enable JS on StyleCI (#5000), Enable JS on StyleCI,[5.8] Enable JS on StyleCI (#5000),Enable JS on StyleCI
886,Merge branch 'master' into develop,,Merge branch 'master' into develop,
887,Disable JS checks for now,,Disable JS checks for now,
888,Merge branch 'master' into develop,,Merge branch 'master' into develop,
889,Merge pull request #4998 from laravel/analysis-z9QV6a,Apply fixes from StyleCI,Merge pull request #4998 from laravel/analysis-z9QV6a,Apply fixes from StyleCI
890,Add file exclusions for styleci,,Add file exclusions for styleci,
891,Apply fixes from StyleCI,,Apply fixes from StyleCI,
892,Add StyleCI config,,Add StyleCI config,
893,Merge pull request #4990 from SjorsO/patch-1,Add IDE typehint to UserFactory,Merge pull request #4990 from SjorsO/patch-1,Add IDE typehint to UserFactory
894,Update UserFactory.php,,Update UserFactory.php,
895,Merge pull request #4989 from DrewRoberts/update-readme-laracasts,Update readme with Laracasts count,Merge pull request #4989 from DrewRoberts/update-readme-laracasts,Update readme with Laracasts count
896,Update readme with Laracasts count,,Update readme with Laracasts count,
897,Merge pull request #4987 from DivineOmega/patch-1,[5.8] Remove underscore from cache prefix,Merge pull request #4987 from DivineOmega/patch-1,[5.8] Remove underscore from cache prefix
898,Remove underscore as cache prefixes automatically have a colon appended to them,,Remove underscore as cache prefixes automatically have a colon appended to them,
899,Merge pull request #4986 from DivineOmega/patch-1,[5.8] Add underscores to cache and redis database prefixes,Merge pull request #4986 from DivineOmega/patch-1,[5.8] Add underscores to cache and redis database prefixes
900,Additional underscore on cache prefix,,Additional underscore on cache prefix,
901,Additional underscore on redis database prefix,,Additional underscore on redis database prefix,
902,Merge pull request #4982 from DivineOmega/patch-1,[5.8] Prefix redis database connection by default,Merge pull request #4982 from DivineOmega/patch-1,[5.8] Prefix redis database connection by default
903,Use Str class instead of helper function,,Use Str class instead of helper function,
904,Prefix redis database connection by default to mitigate multiple sites on the same server potentially sharing the same queued jobs,,Prefix redis database connection by default to mitigate multiple sites on the same server potentially sharing the same queued jobs,
905,Merge pull request #4979 from hyperhost/add-hyper-host-sponsor,Added Hyper Host sponsor,Merge pull request #4979 from hyperhost/add-hyper-host-sponsor,Added Hyper Host sponsor
906,Added Hyper Host sponsor,Added Hyper Host name and url,Added Hyper Host sponsor,Added Hyper Host name and url
907,Merge pull request #4971 from Lenophie/patch-1,Ignore SQLite journals,Merge pull request #4971 from Lenophie/patch-1,Ignore SQLite journals
