Commit Message,Score,Correspond Changelog Sentence,Commit Description,Label
use correct checkout thread maximum in FastFetch,0.54320395,A case where FastFetch would not download a small number of files has been fixed.,"The --checkout-thread-count parameter to FastFetch, when set to 1, previously caused the program to fail because no executions of HandleAll*Operations() methods occurred. This was due to the Parallel.For() method being called with equal fromInclusive and toExclusive parameters, both set to 1, so the number of executions was zero. We adjust the fromInclusive parameter to zero so that the number of parallel executions will be this.maxParallel (i.e., toExclusive-fromInclusive = this.maxParallel-0), which is the value from CheckoutThreadCount, as set by the --checkout-thread-count command line option. Note that this failure condition could also be triggered when run in a single-core environment (e.g., a small VM), in which case CheckoutThreadCount, being constrained to a maximum of Environment.ProcessorCount, is always 1.",0
Merge pull request #1281: PrefetchStep: don't send post-fetch request if no new packs,0.5363504,- We have moved MIDX computation to a post-fetch thread. This should save blocking time per prefetch that downloads a packfile from the cache server.,"Every time the post-fetch step runs, we write a new multi-pack-index. This is important to catch any leftover packs that were added by gvfs prefetch --files or by the loose objects step. However, for a normal git fetch that calls gvfs prefetch --commits, there are likely no new packs. This previously triggered a post-fetch step anyway, and now it will not make that request if there are no new packs. This can save about one minute of CPU time per ""trivial"" prefetch.",0
PrefetchStep: don't send post-fetch request if no new packs,0.5895542,1745: do not exit early if no blobs found for a period when prefetching,Signed-off-by: Derrick Stolee dstolee@microsoft.com,0
Installer reliability,0.5098318,Performance and Reliability," No change in behavior for fresh install. Upgrade install - avoid un-necessary unloading of launchd agent   plist files in preinstall script only to reload them later in   postinstall. Use launchctl kickstart -k instead in postinstall.   It restarts the agent without needing to unload/reload its plist   file. Uninstaller - removed usage of ""-w"" option from launchctl ""unload""   command.  ""-w"" disables the service after unload which is   undesirable. Uninstaller - fixed a logic error, where the agent plists were   getting un-installed only if they were un-loaded as well.",0
Merge pull request #1282 Remove requirement to run --no-renames,0.47218758,"The merge strategy default is changed from recursive to ort which should present significant performance improvements for commands such as git merge, git rebase, and git cherry-pick. Huge thanks to external contributor @newren for creating this new merge strategy!",Remove requirement to run --no-renames,0
Merge pull request #1224 from jamill/upgrader_tasks/directory_structure,0.49414474,1676: Update Git to v2.27.0.vfs.1.0,ProductUpgrader: platform specific upgrade directories,0
Merge pull request #1202 from Platform native notifications PR_3,0.51078343,Initial Mac platform native notifications,,0
Remove requirement to run --no-renames,0.31608197,1652: RepoRegistry: ignore non-existent repos,,0
ProductUpgrader: platform specific upgrade directories,0.6091005,1685: minor path comparison fixup in ProductUpgrader,Different platform have different structures for where the upgrade application and logs need to go. This change introduces the architecture for making this platform specific. Description of different components involved in upgrade and how they interact with different platforms.  Component                | description -----------------------  | ----------- Upgrader Application     | Temporary copy of upgrader application upgrade main application gvfs.config              | config file for upgrade related settings Upgrade Package Download | Location to download upgrade package Upgrader Package Unpack  | Location to unpack the downloaded update package Upgrader Logs            | Directory to write upgrade logs to Upgrade Available File   | File indicating whether an upgrade is available Component                | data scope                      | Windows                                                     | Mac ------------------------ | ------------------------------- | ----------------------------------------------------------- | ------------------------------------------------------------------------ Upgrader Application     | Protected                       | ProgramData\GVFS\GVFS.Upgrade\Tools                         | /usr/local/vfsforgit_upgrader/Tools gvfs.config              | Protected                       | ProgramData\GVFS\gvfs.config                                | /usr/local/vfsforgit/gvfs.config Upgrade Package Download | Protected                       | ProgramData\GVFS\GVFS.Upgrade\Download                      | /usr/local/vfsforgit_upgrader/Download Upgrader Package Unpack  | Protected                       | ProgramData\GVFS\GVFS.Upgrade\Download\InstallerTemp        | /usr/local/vfsforgit_upgrader/Download/InstallerTemp Upgrader Logs            | Writable by user account        | ProgramData\GVFS\GVFS.Upgrade\UpgraderLogs                  | ~/Library/Application Support/GVFS/GVFS.Upgrade/UpgraderLogs Upgrade Available File   | Written by GVFS.Service process | ProgramData\GVFS\GVFS.Upgrade\Tools\HighestAvailableVersion | ~/Library/Application Support/GVFS/GVFS.Upgrade/HighestAvailableVersion,0
Enable display of Automount notifications,0.35126305,Initial Mac platform native notifications,"This is the third incremental PR to enable platform native notifications on the Mac. In this PR, GVFS.Service sends auto-mount notifications to VFS For Git.app for display to user. Service displays notification for auto-mount failures only - when it fails to auto-mount a repository that has been registered for auto-mount. Details - New VFSForGitNotification class. It supports 3 different notifications   - AutomountStart, MountSuccess, MountFailure. It will not display any   other notification. - VFSForGitNotification defines the title & message body for each of the   supported notification. It is not possible for GVFS.Service or another   client to display random text. - MessageListener class creates a socket and waits for notification   requests from client. - MessageParser class to parse the incoming JSON formatted message   text. - New UT for VFSForGitNotification & MessageParser classes. - GVFS.Service does not wait for a reply from VFS For Git.app for the   notification requests that it sends. - VFS For Git.app get automatically launched after installation. - VFS For Git.app has the same app version as gvfs version. - Updated MacServiceTests to not use INotificationHandler to verify   Automount start. Now Service posts notification only on auto-mount   failures. More Info - https://github.com/microsoft/VFSForGit/pull/1202",0
