Index,Message,Description,Message Abstract,Description Abstract
408,"Use ""mocha"" environment for Standard JS linter",/xref https://github.com/atom/teletype/pull/252#pullrequestreview-78288839,"Use ""mocha"" environment for Standard JS linter",/xref link
409,Merge pull request #251 from atom/refactor-set-active-editor-proxy,Refactor GuestPortalBinding.setActiveEditorProxy(editorProxy),Merge pull request #251 from atom/refactor-set-active-editor-proxy,Refactor GuestPortalBinding.setActiveEditorProxy(editorProxy)
410,Merge branch 'master' of https://github.com/atom/teletype into disable-signin-btn,,Merge branch 'master' of link into disable-signin-btn,
411,Replaced 4 spaces with 2 as per PR comments.,,Replaced 4 spaces with 2 as per PR comments.,
412,👕 Whitelist ResizeObserver as a global,"Resolves ""'ResizeObserver' is not defined"" error",👕 Whitelist ResizeObserver as a global,"Resolves ""'ResizeObserver' is not defined"" error"
413,"👕 Suppress ""'_' is assigned a value but never used""",,"👕 Suppress ""'_' is assigned a value but never used""",
414,"👕 Fix ""'credentialCache' is assigned a value but never used""",,"👕 Fix ""'credentialCache' is assigned a value but never used""",
415,"👕 Fix ""'GuestPortalBinding' is assigned a value but never used""",,"👕 Fix ""'GuestPortalBinding' is assigned a value but never used""",
416,"👕 Fix ""'CompositeDisposable' is assigned a value but never used""",,"👕 Fix ""'CompositeDisposable' is assigned a value but never used""",
417,"👕 Fix ""'isHost' is defined but never used'",,"👕 Fix ""'isHost' is defined but never used'",
418,"👕 Fix ""'Point' is assigned a value but never used""",,"👕 Fix ""'Point' is assigned a value but never used""",
419,👕 Apply results of running standard --fix,,👕 Apply results of running standard --fix,
420,Add lint script: npm run lint,,Add lint script: npm run lint,
421,Configure standard.js linter,,Configure standard.js linter,
422,:art: Extract method: findOrCreateEditorForEditorProxy,,:art: Extract method: findOrCreateEditorForEditorProxy,
423,:art: Extract method: findOrCreateBufferForBufferProxy,,:art: Extract method: findOrCreateBufferForBufferProxy,
424,:fire: Remove unused instance variable,,:fire: Remove unused instance variable,
425,Fix wording,,Fix wording,
426,Clarify what happens to remote buffers when host closes a portal,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Clarify what happens to remote buffers when host closes a portal,Signed-off-by: Jason Rudolph jasonrudolph@github.com
427,Describe visual decoration for participant's working in other buffers,,Describe visual decoration for participant's working in other buffers,
428,Prepare 0.2.3 release,,Prepare 0.2.3 release,
429,:arrow_up: teletype-client and teletype-server,,:arrow_up: teletype-client and teletype-server,
430,Clarify what happens when host closes a buffer,Signed-off-by: Jason Rudolph jasonrudolph@github.com,Clarify what happens when host closes a buffer,Signed-off-by: Jason Rudolph jasonrudolph@github.com
431,Sign-in button is now disabled when token is empty,,Sign-in button is now disabled when token is empty,
432,Prepare 0.2.2 release,,Prepare 0.2.2 release,
433,Prepare 0.2.1 release,,Prepare 0.2.1 release,
434,Prepare 0.2.0 release,,Prepare 0.2.0 release,
435,Merge pull request #244 from atom/sign-out,Allow users to sign out via Teletype: Sign out command,Merge pull request #244 from atom/sign-out,Allow users to sign out via Teletype: Sign out command
436,Consolidate notifications for missing/invalid portal id,"Also, add tests for this code path. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Consolidate notifications for missing/invalid portal id,"Also, add tests for this code path. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
437,:art: Fix indentation,Signed-off-by: Jason Rudolph jasonrudolph@github.com,:art: Fix indentation,Signed-off-by: Jason Rudolph jasonrudolph@github.com
438,Adopt a more declarative style,"Instead of subscribing to onDidChange events after calling this.update, we will use an etch readAfterUpdate hook and only subscribe to text change events when the component is updated to show portalIdEditor. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Adopt a more declarative style,"Instead of subscribing to onDidChange events after calling this.update, we will use an etch readAfterUpdate hook and only subscribe to text change events when the component is updated to show portalIdEditor. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
439,Adjust order of actions and assertions in JoinPortalComponent test,"In particular, portalIdEditor.setText will alter the state of the join button. Therefore, we assert on the state of the join button immediately after calling setText. Signed-off-by: Jason Rudolph jasonrudolph@github.com",Adjust order of actions and assertions in JoinPortalComponent test,"In particular, portalIdEditor.setText will alter the state of the join button. Therefore, we assert on the state of the join button immediately after calling setText. Signed-off-by: Jason Rudolph jasonrudolph@github.com"
440,Eliminate time sensitivity in test,Ensure that we are done attempting to join the portal before asserting on state that is dependent on that attempt. Signed-off-by: Jason Rudolph jasonrudolph@github.com,Eliminate time sensitivity in test,Ensure that we are done attempting to join the portal before asserting on state that is dependent on that attempt. Signed-off-by: Jason Rudolph jasonrudolph@github.com
441,:art: Remove stray whitespace,,:art: Remove stray whitespace,
442,Allow users to sign out via Teletype: Sign out command,,Allow users to sign out via Teletype: Sign out command,
443,Removed extra check against portal id.,,Removed extra check against portal id.,
444,Disable join button if portal ID is invalid.,This closes #47,Disable join button if portal ID is invalid.,This closes #47
445,:memo: Fix typos,,:memo: Fix typos,
446,Prepare 0.1.4 release,,Prepare 0.1.4 release,
447,:arrow_up: teletype-client,,:arrow_up: teletype-client,
448,Finish draft,,Finish draft,
449,Clarify follow behavior,,Clarify follow behavior,
450,Merge pull request #216 from atom/wl-deactivation,Dispose of status bar and commands when deactivating,Merge pull request #216 from atom/wl-deactivation,Dispose of status bar and commands when deactivating
451,Rename PortalStatusBarIndicator.detach to destroy,,Rename PortalStatusBarIndicator.detach to destroy,
452,Start initial draft of remote buffers RFC,,Start initial draft of remote buffers RFC,
453,Try this approach instead,,Try this approach instead,
454,Activate package in specs,,Activate package in specs,
455,Prepare 0.1.3 release,,Prepare 0.1.3 release,
456,Fix uncaught error,,Fix uncaught error,
457,Merge pull request #212 from atom/handle-initialization-failures-in-popover,Show initialization failures also in the popover,Merge pull request #212 from atom/handle-initialization-failures-in-popover,Show initialization failures also in the popover
458,:art:,,:art:,
459,'tis deactivate now,,'tis deactivate now,
460,Dispose of status bar and commands when deactivating,,Dispose of status bar and commands when deactivating,
461,Delete unnecessary code,,Delete unnecessary code,
462,Color status bar indicator as red when an initialization error occurs,,Color status bar indicator as red when an initialization error occurs,
463,Don't re-initialize the client if it is outdated or an error occurred,,Don't re-initialize the client if it is outdated or an error occurred,
464,Show client initialization error message in popover,,Show client initialization error message in popover,
465,Require Atom 1.22,Fixes #190,Require Atom 1.22,Fixes #190
