Index,Message,Description,Message Abstract,Description Abstract
591,Detect color support (#708),  Detect color support   Fix linting ,Detect color support (#708),Detect color support Fix linting
592,Fix two typos (#709),,Fix two typos (#709),
593,7.2.0,,7.2.0,
594,httpSSSSSSS (#701),,httpSSSSSSS (#701),
595,chore(tests): convert serializers test to TypeScript (#695), chore(tests): convert serializers test to TypeScript  related to #582  refactor: update with PR comments,chore(tests): convert serializers test to TypeScript (#695),chore(tests): convert serializers test to TypeScript related to #582 refactor: update with PR comments
596,Update development docs to explain GitHub App Manifests (#700),  Update development.md   Update development.md   Update development.md ,Update development docs to explain GitHub App Manifests (#700),Update development.md Update development.md Update development.md
597,Probot Support for GitHub App Manifests (#650),"  Add button to setup GitHub app   Add app.yml   Add some comments to app.yml   Associate events with permissions   Allow configuring app with manifest   Hacky version of callback URL for configuring app   Remove manifest stuff for now   Return nil if private key is not found   Move setup stuff to a separate plugin   Revert changes to default plugin   Remove FIXME   Revert changes to default template   Use separate template for setup   Fix lint warnings   Convert test helper to typescript   Initial test for setup app   Require tests files to match .test.(js|ts)   Account for multiple protocols in x-forwarded-proto   Wrap pem in quotes   Collapse class into request method for now   run refresh after updating .env on Glitch   Extract update-dotenv to a node module   Create a smee url if one does not exist   Hacky version of serving up the manifest   WIP Manifest with code   add comments for plan + figure out port   using user-agent header for review lab   add success view to redirect to after installation   api is actually on github   start making post   fix quoting issue on POST   everything is off review lab and on dotcom   working version of app manifest flow   Start trying to write tests against setup   more refactor into thingerator; basic tests; write plans for other tests   merge better..   ok atom conflict handling broke   hack the tests back together   pass the tests 👊🏼   moar test   make it open in a new tab for Wil 💖   make boolean work   clean up logic, move messgae, just return html url not response   clean up tests 👷🏾‍♀️   rename Brandon's thingerator to manifest-creation ",Probot Support for GitHub App Manifests (#650),"Add button to setup GitHub app Add app.yml Add some comments to app.yml Associate events with permissions Allow configuring app with manifest Hacky version of callback URL for configuring app Remove manifest stuff for now Return nil if private key is not found Move setup stuff to a separate plugin Revert changes to default plugin Remove FIXME Revert changes to default template Use separate template for setup Fix lint warnings Convert test helper to typescript Initial test for setup app Require tests files to match .test.(js|ts) Account for multiple protocols in x-forwarded-proto Wrap pem in quotes Collapse class into request method for now run refresh after updating .env on Glitch Extract update-dotenv to a node module Create a smee url if one does not exist Hacky version of serving up the manifest WIP Manifest with code add comments for plan + figure out port using user-agent header for review lab add success view to redirect to after installation api is actually on github start making post fix quoting issue on POST everything is off review lab and on dotcom working version of app manifest flow Start trying to write tests against setup more refactor into thingerator; basic tests; write plans for other tests merge better.. ok atom conflict handling broke hack the tests back together pass the tests 👊🏼 moar test make it open in a new tab for Wil 💖 make boolean work clean up logic, move messgae, just return html url not response clean up tests 👷🏾‍♀️ rename Brandon's thingerator to manifest-creation"
598,Resolve Jest transform option deprecation warning (#694),,Resolve Jest transform option deprecation warning (#694),
599,chore(package): update nock to version 10.0.0,,chore(package): update nock to version 10.0.0,
600,7.1.2,,7.1.2,
601,Merge branch 'master' of https://github.com/probot/probot,,Merge branch 'master' of link,
602,fix(package): require @octokit/webhooks@^5.0.2 (#691),this is a security update,fix(package): require @octokit/webhooks@^5.0.2 (#691),this is a security update
603,Relax webhooks requirement,,Relax webhooks requirement,
604,fix(package): update @octokit/webhooks to version 5.0.1,,fix(package): update @octokit/webhooks to version 5.0.1,
605,Update best-practices.md (#682),,Update best-practices.md (#682),
606,7.1.1,,7.1.1,
607,add npm ignore for package-locks,,add npm ignore for package-locks,
608,update octokit/rest and tests to use /app/installations (#681),,update octokit/rest and tests to use /app/installations (#681),
609,chore(test): convert server to TypeScript (#664),,chore(test): convert server to TypeScript (#664),
610,chore(package): update standard to version 12.0.0 (#672),,chore(package): update standard to version 12.0.0 (#672),
611,chore(test): Convert private-key tests to ts (#676),,chore(test): Convert private-key tests to ts (#676),
612,chore(package): update tslint-config-standard to version 8.0.0 (#677),,chore(package): update tslint-config-standard to version 8.0.0 (#677),
613,docs: Response object should call .send() and not .end() (#671),,docs: Response object should call .send() and not .end() (#671),
614,7.1.0,,7.1.0,
615,Fix link to deployment docs (#669),,Fix link to deployment docs (#669),
616,TypeScript: set the proper response type when making a GraphQL query with context.github.query() (#667),,TypeScript: set the proper response type when making a GraphQL query with context.github.query() (#667),
617,fix: Show friendly error when the webhook secret on GitHub does not match WEBHOOK_SECRET (#647),,fix: Show friendly error when the webhook secret on GitHub does not match WEBHOOK_SECRET (#647),
618,chore: Add template for release-drafter app (#666),,chore: Add template for release-drafter app (#666),
619,Merge branch 'master' of https://github.com/probot/probot,,Merge branch 'master' of link,
620,chore: Convert resolver tests to TypeScript (#660),,chore: Convert resolver tests to TypeScript (#660),
621,chore(package): update ts-jest to version 23.1.4 (#662),,chore(package): update ts-jest to version 23.1.4 (#662),
622,chore(package): update bottleneck to version 2.8.0 (#661),,chore(package): update bottleneck to version 2.8.0 (#661),
623,Convert logger test to Typescript (#656),  Convert logger test to Typescript   Convert logger test to Typescript ,Convert logger test to Typescript (#656),Convert logger test to Typescript Convert logger test to Typescript
624,Add probot-messages (#657),  Update extensions.md   Update extensions.md ,Add probot-messages (#657),Update extensions.md Update extensions.md
625,Rename event->name in docs (#631),To be inline with changes in https://github.com/probot/probot/pull/626,Rename event->name in docs (#631),To be inline with changes in link
626,chore(package): update @types/node to version 10.7.0 (#659),,chore(package): update @types/node to version 10.7.0 (#659),
627,chore(package): update typedoc to version 0.12.0 (#658),,chore(package): update typedoc to version 0.12.0 (#658),
628,chore: Rename plugins to apps (#654),,chore: Rename plugins to apps (#654),
629,Merge branch 'master' of https://github.com/probot/probot,,Merge branch 'master' of link,
630,Add environment variable option to provide a base64 encoded key (#624),  check for base64 in the PRIVATE_KEY variable   Update private_key config documentation   Link to deployment docs for private key usage ,Add environment variable option to provide a base64 encoded key (#624),check for base64 in the PRIVATE_KEY variable Update private_key config documentation Link to deployment docs for private key usage
631,chore(tests): Convert graphql tests to TypeScript (#629),,chore(tests): Convert graphql tests to TypeScript (#629),
632,Added env var INSTALLATION_TOKEN_TTL (#638),  Add env var INSTALLATION_TOKEN_TTL   Fixed jest tests not running under yarn with insecure localhost warning   Update configuration.md   Added integration nock tests for Application auth cache   Fix test comment typo   Clean global variables both before and after auth cache tests ,Added env var INSTALLATION_TOKEN_TTL (#638),Add env var INSTALLATION_TOKEN_TTL Fixed jest tests not running under yarn with insecure localhost warning Update configuration.md Added integration nock tests for Application auth cache Fix test comment typo Clean global variables both before and after auth cache tests
