Index,Message,Description,Message Abstract,Description Abstract
990,Use non-high intensity yellow for warnings for readability on white background (#3810),"Closes #3799.  | bg | before | after | | --- | --- | --- | | dark |  |  | | light |  |  | the new color is a bit more dull, but it is also more visible. There are a few other options we can pick from without spending too much more time on this: https://github.com/fatih/color/blob/3d5097c6b003cf3a784e670ddb79710cf46e9a07/color.go#L68-L90",Use non-high intensity yellow for warnings for readability on white background (#3810),"Closes #3799.  | bg | before | after | | --- | --- | --- | | dark |  |  | | light |  |  | the new color is a bit more dull, but it is also more visible. There are a few other options we can pick from without spending too much more time on this: link"
991,add test to verify that turbo.json can have comments (#3812),"This doesn't c lose #3793, but verifies that comments work",add test to verify that turbo.json can have comments (#3812),"This doesn't c lose #3793, but verifies that comments work"
992,Remove TIMING=1 from eslint command in examples and create-turbo starter (#3813),"This is not a cross-platform compatible way to set an environment variable, and it is not critical to have this as part of the examples and starter template. Fixes https://github.com/vercel/turbo/issues/3797",Remove TIMING=1 from eslint command in examples and create-turbo starter (#3813),"This is not a cross-platform compatible way to set an environment variable, and it is not critical to have this as part of the examples and starter template. Fixes link"
993,"Change error log line to debug, it's not an error (#3808)",,"Change error log line to debug, it's not an error (#3808)",
994,Add needs:triage label to new issues (#3776),,Add needs:triage label to new issues (#3776),
995,ci(workflow): store failed test path list (#3792),"Trying to close WEB-589: along with full test results, stores latest test failure list to skip retrying for the known failures.",ci(workflow): store failed test path list (#3792),"Trying to close WEB-589: along with full test results, stores latest test failure list to skip retrying for the known failures."
996,Restore Issue Reporters (#3803),"This restores issue reporters, addressing a bug that prevented turbo-trace from completing. This moves ConsoleUiVc::new into an async block to prevent it from stalling. Test Plan: Verify cargo run --bin node-file-trace -- print path/to/my/app no longer stalls.",Restore Issue Reporters (#3803),"This restores issue reporters, addressing a bug that prevented turbo-trace from completing. This moves ConsoleUiVc::new into an async block to prevent it from stalling. Test Plan: Verify cargo run --bin node-file-trace -- print path/to/my/app no longer stalls."
997,fix export * warning for client pages (#3795),"This gets rid of this warning when using a client component as page: warning - [analyze] [project-with-next]/src/app/client/page.jsx  unexpected export *   export * used with module [project-with-next]/src/app/client/page.jsx which has no exports   Typescript only: Did you want to export only types with `export type { ... } from ""...""`?  fix export * warning for client pages Detect __turbopack_export_value__ as CJS style exports fix __turbopack_cjs__ name flag turbopackHelper in client proxy",fix export * warning for client pages (#3795),This gets rid of this warning when using a client component as page: warning - [analyze] [project-with-next]/src/app/client/page.jsx  unexpected export *   export * used with module [project-with-next]/src/app/client/page.jsx which has no exports   Typescript only: Did you want to export only types with module? fix export * warning for client pages Detect turbopack_export_value as CJS style exports fix turbopack_cjs name flag turbopackHelper in client proxy
998,reduce function count (#3768),avoid a few resolve tasks in this hot code,reduce function count (#3768),avoid a few resolve tasks in this hot code
999,Fix Bench Turbotrace against @vercel/nft ci (#3721),,Fix Bench Turbotrace against @vercel/nft ci (#3721),
1000,"Revert ""Issue Reporters (#3707)"" (#3796)","This reverts commit dae3e2155dcc5dc8e240825da4fd091296486b18. This commit makes the turbotrace hanging, x-ref: https://vercel.slack.com/archives/C02UJN0A1UL/p1676369060652879","Revert ""Issue Reporters (#3707)"" (#3796)","This reverts commit dae3e2155dcc5dc8e240825da4fd091296486b18. This commit makes the turbotrace hanging, x-ref: link"
1001,Fix the router when Next.js returns no result (#3741),I changed the return type of the Next.js router in https://github.com/vercel/next.js/pull/45668 to account for cases where the router does and does not find a matching rewrite.,Fix the router when Next.js returns no result (#3741),I changed the return type of the Next.js router in link to account for cases where the router does and does not find a matching rewrite.
1002,perf: skip visiting if it's out of range (#3762),"Visiting is not necessary for those sub-trees that are already out of range. The first code change For example, we have visitors with ast_path like this, and the current index is 1, and the current path is Path::A: ```rust enum Path {   A,   B,   C,   D,   E } visitors: vec![(vec![Path::B, Path::C], visitor), (vec![Path::B, Path::D], visitor)] ``` Given the fact that sub-trees that are not matched were already skipped, so there is no possibility for us to have things like this if we are already under Path::B and looking for the next path (ast_path: [Path::B]):  rust visitors: vec![(vec![Path::B, Path::C], visitor), (vec![Path::C, Path::A], visitor)] Combining all the things above, we can skip visits any furthur where its kind is greater than the kind for the current index, for the first example, the underlying path is Path::A, we can skip the sub-tree Path::C and Path::D as there's no possibility for the visitor subscribers to do with them. The second code change If the starting point for the partition result is already greater than the underlying kind, it's not necessary for us to visit them too.",perf: skip visiting if it's out of range (#3762),"Visiting is not necessary for those sub-trees that are already out of range. The first code change For example, we have visitors with ast_path like this, and the current index is 1, and the current path is Path::A: module Given the fact that sub-trees that are not matched were already skipped, so there is no possibility for us to have things like this if we are already under Path::B and looking for the next path (ast_path: [Path::B]):  rust visitors: vec![(vec![Path::B, Path::C], visitor), (vec![Path::C, Path::A], visitor)] Combining all the things above, we can skip visits any furthur where its kind is greater than the kind for the current index, for the first example, the underlying path is Path::A, we can skip the sub-tree Path::C and Path::D as there's no possibility for the visitor subscribers to do with them. The second code change If the starting point for the partition result is already greater than the underlying kind, it's not necessary for us to visit them too."
